header
140.33,4550,51.803,11.18,131.81
136.8,4553,51.914,11.003,131.82
146.32,4554,51.733,10.987,131.8
136.44,4555,51.999,10.828,131.82
143.44,4556,51.788,10.826,131.8
138.19,4557,52.105,10.67,131.81
144.09,4558,51.888,10.643,131.8
142.99,4559,52.229,10.539,131.81
146.41,4560,52.035,10.489,131.79
139.26,4561,52.168,10.434,131.79
140.53,5260,52.096,11.738,131.87
142.39,5261,51.904,11.656,131.83
139.99,5262,51.927,11.81,131.84
137.16,5263,52.212,11.55,131.88
138.66,5264,52.026,11.526,131.85
133.14,5265,52.311,11.377,131.88
134.7,5266,52.116,11.357,131.86
132.44,5267,52.412,11.243,131.88
133.03,5268,52.223,11.182,131.86
132.45,5269,52.397,11.127,131.87
142.66,5282,51.739,11.767,131.8
140.33,5283,51.757,11.949,131.8
153.93,5284,51.742,11.583,131.8
147.26,5285,51.85,11.491,131.82
136,5286,51.909,11.345,131.83
135.07,5287,52.014,11.178,131.84
132.46,5288,52.319,10.988,131.86
135.41,5289,52.115,11.004,131.84
135.64,5290,52.417,10.831,131.85
136.44,5291,52.21,10.832,131.83
140.59,5292,52.5,10.71,131.84
139.32,5293,52.32,10.671,131.83
136.63,5294,52.482,10.601,131.83
113.86,5314,52.423,10.473,131.81
117.55,5315,52.283,10.387,131.79
114.91,5316,52.389,10.345,131.79
122.58,5333,52.339,10.225,131.77
128.91,6011,52.309,11.725,131.9
121.32,6012,52.602,11.588,131.93
122.5,6013,52.416,11.544,131.91
121.67,6014,52.582,11.475,131.92
123.09,6024,52.521,11.344,131.9
131.61,6025,52.475,11.051,131.87
125.71,6026,52.607,11.152,131.89
131.01,6027,52.726,11.013,131.89
133.48,6028,52.553,10.95,131.87
135.19,6029,52.726,10.895,131.87
138.27,6043,52.639,10.779,131.85
131.53,6044,52.563,10.512,131.82
134.91,6045,52.651,10.628,131.83
132.07,6046,52.66,10.505,131.82
129.05,6061,52.647,10.378,131.8
127.91,6062,52.502,10.294,131.78
129.6,6063,52.64,10.244,131.77
129.11,6079,52.536,10.119,131.75
124.37,6080,52.378,10.073,131.75
131.59,6081,52.636,9.9717,131.72
126.36,6082,52.447,9.9569,131.73
134.25,6083,52.565,9.8863,131.71
130.04,6100,52.531,9.7734,131.69
88.497,6101,52.4,9.7255,131.68
127.94,6102,52.628,9.6298,131.65
126.63,6103,52.472,9.6221,131.66
122.93,6792,52.66,11.39,131.92
125.13,6793,52.767,11.48,131.94
127.99,6794,52.924,11.365,131.95
126.84,6795,52.746,11.28,131.92
127.45,6796,52.92,11.23,131.93
126.56,6805,52.846,11.1,131.91
142.74,6806,52.811,10.797,131.86
144.09,6807,52.913,10.922,131.89
145.3,6808,52.947,10.776,131.87
143.55,6825,52.845,10.644,131.84
133,6826,52.766,10.508,131.82
129.53,6844,52.823,10.379,131.8
117.65,6845,52.693,10.157,131.76
111.09,6846,52.827,10.231,131.77
118.26,6847,52.917,10.086,131.74
118.98,6848,52.756,10.053,131.74
117.73,6849,52.895,9.9796,131.72
117.93,6866,52.811,9.8651,131.69
132.82,6867,52.667,9.8378,131.69
113.93,6868,52.909,9.7013,131.65
120.47,6869,52.729,9.7216,131.66
110.1,6870,52.83,9.6309,131.64
101.39,6884,52.765,9.5521,131.62
127.63,6961,62.546,7.1339,129.28
127.45,6962,62.617,6.9937,129.15
126.99,6963,62.465,6.9943,129.18
129.26,6964,62.676,7.1099,129.24
127.55,6982,62.627,6.874,129.04
130.6,6983,62.824,7.1217,129.22
130.23,6984,62.788,6.9718,129.1
131.64,6985,63,7.221,129.27
131.06,6986,62.971,7.0614,129.14
132.15,6987,63.148,7.3098,129.32
132.06,6988,63.147,7.1533,129.18
132.37,6989,63.256,7.306,129.29
131.19,7004,62.916,6.9197,129.03
132.9,7005,63.09,6.9528,129.02
133.78,7006,63.36,7.251,129.22
133.9,7007,63.256,7.0838,129.1
134.77,7008,63.393,7.1671,129.14
135.87,7029,63.283,6.9587,128.98
137.3,7031,63.468,7.1609,129.12
137.95,7032,63.398,7.0664,129.05
137.54,7033,63.533,7.1439,129.09
0,7075,61.335,5.9832,128.44
130.2,7684,52.949,11.534,131.97
122.6,7685,53.099,11.381,131.97
137.82,7686,53.006,11.13,131.92
137.48,7687,53.109,11.238,131.95
138.99,7688,53.124,11.11,131.93
138.08,7698,53.079,10.989,131.9
152.12,7699,53.012,10.675,131.85
149.48,7700,53.123,10.807,131.88
