header
0,61,59.915,16.74,134.62
77.981,72,59.475,16.685,134.67
90.219,73,59.7,16.675,134.65
95.357,74,59.887,16.655,134.64
71.277,84,59.206,16.563,134.7
75.809,85,59.403,16.555,134.69
78.585,86,59.604,16.544,134.68
90.543,87,59.877,16.584,134.65
81.441,88,59.803,16.499,134.67
92.199,89,59.991,16.508,134.65
64.938,98,59.15,16.43,134.71
72.371,99,59.342,16.42,134.7
62.327,100,59.531,16.414,134.7
58.585,101,59.716,16.397,134.68
90.407,102,59.99,16.423,134.65
81.077,103,59.916,16.34,134.67
0,104,60.103,16.337,134.65
58.567,111,59.099,16.303,134.72
63.214,112,59.292,16.283,134.71
60.414,113,59.484,16.277,134.71
60.759,114,59.661,16.272,134.69
83.309,115,59.82,16.267,134.68
100.98,116,60.091,16.248,134.65
100.97,117,59.988,16.182,134.67
88.174,118,60.189,16.146,134.65
59.824,124,59.034,16.201,134.72
65.461,125,59.236,16.144,134.72
72.012,126,59.45,16.143,134.71
72.78,127,59.651,16.132,134.7
87.803,128,59.821,16.144,134.68
94.603,129,59.984,16.057,134.67
101.13,130,60.142,16.061,134.65
72.082,132,58.849,16.058,134.72
71.686,133,59.009,15.962,134.72
70.306,134,59.051,16.07,134.72
74.209,135,59.214,16.001,134.72
76.462,136,59.319,16.012,134.71
76.62,137,59.444,16.011,134.71
76.703,138,59.634,16,134.7
89.153,139,59.857,15.987,134.68
71.331,140,59.168,15.892,134.71
97.797,231,60.062,16.601,134.62
108.46,245,60.176,16.433,134.63
0,257,60.281,16.241,134.63
0,258,60.476,16.181,134.6
70.265,267,60.364,16.021,134.62
0,268,60.605,16.009,134.59
100.63,276,60.137,15.935,134.65
84.466,277,60.356,15.832,134.62
85.971,278,60.561,15.857,134.59
93.944,279,60.778,15.844,134.56
61.86,284,58.745,15.842,134.7
64.92,285,58.805,15.916,134.71
72.461,286,58.912,15.942,134.71
86.787,287,59.375,15.886,134.71
98.271,288,59.576,15.873,134.7
95.332,289,59.778,15.859,134.68
98.59,290,59.984,15.838,134.66
103.08,291,60.176,15.792,134.64
102.45,292,60.289,15.657,134.62
97.417,293,60.423,15.686,134.61
92.892,294,60.561,15.697,134.59
94.153,295,60.754,15.692,134.56
92.767,296,60.981,15.678,134.52
65.687,297,58.872,15.776,134.7
68.779,298,59.001,15.833,134.7
79.755,299,59.154,15.759,134.7
103.96,300,59.325,15.762,134.7
104.96,301,59.515,15.75,134.69
104.46,302,59.71,15.732,134.68
104.47,303,59.903,15.71,134.66
104.35,304,60.088,15.686,134.64
51.327,450,58.709,15.762,134.69
101.22,451,60.497,15.551,134.59
98.16,452,60.702,15.539,134.56
94.124,453,60.91,15.533,134.53
89.871,454,61.125,15.52,134.49
85.873,455,61.321,15.479,134.45
71.576,460,58.839,15.662,134.68
90.03,461,59.027,15.676,134.69
86.937,462,59.264,15.641,134.68
93.833,463,59.153,15.595,134.68
108.93,464,59.456,15.628,134.68
108.39,465,59.645,15.61,134.67
106.75,466,59.839,15.583,134.65
104.86,467,60.025,15.553,134.63
103.38,468,60.18,15.552,134.62
100.53,469,60.465,15.427,134.58
102.05,470,60.323,15.496,134.6
98.896,471,60.481,15.313,134.56
98.066,472,60.64,15.388,134.55
90.003,473,60.843,15.385,134.52
83.008,474,61.058,15.378,134.49
82.148,475,61.269,15.364,134.45
81.875,476,61.461,15.364,134.42
100.78,479,59.251,15.515,134.66
109.64,480,59.407,15.508,134.66
108.31,481,59.584,15.49,134.65
106.14,482,59.77,15.47,134.64
104.17,483,59.975,15.425,134.62
102.81,484,60.18,15.384,134.6
97.718,485,60.583,15.233,134.53
89.456,486,60.771,15.232,134.51
82.069,487,60.983,15.238,134.48
81.87,488,61.133,15.163,134.45
81.87,489,61.236,15.233,134.44
81.87,490,61.472,15.236,134.4
81.87,491,61.679,15.099,134.34
81.87,492,61.841,15.14,134.31
81.87,493,61.247,15.075,134.42
81.87,494,61.433,15.11,134.39
52.309,653,58.515,15.64,134.65
77.194,654,58.669,15.65,134.66
84.049,665,58.778,15.556,134.65
123.68,666,58.93,15.546,134.66
124.37,667,59.08,15.532,134.66
98.354,668,60.348,15.356,134.58
122.02,678,59.179,15.437,134.65
112.97,679,59.342,15.395,134.64
107.29,680,59.517,15.368,134.63
101.07,681,59.699,15.353,134.62
99.645,682,59.882,15.34,134.61
96.225,683,60.087,15.247,134.58
94.803,684,60.365,15.193,134.54
91.634,685,60.638,15.091,134.5
85.935,686,60.899,15.085,134.47
87.517,687,60.804,14.988,134.46
81.978,688,61.07,15.089,134.45
81.87,689,61.936,14.998,134.27
81.79,690,62.15,14.955,134.22
85.606,698,60.978,14.93,134.43
82.041,699,61.142,14.939,134.41
81.87,700,61.293,14.884,134.38
81.87,701,61.38,14.975,134.38
80.96,702,61.58,14.996,134.35
81.87,703,61.974,14.865,134.24
81.341,704,61.793,14.899,134.29
81.794,705,62.136,14.834,134.2
0,706,62.348,14.811,134.14
81.87,707,61.412,14.851,134.35
80.586,708,61.568,14.885,134.33
90.418,867,58.035,15.512,134.55
88.019,875,58.2,15.513,134.58
94.911,876,58.34,15.452,134.59
67.53,877,58.426,15.529,134.61
96.067,878,58.455,15.403,134.59
84.715,883,58.632,15.522,134.63
99.388,884,58.625,15.39,134.6
117.8,885,58.777,15.308,134.59
119.74,886,58.828,15.427,134.63
118.99,887,58.889,15.311,134.6
121.71,892,59.026,15.423,134.64
117.12,893,59.021,15.3,134.61
108.76,894,59.15,15.248,134.6
110.52,895,59.206,15.332,134.62
108.45,896,59.264,15.225,134.6
103.53,897,60.01,14.995,134.53
99.447,898,60.074,15.114,134.55
104.52,899,59.941,15.134,134.56
101.87,900,60.2,14.942,134.5
98.396,901,60.232,15.082,134.53
98.726,902,60.326,14.968,134.5
108.41,907,59.423,15.26,134.61
106.94,908,59.632,15.228,134.6
105.25,909,59.834,15.228,134.59
97.057,910,60.478,14.994,134.49
85.877,911,60.886,14.877,134.43
86.463,912,60.695,14.9,134.45
85.511,913,60.869,14.802,134.41
0,914,62.61,14.751,134.06
81.989,923,61.07,14.763,134.37
81.87,924,61.28,14.763,134.35
81.87,925,62.051,14.726,134.2
81.87,926,62.271,14.68,134.14
