"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
325.63,11911,87.081,16.935,130.35
323.32,11912,87.082,16.763,130.46
329.93,11913,87.107,16.589,130.62
323.48,11914,86.98,16.631,130.44
324.6,11930,86.954,16.477,130.52
326.8,11931,86.895,16.343,130.55
329.6,11932,86.998,16.314,130.69
328.35,11947,86.858,16.214,130.6
331.66,11948,86.821,16.093,130.64
333.43,11949,86.906,16.094,130.75
351.01,11962,85.352,12.643,132.67
348.4,11963,85.367,12.738,132.52
350.91,11964,85.496,12.877,132.52
330.97,11965,86.811,15.977,130.72
333.68,11966,86.769,15.865,130.76
335.15,11967,86.786,15.749,130.88
352.61,11975,85.516,12.979,132.37
352.9,11976,85.532,13.083,132.22
351.8,11977,85.672,13.228,132.24
312.39,11978,86.684,15.643,130.83
301.76,11979,86.651,15.48,130.93
346.55,11988,85.673,13.335,132.06
341.62,11989,85.809,13.493,132.07
335.55,11990,85.723,13.451,131.97
312.07,11991,86.559,15.333,130.94
333.91,12002,85.799,13.571,131.92
327.66,12003,85.813,13.682,131.77
327.74,12004,85.926,13.832,131.76
331.85,12005,85.844,13.79,131.66
323.8,12006,86.394,15.101,130.93
314.83,12007,86.542,15.215,131.04
337.3,12018,85.907,13.907,131.6
7.8682,12019,85.908,14.01,131.45
9.7406,12020,86.003,14.145,131.44
8.8021,12021,85.933,14.114,131.35
325.98,12022,86.203,14.858,130.88
325.02,12023,86.354,14.97,131.01
6.5071,12039,85.983,14.22,131.3
333.02,12040,86.001,14.331,131.18
327.22,12041,86.037,14.454,131.08
327.13,12042,86.085,14.586,131
327.06,12043,86.144,14.722,130.94
15.724,12054,82.547,8.4916,131.89
60.073,12055,82.481,8.3679,131.76
9.2276,12056,82.529,8.5604,131.79
43.6,12078,82.402,8.3095,131.54
10.232,12079,82.472,8.4774,131.66
16.364,12080,82.445,8.5051,131.54
32.745,12094,82.314,8.2163,131.29
15.768,12095,82.386,8.4459,131.37
16.481,12096,82.376,8.5383,131.24
18.157,12097,82.31,8.3554,131.16
16.74,12098,82.34,8.505,131.13
19.123,12109,82.307,8.4799,131.01
21.165,12110,82.255,8.3188,130.96
19.513,12111,82.261,8.4283,130.84
20.521,12119,82.224,8.3792,130.72
19.899,12129,82.187,8.3277,130.59
286.88,12525,86.931,20.356,127.87
288.69,12526,86.847,20.204,127.94
289.5,12527,86.793,20.323,127.8
284.97,12528,87.109,20.276,128.05
287.47,12529,86.988,20.191,128.05
284.5,12530,87.27,20.186,128.22
286.17,12531,87.123,20.097,128.21
285,12532,87.437,20.101,128.4
285.7,12533,87.299,20.01,128.4
285.23,12534,87.598,20.016,128.56
285.27,12535,87.476,19.919,128.58
285.26,12536,87.738,19.951,128.7
285.26,12537,87.663,19.832,128.76
285.26,12538,87.825,19.85,128.83
293,12545,86.758,20.106,127.96
292.73,12546,86.67,20.264,127.77
290.97,12547,86.929,20.032,128.14
285.26,12548,87.884,19.706,128.99
285.28,12549,87.811,19.578,129.07
285.26,12550,88.037,19.625,129.14
287.44,12551,87.943,19.5,129.21
295.95,12560,86.617,20.112,127.85
297.15,12561,86.486,20.034,127.8
296.34,12562,86.706,19.949,128.04
302.91,12582,86.671,19.794,128.13
302.99,12583,86.508,19.86,127.94
317.06,12594,86.6,19.698,128.14
322.39,12693,86.75,17.476,129.64
323.73,12694,86.836,17.335,129.82
324.34,12695,86.884,17.186,129.96
325.05,12711,86.813,17.048,129.97
326.07,12712,86.894,16.884,130.16
322.98,12713,86.934,16.738,130.31
324.26,12714,86.834,16.757,130.18
323.46,12727,86.826,16.629,130.25
327.02,12728,86.79,16.505,130.3
327.66,12729,86.779,16.355,130.39
331.69,12744,86.693,16.212,130.38
332.65,12745,86.723,16.081,130.52
351.01,12757,85.187,12.578,132.44
347.95,12758,85.227,12.674,132.34
349.01,12759,85.346,12.821,132.31
332.09,12760,86.645,15.933,130.54
332.07,12761,86.673,15.778,130.7
331.12,12762,86.593,15.809,130.57
350.87,12770,85.366,12.924,132.16
350.58,12771,85.405,13.027,132.05
349.34,12772,85.517,13.177,132.01
330.86,12773,86.548,15.692,130.6
317.12,12774,86.507,15.584,130.63
310.69,12775,86.584,15.572,130.76
339.96,12788,85.512,13.276,131.83
335.64,12789,85.632,13.415,131.84
317.14,12790,86.476,15.477,130.68
319.55,12791,86.467,15.362,130.78
334.13,12798,85.653,13.521,131.7
333.65,12799,85.675,13.614,131.6
336.33,12800,85.75,13.751,131.53
326.43,12801,86.283,15.121,130.73
321.21,12802,86.424,15.228,130.84
354.76,12810,82.706,8.9414,132.04
345.26,12811,82.743,9.1218,131.98
341.28,12812,85.767,13.862,131.39
354.53,12813,85.767,13.962,131.24
353.42,12814,85.856,14.09,131.24
329.31,12815,86.112,14.887,130.69
327.45,12816,86.249,14.992,130.81
11.694,12825,82.608,8.7182,131.91
355.23,12826,82.689,9.0606,131.86
359.43,12827,82.612,8.8695,131.79
359.18,12828,82.645,9.0259,131.74
350.44,12829,85.872,14.202,131.11
330.66,12830,85.9,14.327,130.99
331.31,12831,85.942,14.463,130.89
335.62,12832,85.988,14.605,130.8
331.48,12833,86.052,14.745,130.74
2.7813,12842,82.53,8.6775,131.69
0.5894,12843,82.605,8.9915,131.62
0.93344,12844,82.531,8.8072,131.56
3.3276,12845,82.565,8.9556,131.5
12.716,12863,82.465,8.6328,131.49
13.557,12864,82.525,8.9097,131.39
13.434,12865,82.446,8.6996,131.33
13.017,12866,82.486,8.8656,131.28
15.64,12886,82.38,8.651,131.11
14.432,12887,82.452,8.8282,131.17
17.355,12888,82.416,8.7902,131.06
17.41,12900,82.324,8.6068,130.89
18.111,12901,82.384,8.7484,130.96
17.382,12902,82.373,8.7877,130.81
18.101,12911,82.273,8.5563,130.68
17.601,12912,82.332,8.7518,130.62
17.653,12921,82.203,8.4501,130.45
17.617,12922,82.266,8.6119,130.51
17.462,12923,82.237,8.5999,130.32
17.336,12934,82.15,8.3838,130.22
15.649,12935,82.203,8.5647,130.14
14.274,12958,82.09,8.2912,129.98
14.03,12959,82.145,8.4341,130.03
13.64,12960,82.119,8.415,129.82
22.315,12981,82.075,8.3399,129.58
32.405,13009,82.026,8.2356,129.37
288.58,13288,86.748,20.76,127.4
290.83,13289,86.668,20.621,127.47
290.04,13290,86.631,20.745,127.34
285.57,13291,86.911,20.691,127.56
287.22,13292,86.797,20.606,127.56
283.11,13293,87.064,20.613,127.71
284.13,13294,86.92,20.519,127.72
283.19,13295,87.228,20.532,127.88
284.24,13296,87.083,20.443,127.88
283.34,13297,87.396,20.447,128.05
284.3,13298,87.251,20.361,128.05
283.96,13299,87.565,20.362,128.22
284.58,13300,87.416,20.275,128.22
285.05,13301,87.728,20.293,128.36
285.2,13302,87.583,20.188,128.39
285.2,13303,87.719,20.187,128.46
291.31,13304,86.559,20.545,127.46
290.77,13305,86.533,20.705,127.31
290.03,13306,86.733,20.452,127.65
285.22,13307,87.756,20.078,128.59
285.26,13308,87.967,19.831,128.92
285.25,13309,87.888,19.966,128.76
285.54,13310,88.055,19.928,128.87
291.22,13321,86.429,20.499,127.4
291.01,13322,86.409,20.646,127.27
292.41,13323,86.55,20.385,127.58
285.72,13324,88.137,19.748,129.08
291.41,13332,86.281,20.572,127.23
295.35,13333,86.227,20.445,127.29
295.82,13334,86.371,20.363,127.46
297.34,13335,86.494,20.222,127.67
296.06,13345,86.232,20.32,127.39
301.77,13346,86.33,20.164,127.58
304.49,13347,86.312,19.947,127.71
325.09,13439,86.653,17.618,129.44
321.82,13458,86.58,17.481,129.44
322.14,13459,86.664,17.339,129.62
322.15,13460,86.74,17.202,129.79
322.88,13475,86.667,17.078,129.77
324.03,13476,86.709,16.938,129.91
323.91,13477,86.709,16.767,130.02
325.22,13491,86.651,16.603,130.05
328.26,13492,86.694,16.448,130.21
328.69,13493,86.616,16.463,130.1
329.45,13511,86.601,16.327,130.17
334.43,13512,86.555,16.184,130.22
334.55,13513,86.589,16.067,130.35
352.33,13527,85.046,12.54,132.19
349.28,13528,85.192,12.702,132.21
351.18,13529,85.104,12.656,132.1
333.28,13530,86.489,15.946,130.3
331.92,13531,86.505,15.821,130.43
350.4,13541,85.197,12.781,132.06
351.38,13542,85.238,12.901,131.91
349.24,13543,85.37,13.057,131.92
348.82,13544,85.284,13.011,131.81
331.45,13545,86.409,15.704,130.38
329.41,13546,86.424,15.59,130.5
343.78,13554,85.362,13.13,131.76
333.57,13555,85.378,13.233,131.6
333.32,13556,85.505,13.377,131.63
327.54,13557,86.346,15.481,130.48
327.26,13558,86.344,15.367,130.58
325.64,13565,82.898,9.4718,132.1
326.08,13566,82.827,9.3454,132.01
326.52,13567,82.854,9.4592,131.95
334.96,13568,85.513,13.487,131.46
338.21,13569,85.629,13.639,131.46
339.52,13570,85.556,13.601,131.36
328.99,13571,86.174,15.143,130.52
327.69,13572,86.316,15.247,130.65
345.23,13580,82.761,9.2523,131.88
348.92,13581,82.811,9.4112,131.85
340.35,13582,85.623,13.719,131.31
336.86,13583,85.635,13.819,131.18
334.54,13584,85.66,13.918,131.08
333.54,13585,85.746,14.063,131.05
331.4,13586,86.014,14.909,130.49
329.65,13587,86.146,15.016,130.61
4.2423,13595,82.684,9.1775,131.68
355.8,13596,82.771,9.3714,131.74
7.9513,13597,82.73,9.3305,131.63
331.92,13598,85.766,14.189,130.91
329.29,13599,85.802,14.325,130.8
334.76,13600,85.85,14.476,130.7
343.96,13601,85.892,14.643,130.57
335.51,13602,85.987,14.789,130.58
12.519,13612,82.607,9.1059,131.45
10.685,13613,82.693,9.2971,131.51
10.441,13614,82.656,9.2617,131.39
12.34,13628,82.531,9.0234,131.22
10.824,13629,82.618,9.2204,131.27
12.744,13630,82.575,9.1706,131.15
17.529,13648,82.456,8.9259,131
15.588,13649,82.531,9.1114,131.01
16.266,13650,82.465,9.0155,130.83
18.335,13662,82.406,8.9208,130.68
18.159,13667,82.379,8.9096,130.52
17.685,13668,82.306,8.7436,130.46
17.339,13669,82.325,8.8273,130.33
17.355,13680,82.271,8.7278,130.19
16.429,13695,82.25,8.7135,130.03
14.444,13696,82.182,8.5527,129.97
13.382,13697,82.202,8.6275,129.84
9.076,13720,82.15,8.5171,129.71
7.4428,13744,82.148,8.5322,129.58
9.2201,13745,82.114,8.4577,129.48
6.6898,13746,82.168,8.593,129.44
16.033,13763,82.084,8.3906,129.34
5.411,13764,82.123,8.496,129.2
13.743,13773,82.033,8.2681,129.12
5.5928,13774,82.069,8.3664,129
6.0598,13792,82,8.1857,128.86
3.9784,13793,82.046,8.3093,128.84
14.818,13808,82.033,8.2683,128.7
288.61,14040,86.818,21.002,127.21
287.83,14042,86.996,21.1,127.2
285.27,14043,86.978,20.96,127.33
284.17,14044,87.084,21.037,127.31
317.56,14046,86.493,21.038,126.98
296.3,14049,86.64,21.028,127.08
287.2,14050,86.726,20.903,127.25
285.05,14051,86.876,20.849,127.39
283,14052,87.17,20.884,127.5
282.99,14053,87.038,20.787,127.53
282.99,14054,87.348,20.784,127.69
282.99,14055,87.204,20.705,127.7
283,14056,87.526,20.689,127.87
283,14057,87.375,20.615,127.88
283.09,14058,87.705,20.6,128.04
283.45,14059,87.552,20.524,128.05
283.49,14060,87.883,20.524,128.19
283.65,14061,87.737,20.432,128.23
283.67,14062,87.891,20.409,128.32
290.4,14064,86.323,21.052,126.86
288.55,14066,86.425,20.933,127.03
289.51,14067,86.574,20.874,127.18
284.11,14068,87.942,20.281,128.47
285.07,14069,87.836,20.189,128.52
285.16,14070,88.086,20.172,128.64
285.25,14071,87.952,20.094,128.66
285.45,14072,88.114,20.042,128.78
289.87,14081,86.216,20.998,126.83
290.01,14082,86.139,21.114,126.67
289.61,14083,86.302,20.896,126.98
290.02,14084,86.42,20.798,127.15
290.93,14085,88.23,19.923,128.94
289.91,14092,86.117,21.01,126.75
289.67,14093,86.158,20.901,126.87
289.17,14094,86.148,20.798,126.95
289.13,14095,86.27,20.746,127.08
289.07,14101,86.108,20.699,127
290.74,14102,86.039,20.574,127.04
291.24,14103,86.149,20.549,127.15
291.03,14111,86.082,20.426,127.18
294.37,14112,86.134,20.247,127.36
302.88,14113,86.204,20.081,127.53
299.37,14114,86.08,20.111,127.4
313.59,14124,86.11,19.949,127.53
325.31,14204,86.424,17.78,129.09
322.22,14205,86.497,17.63,129.25
319.74,14218,86.419,17.489,129.23
321.84,14219,86.501,17.338,129.42
321.95,14220,86.58,17.194,129.6
322.78,14234,86.521,17.021,129.62
323.06,14235,86.601,16.864,129.82
322.63,14236,86.505,16.873,129.69
350.27,14249,84.344,11.612,132.47
322.62,14251,86.518,16.725,129.8
327.57,14252,86.494,16.578,129.86
333.37,14253,86.528,16.466,129.98
352.15,14268,84.373,11.687,132.36
357.52,14269,84.555,11.875,132.43
336.3,14273,86.456,16.357,129.95
336.03,14274,86.453,16.237,130.03
335.89,14275,86.438,16.074,130.13
351.75,14285,84.852,12.355,132.1
347.28,14286,84.903,12.461,132
346.87,14287,85.01,12.612,131.95
335.94,14288,86.349,15.935,130.11
335.46,14289,86.379,15.818,130.24
345.62,14301,85.067,12.736,131.83
346.76,14302,85.107,12.836,131.72
345.57,14303,85.192,12.97,131.66
335.13,14304,86.273,15.689,130.19
334.48,14305,86.307,15.59,130.32
340.24,14319,85.223,13.076,131.52
333.36,14320,85.263,13.179,131.43
333.22,14321,85.369,13.33,131.4
334.65,14322,86.244,15.488,130.31
335,14323,86.236,15.378,130.4
326.25,14332,82.938,9.6227,132
325.7,14333,83.017,9.7694,132.05
325.86,14334,82.995,9.7965,131.9
334.55,14335,85.369,13.432,131.22
339.37,14336,85.478,13.572,131.24
336.56,14337,86.067,15.172,130.31
335.52,14338,86.201,15.265,130.45
349.1,14347,82.869,9.5647,131.81
346.58,14348,82.926,9.7088,131.78
340.2,14349,85.501,13.686,131.1
335.89,14350,85.518,13.805,130.95
333.26,14351,85.631,13.958,130.96
333.21,14352,85.565,13.926,130.86
337.33,14353,85.914,14.925,130.29
336.88,14354,86.041,15.039,130.4
6.8633,14362,82.784,9.4785,131.58
350.52,14363,82.873,9.6347,131.68
4.1643,14364,82.865,9.6625,131.57
332.64,14365,85.634,14.052,130.83
332.91,14366,85.659,14.176,130.7
334.81,14367,85.707,14.318,130.61
337.93,14368,85.764,14.481,130.52
338.03,14369,85.667,14.371,130.46
346.26,14370,85.784,14.584,130.43
345.53,14371,85.768,14.67,130.29
340.02,14372,85.888,14.784,130.4
8.0338,14380,82.713,9.4186,131.34
5.3307,14381,82.804,9.5773,131.46
8.4367,14382,82.801,9.6162,131.33
347.78,14383,85.657,14.434,130.36
348.63,14384,85.696,14.533,130.31
12.217,14394,82.634,9.3262,131.09
10.335,14395,82.743,9.5415,131.17
10.817,14396,82.693,9.4788,131.03
13.075,14413,82.552,9.2162,130.86
11.986,14414,82.645,9.4134,130.89
12.709,14415,82.582,9.3266,130.71
17.908,14429,82.475,9.1053,130.63
15.827,14430,82.536,9.2608,130.56
16.274,14436,82.408,9.0148,130.37
15.845,14437,82.494,9.2004,130.42
15.99,14438,82.44,9.1197,130.22
17.186,14442,82.34,8.9072,130.13
16.367,14443,82.4,9.0556,130.07
11.952,14450,82.282,8.8126,129.89
13.532,14451,82.362,8.9923,129.92
11.63,14452,82.309,8.8973,129.72
8.2578,14471,82.223,8.7001,129.67
6.3931,14472,82.256,8.7949,129.51
3.536,14489,82.206,8.689,129.33
1.6735,14503,82.208,8.7003,129.18
0.18013,14504,82.16,8.5903,129.09
359.88,14505,82.191,8.6622,128.98
0.038591,14514,82.126,8.5077,128.98
359.7,14515,82.158,8.5797,128.82
0.13638,14526,82.091,8.4184,128.81
359.8,14527,82.124,8.4941,128.7
34.729,14544,82.018,8.2162,128.53
20.69,14545,82.041,8.261,128.4
9.9399,14546,82.082,8.3819,128.59
38.211,14561,82.014,8.169,128.22
61.749,14572,81.99,8.0821,128.08
283,14829,87.189,21.049,127.34
283.06,14830,87.479,21.006,127.51
282.99,14831,87.33,20.948,127.51
283.03,14832,87.659,20.914,127.68
282.99,14833,87.503,20.849,127.69
283.04,14834,87.835,20.83,127.84
283.01,14835,87.683,20.758,127.86
283.02,14836,88.007,20.763,127.98
283.04,14837,87.87,20.669,128.03
283.03,14838,88.02,20.656,128.1
283.17,14843,88.081,20.538,128.25
283.76,14844,88.025,20.401,128.38
284.02,14845,88.141,20.41,128.41
284.24,14850,88.201,20.275,128.57
285.74,14851,88.246,20.102,128.77
288.55,14866,88.408,20.023,128.91
290.46,14877,85.876,21.155,126.43
290.13,14878,85.992,21.018,126.64
289.71,14879,86.048,20.86,126.82
291.08,14886,85.722,21.119,126.34
291.33,14887,85.827,20.992,126.53
290.17,14888,85.927,20.837,126.74
289.39,14889,85.868,20.683,126.81
288.99,14890,85.973,20.677,126.9
288.99,14896,85.911,20.54,126.95
290.03,14897,85.961,20.369,127.12
292.48,14898,86.007,20.22,127.26
291.11,14899,85.901,20.24,127.15
291.72,14907,85.945,20.102,127.28
294.95,14908,85.961,19.967,127.38
295.75,14909,85.991,19.805,127.51
354.26,14982,86.206,17.961,128.73
323.13,14983,86.266,17.798,128.88
320.06,14984,86.335,17.643,129.05
317.27,14993,86.263,17.499,129.03
321.4,14994,86.347,17.341,129.22
321.68,14995,86.428,17.183,129.41
322.84,15001,86.344,17.039,129.38
322.79,15002,86.395,16.88,129.54
23.195,15014,83.944,11.086,132.55
6.0092,15015,84.063,11.253,132.51
357.88,15016,84.178,11.408,132.48
350.41,15017,84.265,11.517,132.47
322.83,15018,86.363,16.721,129.59
328.81,15019,86.362,16.596,129.66
334.82,15020,86.388,16.459,129.79
17.297,15036,83.806,10.957,132.39
12.061,15037,83.914,11.122,132.34
7.1503,15038,84.037,11.293,132.3
4.1898,15039,84.188,11.484,132.3
358.23,15040,84.391,11.763,132.22
2.2979,15041,84.239,11.596,132.16
353.64,15042,84.519,11.916,132.22
354.93,15043,84.622,12.055,132.18
340.76,15045,86.312,16.306,129.78
335.72,15046,86.354,16.162,129.94
336.5,15047,86.261,16.162,129.81
358.75,15057,84.249,11.657,132.03
352.17,15058,84.374,11.808,132.04
353.56,15059,84.506,11.975,132.03
353.53,15060,84.656,12.165,132
347.58,15061,84.729,12.31,131.86
344.38,15062,84.87,12.488,131.85
342.57,15063,84.787,12.441,131.73
335.72,15064,86.28,16.03,129.93
338.35,15065,86.219,15.906,129.93
338.48,15066,86.249,15.804,130.06
328.54,15072,83.25,10.179,132.15
329.11,15073,83.29,10.299,132.03
341.55,15074,84.905,12.597,131.7
340.38,15075,84.955,12.715,131.57
343.71,15076,85.068,12.859,131.57
341.06,15077,84.99,12.812,131.46
338.35,15078,86.149,15.681,130
338.65,15079,86.159,15.551,130.12
326.45,15087,83.117,9.9656,132.07
328.21,15088,83.181,10.12,131.99
328.58,15089,83.211,10.217,131.87
340.99,15090,85.066,12.933,131.41
335.89,15091,85.108,13.056,131.27
332.66,15092,85.235,13.213,131.29
332.99,15093,85.16,13.171,131.18
341.92,15094,86.168,15.47,130.21
342.57,15095,86.167,15.402,130.27
326.11,15106,83.078,9.9862,131.83
326.78,15107,83.153,10.149,131.77
331.99,15108,85.233,13.29,131.14
333.82,15109,85.247,13.394,130.99
337.3,15110,85.371,13.538,131.04
344.38,15111,85.967,15.217,130.09
343.01,15112,86.09,15.304,130.23
346.38,15122,82.961,9.8144,131.69
339.84,15123,83.103,10.088,131.69
345.35,15124,83.01,9.9439,131.6
350.9,15125,83.103,10.124,131.57
339.19,15126,85.386,13.652,130.88
335.66,15127,85.391,13.758,130.72
333.03,15128,85.494,13.901,130.74
344.73,15129,85.816,14.947,130.08
344.72,15130,85.94,15.067,130.19
4.0183,15137,82.896,9.7639,131.47
8.6674,15138,83.034,10.036,131.45
7.9091,15139,82.95,9.8931,131.4
8.2288,15140,82.996,10.012,131.28
331.85,15141,85.522,14.024,130.62
335.71,15142,85.541,14.145,130.49
336.88,15143,85.611,14.278,130.46
338.76,15144,85.547,14.237,130.38
344.19,15145,85.667,14.691,130.07
344.73,15146,85.791,14.806,130.18
8.9075,15155,82.855,9.7538,131.23
7.4812,15156,82.916,9.8921,131.17
341.13,15157,85.569,14.33,130.3
338.28,15158,85.584,14.436,130.2
341.64,15159,85.629,14.563,130.14
8.0602,15169,82.759,9.6312,130.98
7.2143,15170,82.856,9.8017,131.07
8.2689,15171,82.848,9.8189,130.93
12.929,15188,82.679,9.5232,130.74
11.92,15189,82.781,9.7229,130.78
13.116,15190,82.712,9.6248,130.59
15.846,15207,82.601,9.4116,130.5
17.137,15208,82.666,9.5579,130.44
17.261,15217,82.53,9.3066,130.26
17.474,15218,82.622,9.4933,130.29
16.983,15219,82.568,9.4102,130.1
16.6,15222,82.464,9.2024,130.01
15.937,15223,82.53,9.349,129.95
9.1459,15226,82.402,9.0951,129.77
10.679,15227,82.491,9.2815,129.8
8.535,15228,82.437,9.1856,129.59
3.3989,15237,82.344,8.9868,129.55
0.26538,15238,82.383,9.0795,129.39
3.0306,15254,82.285,8.8688,129.32
358.31,15255,82.34,8.993,129.25
358,15269,82.255,8.8058,129.06
357.87,15270,82.312,8.9319,129.13
