"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
44.726,15439,83.441,3.2302,128.25
63.066,15449,83.598,3.106,128.16
66.33,15450,83.733,2.9829,128
60.875,15457,84.016,2.814,127.92
62.219,15458,83.898,2.8634,127.89
61.982,15470,84.061,2.727,127.67
62.042,15471,84.203,2.6167,127.51
62.513,15472,84.234,2.6286,127.61
62.002,15494,84.355,2.5208,127.38
60.71,15495,84.551,2.4104,127.24
59.883,15496,84.792,2.3029,127.16
59.586,15497,84.684,2.3118,127.03
62.876,15498,85.001,2.2271,127.14
59.201,15528,84.832,2.2261,126.88
58.752,15529,84.988,2.1795,126.91
26.486,16037,81.715,5.6388,129.22
25.959,16038,81.694,5.8403,129.29
23.269,16039,81.679,6.0319,129.34
21.793,16040,81.654,6.1258,129.24
20.438,16041,81.641,6.2433,129.2
20.743,16042,81.627,6.1682,129.1
33.355,16056,81.725,5.4996,129.12
20.549,16057,81.615,6.2334,129
19.698,16058,81.603,6.2605,128.86
19.515,16059,81.598,6.3211,128.72
54.939,16066,81.761,5.2815,128.99
39.713,16067,81.753,5.3965,129.11
17.485,16068,81.611,6.5303,128.71
17.443,16069,81.599,6.4136,128.64
45.607,16075,81.856,5.1101,129.05
74.823,16076,81.801,5.1535,128.94
17.369,16077,81.601,6.4794,128.49
17.586,16078,81.618,6.6365,128.44
48.922,16084,81.888,4.9849,128.94
53.795,16085,81.847,5.0122,128.86
17.533,16086,81.631,6.7518,128.37
17.396,16087,81.645,6.8202,128.24
47.748,16098,81.916,4.8684,128.81
40.588,16099,81.985,4.7749,128.84
18.284,16100,81.685,7.0496,128.24
18.004,16101,81.666,6.9295,128.17
56.269,16117,82.039,4.6366,128.71
21.072,16118,81.69,7.0219,128.02
59.125,16119,81.737,7.2065,127.9
39.446,16120,81.715,7.0992,127.87
70.451,16136,82.169,4.4953,128.77
69.966,16137,82.121,4.5005,128.64
46.673,16138,81.745,7.1716,127.7
0,16139,81.797,7.3578,127.59
58.14,16140,81.774,7.256,127.58
70.464,16165,82.23,4.3427,128.57
70.463,16166,82.347,4.211,128.56
62.606,16167,81.803,7.3087,127.4
67.346,16169,81.844,7.4451,127.33
70.463,16187,82.458,4.0839,128.54
70.463,16188,82.577,3.948,128.47
70.463,16204,82.717,3.7815,128.35
70.537,16214,82.832,3.6745,128.32
69.491,16215,82.963,3.5496,128.24
49.333,16226,83.114,3.4238,128.19
44.424,16239,83.238,3.2933,128.04
43.185,16240,83.364,3.2185,128.06
62.618,16247,83.584,3.0707,128.01
57.957,16248,83.502,3.0897,127.91
58.516,16257,83.681,2.952,127.78
58.151,16258,83.864,2.8386,127.73
57.884,16266,84.003,2.7053,127.47
57.886,16267,84.184,2.5966,127.38
57.928,16294,84.36,2.4638,127.12
59.379,16295,84.549,2.3667,127.04
58.68,16296,84.512,2.3591,126.93
59.097,16324,84.671,2.2717,126.81
58.006,16325,84.841,2.18,126.66
39.352,16326,85.005,2.1237,126.66
25.783,16875,81.682,5.683,129.13
25.095,16876,81.656,5.7717,129.08
23.141,16877,81.655,5.938,129.18
22.076,16878,81.626,5.989,129.04
21.753,16879,81.614,6.0855,128.98
25.83,16894,81.664,5.6368,129
31.74,16895,81.688,5.51,128.96
21.426,16896,81.593,6.0907,128.78
20.213,16897,81.589,6.1935,128.69
21.272,16898,81.581,6.1056,128.61
73.952,16904,81.75,5.2242,128.85
42.687,16905,81.724,5.3762,128.96
20.486,16906,81.58,6.1489,128.47
17.844,16907,81.587,6.2878,128.46
122.17,16912,81.796,5.074,128.78
17.034,16913,81.586,6.3168,128.29
16.938,16914,81.598,6.4517,128.24
68.832,16919,81.851,4.912,128.67
17.162,16920,81.623,6.6786,128.24
16.968,16921,81.61,6.5579,128.18
38,16927,81.91,4.8075,128.67
26.468,16928,81.976,4.6838,128.61
16.739,16929,81.626,6.6493,128.04
15.551,16930,81.653,6.7988,127.96
48.022,16945,82.058,4.5416,128.54
14.047,16946,81.676,6.9069,127.87
14.081,16947,81.699,6.9683,127.72
69.056,16961,82.135,4.3918,128.41
10.671,16962,81.717,6.9804,127.53
12.534,16963,81.756,7.1134,127.41
70.444,16991,82.22,4.2842,128.39
70.423,16992,82.309,4.1584,128.3
34.295,16993,81.779,7.1351,127.21
40.88,16994,81.827,7.3227,127.18
70.463,17019,82.462,4.0331,128.4
70.427,17020,82.404,4.0555,128.29
70.463,17041,82.524,3.9083,128.21
70.463,17042,82.638,3.8043,128.21
70.432,17055,82.836,3.6264,128.18
70.322,17056,82.755,3.6592,128.07
68.771,17065,82.918,3.5058,127.99
58.6,17066,83.088,3.3718,127.96
50.95,17078,83.238,3.2495,127.9
49.629,17079,83.396,3.1175,127.77
52.854,17087,83.574,2.9693,127.61
53.665,17098,83.706,2.8865,127.59
53.883,17099,83.835,2.8068,127.54
53.841,17114,83.939,2.696,127.29
53.834,17115,84.138,2.5813,127.21
53.928,17141,84.263,2.4715,126.95
54.484,17142,84.495,2.3374,126.77
57.466,17157,84.73,2.1997,126.52
58.505,17158,84.996,2.088,126.44
58.79,17159,84.917,2.1011,126.35
24.498,17772,81.634,5.7371,128.94
23.871,17773,81.632,5.8519,129.01
22.741,17774,81.612,5.8811,128.9
22.622,17775,81.6,5.9534,128.82
30.156,17787,81.667,5.4291,128.74
26.666,17788,81.645,5.6014,128.84
22.028,17789,81.585,5.9321,128.65
21.795,17790,81.577,6.0047,128.51
50.159,17798,81.749,5.1427,128.7
42.774,17799,81.706,5.3178,128.78
20.781,17800,81.573,5.9843,128.29
19.809,17801,81.577,6.1044,128.21
75.964,17808,81.79,5.0159,128.64
18.506,17809,81.58,6.2164,128.15
18.384,17810,81.588,6.2954,128.04
51.188,17816,81.814,4.9189,128.53
17.556,17817,81.603,6.4227,127.96
26.383,17823,81.908,4.7605,128.55
27.514,17824,81.868,4.7953,128.46
16.783,17825,81.617,6.5426,127.9
16.259,17826,81.635,6.6161,127.78
37.004,17835,81.948,4.6425,128.4
48.69,17836,82.029,4.526,128.39
13.745,17837,81.671,6.823,127.73
14.111,17838,81.655,6.7017,127.68
68.683,17852,82.084,4.4011,128.24
13.703,17853,81.681,6.7615,127.48
11.118,17854,81.731,6.9739,127.35
13.192,17855,81.71,6.8603,127.34
70.462,17882,82.219,4.2362,128.24
70.491,17883,82.166,4.2685,128.14
17.752,17884,81.744,6.9264,127.13
36.838,17885,81.801,7.1778,127.08
35.113,17886,81.782,7.0289,126.95
70.396,17906,82.278,4.1137,128.05
70.24,17907,82.408,3.9736,128.04
41.067,17908,81.827,7.2431,126.98
48.373,17910,81.851,7.2796,126.83
70.463,17929,82.523,3.8543,128.03
70.463,17930,82.649,3.7161,127.95
69.705,17954,82.796,3.5542,127.82
66.676,17968,82.912,3.4597,127.82
59.221,17969,83.034,3.35,127.75
49.407,17976,83.24,3.2143,127.77
49.479,17977,83.183,3.2191,127.64
50.121,17986,83.338,3.11,127.61
51.203,17987,83.49,2.9739,127.42
53.684,17994,83.761,2.8119,127.39
53.404,17995,83.654,2.8562,127.33
53.613,18017,83.841,2.713,127.13
53.746,18018,84.004,2.5901,126.94
53.746,18019,84.062,2.5857,127.05
53.746,18029,84.17,2.4795,126.77
53.827,18030,84.344,2.3714,126.61
53.849,18031,84.363,2.3855,126.73
53.948,18044,84.536,2.2692,126.47
55.88,18045,84.749,2.1535,126.28
56.17,18046,84.929,2.0738,126.19
24.144,18612,81.616,5.7467,128.82
22.846,18613,81.602,5.8333,128.78
27.809,18625,81.659,5.3505,128.56
27.465,18626,81.635,5.4999,128.64
24.61,18627,81.617,5.6423,128.7
23.194,18628,81.595,5.7651,128.63
22.257,18629,81.576,5.9024,128.5
22.471,18630,81.581,5.8169,128.5
36.413,18637,81.721,5.1822,128.62
29.525,18638,81.69,5.2554,128.56
22.404,18639,81.575,5.8447,128.34
22.282,18640,81.573,5.8396,128.18
22.16,18641,81.577,5.894,128.02
29.746,18647,81.719,5.1345,128.51
31.113,18648,81.761,5.0265,128.5
19.091,18649,81.579,6.1331,128.03
20.677,18650,81.582,5.9767,127.89
28.933,18656,81.815,4.865,128.38
19.987,18657,81.584,6.1428,127.9
19.093,18658,81.595,6.227,127.79
27.848,18665,81.879,4.7147,128.28
16.908,18666,81.615,6.4649,127.78
17.246,18667,81.61,6.3251,127.66
43.02,18674,81.942,4.6029,128.26
49.848,18675,82.012,4.4786,128.17
17.012,18676,81.627,6.4733,127.63
15.512,18677,81.649,6.5487,127.49
68.566,18684,82.095,4.3364,128.06
13.792,18685,81.668,6.5555,127.29
15.414,18686,81.701,6.7277,127.21
69.981,18712,82.17,4.1998,127.89
37.537,18713,81.725,6.742,126.99
41.068,18714,81.761,6.8394,126.82
70.032,18737,82.265,4.0822,127.88
69.812,18738,82.363,3.955,127.8
44.872,18739,81.816,7.1223,126.82
46.173,18740,81.8,6.9643,126.68
70.463,18761,82.523,3.8163,127.9
69.651,18762,82.48,3.8175,127.73
45.707,18763,81.842,7.1617,126.67
49.471,18765,81.868,7.1962,126.51
69.74,18782,82.6,3.7099,127.76
68.398,18783,82.722,3.5705,127.64
59.95,18802,82.912,3.4252,127.69
59.8,18803,82.871,3.4201,127.52
57.579,18816,82.99,3.3354,127.57
49.754,18817,83.119,3.2215,127.47
50.591,18824,83.345,3.0651,127.44
50.043,18825,83.261,3.1072,127.39
50.635,18844,83.431,2.9569,127.18
52.291,18845,83.632,2.822,127.1
53.431,18864,83.807,2.7,126.98
53.657,18865,83.968,2.5833,126.8
53.735,18875,84.125,2.4645,126.55
53.554,18876,84.317,2.3637,126.48
53.175,18884,84.474,2.2644,126.27
53.586,18885,84.663,2.172,126.17
27.611,19396,81.643,5.3701,128.47
26.138,19397,81.622,5.4679,128.48
25.247,19398,81.609,5.5904,128.55
23.241,19399,81.595,5.6384,128.47
23.246,19400,81.584,5.7019,128.37
27.963,19408,81.635,5.3569,128.34
28.876,19409,81.677,5.212,128.35
23.914,19410,81.582,5.6831,128.18
22.487,19411,81.577,5.761,128.05
23.82,19412,81.583,5.6531,127.99
30.046,19419,81.769,4.9428,128.31
29.851,19420,81.719,5.0927,128.37
22.911,19421,81.586,5.702,127.87
22.418,19422,81.591,5.7848,127.73
29.385,19427,81.817,4.8112,128.21
20.06,19428,81.588,6.0468,127.76
20.44,19429,81.596,5.8799,127.6
28.711,19435,81.857,4.7155,128.15
20.075,19436,81.596,6.0609,127.63
19.095,19437,81.608,6.1462,127.52
44.581,19442,81.941,4.5731,128.14
39.648,19443,81.9,4.6246,128.08
18.616,19444,81.63,6.3852,127.47
19.176,19445,81.623,6.2532,127.42
42.649,19450,81.976,4.483,127.97
49.81,19451,82.055,4.3581,127.92
19.15,19452,81.649,6.3263,127.22
16.525,19453,81.683,6.5686,127.14
19.084,19454,81.674,6.4105,127.04
51.173,19472,82.104,4.2552,127.74
27.332,19473,81.699,6.5846,127
44.373,19474,81.736,6.6968,126.82
50.866,19475,81.719,6.5685,126.8
58.974,19494,82.257,4.0609,127.75
51.735,19495,82.206,4.0952,127.6
80.693,19496,81.747,6.6211,126.64
86.061,19497,81.784,6.7801,126.54
52.121,19518,82.32,3.961,127.62
53.411,19519,82.436,3.8131,127.5
59.966,19520,81.835,7.0475,126.52
65.566,19521,81.822,6.8949,126.39
58.95,19540,82.606,3.6635,127.59
55.283,19541,82.548,3.6942,127.48
65.31,19542,81.862,7.0793,126.35
73.941,19543,81.914,7.2075,126.15
74.151,19544,81.889,7.089,126.16
54.748,19558,82.684,3.5493,127.38
50.774,19559,82.815,3.4336,127.37
76.16,19560,81.926,7.1497,125.97
47.722,19577,83.002,3.2895,127.4
46.978,19578,82.974,3.2741,127.21
47.28,19585,83.102,3.1893,127.27
48.456,19586,83.244,3.0831,127.22
50.074,19610,83.347,2.9745,127.01
50.357,19611,83.554,2.8256,126.88
52.063,19619,83.808,2.6743,126.84
51.335,19620,83.719,2.7167,126.8
51.456,19627,83.916,2.5752,126.58
53.348,19628,84.084,2.4591,126.38
53.595,19629,84.309,2.3341,126.24
50.571,19635,84.549,2.1972,126.01
41.136,19636,84.772,2.1009,125.96
25.538,20116,81.609,5.4939,128.36
23.467,20117,81.594,5.5877,128.34
28.827,20130,81.684,5.1321,128.13
28.673,20131,81.653,5.2545,128.22
26.344,20132,81.625,5.3713,128.2
25.77,20133,81.6,5.5244,128.2
24.674,20134,81.588,5.5899,128.02
25.77,20135,81.599,5.5122,128.03
30.06,20143,81.743,4.984,128.23
29.967,20144,81.722,5.0278,128.14
25.521,20145,81.602,5.5135,127.86
23.267,20146,81.594,5.6584,127.72
24.392,20147,81.603,5.5495,127.71
29.812,20153,81.779,4.872,128.11
30.063,20154,81.766,4.8816,127.94
23.666,20155,81.61,5.5813,127.57
22.923,20156,81.614,5.6839,127.43
30.066,20162,81.807,4.7805,127.94
30.049,20163,81.846,4.7123,128.02
20.522,20164,81.604,5.9648,127.48
21.543,20165,81.619,5.8004,127.31
30.165,20171,81.907,4.5874,127.95
21.495,20172,81.615,5.9934,127.35
21.951,20173,81.629,6.1111,127.25
30.145,20180,81.946,4.5061,127.85
30.336,20181,82.001,4.4043,127.72
24.203,20182,81.649,6.1164,127.05
25.298,20183,81.671,6.214,126.91
31.673,20200,82.09,4.2452,127.56
53.67,20201,81.699,6.4528,126.85
54.742,20202,81.692,6.3218,126.8
33.938,20215,82.171,4.1094,127.42
61.216,20216,81.723,6.3918,126.6
94.53,20217,81.764,6.6301,126.5
98.743,20218,81.756,6.4855,126.42
40.882,20236,82.328,3.9214,127.45
36.857,20237,82.275,3.9643,127.33
95.481,20238,81.781,6.6323,126.37
87.422,20239,81.812,6.701,126.23
37.428,20265,82.415,3.7911,127.25
41.519,20266,82.565,3.6335,127.23
73.734,20267,81.858,6.9629,126.21
74.595,20268,81.843,6.8326,126.15
42.126,20285,82.694,3.5072,127.21
42.214,20286,82.835,3.3704,127.12
74.863,20287,81.884,6.9312,125.98
75.31,20288,81.926,7.0201,125.78
68.459,20289,81.964,7.128,125.63
75.79,20290,81.955,7.0101,125.55
44.335,20306,82.963,3.2456,127.01
78.558,20307,81.993,7.1217,125.41
47.311,20333,83.166,3.1057,127.06
46.944,20334,83.091,3.1338,126.91
47.305,20343,83.267,2.9947,126.82
48.88,20344,83.42,2.8728,126.7
49.996,20345,83.435,2.8847,126.81
49.121,20354,83.576,2.7634,126.59
49.174,20355,83.746,2.6646,126.57
49.648,20361,83.949,2.5147,126.28
53.281,20362,84.174,2.389,126.19
52.052,20363,84.147,2.3881,126.08
53.396,20371,84.357,2.2739,125.95
51.88,20372,84.589,2.1513,125.76
28.83,20847,81.659,5.2091,128.06
27.938,20848,81.628,5.3422,128.05
26.742,20849,81.611,5.4292,128.04
29.856,20864,81.678,5.1247,127.93
30.029,20865,81.719,5.0088,127.93
28.342,20866,81.654,5.2172,127.9
28.73,20867,81.628,5.3455,127.87
26.978,20868,81.613,5.451,127.71
28.001,20869,81.629,5.3568,127.71
30.069,20882,81.778,4.8391,127.75
27.444,20883,81.632,5.3869,127.55
25.112,20884,81.622,5.5437,127.42
26.709,20885,81.636,5.4237,127.4
30.069,20893,81.846,4.6887,127.87
30.069,20894,81.835,4.7059,127.74
26.766,20895,81.643,5.4686,127.26
26.619,20896,81.642,5.5987,127.15
30.069,20903,81.902,4.5799,127.79
30.069,20904,81.916,4.5374,127.6
22.037,20905,81.628,5.909,127.2
22.589,20906,81.645,5.7387,127.04
30.154,20910,82.005,4.3691,127.49
21.295,20911,81.643,5.941,127.05
25.218,20912,81.665,6.0683,126.87
23.44,20913,81.664,5.936,126.84
32.617,20933,82.095,4.2113,127.36
52.654,20934,81.686,5.9983,126.68
64.409,20935,81.702,6.1825,126.62
35.154,20948,82.199,4.0476,127.23
87.166,20949,81.732,6.1971,126.4
89.876,20950,81.748,6.3372,126.36
37.198,20964,82.315,3.8831,127.1
85.132,20965,81.788,6.5334,126.23
78.302,20966,81.78,6.3789,126.16
38.248,20985,82.419,3.7585,127.08
39.131,20986,82.531,3.6302,127
74.288,20987,81.815,6.4976,126.02
74.805,20988,81.85,6.7109,125.97
41.88,21010,82.709,3.4703,127.08
41.44,21011,82.676,3.4779,126.92
79.888,21012,81.892,6.7922,125.76
76.175,21013,81.929,6.9019,125.61
80.047,21014,81.926,6.7944,125.52
42.933,21033,82.812,3.3572,126.93
44.137,21034,82.972,3.2059,126.78
78.223,21035,81.963,6.8902,125.37
75.569,21036,82.007,7.0392,125.22
76.014,21038,82.031,7.017,125.03
45.897,21053,83.171,3.0354,126.64
76.725,21054,82.055,7.0413,124.89
76.778,21055,82.089,7.1785,124.8
46.64,21065,83.298,2.9413,126.62
47.254,21066,83.423,2.8523,126.57
48.818,21074,83.551,2.7459,126.36
49.066,21075,83.739,2.6346,126.34
50.78,21083,83.893,2.5168,126.08
51.558,21084,84.13,2.3795,125.93
53.966,21090,84.328,2.2611,125.73
56.069,21091,84.517,2.169,125.65
279.96,21297,87.464,22.989,124.75
279.56,21298,87.587,23.005,124.72
284.25,21309,87.33,23.054,124.63
281.39,21310,87.419,23.101,124.55
278.47,21311,87.539,23.067,124.61
292.27,21321,87.101,23.159,124.43
284.2,21322,87.286,23.184,124.4
30.029,21598,81.696,5.067,127.82
29.944,21599,81.678,5.135,127.72
29.617,21600,81.648,5.2558,127.72
30.069,21613,81.746,4.9231,127.68
29.903,21614,81.721,4.9915,127.58
29.948,21615,81.692,5.0889,127.57
29.745,21616,81.665,5.2082,127.56
28.534,21617,81.651,5.3176,127.4
29.305,21618,81.671,5.2134,127.39
30.068,21630,81.769,4.8573,127.47
30.068,21631,81.837,4.6972,127.53
29.018,21632,81.676,5.2495,127.24
27.734,21633,81.656,5.4438,127.11
29.141,21634,81.676,5.3122,127.09
30.069,21643,81.935,4.4863,127.38
27.454,21644,81.68,5.3771,126.95
25.728,21645,81.672,5.533,126.88
30.119,21651,82.029,4.3079,127.25
18.472,21652,81.66,5.8087,126.87
18.351,21653,81.671,5.6723,126.8
33.643,21669,82.119,4.1564,127.17
20.711,21670,81.691,5.7643,126.61
70.14,21671,81.704,6.0217,126.53
65.882,21672,81.714,5.8656,126.42
37.25,21692,82.2,4.0267,127.04
0,21693,81.725,6.0394,126.37
94.092,21694,81.759,6.2142,126.2
0,21695,81.76,6.0319,126.13
37.392,21714,82.283,3.9022,126.92
100.19,21715,81.782,6.2503,126.06
104.69,21716,81.783,6.1305,126
38.095,21739,82.434,3.7232,126.93
37.624,21740,82.384,3.7707,126.83
103.32,21741,81.812,6.263,125.89
76.075,21742,81.841,6.5462,125.88
85.996,21743,81.844,6.3887,125.75
38.331,21765,82.518,3.6109,126.72
41.18,21766,82.624,3.5074,126.77
79.296,21767,81.867,6.5967,125.75
80.129,21768,81.909,6.7071,125.56
79.441,21769,81.896,6.5944,125.56
44.649,21784,82.834,3.3132,126.75
44.846,21785,82.761,3.3643,126.64
78.166,21786,81.931,6.6534,125.37
74.15,21787,81.992,6.858,125.14
73.884,21788,81.967,6.727,125.2
75.146,21789,82.013,6.9369,125.07
44.742,21801,82.939,3.1966,126.51
44.33,21802,83.085,3.0833,126.52
71.827,21803,81.995,6.7226,125.02
73.262,21804,82.03,6.8514,124.89
75.754,21805,82.073,6.9764,124.72
76.507,21806,82.113,7.1045,124.57
45.712,21817,83.366,2.8716,126.43
44.659,21825,83.483,2.7656,126.17
48.901,21827,83.698,2.6325,126.14
51.876,21840,84.026,2.4208,125.85
284.3,22034,87.922,22.957,124.78
280.23,22042,87.708,23.028,124.67
280.18,22043,87.837,23.07,124.59
280.23,22051,87.516,23.166,124.44
277.79,22052,87.677,23.134,124.49
277.69,22053,87.761,23.158,124.44
292.14,22058,86.84,23.252,124.24
291.42,22059,86.978,23.244,124.27
291.38,22060,87.102,23.272,124.24
301.78,22061,87.234,23.307,124.19
29.452,22351,81.722,5.0029,127.42
29.469,22352,81.694,5.1109,127.4
30.068,22360,81.817,4.7351,127.34
29.932,22361,81.835,4.6961,127.15
29.682,22362,81.772,4.8643,127.27
29.517,22363,81.723,5.0361,127.23
27.857,22364,81.695,5.1961,127.07
28.58,22365,81.721,5.0827,127.06
30.069,22373,81.884,4.585,127.28
30.069,22374,81.902,4.5436,127.08
25.402,22375,81.721,5.1461,126.9
24.946,22376,81.692,5.3727,126.81
23.043,22377,81.717,5.2336,126.76
30.078,22392,81.975,4.3991,127.13
30.079,22393,81.955,4.4315,126.92
20.65,22394,81.715,5.3306,126.64
17.952,22395,81.696,5.5416,126.64
31.351,22418,82.021,4.3049,126.93
32.954,22419,82.098,4.1801,127
18.91,22420,81.714,5.582,126.45
22.796,22421,81.73,5.6789,126.3
35.688,22439,82.216,3.9903,126.82
0,22440,81.744,5.909,126.21
80.479,22441,81.747,5.7744,126.17
37.143,22457,82.32,3.8421,126.73
92.844,22458,81.781,5.8257,125.95
39.148,22475,82.426,3.7043,126.61
40.138,22495,82.558,3.5461,126.47
41.597,22496,82.662,3.447,126.54
92.059,22497,81.877,6.4609,125.59
43.144,22508,82.82,3.2859,126.4
73.315,22510,81.953,6.6095,125.2
73.692,22511,81.942,6.5019,125.21
69.422,22526,81.977,6.551,125.03
38.403,22527,82.015,6.6357,124.85
65.474,22528,82.058,6.7827,124.68
75.315,22530,82.096,6.911,124.53
288.91,22761,88.294,22.909,124.81
284.01,22762,92.216,21.73,124.67
284.2,22763,92.376,21.667,124.62
284.55,22764,92.249,21.747,124.57
283.58,22765,92.293,21.661,124.76
283.38,22766,92.515,21.491,124.94
283.39,22767,92.665,21.451,124.83
283.11,22768,92.513,21.536,124.81
283.11,22769,92.631,21.411,125.01
284.84,22780,88.112,22.935,124.79
286.25,22781,88.194,23.015,124.63
287.47,22782,92.463,21.663,124.5
286.63,22783,92.309,21.751,124.47
284.1,22784,92.424,21.602,124.74
290.17,22785,92.569,21.565,124.63
291.8,22786,92.725,21.471,124.68
284.08,22787,92.803,21.335,124.97
288.78,22788,92.839,21.377,124.78
283.4,22789,92.946,21.251,125.01
283.74,22790,92.978,21.279,124.86
285.63,22791,93.099,21.174,124.99
285.67,22799,88.004,23.045,124.61
297.83,22800,88.083,23.119,124.46
297.1,22801,92.596,21.622,124.42
292.64,22802,92.44,21.725,124.35
315.21,22803,92.72,21.526,124.51
320.2,22804,92.862,21.421,124.6
302.2,22805,93.002,21.32,124.69
286.8,22806,93.149,21.212,124.78
287.9,22807,93.267,21.117,124.88
289.19,22811,86.563,23.4,123.94
291.79,22812,86.707,23.309,124.12
289.91,22813,86.736,23.383,124
287.05,22814,87.88,23.166,124.41
301.75,22815,87.987,23.2,124.33
296.72,22816,92.756,21.568,124.32
294.23,22817,92.598,21.686,124.22
335.79,22818,92.863,21.472,124.44
353.27,22819,93.002,21.377,124.5
316.69,22820,93.16,21.263,124.59
287.18,22821,93.345,21.138,124.66
283.35,22822,93.397,21.066,124.81
289.85,22827,86.911,23.36,124.07
293.65,22835,92.776,21.621,124.13
298.57,22836,92.952,21.522,124.13
318.65,22837,92.969,21.459,124.3
352.56,22838,93.129,21.336,124.4
337.9,22839,93.284,21.235,124.45
312.13,22840,93.43,21.143,124.48
285.42,22841,93.548,20.993,124.77
291.44,22842,93.551,21.046,124.57
286.15,22843,93.733,20.874,124.82
287.24,22844,93.716,20.935,124.63
285.2,22845,93.913,20.76,124.86
285.33,22846,93.888,20.823,124.67
284.42,22847,94.088,20.65,124.9
285.67,22848,94.06,20.712,124.71
296.71,22849,94.26,20.543,124.93
292.1,22850,94.23,20.603,124.75
298.31,22852,94.398,20.495,124.78
322.16,22854,94.563,20.389,124.81
298.13,22866,93.081,21.433,124.18
299.53,22867,93.187,21.391,124.12
334.27,22868,93.241,21.321,124.24
352.89,22869,93.414,21.203,124.3
348.05,22870,93.569,21.092,124.37
313.68,22871,93.715,20.988,124.43
294.99,22872,93.875,20.88,124.48
290.28,22873,94.042,20.77,124.52
285.97,22874,94.21,20.659,124.56
284.97,22875,94.378,20.549,124.6
284.66,22876,94.544,20.44,124.63
303.07,22877,94.707,20.332,124.67
310.4,22887,93.451,21.238,124.11
304.2,22888,93.304,21.355,124.01
338.24,22889,93.572,21.14,124.2
351.89,22890,93.715,21.044,124.23
336.32,22891,93.868,20.935,124.29
320.11,22892,94.029,20.826,124.33
312.99,22893,94.196,20.714,124.37
306.68,22894,94.364,20.601,124.41
305.84,22895,94.531,20.488,124.45
307.48,22896,94.697,20.375,124.5
320.87,22897,94.86,20.264,124.54
304.99,22904,93.483,21.275,123.92
306.66,22905,93.651,21.193,123.86
312.32,22906,93.698,21.115,124.02
340.23,22907,93.855,20.993,124.11
352.88,22908,94.013,20.887,124.14
351.4,22909,94.181,20.77,124.19
340.52,22910,94.351,20.654,124.22
329.82,22911,94.522,20.536,124.27
329.31,22912,94.692,20.418,124.32
335.5,22913,94.858,20.302,124.37
340.39,22914,95.018,20.189,124.43
306.03,22923,93.801,21.11,123.82
306.51,22924,93.964,21.026,123.75
315.68,22925,93.988,20.961,123.92
338.95,22926,94.159,20.831,124.01
347.91,22927,94.334,20.714,124.03
343.66,22928,94.512,20.586,124.08
333.03,22929,94.689,20.46,124.14
332.16,22930,94.861,20.338,124.19
337.11,22931,95.026,20.22,124.25
334.12,22932,95.176,20.111,124.31
315.44,22933,95.337,19.997,124.37
304.74,22934,95.472,19.897,124.45
298.49,22935,95.549,19.829,124.56
307.93,22941,94.11,20.943,123.71
306.75,22942,94.273,20.856,123.65
309.85,22943,94.284,20.799,123.82
322.82,22944,94.499,20.641,123.89
331.51,22945,94.687,20.503,123.96
324.21,22946,94.868,20.373,124.01
322.08,22947,95.042,20.247,124.07
320.19,22948,95.209,20.126,124.13
309.66,22949,95.32,20.038,124.21
308,22950,95.454,19.951,124.21
310.07,22951,95.514,19.893,124.32
310.26,22962,94.419,20.772,123.6
307.38,22963,94.536,20.665,123.71
304.95,22964,94.7,20.537,123.78
305.57,22965,94.877,20.406,123.84
306.81,22966,95.056,20.277,123.89
307.97,22967,95.236,20.144,123.96
307.63,22968,95.442,19.991,124.04
29.944,23218,81.791,4.8297,127.07
29.727,23219,81.751,4.9634,127.06
29.884,23237,81.817,4.7722,126.91
29.85,23238,81.874,4.6176,126.92
29.04,23239,81.773,4.9286,126.88
23.061,23240,81.741,5.1112,126.72
24.336,23241,81.77,4.9887,126.69
30.087,23254,81.951,4.4449,126.77
22.281,23255,81.766,5.0854,126.53
18.524,23256,81.72,5.3764,126.53
18.539,23257,81.753,5.2227,126.41
32.723,23274,82.079,4.2009,126.84
32.206,23275,82.039,4.2726,126.71
18.486,23276,81.728,5.4152,126.43
19.357,23277,81.735,5.5477,126.28
18.834,23278,81.744,5.4324,126.27
34.629,23305,82.158,4.0736,126.72
34.332,23306,82.118,4.1336,126.58
20.548,23307,81.764,5.4862,126.11
25.431,23308,81.774,5.6273,126.01
35.004,23329,82.211,3.9856,126.54
37.262,23330,82.307,3.8529,126.55
81.012,23331,81.806,5.6426,125.8
40.704,23348,82.457,3.6558,126.38
41.334,23366,82.596,3.4901,126.23
41.853,23367,82.706,3.3839,126.3
297.89,23615,91.726,21.757,125.2
294.08,23616,91.828,21.781,125.02
294.34,23617,91.666,21.862,124.99
297.21,23618,91.875,21.656,125.31
295.14,23619,92.002,21.647,125.18
296.27,23620,92.002,21.57,125.4
292.86,23642,91.541,21.964,124.85
291.24,23643,91.754,21.898,124.78
291.44,23644,91.565,22.027,124.66
289.31,23645,91.954,21.767,124.9
289.37,23646,92.11,21.655,125.02
295.47,23647,92.201,21.482,125.4
290.11,23648,92.249,21.529,125.2
291.34,23649,92.358,21.381,125.49
289.76,23650,92.455,21.386,125.34
289.76,23651,92.484,21.301,125.55
288.42,23666,91.938,21.86,124.66
288.9,23667,91.763,21.989,124.53
284.24,23668,92.127,21.723,124.8
284.31,23669,92.261,21.59,125.01
