"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
9.102,6968,97.681,11.574,120.83
34.897,6969,100.39,9.9299,120.5
31.785,6970,100.51,9.9966,120.54
33.518,6971,100.31,10.074,120.56
37.812,6972,100.63,9.7839,120.46
10.757,6988,97.949,11.527,120.84
14.216,6989,98.087,11.377,120.81
15.782,6990,98.178,11.453,120.83
30.958,6991,99.836,10.366,120.63
28.471,6992,99.943,10.427,120.67
29.733,6993,99.736,10.52,120.68
33.172,6994,100.08,10.207,120.59
16.501,7011,98.322,11.281,120.8
20.585,7012,98.559,11.146,120.78
20.824,7013,98.769,11.069,120.77
20.837,7014,99.008,10.95,120.76
23.705,7015,99.238,10.839,120.74
28.71,7016,99.494,10.683,120.71
62.876,7756,102.08,8.4291,119.88
63.162,7757,102.15,8.5111,119.94
62.613,7758,102,8.5581,119.95
62.348,7759,102.36,8.3321,119.86
62.162,7760,102.32,8.4598,119.93
62.356,7761,102.62,8.2473,119.83
60.219,7762,102.56,8.3838,119.91
58.983,7764,102.82,8.2974,119.88
58.898,7782,101.62,8.7906,120.04
58.877,7783,101.77,8.8566,120.1
54.782,7784,101.57,8.9227,120.11
61.827,7785,101.82,8.6644,119.99
5.4848,7805,96.73,11.856,120.85
6.0897,7806,96.866,11.922,120.88
45.17,7807,101.13,9.1707,120.2
45.012,7808,101.26,9.2408,120.25
42.379,7809,101.06,9.3097,120.27
52.119,7810,101.36,9.0378,120.15
5.5572,7827,96.95,11.734,120.83
5.8721,7828,97.16,11.568,120.79
6.5063,7829,97.204,11.7,120.83
41.811,7830,100.59,9.5733,120.35
39.401,7831,100.71,9.6421,120.4
40.869,7832,100.51,9.7157,120.41
41.715,7833,100.83,9.4323,120.3
9.1792,7846,97.345,11.571,120.8
10.071,7847,97.547,11.462,120.79
35.252,7848,100.05,9.9948,120.49
33.7,7849,100.17,10.061,120.54
33.134,7850,99.97,10.141,120.55
39.669,7851,100.29,9.845,120.45
14.529,7865,97.898,11.429,120.81
14.925,7866,97.772,11.401,120.79
32.199,7867,99.506,10.44,120.62
30.494,7868,99.596,10.516,120.66
29.155,7869,99.397,10.606,120.68
32.537,7870,99.748,10.277,120.58
15.263,7891,98.028,11.26,120.77
16.836,7892,98.265,11.151,120.75
18.386,7893,98.464,11.088,120.75
18.454,7894,98.697,10.983,120.74
18.908,7895,98.905,10.899,120.73
26.085,7896,99.153,10.756,120.71
65.031,8751,101.74,8.4714,119.86
64.125,8752,101.87,8.5362,119.92
64.511,8753,101.68,8.598,119.93
66.125,8754,101.96,8.3839,119.84
65.523,8755,102.16,8.2881,119.8
65.173,8756,102.45,8.1925,119.78
64.48,8757,102.7,8.1033,119.75
52.147,8773,101.29,8.8387,120.03
52.107,8774,101.42,8.9061,120.08
48.535,8775,101.22,8.9692,120.09
62.277,8776,101.49,8.7057,119.97
4.6925,8797,96.615,11.772,120.82
38.491,8798,100.79,9.2243,120.18
40.76,8799,100.91,9.2931,120.24
35.943,8800,100.71,9.3632,120.25
45.145,8801,101,9.0811,120.13
4.8282,8817,96.799,11.591,120.77
5.0188,8818,97.01,11.533,120.76
36.389,8819,100.25,9.6313,120.33
38.885,8820,100.37,9.7006,120.39
35.996,8821,100.17,9.7772,120.4
35.007,8822,100.48,9.4865,120.29
9.752,8834,97.347,11.449,120.77
9.1138,8835,97.204,11.387,120.73
29.575,8836,99.706,10.064,120.48
31.85,8837,99.826,10.129,120.53
27.333,8838,99.637,10.209,120.54
35.179,8839,99.943,9.9108,120.44
10.143,8852,97.463,11.302,120.73
13.805,8853,97.734,11.291,120.75
24.558,8854,99.189,10.503,120.61
25.747,8855,99.269,10.586,120.66
22.201,8856,99.075,10.663,120.66
26.854,8857,99.432,10.343,120.57
14.605,8870,97.937,11.146,120.72
17.198,8871,98.17,11.071,120.72
19.047,8872,98.398,10.99,120.71
19.299,8873,98.604,10.931,120.71
19.266,8874,98.847,10.797,120.69
64.545,9738,102.01,8.1488,119.69
65.252,9739,102.12,8.2063,119.74
68.801,9740,101.96,8.2552,119.75
66.84,9741,102.22,8.0667,119.66
66.393,9742,102.29,8.1429,119.72
66.439,9743,102.38,8.0343,119.66
66.51,9753,101.45,8.5149,119.85
65.633,9754,101.52,8.5869,119.9
63.44,9755,101.28,8.6377,119.9
68.868,9756,101.55,8.4027,119.79
71.326,9757,101.83,8.348,119.79
65.855,9758,102.57,8.0377,119.69
63.831,9759,102.81,7.9465,119.65
43.318,9770,100.99,8.8652,120
44.034,9771,101.05,8.9518,120.06
41.619,9772,100.8,9.0098,120.06
51.169,9773,101.2,8.7567,119.96
4.2186,9794,96.526,11.633,120.76
28.982,9795,100.45,9.269,120.16
31.833,9796,100.56,9.3444,120.22
29.476,9797,100.36,9.4145,120.23
35.61,9798,100.7,9.1413,120.12
4.3891,9817,96.762,11.436,120.71
4.602,9818,96.995,11.369,120.7
32.967,9819,99.913,9.6979,120.32
34.769,9820,100.02,9.7648,120.37
28.849,9821,99.827,9.8442,120.39
30.971,9822,100.14,9.5412,120.27
8.4502,9833,97.24,11.205,120.67
22.174,9834,99.357,10.144,120.47
25.772,9835,99.486,10.202,120.52
21.459,9836,99.289,10.283,120.53
27.121,9837,99.6,9.9803,120.42
9.1178,9848,97.506,11.157,120.68
12.906,9849,97.698,11.171,120.7
18.64,9850,98.877,10.531,120.59
18.748,9851,98.95,10.631,120.64
18.068,9852,98.75,10.697,120.64
21.262,9853,99.152,10.405,120.57
13.406,9868,97.884,11.047,120.68
16.999,9869,98.1,10.974,120.67
18.327,9870,98.342,10.888,120.67
18.049,9871,98.58,10.828,120.67
68.363,10793,101.56,8.2278,119.67
69.055,10794,101.56,8.312,119.73
68.743,10795,101.36,8.352,119.72
59.594,10796,101.78,8.1503,119.65
69.186,10797,101.76,8.2613,119.72
62.408,10798,101.95,8.0675,119.62
68.727,10799,102.12,8.0215,119.62
65.311,10800,102.51,7.9529,119.62
65,10801,102.32,7.9556,119.6
63.937,10802,102.49,7.8789,119.57
54.636,10813,101.12,8.6248,119.86
65.881,10814,101.23,8.4964,119.8
60.813,10815,102.7,7.8621,119.58
38.195,10824,100.63,9.007,120.03
40.973,10825,100.71,8.8884,119.97
51.345,10826,100.94,8.7499,119.91
4.1896,10843,96.341,11.466,120.69
4.122,10844,96.518,11.48,120.71
29.387,10845,100.12,9.3286,120.14
29.699,10846,100.2,9.4045,120.2
29.022,10847,99.942,9.4773,120.2
31.464,10848,100.28,9.2303,120.11
37.324,10849,100.47,9.1271,120.08
4.1534,10874,96.719,11.338,120.67
4.5238,10875,96.951,11.179,120.62
24.364,10876,99.57,9.7572,120.3
26.254,10877,99.683,9.8294,120.36
21.959,10878,99.488,9.9079,120.37
28.18,10879,99.833,9.6158,120.26
8.4664,10889,97.274,11.012,120.59
8.8726,10890,97.491,11.041,120.63
9.8316,10891,97.547,10.917,120.58
19.919,10892,98.793,10.314,120.48
19.865,10893,98.82,10.431,120.53
19.279,10894,98.663,10.445,120.52
20.415,10895,99.077,10.192,120.46
21.099,10896,99.05,10.324,120.52
19.825,10897,99.273,10.045,120.41
13.243,10909,97.717,11.032,120.65
12.111,10910,97.783,10.892,120.6
15.228,10911,98.069,10.763,120.58
16.046,10912,97.972,10.911,120.63
16.537,10913,98.346,10.652,120.57
17.31,10914,98.238,10.808,120.62
17.511,10915,98.606,10.558,120.56
17.786,10916,98.535,10.704,120.62
65.386,11825,101.24,8.3151,119.67
61.611,11826,101.37,8.2039,119.62
74.168,11827,101.62,8.1139,119.6
73.518,11828,101.82,8.0367,119.58
71.297,11829,102.02,7.962,119.56
63.171,11830,102.19,7.9172,119.55
56.13,11831,102.59,7.7944,119.52
54.801,11832,102.36,7.8387,119.52
54.857,11833,102.53,7.7337,119.46
52.438,11841,100.9,8.5437,119.77
51.679,11842,101,8.6125,119.83
46.372,11843,100.81,8.6783,119.85
66.394,11844,101.07,8.413,119.71
4.2121,11853,96.154,11.338,120.61
4.2019,11854,96.326,11.364,120.64
4.192,11855,96.355,11.259,120.6
37.372,11856,100.39,8.9338,119.94
37.547,11857,100.5,9.0007,120
36.261,11858,100.31,9.0748,120.02
40.326,11859,100.6,8.7902,119.88
4.1098,11872,96.617,11.278,120.63
4.1289,11873,96.524,11.207,120.59
4.1063,11874,96.746,11.057,120.55
24.858,11875,99.77,9.4792,120.17
28.425,11876,99.851,9.3557,120.11
34.941,11877,100.09,9.2052,120.06
4.1481,11902,97.045,10.956,120.54
17.89,11903,99.192,9.8459,120.29
18.541,11904,99.336,9.8994,120.34
18.421,11905,99.135,9.9865,120.36
20.611,11906,99.409,9.7239,120.26
23.863,11907,99.612,9.6066,120.22
4.4447,11926,97.337,10.863,120.53
10.597,11927,97.713,10.822,120.56
7.8705,11928,97.616,10.764,120.52
10.264,11929,97.945,10.593,120.49
11.823,11930,97.9,10.728,120.55
11.566,11931,98.246,10.458,120.47
12.856,11932,98.168,10.608,120.53
15.789,11933,98.514,10.342,120.45
16.599,11934,98.457,10.484,120.51
19.983,11935,98.719,10.242,120.43
19.504,11936,98.933,10.127,120.4
64.923,12848,101.13,8.2014,119.57
65.998,12849,101.13,8.2919,119.64
63.64,12850,100.9,8.3298,119.62
64.321,12851,101.31,8.1086,119.54
79.193,12852,101.5,8.0592,119.54
75.664,12853,101.71,7.9831,119.52
71.435,12854,101.91,7.9236,119.51
64.654,12855,102.12,7.8359,119.48
56.155,12856,102.35,7.7538,119.45
60.797,12857,102.27,7.7095,119.4
4.0993,12868,95.985,11.193,120.52
4.1997,12869,96.148,11.225,120.56
4.0741,12870,96.176,11.121,120.51
44.058,12871,100.62,8.5641,119.73
42.761,12872,100.66,8.6568,119.8
42.132,12873,100.42,8.71,119.79
54.192,12874,100.82,8.4558,119.69
59.171,12875,102.51,7.6394,119.38
4.1373,12887,96.437,11.128,120.54
4.0947,12888,96.34,11.069,120.51
4.0978,12889,96.565,10.929,120.46
26.447,12890,100.07,8.9776,119.91
29.895,12891,100.17,9.0577,119.98
25.403,12892,99.974,9.1294,119.99
34.888,12893,100.31,8.8459,119.87
4.0352,12907,96.882,10.838,120.46
20.366,12908,99.528,9.4152,120.09
22.872,12909,99.641,9.4762,120.15
19.043,12910,99.466,9.5531,120.17
23.517,12911,99.752,9.2585,120.03
4.0363,12928,97.209,10.74,120.45
4.1468,12929,97.259,10.817,120.5
4.1126,12930,97.504,10.574,120.41
5.0846,12931,97.472,10.706,120.48
4.3394,12932,97.735,10.443,120.38
5.0031,12933,97.746,10.573,120.45
4.6245,12934,97.896,10.413,120.39
21.149,12935,98.81,9.9269,120.27
20.424,12936,98.965,9.9845,120.33
21.364,12937,98.757,10.067,120.34
19.302,12938,99.058,9.8047,120.25
18.588,12939,99.269,9.6819,120.21
5.2086,12960,98.071,10.424,120.42
13.654,12961,98.356,10.289,120.4
21.375,12962,98.617,10.191,120.39
43.986,13091,98.125,5.2517,115.83
44.904,13092,98.193,5.1589,115.72
43.582,13093,97.996,5.2152,115.73
45.995,13094,98.435,5.2257,115.9
47.176,13095,98.425,5.1461,115.78
48.57,13096,98.733,5.1967,115.96
49.83,13097,98.702,5.1171,115.83
52.645,13099,98.991,5.089,115.89
50.451,13115,98.181,5.1042,115.63
49.65,13116,97.94,5.1624,115.62
51.796,13117,98.408,5.0702,115.66
54.926,13118,98.665,5.0399,115.7
58.192,13119,98.947,5.01,115.75
51.524,13140,98.071,5.0892,115.56
54.363,13141,98.262,5.0347,115.55
58.129,13142,98.382,4.9755,115.5
59.463,13143,98.577,4.9745,115.57
63.017,13144,98.877,4.9371,115.62
60.241,13174,98.453,4.9166,115.43
64.171,13175,98.755,4.8768,115.48
66.55,13176,99.088,4.8368,115.53
4.066,13943,95.968,11.082,120.47
3.823,13944,95.978,10.98,120.41
59.5,13945,100.71,8.3042,119.56
63.184,13946,100.93,8.1893,119.52
70.766,13947,101.17,8.078,119.48
82.786,13948,101.41,7.986,119.46
77.227,13949,101.61,7.9334,119.46
71.529,13950,101.84,7.8422,119.43
65.99,13951,102.09,7.7468,119.4
67.565,13952,102,7.7056,119.35
3.7491,13970,96.25,10.996,120.46
3.6727,13971,96.144,10.936,120.41
3.5626,13972,96.374,10.811,120.37
39.003,13973,100.25,8.6996,119.75
47.572,13974,100.37,8.5704,119.69
56.329,13975,100.62,8.4396,119.64
66.734,13976,102.24,7.6134,119.32
64.889,13977,102.52,7.5143,119.29
3.7903,13994,96.7,10.731,120.38
18.366,13995,99.742,9.0422,119.89
19.9,13996,99.816,9.1187,119.96
18.466,13997,99.563,9.1916,119.96
20.124,13998,99.916,8.9388,119.85
34.422,13999,100.08,8.8244,119.81
3.8248,14015,97.031,10.619,120.37
4.0071,14016,97.107,10.689,120.41
3.7984,14017,97.276,10.447,120.31
3.8322,14018,97.323,10.553,120.38
3.4366,14019,97.448,10.397,120.31
16.663,14020,99.181,9.4854,120.07
17.882,14021,99.309,9.5466,120.14
17.703,14022,99.106,9.6273,120.15
18.39,14023,99.45,9.3348,120.03
2.7017,14037,97.626,10.395,120.34
4.5949,14038,98.037,10.326,120.37
2.5124,14039,97.943,10.256,120.31
11.333,14040,98.244,10.097,120.27
13.209,14041,98.216,10.234,120.35
19.932,14042,98.518,9.9572,120.24
21.2,14043,98.5,10.102,120.32
19.956,14044,98.738,9.8224,120.2
18.45,14045,98.966,9.7532,120.2
31.42,14201,97.121,5.4844,115.78
32.723,14202,97.242,5.3738,115.67
32.125,14203,97.035,5.4395,115.68
31.462,14204,97.374,5.4799,115.87
35.13,14205,97.436,5.3801,115.75
33.399,14206,97.645,5.4639,115.95
35.397,14207,97.627,5.3877,115.84
37.525,14208,97.927,5.4383,116.02
39.87,14209,97.887,5.3533,115.89
41.522,14210,98.218,5.4159,116.09
43.848,14211,98.178,5.3313,115.96
43.918,14212,98.517,5.3907,116.15
46,14213,98.474,5.3066,116.03
47.228,14214,98.82,5.3576,116.21
48.465,14215,98.773,5.277,116.08
73.703,14229,97.237,5.2994,115.55
67.772,14230,97.009,5.3854,115.58
53.332,14231,97.494,5.2831,115.63
42.312,14232,97.762,5.2806,115.73
110.52,14242,97.232,5.2352,115.44
98.042,14243,96.977,5.311,115.45
72.218,14244,97.461,5.2045,115.49
49.185,14245,97.715,5.182,115.56
120.78,14261,97.102,5.2221,115.36
111.66,14262,97.077,5.1711,115.26
87.492,14263,97.357,5.1447,115.35
54.194,14264,97.649,5.1075,115.41
55.465,14265,97.948,5.0612,115.46
56.681,14266,98.206,4.984,115.44
88.698,14287,97.238,5.0949,115.2
55.975,14288,97.561,5.0461,115.27
58.428,14289,97.836,5.0094,115.33
61.826,14290,98.143,4.9301,115.32
63.069,14291,98.309,4.8331,115.23
64.656,14292,98.557,4.8344,115.33
67.702,14293,98.92,4.7833,115.38
65.631,14309,98.491,4.7679,115.19
68.996,14310,98.769,4.732,115.24
72.159,14311,99.094,4.6859,115.28
357.14,14563,104.07,19.224,114.47
354.82,14566,104.31,19.108,114.39
355.56,14567,104.17,19.119,114.54
354.9,14568,104.4,19.031,114.43
355.23,14581,104.33,19.012,114.55
355.15,14583,104.47,18.918,114.55
1.7624,15082,95.76,10.749,120.25
3.4094,15098,96.019,10.867,120.36
2.549,15099,95.925,10.79,120.3
2.9983,15100,96.221,10.695,120.29
55.243,15101,100.58,8.2841,119.52
64.028,15102,100.74,8.1553,119.45
72.973,15103,101.02,8.0503,119.43
82.583,15104,101.29,7.9396,119.4
77.334,15105,101.57,7.8391,119.38
71.65,15106,101.82,7.7531,119.36
72.667,15107,101.74,7.7222,119.32
2.2675,15119,96.523,10.622,120.29
32.33,15120,100.05,8.6179,119.66
33.496,15121,100.11,8.6967,119.72
27.243,15122,99.866,8.7701,119.73
43.453,15123,100.23,8.5195,119.62
53.521,15124,100.4,8.4084,119.57
71.924,15125,101.95,7.6175,119.27
70.564,15126,102.22,7.4978,119.22
66.287,15127,102.57,7.3851,119.19
69.856,15128,102.39,7.3764,119.15
2.5056,15143,96.773,10.558,120.29
3.6918,15144,96.926,10.57,120.32
3.6154,15145,96.971,10.473,120.28
18.399,15146,99.391,9.1927,119.92
17.644,15147,99.479,9.0639,119.85
19.303,15148,99.753,8.9179,119.81
69.522,15149,102.59,7.2493,119.08
3.7192,15163,97.175,10.399,120.27
2.5036,15164,97.585,10.307,120.28
2.6412,15165,97.483,10.244,120.23
1.881,15166,97.783,10.077,120.18
1.7884,15167,97.762,10.215,120.26
9.8144,15168,98.064,9.9324,120.14
10.077,15169,98.018,10.086,120.23
18.041,15170,98.338,9.7919,120.11
18.499,15171,98.289,9.9449,120.19
16.506,15172,98.613,9.6582,120.08
17.353,15173,98.556,9.8043,120.16
14.134,15174,98.872,9.5382,120.05
17.106,15175,98.859,9.6632,120.12
15.414,15176,99.062,9.4358,120.02
18.687,15177,99.243,9.3214,119.98
2.6454,15258,90.716,7.9391,116.59
3.1681,15281,90.316,7.8272,116.19
2.5932,15282,90.364,7.8719,116.3
2.5422,15283,90.494,7.8903,116.4
7.9329,15301,89.7,7.8871,115.88
8.661,15302,89.565,7.8742,115.73
6.7353,15303,89.964,7.8008,115.89
5.6806,15304,90.037,7.8358,116.02
8.0576,15321,89.275,7.8897,115.48
8.6581,15322,89.406,7.8796,115.59
27.341,15336,96.622,5.694,115.88
27.662,15337,96.63,5.6101,115.76
27.256,15338,96.395,5.6936,115.78
28.177,15339,96.846,5.6906,115.96
29.46,15340,96.867,5.5881,115.83
29.077,15341,97.106,5.6762,116.04
30.886,15342,97.113,5.5814,115.92
30.841,15343,97.392,5.6554,116.12
31.987,15344,97.38,5.5682,116
34.291,15345,97.682,5.6358,116.2
36.153,15346,97.665,5.548,116.08
37.728,15347,97.972,5.6186,116.28
40.33,15348,97.956,5.5263,116.15
40.124,15349,98.264,5.5992,116.35
42.267,15350,98.255,5.5043,116.22
43.386,15351,98.514,5.5862,116.41
43.914,15352,98.576,5.4766,116.29
44.068,15353,98.721,5.5213,116.39
31.599,15363,96.792,5.5053,115.67
28.665,15364,96.454,5.5917,115.65
29.624,15372,96.343,5.5473,115.53
31.434,15373,96.584,5.4772,115.53
30.359,15374,96.346,5.4908,115.44
52.446,15375,96.803,5.4077,115.52
32.325,15379,96.487,5.4304,115.41
37.733,15380,96.479,5.387,115.33
73.278,15381,96.697,5.3525,115.38
62.798,15392,96.673,5.2689,115.23
57.238,15393,96.465,5.3382,115.24
117.55,15394,96.88,5.251,115.3
59.892,15411,96.478,5.2564,115.1
82.766,15412,96.844,5.1671,115.13
70.276,15413,97.14,5.0538,115.08
53.842,15414,97.471,4.9989,115.14
57.103,15415,97.812,4.9329,115.18
61.869,15416,98.098,4.8645,115.19
57.947,15417,97.999,4.8422,115.11
61.076,15438,98.232,4.7644,115.07
65.409,15439,98.567,4.6922,115.08
68.985,15440,98.922,4.6387,115.13
66.46,15441,98.739,4.626,115.04
72.431,15442,99.239,4.5891,115.17
68.956,15454,98.866,4.5622,114.97
73.309,15455,99.085,4.5475,115.03
355.41,15702,103.97,19.326,114.39
354.82,15704,104.22,19.199,114.34
354.78,15705,104.44,19.092,114.27
354.76,15706,104.55,18.939,114.42
353.04,15707,104.61,18.977,114.27
354.04,15708,104.84,18.871,114.19
354.4,15709,104.77,18.844,114.33
353.34,15710,104.96,18.788,114.2
354.75,15720,104.63,18.853,114.47
351.33,15721,105.01,18.712,114.27
352.33,15722,104.79,18.762,114.45
350.86,15723,104.99,18.68,114.36
351.27,15734,104.97,18.647,114.44
351.71,15736,105.14,18.548,114.41
356.18,16219,95.617,10.673,120.18
357.13,16239,95.89,10.582,120.17
0.67092,16240,96.006,10.664,120.24
358.98,16241,96.179,10.532,120.18
0.40402,16257,96.383,10.53,120.21
49.79,16258,100.46,8.1736,119.41
52.305,16259,100.47,8.2699,119.48
43.181,16260,100.23,8.3318,119.48
67.769,16261,100.68,8.0637,119.37
75.867,16262,100.91,7.9885,119.36
81.799,16263,101.13,7.9139,119.35
77.352,16264,101.36,7.8045,119.31
76.507,16265,101.64,7.6884,119.27
0.51253,16282,96.583,10.429,120.19
1.7869,16283,96.747,10.458,120.23
0.98302,16284,96.757,10.357,120.17
20.89,16285,99.702,8.765,119.69
30.007,16286,99.805,8.6281,119.61
38.119,16287,100.08,8.4861,119.57
75.177,16288,101.82,7.5324,119.17
72.06,16289,102.2,7.3823,119.12
74.816,16290,102,7.3956,119.1
3.4529,16300,96.999,10.378,120.23
1.8456,16301,96.914,10.305,120.17
3.8103,16302,97.083,10.262,120.17
17.327,16303,99.1,9.1546,119.84
18.027,16304,99.246,9.1984,119.9
15.534,16305,99.05,9.2846,119.92
16.723,16306,99.325,9.0258,119.8
18.423,16307,99.535,8.9016,119.75
75.07,16308,102.18,7.2606,119.02
74.965,16309,102.31,7.1382,118.94
71.242,16310,102.57,7.1078,118.96
4.0088,16323,97.285,10.213,120.18
4.1574,16324,97.564,10.066,120.13
7.5853,16325,97.846,9.917,120.09
11.899,16326,98.126,9.7741,120.06
10.607,16327,98.403,9.6362,120.02
9.4654,16328,98.674,9.5061,119.99
13.195,16329,98.93,9.4028,119.97
72.454,16331,102.4,7.0312,118.87
72.679,16353,102.48,6.8938,118.76
2.8913,16369,91.345,8.0937,117.05
77.039,16372,102.4,6.8105,118.67
81.451,16374,102.29,6.7419,118.59
2.9639,16383,91.138,7.9249,116.74
2.7358,16385,90.99,7.9141,116.67
2.9599,16386,91.179,8.0066,116.87
82.933,16387,101.94,6.5718,118.36
83.076,16390,102.11,6.6578,118.48
2.6277,16394,90.863,7.8106,116.45
2.5474,16395,90.686,7.8628,116.45
2.5273,16396,90.812,7.7465,116.32
2.7251,16397,90.982,7.831,116.54
2.4724,16408,90.457,7.7519,116.13
2.503,16409,90.611,7.7533,116.22
7.8434,16417,89.861,7.7674,115.73
6.1897,16418,90.055,7.7164,115.77
5.6781,16419,90.293,7.6297,115.76
3.9446,16420,90.246,7.7097,115.9
2.5228,16421,90.342,7.7336,116.02
6.1993,16430,89.35,7.8016,115.31
5.6485,16431,89.257,7.7973,115.18
5.3631,16432,89.532,7.7664,115.41
5.4404,16433,89.627,7.7778,115.54
7.0245,16434,90.071,7.6283,115.58
5.4003,16435,89.814,7.7236,115.58
6.0784,16436,90.127,7.6517,115.68
24.331,16437,96.192,5.901,115.99
24.707,16438,96.389,5.7814,115.9
23.589,16439,96.189,5.7962,115.84
26.481,16440,96.486,5.9155,116.13
27.552,16441,96.554,5.8042,116
28.51,16442,96.854,5.884,116.23
28.925,16443,96.816,5.7944,116.09
30.369,16444,97.145,5.8449,116.28
30.439,16445,97.114,5.7652,116.17
