header
65.888,48,88.465,16.175,121
66.252,49,88.312,16.098,120.98
65.207,50,88.537,16.279,120.99
62.205,51,88.605,16.407,120.98
59.348,52,88.654,16.537,120.97
60.723,53,88.837,16.585,120.98
65.529,54,88.506,16.062,121.02
64.425,55,88.62,15.994,121.04
63.516,56,88.694,16.115,121.04
61.279,57,88.765,16.267,121.03
59,58,88.848,16.411,121.02
60.204,59,88.956,16.511,121.01
62.33,60,88.871,16.015,121.08
63.088,61,88.757,15.895,121.07
59.831,62,88.928,16.135,121.07
57.146,63,88.997,16.257,121.06
59.079,64,89.071,16.457,121.03
57.493,65,89.088,16.358,121.05
57.588,66,89.29,16.43,121.06
61.921,67,88.957,15.905,121.1
59.365,68,89.118,15.856,121.12
58.647,69,89.082,16.003,121.1
55.854,70,89.175,16.122,121.1
54.727,71,89.231,16.255,121.08
54.437,72,89.39,16.281,121.1
58.728,79,89.221,15.899,121.13
56.507,80,89.32,15.974,121.13
54.941,81,89.434,16.118,121.12
41.76,106,90.473,15.779,121.27
40.41,107,90.705,15.688,121.3
41.403,108,90.538,15.654,121.29
36.089,109,90.575,15.85,121.27
41.917,120,90.506,15.554,121.29
41.402,121,90.723,15.543,121.31
41.926,122,90.62,15.453,121.31
38.394,123,90.892,15.559,121.33
31.711,124,90.752,15.794,121.29
31.88,125,90.951,15.658,121.32
27.571,126,90.869,15.822,121.29
40.859,135,90.778,15.43,121.33
38.815,136,90.862,15.36,121.34
35.595,137,90.978,15.414,121.34
31.808,138,91.108,15.494,121.35
26.131,139,91.037,15.739,121.32
27.502,140,91.219,15.588,121.34
24.149,141,91.17,15.745,121.32
35.558,149,91.118,15.266,121.36
36.349,150,90.953,15.274,121.35
31.737,151,91.223,15.335,121.36
27.844,152,91.344,15.41,121.36
21.012,153,91.375,15.666,121.34
21.33,154,91.469,15.485,121.36
15.026,156,91.615,15.538,121.36
35.45,166,91.099,15.141,121.36
32.783,167,91.261,15.083,121.38
31.444,168,91.318,15.169,121.38
27.574,169,91.456,15.239,121.38
21.366,170,91.586,15.309,121.38
15.073,171,91.72,15.371,121.38
29.732,183,91.402,15.006,121.38
23.182,184,91.551,14.972,121.39
21.604,185,91.56,15.075,121.39
20.719,186,91.7,15.141,121.39
19.717,187,91.838,15.203,121.39
26.528,188,91.971,15.264,121.39
32.865,190,92.061,15.329,121.38
19.739,202,91.7,14.908,121.4
20.294,203,91.811,14.98,121.4
21.965,204,91.953,15.041,121.4
27.313,205,92.102,15.105,121.4
32.009,206,92.25,15.193,121.39
69.929,257,88.117,15.911,120.96
67.124,259,88.206,15.996,120.97
62.645,260,88.855,16.728,120.95
70.4,262,88.14,15.768,120.97
70.712,263,88.321,15.717,121.01
69.622,264,88.377,15.816,121.01
65.307,265,88.491,15.919,121.02
60.898,266,89.095,16.587,121.01
67.587,267,88.947,16.839,120.93
66.061,268,89.094,16.72,120.97
66.338,269,89.087,16.885,120.93
71.128,270,88.492,15.638,121.04
70.691,271,88.696,15.536,121.07
65.592,272,88.694,15.728,121.07
58.932,273,89.367,16.609,121.03
59.484,274,89.296,16.86,120.96
66.01,285,88.949,15.649,121.11
66.903,286,88.889,15.517,121.1
61.177,287,88.998,15.766,121.11
53.785,288,89.577,16.32,121.1
55.869,289,89.528,16.734,121.01
53.959,290,89.696,16.49,121.08
54.619,291,89.708,16.643,121.05
66.016,298,89.052,15.547,121.13
62.161,299,89.17,15.507,121.15
61.069,300,89.208,15.629,121.15
59.284,301,89.339,15.764,121.15
57.277,302,89.529,15.897,121.16
55.366,303,89.662,16.049,121.16
53.633,304,89.811,16.14,121.16
52.333,305,89.888,16.278,121.14
53.849,306,89.89,16.604,121.08
52.472,307,90.025,16.392,121.13
45.855,308,90.048,16.528,121.11
61.122,312,89.296,15.443,121.16
60.761,313,89.447,15.431,121.18
60.619,314,89.463,15.57,121.18
58.989,315,89.619,15.693,121.19
55.949,316,89.774,15.823,121.19
53.654,317,89.913,15.947,121.19
52.27,318,90.063,16.072,121.19
50.65,319,90.206,16.193,121.18
40.807,320,90.186,16.47,121.13
