"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
284.74,6004,101.81,8.1379,129.91
289.03,6005,102.03,7.967,129.76
338.79,6006,102.61,7.9652,129.87
351.07,6007,102.72,7.8769,129.8
352.79,6008,102.73,7.9822,129.92
0,6009,101.8,7.9963,129.76
0,6010,102.07,7.8174,129.61
353.45,6011,102.86,7.8536,129.81
353.44,6012,102.93,7.7517,129.71
353.66,6013,103.02,7.7687,129.75
0,6014,101.91,7.8501,129.62
0,6015,101.79,7.8311,129.59
353.66,6016,103.16,7.6601,129.66
354.14,6017,103.02,7.6419,129.61
0,6027,101.81,7.667,129.42
353.77,6028,103.21,7.5615,129.56
353.8,6029,103.26,7.4699,129.47
353.4,6030,103.37,7.4648,129.49
0,6043,101.84,7.5015,129.25
353.52,6044,103.49,7.3343,129.37
353.84,6045,103.33,7.3682,129.37
0,6051,101.89,7.3346,129.08
353.21,6052,103.51,7.2148,129.24
352.96,6053,103.65,7.0908,129.13
352.91,6054,103.76,7.1101,129.18
0,6062,101.93,7.1719,128.92
352.46,6063,103.91,6.9468,129.02
352.82,6064,103.76,6.977,129.02
65.097,6073,101.77,7.0647,128.79
93.261,6074,101.98,7.0127,128.75
351.94,6075,104.04,6.7945,128.87
352.28,6076,103.89,6.8301,128.88
39.107,6083,101.89,6.9477,128.68
23.277,6084,101.93,6.8341,128.56
352.21,6085,104.06,6.6579,128.71
352.63,6086,104.19,6.536,128.6
351.92,6087,104.31,6.5416,128.63
26.535,6098,102.13,6.656,128.39
352.36,6099,104.41,6.4035,128.49
353.69,6100,104.29,6.4269,128.49
26.131,6108,102.13,6.4304,128.14
29.73,6109,102.25,6.4788,128.2
352.1,6110,104.45,6.273,128.33
352.08,6111,104.62,6.1962,128.28
29.29,6117,102.23,6.3083,128.02
30.537,6118,102.34,6.3155,128.03
356.11,6119,104.92,5.9666,128.06
357.11,6120,104.76,6.0239,128.09
32.128,6126,102.33,6.2098,127.92
33.143,6127,102.45,6.0596,127.76
356.91,6128,104.93,5.8104,127.86
357.78,6129,105.08,5.6601,127.69
352.64,6130,105.16,5.6912,127.76
35.824,6133,102.4,5.909,127.58
43.402,6134,102.5,5.9276,127.61
21.062,6135,105.24,5.5224,127.55
38.761,6136,105.47,5.4315,127.48
47.138,6139,102.6,5.7622,127.43
50.375,6140,102.61,5.6151,127.26
82.972,6141,105.59,5.2432,127.25
87.596,6142,105.82,5.1295,127.14
54.211,6145,102.64,5.4816,127.11
57.076,6146,102.72,5.3397,126.94
90.23,6147,105.95,4.9544,126.92
89.634,6148,106.18,4.853,126.83
79.774,6151,102.9,5.1853,126.76
78.142,6152,102.95,5.0239,126.56
82.797,6153,106.28,4.6734,126.57
81.911,6154,106.51,4.5565,126.45
34.625,6157,103.15,4.8663,126.37
34.928,6158,103.2,4.7035,126.16
75.138,6159,106.59,4.3826,126.18
79.033,6162,103.4,4.5496,125.96
80.828,6163,103.47,4.3839,125.73
58.337,6164,103.69,4.2232,125.5
59.025,6165,103.73,4.0586,125.27
92.537,6166,103.91,3.8946,125.02
94.685,6167,103.9,3.7859,124.86
96.271,6168,104.12,3.691,124.7
96.15,6169,104.24,3.5608,124.49
95.691,6170,104.46,3.4411,124.28
93.097,6171,104.44,3.3226,124.08
93.209,6172,104.57,3.1592,123.78
0,6304,102.26,8.0088,129.85
0,6305,102.42,7.9665,129.84
308.14,6306,102.23,7.9139,129.75
338.63,6307,102.44,7.8629,129.73
347.71,6308,102.6,7.8639,129.76
312.95,6309,102.27,7.7657,129.59
335.91,6310,102.47,7.7442,129.61
346.58,6311,102.66,7.7326,129.63
353.24,6312,102.8,7.7514,129.68
0,6313,102.02,7.7283,129.51
314.42,6314,102.38,7.6198,129.46
314.61,6315,102.25,7.6026,129.42
334.8,6316,102.53,7.6073,129.47
344.14,6317,102.72,7.4903,129.38
348.89,6318,102.72,7.5948,129.5
355.56,6319,102.89,7.6082,129.54
0,6323,102.04,7.6144,129.4
0,6324,102.3,7.441,129.25
350.75,6325,102.86,7.4464,129.36
359.24,6326,102.99,7.3387,129.27
359.47,6327,102.99,7.4547,129.4
354.03,6328,103.11,7.4903,129.46
0,6342,102.16,7.4725,129.26
0,6343,102.04,7.4587,129.23
0.54883,6344,103.12,7.3035,129.25
359.5,6345,103.25,7.1953,129.16
355.65,6346,103.25,7.318,129.3
0,6353,102.08,7.3003,129.07
358.29,6354,103.4,7.1596,129.15
358.3,6355,103.47,7.0448,129.03
353.42,6356,103.58,7.0434,129.06
0,6365,102.13,7.1415,128.9
355.27,6366,103.72,6.8868,128.91
0.14612,6367,103.55,6.9295,128.92
0,6377,102.17,6.9873,128.75
359.1,6378,103.86,6.7426,128.77
0.35694,6379,103.69,6.7805,128.77
342.47,6388,102.07,6.8373,128.58
303.01,6389,102.22,6.8437,128.6
0.18978,6390,103.89,6.6077,128.61
0.13353,6391,104.02,6.4761,128.48
353.92,6392,104.11,6.501,128.53
9.2075,6399,102.18,6.7148,128.45
342.59,6400,102.25,6.7358,128.48
358.8,6401,104.27,6.3453,128.38
1.1459,6402,104.15,6.3604,128.37
11.403,6411,102.31,6.6249,128.37
29.792,6412,102.44,6.4823,128.22
359.72,6413,104.33,6.2003,128.21
359.15,6414,104.47,6.0683,128.08
352.54,6415,104.57,6.0958,128.14
17.348,6421,102.47,6.3284,128.06
358.08,6422,104.73,5.9155,127.94
359.07,6423,104.59,5.9396,127.94
23.826,6426,102.47,6.1526,127.86
15.185,6427,102.54,6.1883,127.9
358.11,6428,104.76,5.7528,127.74
359.66,6429,104.9,5.5616,127.52
359.17,6430,105,5.618,127.62
22.48,6433,102.65,6.0192,127.72
42.885,6434,102.72,5.8529,127.54
5.6077,6435,105.11,5.4191,127.37
31.696,6436,105.3,5.2775,127.22
34.572,6437,105.37,5.3454,127.33
65.479,6440,102.76,5.7171,127.38
67.421,6441,102.85,5.5743,127.22
44.642,6442,105.48,5.1472,127.08
75.557,6443,105.65,5.0108,126.92
85.249,6444,105.72,5.0646,127.02
57.963,6447,102.78,5.4215,127.04
59.392,6448,102.87,5.4555,127.08
82.087,6449,105.83,4.8758,126.77
86.153,6450,105.99,4.738,126.6
88.765,6451,106.07,4.7846,126.69
60.634,6453,103.01,5.2698,126.86
80.79,6454,103.06,5.0616,126.61
75.774,6455,103.11,5.114,126.68
86.39,6456,106.14,4.5983,126.42
83.423,6457,106.28,4.4668,126.24
82.746,6458,106.38,4.5115,126.34
75.157,6460,103.26,4.9447,126.47
43.741,6461,103.3,4.7461,126.22
57.216,6462,103.35,4.7989,126.28
82.869,6463,106.42,4.3561,126.1
79.288,6464,106.54,4.2301,125.92
76.291,6465,106.62,4.2547,125.98
57.092,6468,103.5,4.637,126.07
81.317,6469,103.56,4.43,125.79
76.865,6470,103.6,4.4887,125.87
76.268,6473,103.77,4.3219,125.64
54.48,6474,103.85,4.0964,125.32
52.09,6475,103.92,4.1552,125.4
52.56,6476,104.05,3.9689,125.13
92.02,6477,104.09,3.7897,124.85
84.413,6478,104.11,3.8487,124.94
88.212,6479,104.24,3.728,124.75
91.594,6480,104.44,3.5985,124.54
92.543,6481,104.69,3.4274,124.24
95.036,6482,104.67,3.2787,123.99
95.137,6483,104.89,3.1164,123.68
335.52,6661,100.73,22.795,119.5
334.39,6662,100.84,22.756,119.54
331.62,6663,100.53,22.844,119.38
334.57,6666,100.74,22.762,119.42
334.45,6669,100.64,22.777,119.33
315.15,6670,102.5,7.4884,129.34
332.8,6671,102.66,7.447,129.32
316.94,6672,102.5,7.3712,129.21
352.2,6673,102.71,7.3253,129.2
358.93,6674,102.87,7.327,129.23
0,6683,102.27,7.352,129.15
0,6684,102.62,7.2207,129.06
0,6685,102.49,7.2157,129.04
11.647,6686,102.76,7.1948,129.06
18.04,6687,102.96,7.069,128.95
14.84,6688,102.96,7.1742,129.07
2.9723,6689,103.11,7.1877,129.12
0,6703,102.29,7.2438,129.04
0,6704,102.51,7.063,128.87
16.081,6705,103.09,7.0199,128.92
10.052,6706,103.21,6.9084,128.82
7.4998,6707,103.22,7.0214,128.95
359.15,6708,103.34,7.0463,129.01
0,6716,102.32,7.0996,128.88
0,6717,102.56,6.9064,128.7
8.4085,6718,103.33,6.8702,128.8
8.0959,6719,103.43,6.7713,128.7
3.4903,6720,103.48,6.8501,128.81
0,6728,102.37,6.943,128.72
0,6729,102.62,6.7421,128.53
6.9319,6730,103.67,6.6864,128.66
8.185,6731,103.56,6.6401,128.58
268.07,6742,102.42,6.7872,128.55
0,6743,102.64,6.5912,128.36
8.0138,6744,103.77,6.5434,128.5
7.9774,6745,103.85,6.4137,128.36
2.1131,6746,103.96,6.424,128.4
315.32,6755,102.45,6.6346,128.39
0,6756,102.65,6.4565,128.21
6.7957,6757,104.12,6.2811,128.26
9.4112,6758,103.97,6.2695,128.21
26.944,6768,102.68,6.3393,128.09
8.1052,6769,104.19,6.1587,128.13
7.6718,6770,104.26,6.0445,128
0.26169,6771,104.39,6.0293,128.01
6.4515,6775,102.62,6.2914,128.03
6.2935,6776,104.53,5.8643,127.83
9.6523,6777,104.36,5.9199,127.86
358.66,6781,102.71,6.1368,127.86
7.7593,6782,104.53,5.7359,127.66
356.22,6783,104.67,5.5459,127.44
354.27,6784,104.74,5.618,127.55
6.6581,6788,102.78,6.0008,127.71
44.319,6789,102.9,5.8647,127.56
355.48,6790,104.86,5.4398,127.34
23.185,6791,105.03,5.3189,127.21
28.115,6792,105.23,5.1986,127.09
75.104,6795,102.9,5.6603,127.32
80.458,6796,103,5.6966,127.37
54.901,6797,105.38,5.0401,126.9
66.051,6798,105.59,4.9559,126.82
79.098,6801,103.11,5.4982,127.14
63.317,6802,103.07,5.3862,127.01
76.727,6803,105.71,4.7957,126.61
80.372,6804,105.9,4.6954,126.51
63.962,6806,103.26,5.2116,126.8
75.165,6807,103.28,5.0784,126.64
83.982,6808,106,4.5425,126.29
83.773,6809,106.19,4.4016,126.11
85.854,6811,103.5,4.9116,126.43
89.914,6812,103.51,4.7751,126.26
82.713,6813,106.34,4.2966,125.98
82.221,6814,106.46,4.2002,125.84
89.204,6816,103.73,4.6169,126.05
83.605,6817,103.75,4.4809,125.86
82.579,6818,106.47,4.0791,125.64
80.89,6821,103.94,4.3463,125.68
51.422,6822,104.11,4.0529,125.25
52.294,6823,104.05,4.2049,125.47
52.979,6824,104.21,4.0656,125.27
79.724,6827,104.35,3.9116,125.03
85.312,6828,104.3,3.8004,124.86
82.724,6829,104.5,3.7226,124.73
85.732,6830,104.73,3.5732,124.49
86.715,6831,104.94,3.3813,124.16
95.215,6832,104.9,3.2582,123.94
95.023,6833,105.12,3.1114,123.67
327.66,7047,100.95,22.756,119.68
327.63,7048,101.13,22.676,119.69
327.36,7049,101.27,22.643,119.78
333.18,7053,100.97,22.704,119.55
327.97,7055,101.31,22.603,119.72
328.61,7057,101.44,22.541,119.72
335.51,7061,100.84,22.706,119.39
333.14,7062,101.02,22.644,119.44
330.99,7063,101.21,22.574,119.49
330.13,7064,101.4,22.498,119.53
329.28,7065,101.47,22.503,119.64
335.58,7071,100.46,22.822,119.22
335.51,7072,100.71,22.725,119.25
335.48,7073,100.91,22.649,119.31
333.24,7074,101.1,22.585,119.36
331.09,7075,101.27,22.517,119.4
330.93,7076,101.41,22.463,119.45
336.91,7080,100.36,22.827,119.08
336.79,7081,100.59,22.74,119.13
336.13,7082,100.82,22.653,119.18
335.51,7083,101.02,22.578,119.23
333.26,7084,101.17,22.529,119.29
332.1,7085,101.3,22.473,119.3
330.97,7086,101.41,22.444,119.38
336.53,7087,100.04,22.92,118.9
337.5,7088,100.26,22.841,118.96
337.03,7089,100.5,22.748,119.01
336.2,7090,100.74,22.657,119.06
335.53,7091,100.97,22.567,119.11
333.26,7092,101.2,22.483,119.19
0,7093,102.74,7.0847,128.93
23.399,7094,102.9,7.027,128.89
328.49,7103,102.73,6.9845,128.82
29.474,7104,102.94,6.8991,128.76
19.601,7105,103.09,6.8983,128.78
328.46,7116,102.73,6.8775,128.7
28.595,7117,102.98,6.7565,128.6
21.019,7118,103.18,6.7386,128.62
10.363,7119,103.32,6.755,128.66
323.59,7136,102.8,6.7181,128.53
7.1141,7137,103.01,6.617,128.44
29.163,7138,103.15,6.5774,128.42
25.013,7139,103.3,6.4484,128.3
22.209,7140,103.29,6.5735,128.44
12.651,7141,103.45,6.5841,128.49
335.01,7147,102.98,6.5427,128.35
330.16,7148,102.85,6.5338,128.32
22.775,7149,103.43,6.4015,128.26
17.646,7150,103.56,6.2785,128.14
15.125,7151,103.58,6.4001,128.29
8.7145,7152,103.71,6.4322,128.36
1.3463,7162,102.86,6.3882,128.16
17.93,7163,103.69,6.2353,128.11
20.713,7164,103.78,6.1305,128
14.925,7165,103.85,6.2088,128.11
37.928,7171,102.89,6.2496,128
21.834,7172,104.04,6.0181,127.91
23.585,7173,103.9,5.9957,127.86
9.112,7174,104.11,6.0772,128
30.778,7177,102.84,6.1725,127.91
24.576,7178,104.09,5.8867,127.76
29.2,7179,104.22,5.7586,127.62
23.655,7180,104.26,5.8665,127.77
30.726,7184,102.94,6.0339,127.76
6.4192,7185,102.9,5.9718,127.69
35.302,7186,103.11,5.8642,127.58
31.216,7187,104.39,5.6855,127.56
26.895,7188,104.47,5.5125,127.35
20.676,7189,104.54,5.578,127.45
63.299,7193,103.1,5.7565,127.45
24.439,7194,104.66,5.3993,127.23
24.307,7195,104.86,5.2839,127.12
27.917,7196,105.07,5.2031,127.06
30.758,7197,105,5.163,126.98
67.93,7200,103.19,5.6394,127.32
80.85,7201,103.21,5.5393,127.2
74.913,7202,103.36,5.5249,127.19
39.099,7203,105.17,5.0484,126.86
58.715,7204,105.34,4.9312,126.73
58.589,7205,105.51,4.8749,126.68
67.35,7208,103.42,5.3767,127.02
64.889,7209,103.28,5.3286,126.95
66.804,7210,103.46,5.2636,126.88
45.475,7211,105.58,4.7232,126.47
47.221,7212,105.79,4.6404,126.39
81.849,7214,103.47,5.1656,126.76
83.484,7215,103.5,5.0391,126.6
83.444,7216,103.7,5.0368,126.61
79.544,7217,105.86,4.496,126.18
82.528,7218,106.03,4.4069,126.08
83.654,7220,103.74,4.8787,126.4
85.788,7221,103.71,4.7521,126.23
82.91,7222,103.87,4.7311,126.21
80.979,7223,106.3,4.2108,125.82
80.473,7224,106.14,4.2657,125.87
74.943,7226,103.96,4.5908,126.02
79.534,7227,103.93,4.4636,125.84
71.211,7228,104.09,4.4412,125.81
80.372,7229,106.25,4.0852,125.59
81.166,7230,106.36,3.9501,125.38
56.875,7234,104.18,4.2874,125.6
57.728,7235,104.31,4.1015,125.32
66.506,7237,104.52,3.956,125.1
71.566,7238,104.64,3.7709,124.81
74.075,7239,104.91,3.6459,124.61
83.756,7240,104.99,3.4798,124.33
77.009,7241,105.13,3.4907,124.35
80.233,7242,105.26,3.3144,124.04
91.374,7243,105.13,3.2324,123.89
80.63,7244,105.31,3.1939,123.82
327.29,7498,101.44,22.582,119.83
326.24,7499,101.63,22.51,119.88
325.16,7500,101.8,22.424,119.87
328.78,7504,101.63,22.46,119.75
327.33,7505,101.85,22.354,119.76
329.98,7509,101.57,22.441,119.6
329.97,7510,101.72,22.374,119.62
328.4,7511,101.91,22.286,119.64
330.93,7514,101.57,22.395,119.46
330.59,7515,101.76,22.314,119.5
329.23,7516,101.93,22.25,119.56
330.98,7520,101.44,22.401,119.28
330.95,7521,101.64,22.324,119.35
330.84,7522,101.81,22.257,119.41
330.71,7523,101.93,22.227,119.49
338.11,7524,99.828,23,118.87
338.89,7525,100.15,22.856,118.82
338.86,7526,99.883,22.957,118.76
338,7527,100.4,22.761,118.88
337.01,7528,100.65,22.665,118.93
336.27,7529,100.89,22.57,118.99
335.72,7530,101.13,22.478,119.05
333.29,7531,101.36,22.393,119.13
330.89,7532,101.53,22.334,119.21
330.86,7533,101.68,22.267,119.22
330.91,7534,101.8,22.235,119.31
338.9,7535,100.02,22.884,118.69
337.84,7536,100.3,22.776,118.76
336.59,7537,100.55,22.677,118.81
336.26,7538,100.8,22.579,118.86
335.85,7539,101.05,22.482,118.92
333.02,7540,101.3,22.384,118.99
330.53,7541,101.57,22.28,119.08
29.468,7552,103.19,6.4403,128.27
337.99,7562,103.1,6.393,128.2
31.275,7563,103.31,6.2805,128.1
25.162,7564,103.43,6.2726,128.11
10.432,7571,103.06,6.3057,128.09
38.077,7572,103.26,6.2242,128.02
33.449,7573,103.5,6.0899,127.9
24.114,7574,103.66,6.1104,127.95
39.308,7579,103.09,6.1652,127.93
43.85,7580,103.3,6.1011,127.88
41.752,7581,103.5,5.9254,127.7
38.325,7582,103.63,5.9385,127.74
39.01,7583,103.76,5.8438,127.64
33.006,7584,103.8,5.9162,127.74
32.788,7587,103.09,6.0227,127.76
48.833,7588,103.31,5.9627,127.72
46.954,7589,103.53,5.7833,127.53
39.899,7590,103.99,5.7246,127.53
41.43,7591,103.87,5.7071,127.48
33.475,7592,104.06,5.7828,127.62
50.167,7596,103.34,5.7974,127.52
48.988,7597,103.56,5.6863,127.41
42.427,7598,104.03,5.5915,127.36
45.215,7599,104.14,5.4619,127.21
44.468,7600,104.19,5.5679,127.36
38.763,7601,104.3,5.6022,127.43
64.934,7606,103.31,5.6677,127.36
54.977,7607,103.6,5.595,127.3
62.418,7608,103.51,5.582,127.28
58.24,7609,103.77,5.4145,127.09
45.156,7610,104.27,5.4131,127.17
44.518,7611,104.44,5.3679,127.14
39.081,7612,104.69,5.2199,126.99
31.179,7613,104.92,5.1248,126.91
38.805,7614,104.86,5.0477,126.78
71.51,7618,103.55,5.4441,127.11
62.625,7619,103.75,5.3211,126.97
40.18,7620,105.04,4.9766,126.72
48.686,7621,105.09,4.8612,126.56
49.719,7622,105.24,4.8551,126.59
59.341,7623,105.42,4.8013,126.55
69.178,7626,103.71,5.248,126.88
74.509,7627,103.64,5.1775,126.78
71.416,7628,103.92,5.0448,126.63
50.495,7629,105.17,4.7383,126.39
55.504,7630,105.41,4.6666,126.34
51.929,7631,105.59,4.5138,126.14
43.847,7632,105.66,4.5893,126.28
74.572,7634,103.89,4.9294,126.48
59.394,7635,105.76,4.4448,126.07
70.979,7636,105.82,4.3382,125.91
82.038,7637,105.95,4.3351,125.94
74.501,7641,103.96,4.8267,126.34
68.273,7642,104.05,4.7066,126.18
77.979,7643,106.05,4.1868,125.72
76.136,7644,105.88,4.227,125.74
66.91,7647,104.14,4.5743,126
60.867,7648,104.24,4.4373,125.81
76.227,7649,106.01,4.0667,125.5
75.771,7650,106.13,3.9292,125.29
77.57,7651,106.24,3.9449,125.34
59.134,7653,104.35,4.295,125.61
56.956,7654,104.46,4.1506,125.4
76.312,7655,106.25,3.799,125.08
58.038,7657,104.61,4.0075,125.18
65.861,7658,104.76,3.8539,124.95
66.661,7659,105,3.7357,124.76
72.877,7660,105.32,3.3967,124.19
70.993,7661,105.21,3.5802,124.51
71.032,7662,105.41,3.413,124.22
69.026,7663,105.59,3.2405,123.91
324.1,7907,101.92,22.404,119.99
322.13,7908,102.17,22.329,120.13
322.19,7909,102.1,22.32,120.02
322.13,7910,102.33,22.225,120.09
326.2,7913,102,22.324,119.88
322.26,7914,102.2,22.227,119.91
322.12,7915,102.37,22.168,119.99
325.8,7918,102.07,22.243,119.75
322.54,7919,102.28,22.135,119.76
322.16,7920,102.38,22.133,119.9
325.66,7923,102.1,22.173,119.59
322.87,7924,102.3,22.073,119.62
330.68,7928,101.98,22.172,119.39
326.88,7929,102.17,22.092,119.45
325.97,7930,102.33,22.028,119.51
335.72,7932,99.269,23.185,118.65
335.85,7933,99.429,23.136,118.74
338.84,7934,99.644,23.059,118.78
330.77,7935,101.85,22.177,119.2
330.59,7936,102.03,22.11,119.29
329.49,7937,102.18,22.042,119.31
327.31,7938,102.35,21.984,119.42
335.96,7939,99.42,23.117,118.59
339.54,7940,99.701,23.005,118.61
335.78,7941,100.22,22.788,118.64
336.5,7942,99.965,22.888,118.57
335.9,7943,100.47,22.687,118.68
335.41,7944,100.71,22.593,118.74
335.01,7945,100.95,22.495,118.79
334.63,7946,101.19,22.399,118.84
331.4,7947,101.42,22.303,118.9
328.59,7948,101.61,22.229,118.96
328.61,7949,101.73,22.166,118.94
328.96,7950,101.8,22.16,119.06
330.17,7951,102.05,22.058,119.14
335.31,7952,100.18,22.792,118.55
334.58,7953,100.39,22.7,118.57
333.93,7954,100.64,22.597,118.6
333.89,7955,100.85,22.515,118.67
333.79,7956,101.07,22.419,118.69
330.99,7957,101.32,22.318,118.75
328.31,7958,101.59,22.202,118.82
40.361,7978,103.69,5.8173,127.59
43.265,7981,103.73,5.6965,127.45
47.881,7985,103.78,5.547,127.26
45.689,7986,103.98,5.498,127.23
49.188,7991,104.01,5.3296,127.02
45.309,7992,104.26,5.2804,126.99
45.486,7993,104.52,5.1592,126.87
39.882,7994,104.72,5.0415,126.75
55.74,7998,103.97,5.1833,126.82
38.213,7999,104.21,5.1221,126.77
48.964,8000,104.42,5.071,126.73
46.816,8001,104.67,4.909,126.55
44.72,8002,104.92,4.883,126.56
48.528,8003,104.19,4.9578,126.54
52.647,8004,104.43,4.9083,126.5
51.477,8005,104.64,4.7377,126.29
49.046,8006,104.8,4.7411,126.32
47.076,8007,105,4.7014,126.3
48.132,8008,105.18,4.5179,126.05
50.916,8009,105.29,4.5723,126.16
55.101,8010,105.48,4.4976,126.09
72.481,8011,104.15,4.8103,126.33
58.087,8012,104.41,4.7177,126.23
53.723,8013,104.62,4.6346,126.14
50.426,8014,105.34,4.4177,125.93
52.19,8015,105.42,4.2856,125.73
53.367,8016,105.51,4.3601,125.87
66.476,8017,105.68,4.3557,125.91
66.175,8018,104.32,4.5719,126.01
52.212,8019,104.62,4.5453,126
53.192,8020,104.57,4.4458,125.85
49.522,8021,104.77,4.4198,125.83
52.737,8022,105.57,4.2087,125.64
55.188,8023,105.66,4.084,125.45
60.531,8024,105.75,4.1835,125.64
59.043,8026,104.5,4.312,125.64
46.309,8027,104.8,4.3115,125.67
46.857,8028,104.76,4.2027,125.5
46.835,8029,104.96,4.1949,125.51
56.101,8030,105.84,4.0126,125.36
56.36,8031,105.89,3.8682,125.12
64.923,8032,106.02,3.907,125.22
56.579,8034,104.71,4.0731,125.29
50.064,8035,105,4.0869,125.34
52.657,8036,104.97,3.9825,125.17
53.536,8037,105.17,3.9743,125.18
59.416,8038,106.06,3.769,124.98
61.14,8039,106.09,3.6442,124.75
69.407,8040,106.24,3.6594,124.82
65.521,8041,104.91,3.8882,125.01
59.89,8042,105.21,3.8634,125
63.203,8043,105.15,3.763,124.82
61.516,8044,105.37,3.7429,124.81
61.698,8045,105.4,3.6093,124.58
63.98,8046,105.5,3.4402,124.28
60.282,8047,105.62,3.492,124.38
57.144,8048,105.73,3.3154,124.06
322.13,8295,102.31,22.302,120.26
322.12,8297,102.7,22.121,120.34
322.13,8300,102.52,22.163,120.2
322.13,8301,102.74,22.038,120.19
322.12,8304,102.56,22.08,120.03
322.12,8305,102.79,21.96,120.05
322.19,8308,102.49,22.06,119.86
322.13,8309,102.67,21.966,119.88
322.13,8310,102.83,21.897,119.94
322.29,8313,102.49,22.012,119.73
322.14,8314,102.69,21.896,119.71
322.13,8315,102.88,21.834,119.84
323.16,8318,102.49,21.962,119.57
322.38,8319,102.62,21.883,119.56
335.94,8321,99.132,23.235,118.63
336.22,8322,98.989,23.289,118.62
327.64,8323,102.29,21.968,119.27
323.36,8324,102.42,21.901,119.26
322.49,8325,102.55,21.876,119.41
336.15,8326,99.161,23.209,118.52
332.83,8327,99.42,23.1,118.47
331.86,8328,99.649,23.004,118.45
333.55,8329,100.05,22.84,118.49
331.7,8330,99.879,22.903,118.41
330.64,8331,100.18,22.762,118.35
332.03,8332,100.22,22.762,118.46
329.6,8333,100.51,22.613,118.34
331.12,8334,100.51,22.632,118.46
329.64,8335,100.72,22.529,118.41
328.7,8336,101.88,22.087,118.93
329.13,8337,102.08,22.007,119
327.63,8338,102.18,21.948,118.97
326.78,8339,102.3,21.923,119.12
329.76,8340,100.88,22.479,118.54
330.15,8341,101.19,22.343,118.59
329.06,8342,101.42,22.253,118.67
327.44,8343,101.59,22.172,118.68
327.74,8344,101.79,22.09,118.76
328.41,8345,102.05,21.979,118.83
49.996,8369,104.89,4.5987,126.12
47.379,8370,105.07,4.5131,126.02
52.01,8371,104.82,4.5124,125.98
48.613,8372,105.05,4.3995,125.84
50.335,8373,105.25,4.3364,125.78
46.534,8374,105,4.2966,125.67
48.387,8375,105.24,4.1999,125.56
51.577,8376,105.46,4.1341,125.49
47.755,8377,105.2,4.0827,125.36
50.852,8378,105.44,3.9947,125.25
54.69,8379,105.68,3.936,125.19
55.806,8380,105.4,3.8657,125.02
55.818,8381,105.64,3.7911,124.93
58.702,8382,105.88,3.7314,124.87
59.849,8383,105.6,3.6482,124.67
58.923,8384,105.84,3.5919,124.6
63.397,8385,106.06,3.5342,124.53
57.076,8386,105.82,3.4407,124.31
321.16,8704,103.05,21.978,120.5
320.54,8705,103.22,21.911,120.59
322.03,8708,102.91,21.994,120.33
320.86,8709,103.14,21.856,120.32
320.84,8710,103.23,21.861,120.48
321.97,8713,102.96,21.907,120.17
321.07,8714,103.16,21.778,120.14
322.06,8717,102.99,21.826,120
321.88,8718,103.15,21.731,120
322.13,8721,102.89,21.784,119.72
322.12,8722,102.99,21.701,119.64
322.09,8723,103.12,21.692,119.84
322.13,8726,102.76,21.802,119.56
322.13,8727,102.89,21.718,119.51
336.19,8729,98.845,23.341,118.61
322.47,8731,102.53,21.835,119.25
322.24,8732,102.64,21.771,119.23
322.13,8733,102.77,21.744,119.38
336.11,8734,98.872,23.317,118.49
337.54,8735,99.054,23.236,118.38
331.7,8736,99.271,23.15,118.38
333.67,8737,99.206,23.17,118.31
331.7,8738,99.417,23.089,118.36
331.7,8739,99.584,23.015,118.29
331.66,8740,99.877,22.885,118.22
330.82,8741,100.27,22.715,118.25
329.62,8742,100.57,22.576,118.24
329.55,8743,100.9,22.449,118.42
328.67,8744,100.87,22.445,118.29
328.44,8745,101.18,22.302,118.3
329.58,8746,101.11,22.356,118.44
328.37,8747,101.29,22.265,118.41
326.28,8748,102.28,21.886,118.95
323.76,8749,102.4,21.821,118.94
323.2,8750,102.51,21.799,119.09
331.7,8751,99.311,23.129,118.33
327.96,8752,101.44,22.214,118.52
325.48,8753,101.68,22.11,118.6
324.99,8754,101.88,22.022,118.64
324.99,8755,102.07,21.933,118.69
324.64,8756,102.29,21.843,118.79
318.08,9139,103.41,21.808,120.64
315.32,9140,103.65,21.681,120.69
315.2,9141,103.81,21.612,120.81
320.33,9144,103.35,21.767,120.42
316.19,9145,103.54,21.652,120.44
315.38,9146,103.73,21.562,120.53
315.19,9147,103.88,21.518,120.68
327.49,9150,100.51,22.581,117.58
327.53,9151,100.54,22.567,117.71
327.53,9152,100.4,22.635,117.64
327.06,9153,100.69,22.493,117.59
327.5,9154,100.67,22.502,117.66
327.5,9155,100.86,22.414,117.63
319.7,9156,103.35,21.699,120.25
315.99,9157,103.54,21.558,120.18
315.43,9158,103.73,21.492,120.34
327.53,9161,100.53,22.572,117.83
327.49,9162,100.34,22.665,117.72
327.53,9163,100.75,22.465,117.77
327.53,9164,100.92,22.384,117.72
320.55,9165,103.32,21.639,120.02
319.98,9166,103.46,21.535,119.98
327.58,9169,100.52,22.581,117.95
327.52,9170,100.3,22.683,117.86
327.55,9171,100.74,22.475,117.91
327.45,9172,100.98,22.355,117.79
327.36,9173,100.92,22.386,117.87
326.83,9174,101.15,22.274,117.85
322.13,9175,103.17,21.608,119.67
322.01,9176,103.25,21.517,119.55
320.97,9177,103.37,21.524,119.79
328.77,9180,100.12,22.763,117.91
329.57,9181,100.28,22.692,118.02
329.61,9182,100.05,22.795,117.99
