header
74.094,456,99.523,16.235,134.11
69.97,457,99.746,16.167,134.14
68.346,462,99.858,15.958,134.16
67.375,463,100.08,15.934,134.18
82.091,468,100.23,15.749,134.2
86.414,475,100.37,15.569,134.21
88.982,476,100.58,15.537,134.23
97.986,486,100.7,15.347,134.24
78.958,630,99.346,16.1,134.1
78.385,631,99.605,15.978,134.13
78.314,640,99.77,15.756,134.14
78.577,641,99.996,15.742,134.17
78.952,653,100.16,15.569,134.18
69.736,663,97.544,16.031,133.92
81.297,664,100.33,15.392,134.19
87.266,665,100.51,15.376,134.21
78.087,674,97.371,15.916,133.91
105.77,677,100.65,15.186,134.21
57.743,848,98.368,16.529,133.98
68.496,849,98.47,16.336,134
71.001,850,98.671,16.332,134.02
73.396,851,98.873,16.336,134.04
79.835,852,99.115,16.195,134.07
76.016,853,98.969,16.086,134.06
68.409,860,98.199,16.374,133.97
70.606,861,98.382,16.078,133.99
69.877,862,98.623,16.105,134.02
79.005,863,99.16,15.931,134.08
78.728,864,99.346,15.796,134.09
78.766,865,99.406,15.917,134.1
68.939,871,98.162,16.136,133.97
67.976,872,97.948,16.305,133.95
78.69,873,99.534,15.72,134.11
78.69,874,99.695,15.58,134.12
78.69,875,99.936,15.509,134.15
68.958,881,97.839,16.159,133.95
68.944,882,97.678,16.127,133.94
70.421,883,97.859,15.961,133.95
78.713,884,100.15,15.394,134.17
75.287,890,97.678,15.845,133.93
79.112,891,100.28,15.217,134.17
82.379,892,100.47,15.198,134.19
75.597,896,97.487,15.784,133.92
74.384,897,97.349,15.655,133.9
87.997,898,100.62,14.994,134.19
71.219,905,97.269,15.47,133.88
70.574,906,97.099,15.48,133.86
70.889,907,97.149,15.343,133.85
70.422,915,97.073,15.214,133.83
74.125,1097,98.798,16.139,134.04
77.123,1104,98.463,15.797,134
77.17,1105,98.618,15.896,134.01
75.499,1106,98.865,15.877,134.04
78.609,1107,99.086,15.748,134.06
78.676,1108,99.312,15.631,134.08
69.092,1114,98.015,16.066,133.96
72.861,1115,98.203,15.848,133.97
78.69,1116,99.51,15.442,134.09
78.69,1117,99.756,15.429,134.12
78.69,1118,99.707,15.318,134.1
75.575,1124,97.953,15.778,133.95
78.69,1125,99.894,15.253,134.12
78.5,1126,100.08,15.251,134.14
75.737,1132,97.817,15.646,133.94
75.627,1133,97.596,15.696,133.92
75.168,1134,97.607,15.565,133.91
78.175,1135,100.24,15.049,134.14
75.161,1136,100.43,15.027,134.16
71.862,1141,97.515,15.436,133.89
75.955,1142,100.56,14.84,134.15
79.649,1143,100.75,14.775,134.17
71.559,1148,97.389,15.34,133.87
71.554,1149,97.302,15.194,133.85
71.565,1156,97.181,15.006,133.81
71.438,1157,96.966,15.097,133.8
71.678,1158,96.989,14.931,133.78
74.068,1165,96.825,14.884,133.76
74.881,1170,96.821,14.713,133.72
73.446,1172,96.712,14.597,133.69
77.74,1355,98.725,15.641,134.01
78.273,1356,98.98,15.597,134.03
78.68,1357,99.16,15.576,134.05
76.771,1363,98.738,15.398,133.99
76.426,1364,98.456,15.547,133.98
78.603,1365,98.97,15.381,134.01
78.688,1366,99.246,15.364,134.04
78.69,1367,99.478,15.217,134.05
78.69,1368,99.695,15.162,134.08
74.848,1372,98.137,15.598,133.96
78.69,1373,99.915,15.04,134.09
78.444,1374,100.07,15.044,134.11
74.564,1379,97.923,15.531,133.94
73.604,1380,97.766,15.424,133.92
78.089,1381,100.23,14.863,134.11
75.13,1382,100.39,14.85,134.13
72.003,1387,97.689,15.246,133.89
71.665,1388,97.499,15.245,133.87
71.706,1389,97.542,15.068,133.85
75.586,1390,100.52,14.686,134.12
84.3,1391,100.69,14.654,134.13
71.565,1395,97.382,14.993,133.82
84.404,1396,100.78,14.508,134.11
73.972,1397,100.91,14.341,134.09
71.565,1401,97.356,14.816,133.79
71.7,1402,97.174,14.785,133.77
73.704,1411,97.001,14.736,133.74
73.863,1420,96.996,14.541,133.7
71.286,1421,96.851,14.511,133.68
44.486,1428,96.748,14.383,133.64
27.173,1438,96.513,14.185,133.57
74.947,1613,98.468,15.305,133.96
75.291,1614,98.685,15.202,133.96
78.052,1615,98.923,15.153,133.97
78.69,1616,99.152,15.131,134
78.658,1617,99.374,15.066,134.01
78.69,1618,99.837,14.929,134.06
78.684,1619,99.604,14.982,134.03
78.683,1620,99.764,14.837,134.03
71.572,1626,98.287,15.39,133.95
78.555,1627,100.09,14.798,134.07
78.683,1628,99.914,14.705,134.03
78.473,1629,100.07,14.636,134.03
72.143,1634,97.971,15.421,133.93
71.586,1635,98.106,15.372,133.94
75.016,1636,100.37,14.632,134.08
75.402,1637,100.23,14.529,134.03
75.791,1638,100.39,14.457,134.04
71.621,1643,97.935,15.226,133.91
71.671,1644,97.698,15.074,133.87
71.632,1645,97.833,15.078,133.88
88.535,1646,100.63,14.489,134.09
88.877,1647,100.56,14.348,134.04
89.81,1648,100.75,14.294,134.05
71.565,1654,97.752,14.904,133.84
71.565,1655,97.551,14.855,133.81
77.255,1656,100.93,14.142,134.04
71.565,1661,97.523,14.652,133.77
71.706,1662,97.342,14.611,133.74
73.571,1668,97.167,14.573,133.72
73.62,1674,97.145,14.368,133.67
73.464,1675,96.961,14.341,133.64
74.395,1682,96.903,14.155,133.59
58.738,1683,96.707,14.215,133.59
74.797,1684,96.73,14.058,133.55
31.378,1685,102.27,13.194,133.86
76.072,1689,96.567,13.994,133.52
76.688,1698,96.42,13.956,133.5
76.759,1700,96.371,13.807,133.44
76.68,1705,96.255,13.758,133.42
68.431,1712,96.133,13.701,133.39
66.382,1720,95.993,13.641,133.36
18.646,1721,95.877,13.646,133.35
59.81,1722,95.923,13.509,133.3
