"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
155.99,485,54.309,6.009,140.86
150.22,486,54.29,5.9303,140.74
157.14,487,54.578,5.9799,140.74
159.39,488,54.516,6.0524,140.87
157.58,489,54.737,6.0416,140.8
102.78,509,49.956,4.6091,139.56
100.26,510,50.212,4.6632,139.62
87.515,524,49.44,4.5127,139.42
100.12,525,49.706,4.5597,139.49
82.723,531,49.284,4.3941,139.25
82.644,532,49.19,4.4649,139.34
82.315,533,49.12,4.3739,139.22
85.181,544,48.947,4.3566,139.18
114.94,577,52.29,1.5345,134.52
114.48,578,52.278,1.4704,134.38
116.22,579,52.508,1.552,134.54
113.93,580,52.479,1.4762,134.38
117.57,581,52.73,1.5598,134.53
114.47,582,52.684,1.4795,134.37
118.5,583,52.935,1.5763,134.55
115.66,584,52.902,1.496,134.38
117.75,585,53.133,1.5973,134.57
114.6,586,53.109,1.5166,134.41
117.38,587,53.342,1.6192,134.59
113.35,588,53.275,1.5488,134.46
117.28,589,53.551,1.641,134.6
112.03,590,53.46,1.5583,134.45
111.16,602,52.408,1.4231,134.26
112.33,603,52.617,1.3952,134.17
115.09,604,52.864,1.4206,134.22
114.51,605,53.102,1.4392,134.24
112.65,606,53.333,1.4726,134.29
116.22,609,52.849,1.3518,134.05
115.08,610,53.064,1.3651,134.07
113.3,611,53.299,1.3803,134.09
112.55,623,51.686,4.926,139.81
114.56,624,51.576,4.9664,139.89
115.41,625,51.446,4.9057,139.83
110.26,626,51.924,5.0215,139.91
115.16,627,51.737,5.0406,139.97
112.08,628,52.148,5.0792,139.95
113.18,629,52.303,5.1519,140.02
115.32,630,52.562,5.2139,140.05
121.44,631,52.829,5.3153,140.15
127.43,632,53.087,5.4031,140.22
130.55,633,53.344,5.4863,140.28
132.96,634,53.604,5.562,140.34
138.75,635,53.812,5.7133,140.53
133.47,636,53.858,5.6496,140.41
135.59,637,54.117,5.7039,140.42
139.49,638,54.003,5.7605,140.55
141.7,639,54.228,5.7642,140.49
91.534,652,50.515,4.6394,139.56
98.642,653,50.735,4.6814,139.6
119.27,654,50.951,4.7692,139.7
117.84,655,51.213,4.8361,139.76
145.58,656,54.286,5.8438,140.6
153.47,657,54.576,5.9115,140.63
155.18,659,54.854,5.986,140.67
91.552,681,50.098,4.5224,139.43
96.632,682,49.92,4.5308,139.45
92.086,683,49.895,4.425,139.29
90.08,684,50.311,4.5657,139.47
78.308,693,49.696,4.426,139.3
79.321,694,49.495,4.4229,139.3
70.248,695,49.486,4.3157,139.14
67.353,706,49.282,4.2941,139.11
78.303,707,49.075,4.2863,139.09
76.284,708,49.069,4.1886,138.94
122.11,742,52.378,1.6908,134.82
120.3,743,52.465,1.6228,134.68
120.41,744,52.356,1.6244,134.7
123.38,745,52.595,1.7154,134.85
120.68,746,52.591,1.6315,134.69
124.13,747,52.848,1.7227,134.83
121.82,748,52.78,1.6443,134.69
124.69,749,53.067,1.7339,134.83
121.59,750,52.989,1.6568,134.7
125.05,751,53.278,1.7376,134.81
121.1,752,53.2,1.6712,134.7
121.78,753,53.482,1.7807,134.85
118.57,754,53.422,1.6956,134.71
118.07,755,53.744,1.803,134.84
116.76,756,53.64,1.7238,134.73
118.16,767,52.107,1.6013,134.67
119.66,768,52.289,1.5907,134.63
115.19,796,52.829,5.1338,139.85
115.79,797,52.716,5.1809,139.96
114.44,798,52.591,5.1324,139.92
120.69,799,53.064,5.2203,139.93
121.37,800,52.863,5.2373,140.01
126.36,801,53.269,5.2778,139.96
126.68,802,53.096,5.3167,140.08
128.07,803,53.334,5.3349,140.04
113.81,809,51.549,4.8055,139.65
116.07,810,51.431,4.8391,139.73
116.87,811,51.279,4.742,139.61
108.71,812,51.758,4.867,139.7
108.95,813,51.935,4.9412,139.78
112.15,814,52.119,5.0073,139.84
113.72,815,52.359,5.0747,139.89
129.76,816,53.357,5.4085,140.15
132.64,817,53.616,5.4881,140.21
133.56,818,53.874,5.5697,140.27
135.25,819,54.137,5.6424,140.31
145.11,820,54.387,5.7935,140.49
144.12,821,54.407,5.7261,140.37
153.73,822,54.666,5.7766,140.37
153.78,823,54.582,5.8362,140.5
154.54,824,54.804,5.8371,140.43
94.027,835,50.653,4.5605,139.43
91.497,836,50.519,4.5775,139.47
88.111,837,50.402,4.4724,139.33
103.77,838,50.864,4.6284,139.5
119.3,839,51.034,4.713,139.6
155.6,840,54.888,5.9174,140.54
78.049,858,50.12,4.4148,139.27
93.126,891,48.701,4.0248,138.67
92.757,892,48.618,4.0681,138.72
93.78,893,48.439,3.9331,138.49
82.578,894,48.896,4.0508,138.72
124.7,901,52.579,1.8412,135.07
124.6,902,52.606,1.78,134.96
124.61,903,52.484,1.7837,134.98
124.7,904,52.768,1.869,135.09
124.69,905,52.747,1.788,134.96
125.84,906,52.962,1.9024,135.12
125.85,907,52.957,1.8091,134.97
126.42,908,53.114,1.8685,135.05
122.6,909,53.452,1.9151,135.07
122.57,910,53.491,1.8493,134.96
124.8,911,53.37,1.8401,134.96
118.27,912,53.67,1.9414,135.07
118.27,913,53.638,1.863,134.95
101.03,914,53.868,1.9721,135.07
102.69,915,53.869,1.8885,134.95
118.4,924,52.002,1.7062,134.87
121.06,925,52.152,1.7363,134.92
120.01,926,52.183,1.6612,134.78
124.22,927,52.312,1.7726,134.97
126.94,928,53.207,1.8011,134.92
112.96,972,52.658,5.0127,139.7
113.44,973,52.582,5.071,139.82
112.12,974,52.421,5.0049,139.76
113.54,975,52.913,5.079,139.74
118.27,976,53.104,5.1509,139.8
123.55,977,53.325,5.2228,139.85
128.8,978,53.478,5.3681,140.05
126.29,979,53.541,5.31,139.93
128.93,980,53.776,5.3682,139.96
131.01,981,53.645,5.4149,140.08
132.36,982,53.861,5.4255,140.03
115.46,986,51.272,4.6705,139.5
107.62,987,51.489,4.7058,139.51
113.13,988,51.736,4.7913,139.59
113.07,989,51.933,4.8701,139.67
111.81,990,52.176,4.9348,139.71
134.12,991,53.888,5.4968,140.14
138.46,992,54.145,5.5703,140.19
146.27,993,54.407,5.6449,140.23
153.73,994,54.672,5.7146,140.26
156.23,995,54.989,5.8666,140.42
156.98,996,54.928,5.7874,140.3
159.66,997,55.118,5.8469,140.34
99.171,1013,50.449,4.3746,139.17
106.42,1014,50.632,4.4669,139.29
111.36,1015,50.822,4.5487,139.39
118.13,1016,51.057,4.6105,139.44
88.499,1032,50.254,4.3646,139.18
77.717,1060,49.087,4.0573,138.75
75.427,1061,48.962,3.9389,138.55
95.308,1072,48.512,3.7925,138.28
93.947,1073,48.701,3.918,138.5
96.692,1080,48.287,3.7574,138.19
124.49,1081,52.408,1.8809,135.15
124.51,1082,52.386,1.8292,135.07
123.47,1083,52.201,1.869,135.14
124.52,1084,52.565,1.9158,135.19
124.53,1085,52.749,1.9565,135.23
124.57,1086,53,1.9664,135.21
126.69,1087,53.273,1.8798,135.04
124.56,1088,53.23,1.9548,135.16
121.41,1089,53.49,1.9958,135.18
118.22,1090,53.716,2.0244,135.18
93.329,1091,53.897,2.0327,135.15
118.51,1100,51.915,1.768,134.98
121.46,1101,52.066,1.8147,135.06
116.39,1152,52.497,4.8974,139.56
114.08,1153,52.393,4.9356,139.65
116.84,1154,52.227,4.8411,139.54
116.07,1155,52.715,4.9493,139.58
115.63,1156,52.896,5.0135,139.63
120.32,1157,53.129,5.0807,139.67
125.69,1158,53.349,5.1505,139.72
128.21,1159,53.575,5.2336,139.79
130.75,1160,53.811,5.3118,139.85
134.75,1161,53.999,5.4566,140.04
136.76,1162,54.059,5.4015,139.92
141.85,1163,54.327,5.4738,139.95
140.15,1164,54.157,5.4994,140.06
149.77,1165,54.546,5.5251,139.97
148.69,1166,54.401,5.5662,140.09
153.88,1167,54.633,5.5787,140.03
116.22,1171,51.381,4.5882,139.34
117.42,1172,51.257,4.6105,139.41
115.5,1173,51.118,4.5108,139.28
109.73,1174,51.58,4.6513,139.4
117.37,1175,51.765,4.7266,139.48
117.32,1176,51.988,4.8124,139.56
157.92,1177,54.681,5.6479,140.14
159.94,1178,54.964,5.7236,140.18
97.662,1198,50.468,4.2822,139.03
107.48,1199,50.671,4.3842,139.16
112.87,1200,50.878,4.4869,139.28
90.235,1220,50.256,4.2713,139.04
85.337,1246,48.989,3.8211,138.37
74.605,1247,49.196,3.9342,138.56
96.987,1253,48.586,3.6815,138.11
96.171,1254,48.758,3.8106,138.33
123.21,1255,52.817,2.0578,135.38
123.58,1256,52.772,2.0152,135.32
123.08,1257,52.629,2.0473,135.38
122.48,1258,52.981,2.0802,135.39
123.54,1259,52.922,2.0142,135.3
121.51,1260,53.175,2.1051,135.39
122.79,1261,53.126,2.0271,135.29
119.53,1262,53.384,2.1353,135.39
119.9,1263,53.342,2.0489,135.28
117.49,1264,53.582,2.181,135.42
117.63,1265,53.595,2.0886,135.29
108.47,1266,53.752,2.1552,135.35
97.258,1274,48.359,3.6331,138
120.52,1275,52.102,1.9536,135.29
121.88,1276,52.327,1.9396,135.25
122.73,1277,52.493,1.9903,135.31
98.725,1278,53.909,2.0996,135.24
117.92,1287,51.585,1.8671,135.16
118.35,1288,51.824,1.8434,135.11
119.9,1289,51.963,1.8961,135.2
121.3,1341,52.201,4.7699,139.43
120.81,1342,52.415,4.7984,139.41
119.77,1343,52.662,4.8748,139.47
119.13,1344,52.896,4.9426,139.51
123.84,1345,53.087,5.0078,139.56
129.03,1346,53.335,5.063,139.57
131.83,1347,53.588,5.1574,139.65
134.51,1348,53.828,5.2412,139.71
140.92,1349,54.069,5.3253,139.78
146.58,1350,54.315,5.4006,139.83
153.47,1351,54.571,5.4702,139.86
158.85,1352,54.785,5.6086,140.03
161.16,1353,54.82,5.5514,139.92
162.61,1354,55.067,5.6022,139.91
161.95,1355,54.967,5.6524,140.05
163.41,1356,55.177,5.6574,139.97
116.31,1364,51.116,4.4106,139.12
116.73,1365,51.334,4.4981,139.21
115.39,1366,51.561,4.5747,139.28
121.68,1367,51.748,4.6521,139.36
121.56,1368,51.98,4.7143,139.4
164.71,1369,55.242,5.73,140.08
100.04,1398,50.483,4.1915,138.88
109.5,1399,50.69,4.2955,139.01
114.69,1400,50.9,4.4005,139.14
92.808,1417,50.265,4.1777,138.89
99.623,1431,49.431,3.8373,138.4
96.539,1438,49.021,3.7074,138.19
97.096,1439,49.211,3.8256,138.38
98.308,1446,48.812,3.7015,138.16
121.51,1447,52.581,2.1292,135.51
122.02,1448,52.785,2.1127,135.46
120.5,1449,52.983,2.1517,135.49
118.41,1450,53.187,2.1854,135.5
117.87,1451,53.386,2.2206,135.51
116.83,1452,53.581,2.2547,135.52
100.16,1453,53.92,2.1747,135.34
101.53,1454,53.81,2.2464,135.46
91.178,1455,53.998,2.2205,135.38
118.55,1461,52.02,2.0353,135.42
119.29,1462,52.254,2.0143,135.37
120.96,1463,52.413,2.071,135.44
75.448,1464,54.143,2.1764,135.29
117.47,1472,51.474,1.9436,135.28
118.15,1473,51.721,1.9217,135.25
118.3,1474,51.865,1.9775,135.33
132.46,1521,53.594,5.0023,139.37
130.81,1522,53.482,5.0395,139.47
130.17,1523,53.355,4.9937,139.44
137.46,1524,53.826,5.087,139.43
134.63,1525,53.626,5.0927,139.52
141.87,1526,54.026,5.1445,139.46
138.43,1527,53.848,5.1692,139.58
145.65,1528,54.08,5.1944,139.53
122.78,1537,52.295,4.6848,139.26
122.14,1538,52.178,4.7121,139.34
123.34,1539,52.026,4.6213,139.23
121.76,1540,52.5,4.7434,139.29
122.46,1541,52.676,4.8101,139.35
123.85,1542,52.868,4.8756,139.4
127.89,1543,53.116,4.9383,139.43
149.4,1544,54.087,5.2568,139.65
156.45,1545,54.328,5.3319,139.69
159.31,1546,54.572,5.4031,139.73
162.94,1547,54.823,5.4784,139.78
163.47,1548,55.077,5.5459,139.81
164.76,1549,55.328,5.6848,139.97
164.81,1550,55.341,5.6233,139.85
117.13,1564,51.131,4.3219,138.97
117.99,1565,51.333,4.4147,139.07
119.53,1566,51.565,4.501,139.16
123.92,1567,51.793,4.5904,139.25
102.75,1591,50.501,4.1032,138.74
110.17,1592,50.707,4.206,138.87
115.64,1593,50.911,4.309,138.99
103.16,1606,49.877,3.8744,138.44
101.73,1607,50.077,3.9809,138.6
100.11,1608,50.279,4.0854,138.74
99.468,1623,49.059,3.5994,138.01
99.922,1624,49.24,3.7207,138.21
100.42,1629,48.842,3.5825,137.97
119.9,1630,52.56,2.2097,135.62
120.05,1631,52.776,2.185,135.56
119.34,1632,52.987,2.2297,135.59
118.32,1633,53.203,2.2696,135.61
117.86,1634,53.426,2.3054,135.61
116.79,1635,53.674,2.3223,135.58
101.64,1636,53.933,2.3303,135.54
88.644,1637,54.109,2.2747,135.42
118.41,1643,51.952,2.1167,135.54
118.82,1644,52.187,2.0945,135.49
119.57,1645,52.365,2.153,135.56
117.12,1652,51.369,2.0211,135.4
118.03,1653,51.621,2.001,135.37
118.3,1654,51.78,2.0588,135.46
113.27,1663,50.967,1.9695,135.29
115.06,1664,51.223,1.9611,135.3
132.54,1731,53.428,4.8892,139.22
130.22,1732,53.346,4.9401,139.35
130.86,1733,53.182,4.8801,139.3
136.39,1734,53.689,4.96,139.25
143.33,1735,53.874,5.0309,139.31
149.44,1736,54.092,5.1015,139.36
151.83,1737,54.213,5.2268,139.54
156.76,1738,54.301,5.1827,139.43
164.57,1739,54.54,5.2505,139.46
160.91,1740,54.359,5.2691,139.57
164.8,1741,54.739,5.2994,139.47
163.27,1742,54.579,5.3327,139.6
164.68,1743,54.801,5.3482,139.54
125.54,1749,52.01,4.5541,139.12
124.33,1750,52.231,4.5912,139.12
123.33,1751,52.482,4.673,139.18
125.71,1752,52.681,4.7449,139.24
129.12,1753,52.924,4.8138,139.27
164.53,1754,54.823,5.411,139.65
164.34,1755,55.072,5.4793,139.68
164.86,1756,55.326,5.5479,139.71
118.81,1768,51.161,4.2418,138.83
122.25,1769,51.361,4.3363,138.94
124.95,1770,51.539,4.4235,139.04
126.11,1771,51.786,4.4917,139.08
109.27,1793,50.519,4.0209,138.6
111.18,1794,50.729,4.1183,138.72
116.64,1795,50.931,4.2209,138.85
107.01,1808,49.904,3.7881,138.3
108.63,1809,50.104,3.8935,138.45
108.82,1810,50.3,3.9927,138.59
102.54,1816,49.511,3.6493,138.1
104.81,1817,49.686,3.7633,138.27
101.73,1822,49.115,3.5013,137.85
101.78,1823,49.285,3.6225,138.05
118.3,1828,52.553,2.2899,135.73
118.3,1829,52.777,2.2645,135.67
118.31,1830,53.004,2.3133,135.7
118.29,1831,53.243,2.3558,135.71
117.99,1832,53.502,2.3888,135.7
116.94,1833,53.753,2.3974,135.66
103.68,1834,53.997,2.3993,135.61
118.3,1837,51.903,2.1974,135.66
118.31,1838,52.139,2.1769,135.62
118.3,1839,52.337,2.2356,135.68
116.9,1847,51.275,2.1,135.53
117.94,1848,51.532,2.0816,135.5
118.3,1849,51.71,2.1406,135.59
112.91,1856,50.861,2.0377,135.4
114.66,1857,51.111,2.038,135.42
112.78,1863,50.686,1.977,135.27
132.44,1942,53.247,4.7702,139.08
130.8,1943,53.168,4.8226,139.2
130.71,1944,52.998,4.7577,139.15
134.85,1945,53.502,4.8382,139.11
138.49,1946,53.696,4.9052,139.15
146.75,1947,53.921,4.9756,139.19
153.96,1948,54.131,5.0451,139.24
159.27,1949,54.344,5.1171,139.29
164.68,1950,54.558,5.1856,139.33
165.06,1951,54.786,5.2509,139.36
164.78,1952,54.933,5.3761,139.54
165.06,1953,55.001,5.3274,139.42
165.07,1954,55.239,5.3895,139.44
164.81,1955,55.08,5.4146,139.56
164.96,1956,55.431,5.4327,139.45
164.89,1957,55.306,5.474,139.58
167.21,1958,55.511,5.4814,139.51
128.9,1965,52.133,4.4852,138.97
127.53,1966,51.998,4.4994,139.04
128.05,1967,51.869,4.4055,138.92
127.57,1968,52.346,4.5463,139.01
126.32,1969,52.489,4.6122,139.07
128.91,1970,52.739,4.6843,139.11
169.53,1971,55.569,5.5458,139.61
118.47,1981,51.199,4.1719,138.71
121.79,1982,51.412,4.2659,138.81
126.02,1983,51.618,4.3703,138.93
110.81,1999,50.537,3.9657,138.51
112.86,2000,50.752,4.028,138.57
117.51,2001,50.96,4.1348,138.7
107.16,2013,49.968,3.7127,138.17
109.07,2014,50.108,3.8115,138.32
110.39,2015,50.33,3.8914,138.42
103.18,2022,49.581,3.567,137.96
105.78,2023,49.739,3.6792,138.13
102.41,2026,49.349,3.5328,137.9
118.5,2030,52.557,2.365,135.83
118.32,2031,52.789,2.349,135.78
118.3,2032,53.032,2.4006,135.8
118.29,2033,53.309,2.4427,135.81
118.17,2034,53.623,2.4817,135.79
117.79,2035,53.892,2.4572,135.7
112.68,2036,54.149,2.4563,135.64
117.59,2041,51.876,2.2728,135.77
118.63,2042,52.108,2.2615,135.74
118.73,2043,52.318,2.3196,135.8
116.05,2051,51.216,2.1762,135.64
116.82,2052,51.462,2.1649,135.63
117.33,2053,51.656,2.2241,135.71
113.16,2061,50.8,2.087,135.48
115.16,2062,51,2.1235,135.55
115.51,2071,50.443,2.0178,135.31
113.04,2072,50.593,2.0685,135.42
132.29,2169,53.068,4.6505,138.94
130.61,2170,52.985,4.6996,139.05
131.28,2171,52.821,4.6302,138.99
136.08,2172,53.317,4.7162,138.96
138.07,2173,53.502,4.7805,139
141.32,2174,53.719,4.8481,139.04
149.85,2175,53.935,4.9173,139.08
157.72,2176,54.161,4.9856,139.12
161.32,2177,54.379,5.0538,139.16
164.85,2178,54.595,5.1227,139.2
164.96,2179,54.813,5.19,139.24
164.94,2180,55.029,5.2588,139.28
165.46,2181,55.242,5.3225,139.32
165.98,2182,55.461,5.3812,139.34
169.77,2183,55.649,5.5056,139.5
170.06,2184,55.667,5.4498,139.38
129.06,2191,51.895,4.3241,138.78
132.38,2192,52.112,4.4042,138.84
131.29,2193,52.316,4.4817,138.91
129.48,2194,52.572,4.5523,138.94
118.69,2205,51.227,4.1232,138.63
121.19,2206,51.445,4.1833,138.67
127.18,2207,51.657,4.2907,138.79
112.14,2226,50.693,3.9126,138.4
111.24,2227,50.55,3.9161,138.43
111.84,2228,50.461,3.8166,138.28
114.57,2229,50.845,3.9848,138.49
118.32,2230,51.023,4.0537,138.56
107.78,2243,50.058,3.65,138.06
109.67,2244,50.216,3.7656,138.23
104.45,2251,49.67,3.4929,137.83
106.86,2252,49.817,3.6047,138.01
103.53,2256,49.434,3.452,137.77
118.39,2257,53.806,2.6205,135.92
118.3,2258,53.775,2.5516,135.85
118.35,2259,53.577,2.576,135.92
118.31,2260,53.935,2.596,135.86
118.99,2265,52.555,2.4155,135.9
118.37,2266,52.794,2.4413,135.9
118.3,2267,53.069,2.4871,135.91
118.3,2268,53.342,2.5276,135.91
118.22,2269,54.004,2.5272,135.76
116.85,2274,51.859,2.3237,135.85
119.04,2275,52.081,2.354,135.87
119.24,2276,52.327,2.4057,135.92
115.69,2283,51.19,2.2302,135.73
115.81,2284,51.406,2.2572,135.77
116.36,2285,51.64,2.3105,135.84
114.53,2294,50.794,2.1832,135.64
113.46,2295,50.735,2.1272,135.54
114.63,2296,50.538,2.1594,135.57
115.57,2297,50.978,2.2227,135.71
116.36,2303,50.139,2.0429,135.3
115.41,2304,50.307,2.0962,135.43
132.18,2416,52.917,4.5396,138.8
131.21,2417,52.801,4.5674,138.89
132.42,2418,52.64,4.4743,138.79
135.47,2419,53.133,4.5952,138.82
139.75,2420,53.315,4.6576,138.86
144.04,2421,53.53,4.7214,138.89
148.93,2422,53.729,4.7871,138.93
156.66,2423,53.934,4.8565,138.97
164.13,2424,54.168,4.9243,139
165.66,2425,54.401,4.9882,139.03
167.32,2426,54.626,5.059,139.07
168.65,2427,54.847,5.1283,139.11
170.09,2428,55.064,5.1955,139.15
168.98,2429,55.276,5.2596,139.18
167.8,2430,55.484,5.3207,139.21
169.32,2431,55.688,5.3827,139.25
