"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
130.51,382,61.916,8.8753,140.42
155.05,386,55.04,6.3869,141.24
153.7,387,55.184,6.3469,141.14
146.87,388,55.424,6.398,141.15
146.83,389,55.334,6.4652,141.27
145.67,390,55.564,6.459,141.2
125.54,391,58.819,7.3758,141.06
122.73,392,58.673,7.422,141.18
123.66,393,58.584,7.2912,141.07
143.99,395,55.544,6.5769,141.37
142.67,396,55.704,6.5437,141.27
141.22,397,55.969,6.5952,141.26
141.53,398,55.846,6.6579,141.39
142.48,399,56.09,6.6576,141.31
120.96,400,58.429,7.3403,141.21
119.83,401,58.252,7.3749,141.33
121.57,402,58.183,7.273,141.25
143.44,403,56.032,6.7717,141.48
144.03,404,56.2,6.7464,141.39
144.09,405,56.484,6.8259,141.4
143.38,406,56.285,6.8536,141.5
144.26,407,56.744,6.903,141.4
143.54,408,56.556,6.936,141.51
143.68,409,56.971,6.9668,141.4
142.98,410,56.833,7.0237,141.52
143.45,411,57.062,7.0378,141.45
127.22,412,57.965,7.2956,141.38
125.94,413,57.938,7.3811,141.48
128.95,414,57.785,7.3239,141.49
142.38,415,57.115,7.1323,141.54
129.84,416,57.368,7.3561,141.69
135.89,417,57.379,7.2527,141.58
130.71,418,57.62,7.323,141.56
128.37,419,66.787,3.643,135.22
128.54,420,66.839,3.5244,135.15
131.14,421,66.72,3.5299,135.18
121.02,422,66.958,3.7552,135.23
120.98,423,66.959,3.6248,135.17
118.25,424,67.135,3.8231,135.21
118.2,425,67.099,3.7017,135.17
115.37,426,67.241,3.8535,135.2
114.82,427,67.322,3.8648,135.17
153.93,428,65.705,2.952,134.95
154.09,429,65.758,2.903,134.91
155.51,430,65.673,2.8788,134.89
150.66,431,65.819,3.0148,134.99
150.98,432,65.852,2.9384,134.93
147.05,433,65.943,3.0836,135.02
147.68,434,65.974,2.9987,134.97
143.63,435,66.071,3.1608,135.06
144.34,436,66.099,3.0694,135
142.42,437,66.205,3.2453,135.1
143.54,438,66.226,3.1485,135.04
141.29,439,66.35,3.3253,135.13
143.03,440,66.36,3.2305,135.07
139.83,441,66.502,3.4216,135.16
141.79,442,66.507,3.3193,135.1
137.76,443,66.623,3.4776,135.17
101.69,444,63.874,9.2369,138.98
100.09,445,63.63,9.2612,139.21
100.59,446,63.729,9.2241,139.1
98.591,447,63.517,9.1751,139.27
98.835,448,63.636,9.1315,139.15
100.95,449,63.494,9.0641,139.24
108.36,450,63.314,9.0348,139.38
117.12,451,63.157,8.9317,139.46
118.31,452,63.088,8.9822,139.55
118.34,453,63.02,8.8674,139.54
121.1,454,62.899,8.8934,139.66
121.53,455,62.761,8.934,139.79
121.34,456,62.735,8.8193,139.75
123.23,473,62.553,8.8085,139.89
126.46,474,62.504,8.9061,139.99
128.23,475,62.402,8.8217,140.02
125.06,490,59.312,7.2751,140.67
126.33,491,59.21,7.3128,140.78
125.73,492,59.091,7.2071,140.71
123.43,493,59.491,7.2857,140.58
123.32,494,59.702,7.4025,140.61
120.94,495,59.91,7.5092,140.61
119.08,496,60.103,7.611,140.61
118.09,497,60.283,7.7067,140.6
114.51,498,60.423,7.9047,140.72
116.06,499,60.436,7.8099,140.61
115.29,500,60.542,7.8933,140.63
129.77,501,61.704,8.5141,140.35
129.46,502,61.655,8.6054,140.45
129.03,503,61.554,8.5411,140.48
131.6,504,61.892,8.6252,140.28
130.63,505,61.77,8.6726,140.41
131.03,506,62.092,8.6872,140.17
130.71,507,61.957,8.7621,140.32
129.41,508,62.262,8.793,140.11
157.78,511,54.834,6.1233,140.9
157.26,512,55.235,6.2803,141.03
158.63,513,55.135,6.1975,140.92
158.47,514,55.357,6.2541,140.95
127.41,515,58.989,7.2621,140.83
127.55,516,58.928,7.3196,140.93
127.73,517,58.744,7.231,140.92
114.92,518,60.547,7.9935,140.72
114.17,519,60.714,8.0981,140.71
117.58,520,60.893,8.2027,140.68
121.18,521,61.081,8.3074,140.63
124.59,522,61.262,8.4141,140.59
127.81,523,61.412,8.5311,140.57
157.7,526,55.455,6.3341,141.04
146.64,527,55.748,6.4824,141.17
151.61,528,55.663,6.4016,141.08
148.89,529,55.836,6.4602,141.11
127.41,530,58.523,7.1822,140.97
148.26,534,55.986,6.5287,141.16
144.26,535,56.254,6.6847,141.29
147.52,536,56.265,6.6116,141.18
147.4,537,56.565,6.6806,141.17
144.7,538,56.434,6.7286,141.28
144.92,539,56.805,6.7363,141.16
144.16,540,56.694,6.7983,141.28
143.04,541,56.912,6.8027,141.21
130.46,542,58.137,7.1989,141.18
127.5,543,58.318,7.1993,141.09
142.46,545,56.982,6.8929,141.3
142.99,546,57.208,7.0783,141.44
142.47,547,57.25,7.0033,141.33
139.25,548,57.52,7.0993,141.34
138.58,549,57.37,7.1413,141.45
135.51,550,57.756,7.1806,141.33
133.58,551,57.62,7.2255,141.44
131.25,552,57.948,7.1835,141.25
120.57,553,66.954,3.9682,135.31
120.92,554,66.98,3.8711,135.27
123.41,555,66.886,3.8375,135.28
118.44,556,67.134,4.064,135.3
118.52,557,67.092,3.9195,135.26
116.34,558,67.335,4.114,135.27
115.7,559,67.268,3.9708,135.23
115.89,560,67.498,4.1823,135.24
115.45,561,67.442,4.0399,135.21
115.77,562,67.639,4.2343,135.21
115.39,563,67.58,4.1031,135.18
117.16,564,67.736,4.2371,135.17
116.91,565,67.69,4.1571,135.16
117.28,566,67.806,4.1888,135.13
139.54,567,66.423,3.5799,135.25
139.59,568,66.49,3.5125,135.21
139.68,569,66.398,3.4795,135.21
137.13,570,66.592,3.6668,135.26
137.62,571,66.601,3.564,135.21
127.35,572,66.752,3.756,135.27
113.96,573,67.439,3.9131,135.15
112.9,574,67.573,3.9792,135.13
113.83,575,67.697,4.064,135.12
114.18,576,67.815,4.0647,135.07
154.9,591,65.559,2.9515,134.94
156.42,592,65.583,2.8976,134.91
156.44,593,65.445,2.8854,134.89
151.54,594,65.644,3.0172,134.99
148.06,595,65.766,3.0879,135.03
145.24,596,65.898,3.1645,135.07
142.52,597,66.034,3.2496,135.12
141.16,598,66.177,3.3463,135.16
139.87,599,66.333,3.4056,135.18
110.28,600,67.705,3.945,135.06
110.33,601,67.851,3.9774,135.01
157.15,607,65.36,2.808,134.82
110.01,608,67.799,3.9141,135.01
101.64,612,64.052,9.1801,138.79
102.79,613,63.938,9.1721,138.89
101.24,614,63.786,9.1118,139
99.382,615,63.655,8.9946,139.07
98.542,616,63.613,9.0498,139.13
98.8,617,63.484,8.952,139.19
109.02,618,63.335,8.8919,139.29
117.62,619,63.005,8.7945,139.51
111.51,620,63.162,8.8355,139.4
118.28,621,62.719,8.7326,139.71
118.59,622,62.851,8.7577,139.62
118.96,640,59.646,7.2022,140.39
120.79,641,59.569,7.241,140.48
119.38,642,59.421,7.1615,140.46
118.66,643,59.81,7.26,140.37
121.5,644,59.723,7.3169,140.49
118.93,645,59.895,7.3305,140.4
131.25,646,62.239,8.5311,139.95
131.49,647,62.196,8.6228,140.05
132.77,648,62.09,8.5638,140.09
122.23,649,62.444,8.6181,139.85
128.47,650,62.331,8.6954,139.99
118.42,651,62.603,8.7182,139.79
156.67,658,54.937,6.0698,140.78
158.2,660,55.067,6.0477,140.7
123.57,661,59.004,7.1076,140.62
120.95,662,59.247,7.1757,140.58
119.08,663,59.937,7.4229,140.49
119.05,664,60.135,7.5269,140.49
118.78,665,60.324,7.6294,140.49
117.88,666,60.506,7.7389,140.49
115.59,667,60.637,7.9377,140.61
117.3,668,60.685,7.8617,140.5
116.8,669,60.893,7.974,140.47
116.16,670,60.746,7.9984,140.59
118.85,671,61.079,8.0795,140.44
118.54,672,60.905,8.0929,140.57
120.75,673,61.258,8.1801,140.41
120.8,674,61.083,8.1946,140.54
124.57,675,61.445,8.2751,140.35
124.55,676,61.272,8.2997,140.49
128.32,677,61.613,8.3621,140.3
127.99,678,61.467,8.4136,140.44
131.48,679,61.758,8.4376,140.25
134.63,680,61.917,8.5142,140.19
159.2,685,55.177,6.1331,140.81
158.71,686,55.525,6.2841,140.94
159.92,687,55.488,6.2106,140.83
161.29,688,55.782,6.2609,140.81
160.41,689,55.743,6.3343,140.94
162.2,690,55.941,6.3228,140.86
127.74,691,58.593,7.0921,140.82
125.31,692,58.841,7.1448,140.76
150.08,696,55.931,6.4344,141.04
162.23,697,56.084,6.4082,140.94
161.6,698,56.361,6.4753,140.94
154.02,699,56.195,6.5102,141.06
158.8,700,56.6,6.5242,140.92
156.16,701,56.483,6.5814,141.05
156.54,702,56.714,6.5833,140.97
130.46,703,58.39,7.0381,140.85
128.83,704,58.345,7.1026,140.96
131.81,705,58.22,7.0098,140.9
154.65,709,56.797,6.6648,141.05
142.72,710,57.063,6.8378,141.19
146.8,711,57.078,6.7604,141.08
141.67,712,57.326,6.8262,141.06
141.77,713,57.237,6.8963,141.2
139.09,714,57.434,6.9001,141.12
134.36,715,58.07,7.0497,141.02
132.59,716,58.081,7.1358,141.13
135.3,717,57.907,7.0844,141.15
138.27,718,57.488,6.9952,141.22
136.06,719,57.718,7.0838,141.23
117.54,720,67.196,4.275,135.36
117.74,721,67.165,4.1787,135.34
117.64,722,67.055,4.1909,135.37
117.18,723,67.322,4.3545,135.35
117.04,724,67.278,4.2067,135.31
117.24,725,67.491,4.4163,135.31
117.06,726,67.426,4.2714,135.29
117.42,727,67.69,4.4774,135.26
117.19,728,67.596,4.3327,135.25
118.33,729,67.868,4.4724,135.19
117.99,730,67.783,4.3451,135.19
119.01,731,67.984,4.4862,135.14
118.45,732,67.968,4.39,135.12
117.39,733,68.076,4.4878,135.1
124.41,734,66.764,3.9772,135.35
125.19,735,66.816,3.884,135.31
127.06,736,66.699,3.8489,135.32
118.58,737,66.924,4.0781,135.36
117.69,738,67.919,4.2723,135.1
115.51,739,68.154,4.4232,135.04
114.6,740,68.049,4.3169,135.06
113.89,741,68.156,4.2982,134.99
138.44,757,66.094,3.5018,135.24
140.13,758,66.161,3.4349,135.21
139.51,759,66.075,3.4,135.2
135.79,760,66.238,3.5866,135.27
139.4,761,66.266,3.4849,135.22
135.38,762,66.394,3.6785,135.29
133.27,763,66.552,3.7703,135.31
114.09,764,67.908,4.1587,135.07
112.75,765,68.033,4.1961,135.02
112.61,766,68.173,4.1998,134.94
154.41,769,65.367,2.9142,134.9
152.82,770,65.445,2.9924,134.96
149.34,771,65.569,3.0796,135.02
145.23,772,65.707,3.1586,135.07
142.18,773,65.845,3.2411,135.12
139.38,774,65.971,3.3271,135.16
110.26,775,67.943,4.0676,135.01
110.37,776,68.054,4.0655,134.95
112.44,777,68.102,4.1422,134.96
157.09,778,65.162,2.7792,134.78
155.04,779,65.252,2.8528,134.84
107.99,780,67.867,3.8681,134.94
109.93,781,67.996,4.0027,134.95
108,782,67.94,3.939,134.94
107.72,783,67.963,3.8255,134.86
101.99,784,64.115,9.113,138.7
102.31,785,63.95,9.0556,138.83
103.3,786,63.811,8.9432,138.9
102.81,787,63.775,9.0046,138.96
103.99,788,63.63,8.8877,139.03
104.87,789,63.447,8.814,139.15
106.73,790,63.308,8.6964,139.19
109.45,791,63.259,8.7771,139.29
109.36,792,63.197,8.6889,139.28
112.14,793,63.066,8.666,139.38
116.87,794,62.975,8.719,139.49
115.59,795,62.927,8.6293,139.47
119.87,804,62.653,8.5013,139.6
119.79,805,62.565,8.5684,139.72
124.03,806,62.476,8.5071,139.75
116.31,807,62.805,8.6235,139.56
117.95,808,62.667,8.6394,139.69
117,825,59.371,7.0858,140.39
108.31,826,59.578,7.1056,140.29
116.91,827,59.811,7.1893,140.27
118.62,828,60.032,7.3713,140.37
118.12,829,59.99,7.2772,140.27
118.62,830,60.132,7.3525,140.28
134.56,831,62.096,8.3663,139.93
134.83,832,62.063,8.4696,140.04
132.53,833,61.941,8.3907,140.07
128.86,834,62.305,8.4381,139.82
159.13,841,55.23,6.0767,140.7
158.69,842,55.194,6.0033,140.59
158.9,843,55.48,6.0507,140.57
159.05,844,55.437,6.1191,140.7
158.82,845,55.642,6.1102,140.61
123.98,846,58.949,7.0314,140.54
119.44,847,59.158,7.058,140.47
119.03,848,60.186,7.4522,140.37
116.42,849,60.364,7.55,140.37
113.96,850,60.542,7.6532,140.37
116.37,851,60.717,7.7616,140.37
118.83,852,60.891,7.8681,140.37
121.07,853,61.07,7.9724,140.35
123.3,854,61.257,8.0694,140.3
125.96,855,61.416,8.1577,140.27
128.42,856,61.612,8.2244,140.18
131.53,857,61.779,8.3529,140.16
159.18,859,55.755,6.1912,140.71
165.11,860,56.104,6.3468,140.83
165.69,861,56.068,6.2737,140.73
173.42,862,56.337,6.3199,140.7
172.36,863,56.296,6.3854,140.82
172.76,864,56.477,6.3788,140.74
127.98,865,58.551,6.9926,140.7
124.64,866,58.741,7.0124,140.63
170.27,867,56.582,6.4583,140.82
156.54,868,56.874,6.6127,140.94
164.31,869,56.879,6.5409,140.83
151.69,870,57.133,6.5899,140.8
149.74,871,57.063,6.663,140.94
145.94,872,57.264,6.6592,140.84
134.52,873,58.193,6.9476,140.83
129.31,874,58.361,6.9529,140.75
143.15,875,57.338,6.7518,140.95
138.55,876,57.578,6.9383,141.11
140.87,877,57.593,6.8597,140.99
139.25,878,57.847,6.9385,140.98
137.01,879,57.756,6.9943,141.1
135.91,880,58.022,6.935,140.89
118.54,881,67.839,4.6916,135.26
117.99,882,67.763,4.5955,135.26
118.55,883,67.666,4.6466,135.31
119.34,884,67.977,4.7052,135.2
118.85,885,67.871,4.5831,135.22
119.62,886,68.111,4.7284,135.14
119.67,887,68.028,4.5916,135.15
118.1,888,68.243,4.746,135.08
118.19,889,68.163,4.6494,135.1
117.69,890,68.278,4.6613,135.04
120.46,895,67.015,4.2643,135.4
120.46,896,67.143,4.3787,135.4
118.71,897,67.343,4.501,135.38
118.57,898,67.537,4.5441,135.33
116.57,899,68.186,4.5501,135.06
114.54,900,68.303,4.5942,135
132.49,916,66.559,3.9835,135.39
132.57,917,66.619,3.8939,135.35
124.68,918,66.496,3.8581,135.35
125.58,919,66.716,4.0839,135.4
120.61,920,66.869,4.1841,135.4
113.68,921,68.324,4.5082,134.96
112.53,922,68.257,4.3828,134.96
112.4,923,68.366,4.3892,134.89
85.826,929,65.892,3.4906,135.24
106.31,930,65.984,3.4271,135.21
94.935,931,65.881,3.3902,135.2
90.071,932,66.034,3.5853,135.28
94.518,933,66.188,3.6799,135.31
113.27,934,66.346,3.7764,135.33
112.4,935,68.272,4.2729,134.91
112.38,936,68.382,4.2947,134.84
155.42,937,65.244,2.9876,134.94
155.21,938,65.298,2.9338,134.91
152.13,939,65.179,2.8997,134.87
151.89,940,65.371,3.0701,135
133.69,941,65.506,3.1534,135.06
118.61,942,65.657,3.2306,135.11
103.81,943,65.779,3.3165,135.16
111.76,944,68.152,4.0989,134.91
112.37,945,68.335,4.2124,134.84
111.89,946,68.254,4.1297,134.85
141.16,947,64.824,2.6917,134.65
134.16,948,64.979,2.7442,134.72
143.38,949,65.041,2.8324,134.8
109.69,950,68.036,3.9372,134.88
111.74,951,68.189,4.0544,134.86
110.1,952,68.12,3.9949,134.87
107.59,953,68.058,3.766,134.75
109.82,954,68.113,3.8828,134.79
102.06,955,64.335,9.0426,138.46
101.66,956,64.121,8.9921,138.63
101.68,957,63.937,8.8463,138.73
101.96,958,63.935,8.9409,138.78
102.28,959,63.77,8.8427,138.88
106.45,960,63.595,8.7569,138.98
106.38,961,63.481,8.6188,138.99
105.48,962,63.425,8.691,139.09
103.44,963,63.371,8.5923,139.07
103.95,964,63.259,8.5753,139.15
109.19,965,63.156,8.6119,139.26
114.64,966,63.129,8.5357,139.23
126.36,967,62.864,8.383,139.33
125.75,968,62.726,8.4295,139.48
127.99,969,62.693,8.3552,139.45
116.52,970,63.004,8.5196,139.32
116.75,971,62.861,8.5255,139.45
131.17,983,62.533,8.3384,139.56
129.27,984,62.476,8.4249,139.68
134.25,985,62.362,8.3466,139.71
96.95,998,59.49,7.0034,140.2
113.43,999,59.316,7.0163,140.32
108.77,1000,59.266,6.9304,140.22
84.86,1001,59.686,7.055,140.15
113.83,1002,59.837,7.1243,140.16
116.85,1003,60.025,7.2056,140.15
118.66,1004,60.26,7.3925,140.25
118.25,1005,60.199,7.293,140.16
116.03,1006,60.35,7.3694,140.16
128.35,1007,61.83,8.1188,139.92
128.23,1008,61.744,8.1852,140.05
128.05,1009,61.64,8.1176,140.06
132.13,1010,62.001,8.2236,139.88
131.55,1011,61.867,8.269,140.03
134.88,1012,62.182,8.274,139.78
161.03,1017,55.201,5.9276,140.45
160.41,1018,55.47,5.9865,140.46
158.87,1019,55.831,6.1362,140.58
159.17,1020,55.742,6.0557,140.48
162.4,1021,55.948,6.113,140.5
123.84,1022,59.08,6.9428,140.34
124.43,1023,58.895,6.955,140.46
125.76,1024,58.836,6.8509,140.34
113.77,1025,60.41,7.4726,140.25
109.12,1026,60.58,7.5698,140.25
114.66,1027,60.752,7.6701,140.25
119.94,1028,60.921,7.7737,140.25
123.22,1029,61.089,7.8769,140.23
127.16,1030,61.242,7.9751,140.22
127.91,1031,61.451,8.0481,140.14
165.93,1033,56.054,6.1959,140.6
172.37,1034,56.326,6.256,140.59
171.74,1035,56.627,6.4063,140.72
172.36,1036,56.598,6.3358,140.62
173.27,1037,56.826,6.3868,140.6
172.41,1038,56.812,6.4524,140.72
170.14,1039,56.958,6.4445,140.64
127.77,1040,58.66,6.8795,140.48
128.29,1041,58.481,6.9033,140.61
129.66,1042,58.416,6.8082,140.5
154.73,1043,57.132,6.514,140.67
143.27,1044,57.434,6.6938,140.82
143.67,1045,57.384,6.6027,140.7
142.52,1046,57.56,6.6741,140.73
135.16,1047,58.191,6.8185,140.63
135.96,1048,58.158,6.892,140.76
139.12,1049,58.002,6.8449,140.77
119.66,1050,67.826,4.9003,135.3
119.42,1051,67.78,4.77,135.29
119.69,1052,67.655,4.79,135.34
119.61,1053,68.015,4.9523,135.23
119.47,1054,67.924,4.817,135.24
118.24,1055,68.174,4.943,135.15
119.34,1056,68.067,4.8345,135.18
116.62,1057,68.308,4.9504,135.07
116.71,1058,68.21,4.8407,135.11
115.77,1059,68.325,4.8855,135.05
142.09,1062,57.615,6.7687,140.85
140.82,1063,57.812,6.8469,140.87
121.17,1064,67.357,4.7574,135.43
120.42,1065,67.379,4.6376,135.4
122.27,1066,67.275,4.6046,135.42
120.16,1067,67.521,4.8511,135.4
118.86,1068,67.504,4.6794,135.37
113.24,1069,68.347,4.8269,135.03
113.39,1070,68.36,4.7493,135
112.64,1071,68.478,4.8385,134.94
124.98,1074,66.942,4.4136,135.45
122.16,1075,66.968,4.3141,135.42
126,1076,66.84,4.2801,135.43
125.5,1077,67.124,4.5138,135.44
114.05,1078,68.405,4.6737,134.95
112.36,1079,68.524,4.7472,134.89
101.97,1092,66.344,3.9849,135.41
106.45,1093,66.41,3.899,135.37
78.523,1094,66.283,3.8595,135.37
132.77,1095,66.505,4.0891,135.43
126.62,1096,66.672,4.1932,135.44
112.32,1097,68.466,4.604,134.89
112.38,1098,68.45,4.4829,134.87
112.33,1099,68.567,4.5779,134.81
70.329,1102,65.664,3.4639,135.23
86.821,1103,65.776,3.4113,135.21
85.456,1104,65.661,3.3707,135.18
44.099,1105,65.816,3.569,135.27
51.127,1106,65.971,3.6712,135.31
59.195,1107,66.13,3.7728,135.35
112.31,1108,68.529,4.46,134.8
112.21,1109,68.478,4.3508,134.79
158.88,1110,65.069,2.9735,134.9
152.84,1111,65.081,2.9148,134.86
152.45,1112,64.912,2.8944,134.82
155.26,1113,65.166,3.0556,134.97
151.49,1114,65.296,3.1497,135.04
124.39,1115,65.477,3.2374,135.1
100.94,1116,65.61,3.2991,135.14
112.37,1117,68.341,4.1379,134.79
112.32,1118,68.427,4.2183,134.77
153.8,1119,64.749,2.7178,134.65
136.19,1120,64.839,2.7933,134.73
112.22,1121,68.211,3.9957,134.8
112.33,1122,68.389,4.1206,134.74
112.33,1123,68.315,4.0301,134.74
158.71,1124,64.636,2.6579,134.57
108.02,1125,68.062,3.6695,134.67
111.42,1126,68.158,3.7119,134.62
112.08,1127,68.196,3.8217,134.68
112.37,1128,68.236,3.9225,134.73
