header
104.1,2973,58.386,8.1218,141.93
104.73,2975,58.177,8.1085,142.01
112.53,2976,58.641,8.2608,141.91
120.66,3366,59.04,8.0265,141.57
120.73,3367,58.913,8.1295,141.71
118.02,3368,58.825,8.0294,141.67
104.78,3395,58.508,7.9074,141.72
104.67,3396,58.427,8.0089,141.84
105.55,3397,58.342,7.9134,141.8
110.74,3398,58.679,7.9835,141.7
112.05,3399,58.652,8.1053,141.8
125.53,3400,58.896,8.2532,141.79
108.85,3413,58.173,7.9194,141.87
107.92,3414,58.091,8.0137,141.98
109.49,3415,57.995,7.9157,141.95
109.86,3425,57.811,7.9131,142.02
109.31,3426,57.704,7.9983,142.12
110.23,3427,57.622,7.9067,142.09
110.2,3437,57.427,7.9011,142.15
109.49,3439,57.233,7.8837,142.21
118.92,3449,55.905,7.3731,142.17
112.34,3451,56.155,7.4636,142.19
110.39,3453,56.4,7.5625,142.21
108.23,3454,56.188,7.5796,142.28
108.57,3455,56.639,7.6696,142.23
107.73,3456,56.422,7.6825,142.3
108.69,3457,56.872,7.7831,142.25
108.03,3458,56.65,7.7943,142.32
108.61,3459,57.079,7.8997,142.27
118.81,3815,59.28,7.8668,141.32
118.53,3816,59.123,7.9309,141.45
117.91,3817,59.096,7.8537,141.4
120.18,3818,59.491,7.9843,141.31
119.71,3819,59.293,8.0187,141.44
109.25,3842,58.673,7.7481,141.51
108.17,3843,58.568,7.8183,141.62
109.24,3844,58.505,7.7371,141.58
115.24,3845,58.904,7.8321,141.47
111.55,3846,58.768,7.9022,141.6
111.7,3864,58.34,7.7377,141.66
110.5,3865,58.252,7.8225,141.77
112.28,3866,58.167,7.7306,141.73
113.53,3875,57.994,7.7332,141.8
111.83,3876,57.9,7.8218,141.91
113.77,3877,57.81,7.7312,141.87
140.98,3886,55.505,7.0096,141.91
136.5,3888,55.608,7.0739,141.95
113.97,3889,57.616,7.7266,141.94
112.07,3890,57.543,7.8192,142.05
113.93,3891,57.436,7.7249,142.01
127.28,3896,55.602,7.189,142.07
134.74,3897,55.769,7.1511,141.99
129.28,3898,56.048,7.2348,142
124.29,3899,55.845,7.2652,142.09
124.14,3900,56.313,7.3254,142.02
118.91,3901,56.108,7.3492,142.1
119.29,3902,56.568,7.424,142.04
115.94,3903,56.362,7.4439,142.12
114.17,3904,56.817,7.5301,142.06
112.8,3905,56.61,7.5472,142.13
113.94,3906,57.068,7.6398,142.07
112.43,3907,56.858,7.6581,142.15
113.74,3908,57.295,7.75,142.08
110.13,3909,57.107,7.776,142.16
101.18,4292,63.155,9.4869,139.7
109.6,4298,62.996,9.3939,139.8
118.14,4303,62.871,9.3025,139.88
125.32,4346,59.463,7.704,141.07
124.75,4347,59.332,7.7713,141.21
124.52,4348,59.282,7.6931,141.16
123.25,4349,59.678,7.83,141.08
122.27,4350,59.498,7.8549,141.2
121.43,4351,59.873,7.9372,141.07
121.21,4352,59.692,7.964,141.19
121.29,4353,60.045,8.0163,141.04
120.88,4365,59.114,7.6917,141.24
117.58,4366,59.073,7.7849,141.35
119.17,4367,58.938,7.7166,141.35
171.86,4391,54.731,6.5419,141.52
119.1,4392,58.557,7.6126,141.44
117.86,4393,58.437,7.6542,141.54
118.96,4394,58.368,7.5424,141.46
118.84,4395,58.743,7.6515,141.39
170.04,4402,54.87,6.6108,141.58
138.81,4403,55.179,6.7826,141.72
155.54,4404,55.089,6.6852,141.62
149.71,4405,55.28,6.7473,141.66
118.96,4406,58.229,7.5897,141.57
118.04,4407,58.084,7.6384,141.68
119.18,4408,58.015,7.5268,141.6
148.28,4414,55.299,6.8681,141.79
148.55,4415,55.455,6.8181,141.7
143.35,4416,55.663,6.8689,141.71
142.51,4417,55.564,6.9384,141.81
141.12,4418,55.765,6.9341,141.76
119.14,4419,57.833,7.5608,141.71
118,4420,57.727,7.6464,141.83
119.1,4421,57.652,7.5686,141.79
135.83,4428,55.751,7.0477,141.89
140.39,4429,55.924,7.0123,141.8
137.37,4430,56.202,7.0969,141.82
132.07,4431,55.997,7.1259,141.91
134.22,4432,56.47,7.187,141.83
128.96,4433,56.261,7.211,141.92
128.96,4434,56.731,7.2835,141.85
125.51,4435,56.521,7.3044,141.94
123.05,4436,56.975,7.3881,141.87
121,4437,56.772,7.4057,141.95
120.89,4438,57.195,7.4974,141.9
119.3,4439,57.019,7.5148,141.97
119.01,4440,57.447,7.5619,141.86
115.26,4441,57.293,7.6231,141.97
100.54,4845,63.45,9.3869,139.41
100.1,4855,63.307,9.4406,139.55
99.869,4856,63.304,9.3074,139.51
109.04,4859,63.141,9.3401,139.66
108.85,4860,63.194,9.2259,139.57
113.05,4864,63.086,9.2062,139.66
118.17,4865,62.962,9.2347,139.77
124.14,4871,62.785,9.1638,139.89
126.45,4874,62.651,9.1062,139.97
123.92,4908,59.319,7.5417,140.98
122.64,4909,59.209,7.6134,141.12
123.46,4910,59.135,7.5349,141.07
124.6,4911,59.536,7.6188,140.95
122.92,4912,59.697,7.7214,140.96
120.91,4913,59.89,7.8269,140.96
119.5,4914,60.087,7.9332,140.94
116.29,4916,60.268,8.0637,140.95
162.78,4932,54.783,6.348,141.25
164.19,4933,54.649,6.4106,141.36
159.91,4934,54.878,6.4083,141.31
123.06,4935,58.943,7.526,141.16
119.59,4936,58.904,7.6204,141.28
121.97,4937,58.747,7.5354,141.27
169.97,4950,54.859,6.5157,141.46
157.53,4951,55.037,6.4792,141.37
151.22,4952,55.276,6.5347,141.38
154.24,4953,55.16,6.6013,141.5
147.89,4954,55.383,6.5972,141.44
119.51,4955,58.325,7.4605,141.39
121.65,4956,58.525,7.4858,141.32
148.6,4963,55.387,6.7109,141.58
145.36,4964,55.548,6.6693,141.49
143.98,4965,55.786,6.7262,141.5
144.43,4966,55.69,6.7914,141.6
143.61,4967,55.895,6.793,141.55
123.17,4968,57.977,7.4477,141.54
119.84,4969,58.14,7.4483,141.46
140.9,4975,55.897,6.9067,141.69
143.15,4976,56.061,6.8734,141.6
142.11,4977,56.346,6.9597,141.61
139.17,4978,56.145,6.9875,141.71
140.98,4979,56.618,7.0471,141.63
137.76,4980,56.413,7.0732,141.72
137.31,4981,56.875,7.1373,141.64
135.02,4982,56.681,7.166,141.74
134.23,4983,57.103,7.2132,141.64
133,4984,56.954,7.2688,141.75
131.35,4985,57.197,7.2974,141.7
123.87,4986,57.588,7.4073,141.66
122.83,4987,57.594,7.502,141.75
126.26,4988,57.43,7.4471,141.76
123.73,4989,57.803,7.4314,141.59
128.56,4994,57.209,7.4019,141.8
100.51,5457,63.72,9.3289,139.15
99.75,5458,63.573,9.3349,139.28
98.506,5462,63.412,9.2291,139.38
108.25,5465,63.28,9.1675,139.47
118.23,5469,62.995,9.1211,139.7
118.04,5470,63.14,9.0948,139.56
118.76,5472,62.951,9.0117,139.68
121.52,5473,62.843,9.0748,139.8
126.54,5477,62.509,8.9909,140.03
122.4,5478,62.653,8.9991,139.91
125.9,5498,59.481,7.3925,140.72
125.58,5499,59.362,7.4544,140.86
126.57,5500,59.304,7.3857,140.82
125.05,5501,59.702,7.5023,140.73
124.74,5502,59.526,7.5184,140.84
122.06,5503,59.899,7.6066,140.73
122.7,5504,59.716,7.614,140.84
119.22,5505,60.077,7.7038,140.73
120.02,5506,59.898,7.7179,140.85
116.63,5507,60.235,7.7761,140.71
117.12,5508,60.098,7.8255,140.84
115.47,5509,60.292,7.8546,140.75
131.19,5510,62.171,8.8572,140.22
134.15,5511,62.149,8.9629,140.3
130.94,5512,62.042,8.8857,140.33
127.32,5513,62.363,8.9364,140.11
164.81,5523,54.861,6.1965,141
164.91,5524,54.84,6.2771,141.13
162.81,5525,55.042,6.2591,141.05
127.26,5526,59.152,7.3945,140.91
124.63,5527,59.061,7.4613,141.03
127.2,5528,58.991,7.3874,140.98
113.14,5529,60.306,7.957,140.84
111.76,5530,60.496,8.0754,140.82
127.52,5541,61.574,8.6868,140.56
128.6,5543,61.766,8.794,140.49
130.51,5545,61.916,8.8753,140.42
155.05,5550,55.04,6.3869,141.24
153.7,5551,55.184,6.3469,141.14
146.87,5552,55.424,6.398,141.15
146.83,5553,55.334,6.4652,141.27
145.67,5554,55.564,6.459,141.2
125.54,5555,58.819,7.3758,141.06
122.73,5556,58.673,7.422,141.18
123.66,5557,58.584,7.2912,141.07
143.99,5562,55.544,6.5769,141.37
142.67,5563,55.704,6.5437,141.27
141.22,5564,55.969,6.5952,141.26
141.53,5565,55.846,6.6579,141.39
142.48,5566,56.09,6.6576,141.31
120.96,5567,58.429,7.3403,141.21
119.83,5568,58.252,7.3749,141.33
121.57,5569,58.183,7.273,141.25
143.44,5575,56.032,6.7717,141.48
144.03,5576,56.2,6.7464,141.39
144.09,5577,56.484,6.8259,141.4
143.38,5578,56.285,6.8536,141.5
