"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
135.08,4282,62.706,11.281,140.09
135.34,4283,62.835,11.423,139.95
134.69,4284,62.856,11.274,139.96
128.28,4285,63.051,10.791,139.86
126.28,4286,62.895,10.794,139.99
131.13,4287,62.983,10.927,139.89
125.33,4288,63.093,10.683,139.83
113.7,4289,62.922,10.666,139.98
133.15,4295,62.752,11.122,140.08
133.73,4296,62.817,10.975,140.04
205.71,4618,61.047,16.265,139.03
205.23,4619,60.979,16.158,139.16
207.74,4620,60.894,16.246,139.14
201.77,4621,61.182,16.287,138.92
199.6,4622,61.084,16.104,139.13
195.37,4623,61.345,16.315,138.78
194.75,4624,61.242,16.086,139.04
194.42,4625,61.388,16.165,138.87
250.8,4632,60.374,16.036,139.56
243.97,4633,60.381,15.851,139.71
254.92,4634,60.262,15.865,139.75
229.08,4635,60.558,16.087,139.44
211.11,4636,60.74,16.151,139.3
190.11,4637,61.412,15.988,138.99
190.07,4638,61.378,15.751,139.19
190.88,4639,61.501,15.769,139.09
278.37,4644,59.884,15.755,139.96
265.63,4645,60.099,15.807,139.85
216.33,4646,61.58,15.632,139.13
234.99,4662,61.623,15.457,139.22
235.78,4673,61.677,15.281,139.29
225.46,4683,61.771,15.095,139.34
270.91,4690,61.932,15.076,139.21
3.2954,4691,61.855,14.887,139.4
1.0911,4692,61.96,14.923,139.28
129.34,4696,62.009,14.769,139.33
159.96,4697,61.974,14.555,139.5
160.31,4698,62.057,14.605,139.39
169.66,4703,62.107,14.445,139.44
169.27,4704,62.045,14.279,139.59
169.7,4705,62.146,14.263,139.51
170.27,4711,62.506,14.068,139.27
170.1,4712,62.521,13.905,139.35
170.3,4713,62.576,13.962,139.26
170.23,4714,62.361,14.142,139.37
169.5,4715,62.4,13.948,139.44
169.82,4716,62.222,14.156,139.5
169.91,4722,62.796,13.787,139.11
169.82,4723,62.784,13.633,139.21
169.88,4724,62.865,13.667,139.1
170.25,4725,62.653,13.855,139.23
169.35,4726,62.671,13.691,139.31
169.86,4733,62.941,13.618,139.04
169.66,4734,62.869,13.514,139.18
169.52,4735,62.969,13.522,139.06
168.87,4736,62.752,13.5,139.32
168.52,4743,63.043,13.492,138.98
166.3,4744,62.966,13.396,139.13
163.62,4745,63.063,13.422,139
168.71,4746,62.848,13.36,139.29
163.43,4764,62.997,13.243,139.17
158.44,4765,63.083,13.336,139.02
122.83,4777,63.981,10.151,139.03
127.81,4778,63.831,10.078,139.18
128.02,4779,63.887,10.191,139.12
120.65,4780,63.991,10.059,139.03
131.72,4793,63.882,10.267,139.13
134.05,4794,63.738,10.221,139.27
134.57,4795,63.864,10.36,139.13
133.48,4796,63.678,10.049,139.32
118.15,4797,63.913,9.9815,139.1
118.48,4798,63.776,9.9158,139.22
107.69,4799,63.93,9.89,139.08
135.06,4812,63.76,10.443,139.23
134.82,4813,63.627,10.371,139.36
135.31,4814,63.684,10.549,139.29
126.96,4815,63.572,10.202,139.42
109.96,4816,63.628,9.8542,139.36
104.55,4817,63.854,9.8068,139.14
102.92,4818,63.718,9.7365,139.26
102.32,4819,63.873,9.7024,139.11
148.87,4824,63.07,12.188,139.52
148.09,4825,63.166,12.328,139.36
146.83,4826,63.189,12.162,139.39
135.58,4827,63.538,10.635,139.42
134.14,4828,63.443,10.493,139.53
134.95,4829,63.367,10.644,139.58
134.84,4830,63.434,10.323,139.55
101.32,4831,63.533,9.6813,139.41
102,4832,63.785,9.5839,139.16
101.32,4833,63.63,9.6038,139.31
143.15,4836,63.083,12.013,139.55
124.74,4837,63.094,11.852,139.59
121.79,4838,63.006,11.724,139.72
133.51,4839,63.333,10.887,139.58
132.9,4840,63.169,10.889,139.73
133.95,4841,63.246,11.05,139.62
134.15,4842,63.358,10.766,139.57
128.66,4843,63.222,10.741,139.7
121.98,4849,62.977,11.559,139.78
135.27,4850,63.047,11.444,139.74
134.34,4851,62.919,11.191,139.91
135.62,4852,63.054,11.298,139.76
134.97,4853,63.147,11.174,139.7
134.44,4854,62.995,11.09,139.86
208.08,5209,60.897,16.368,139.04
205.93,5210,61.053,16.439,138.88
207.33,5211,61.243,16.484,138.72
198.38,5212,61.445,16.503,138.55
192.08,5213,61.537,16.276,138.67
268.36,5218,60.194,16.167,139.53
267.96,5219,60.209,15.986,139.67
267.48,5220,60.088,16.016,139.69
266.53,5221,60.406,16.239,139.39
241.02,5222,60.595,16.253,139.29
211.02,5223,60.74,16.348,139.14
189.22,5224,61.539,16.081,138.82
189.37,5225,61.556,15.936,138.92
260.7,5237,59.831,15.97,139.81
264.79,5238,59.972,15.934,139.8
217.29,5239,61.656,15.811,138.93
246.31,5246,61.695,15.596,139.06
215.99,5257,61.785,15.403,139.12
203.42,5265,61.924,15.456,138.96
206.12,5266,61.912,15.26,139.1
211.21,5267,62.029,15.4,138.9
335.05,5276,62.078,15.188,139
358.51,5277,62.046,14.971,139.17
3.1216,5278,62.125,15.015,139.07
131.09,5285,62.166,14.853,139.13
158.21,5286,62.137,14.651,139.29
160.5,5287,62.212,14.7,139.18
171.83,5295,62.415,14.452,139.13
171.65,5296,62.367,14.309,139.27
171.7,5297,62.45,14.298,139.18
171.44,5298,62.271,14.549,139.22
170.26,5299,62.263,14.348,139.34
171.08,5305,62.65,14.177,139.04
170.78,5306,62.62,14.029,139.17
170.54,5307,62.702,14.017,139.08
171.22,5308,62.513,14.208,139.17
169.44,5313,63.031,13.845,138.79
169.38,5314,63.052,13.713,138.84
169.4,5315,63.115,13.745,138.74
169.66,5316,62.902,13.915,138.9
169.79,5317,62.941,13.754,138.95
170.34,5318,62.776,13.927,139.05
168.62,5324,63.195,13.736,138.63
168.33,5325,63.16,13.622,138.75
168.1,5326,63.265,13.668,138.58
169.35,5327,63.045,13.605,138.91
159.8,5346,63.151,13.48,138.85
156.95,5347,63.263,13.532,138.66
119.86,5348,64.431,10.197,138.57
120.83,5349,64.279,10.15,138.73
120.73,5350,64.348,10.255,138.65
113.63,5351,64.43,10.11,138.58
120.84,5372,64.373,10.348,138.61
121.15,5373,64.198,10.286,138.8
121.1,5374,64.282,10.413,138.69
121.16,5375,64.122,10.132,138.89
111.17,5376,64.349,10.049,138.67
113.16,5377,64.214,10.007,138.8
104.74,5378,64.358,9.9599,138.66
128.1,5393,64.029,10.275,138.98
127.78,5394,64.085,10.424,138.9
117.79,5395,64.065,9.959,138.95
103.13,5396,64.283,9.8966,138.73
106.19,5397,64.159,9.8528,138.85
104.35,5398,64.297,9.7995,138.71
130.78,5412,63.994,10.535,138.98
134.32,5413,63.881,10.495,139.1
134.39,5414,63.902,10.644,139.05
105.05,5415,64.006,9.7945,138.99
104.15,5416,64.227,9.7297,138.77
104.37,5417,64.108,9.7205,138.88
104.14,5418,64.194,9.613,138.78
135.13,5424,63.779,10.847,139.14
135.26,5425,63.627,10.865,139.29
135.75,5426,63.726,10.987,139.16
134.92,5427,63.83,10.748,139.11
135.89,5428,63.687,10.713,139.26
102.27,5429,63.989,9.63,138.98
101.87,5430,64.063,9.5223,138.89
146.12,5436,63.244,12.054,139.36
147.5,5437,63.35,12.191,139.19
143.33,5438,63.365,12.035,139.23
136.49,5439,63.594,11.059,139.28
135.28,5440,63.479,10.973,139.41
135.17,5441,63.472,11.154,139.38
134.9,5442,63.496,10.788,139.43
101.41,5443,63.9,9.4961,139.03
135.81,5448,63.256,11.898,139.4
120.75,5449,63.093,11.645,139.65
120.5,5450,63.215,11.73,139.49
133.99,5451,63.328,11.593,139.41
134.85,5452,63.163,11.56,139.59
134.81,5453,63.433,11.452,139.34
135.3,5454,63.231,11.424,139.56
135.02,5455,63.435,11.298,139.38
134.97,5456,63.286,11.262,139.54
211.04,5870,61.015,17.176,138.27
210.77,5871,61.153,17.009,138.34
210.94,5872,60.996,17.052,138.39
205.64,5873,61.129,17.195,138.18
209.62,5879,60.89,17.013,138.49
208.23,5880,61.046,16.883,138.51
208.78,5881,60.883,16.896,138.6
207.39,5882,61.187,16.813,138.48
199.82,5883,61.28,17.112,138.16
198.74,5884,61.311,16.881,138.34
189.82,5885,61.405,17.114,138.07
190.06,5886,61.413,16.961,138.2
189.66,5887,61.542,17.041,138.03
206.44,5892,60.974,16.787,138.64
204.76,5893,60.96,16.699,138.72
207.27,5894,61.113,16.649,138.67
199.21,5895,61.31,16.671,138.51
190.15,5896,61.488,16.748,138.32
189.65,5897,61.636,16.864,138.11
238.88,5902,60.32,16.528,139.19
249.92,5903,60.414,16.412,139.25
247.59,5904,60.303,16.402,139.3
232.21,5905,60.427,16.538,139.13
202.07,5906,60.891,16.46,138.96
199.58,5907,60.927,16.597,138.83
190.07,5908,61.649,16.505,138.39
189.79,5909,61.637,16.705,138.24
260.16,5926,60.053,16.35,139.43
261.73,5927,59.976,16.151,139.62
250.93,5928,60.218,16.33,139.39
222.54,5929,60.555,16.426,139.17
203.74,5930,60.683,16.509,139.04
199.36,5931,60.799,16.515,138.97
188.33,5932,61.66,16.083,138.72
188.18,5933,61.735,16.265,138.51
194.73,5942,61.729,15.966,138.75
188.13,5943,61.833,16.066,138.58
193.78,5950,61.777,15.87,138.79
199.67,5951,61.791,15.686,138.91
220.13,5964,61.917,15.758,138.74
235.55,5965,61.879,15.587,138.9
274.05,5966,62.002,15.658,138.74
353.33,5976,62.092,15.55,138.73
77.401,5983,62.249,15.21,138.81
75.677,5984,62.208,15.037,138.97
87.132,5985,62.293,15.059,138.87
1.8698,5986,62.16,15.37,138.79
136.07,5992,62.339,14.903,138.92
161.38,5993,62.274,14.756,139.08
165.15,5994,62.36,14.72,139.02
170.98,6000,62.684,14.474,138.81
170.97,6001,62.676,14.318,138.92
170.85,6002,62.738,14.364,138.82
171.34,6003,62.553,14.568,138.9
171.29,6004,62.562,14.372,139.02
171.84,6005,62.42,14.608,139.02
170.12,6010,62.913,14.171,138.73
169.95,6011,62.887,14.053,138.84
170.27,6012,62.957,14.039,138.76
170.53,6013,62.796,14.252,138.82
170.37,6014,62.795,14.086,138.93
169.37,6019,63.135,13.907,138.6
169.23,6020,63.146,13.82,138.65
168.85,6021,63.25,13.841,138.49
170.37,6022,63.046,13.979,138.68
114.77,6023,64.845,10.158,138.12
114.94,6024,64.714,10.164,138.26
114.98,6025,64.851,10.249,138.1
110.58,6026,64.837,10.085,138.14
165.59,6040,63.335,13.724,138.44
116.05,6041,64.789,10.37,138.14
116.47,6042,64.653,10.306,138.31
116.48,6043,64.688,10.442,138.24
118.68,6044,64.565,10.161,138.43
106.9,6045,64.753,10.046,138.24
108.5,6046,64.628,10.028,138.37
102.54,6047,64.746,9.9558,138.25
120.14,6065,64.499,10.297,138.48
119.93,6066,64.498,10.453,138.45
110.79,6067,64.487,10.004,138.52
101.36,6068,64.67,9.905,138.33
102.02,6069,64.554,9.8811,138.45
100.87,6070,64.664,9.8046,138.33
121.01,6086,64.289,10.525,138.66
102.02,6087,64.415,9.8524,138.59
101.1,6088,64.587,9.7419,138.4
101.36,6089,64.484,9.7533,138.51
101.32,6090,64.527,9.6211,138.45
121.76,6105,64.203,10.622,138.74
126.99,6106,64.098,10.578,138.86
126.01,6107,64.125,10.724,138.8
103.15,6108,64.363,9.683,138.62
102.2,6109,64.355,9.5322,138.6
132.37,6114,64.017,10.935,138.86
134.38,6115,63.881,10.937,139.01
136.8,6116,63.94,11.084,138.9
127.05,6117,64.068,10.831,138.84
133.96,6118,63.948,10.8,138.97
101.74,6119,64.202,9.4952,138.75
138.05,6123,63.841,11.204,138.97
137.76,6124,63.718,11.119,139.13
138.46,6125,63.676,11.233,139.14
101.48,6126,64.109,9.4158,138.82
101.43,6127,63.99,9.4137,138.93
143.5,6134,63.411,11.928,139.21
142.91,6136,63.523,11.912,139.09
135.69,6137,63.716,11.435,139.03
135.02,6138,63.589,11.447,139.17
133.4,6139,63.662,11.571,139.05
138.28,6140,63.7,11.334,139.09
135.24,6141,63.563,11.325,139.24
137.91,6146,63.41,11.765,139.27
128.13,6147,63.494,11.62,139.22
258.69,6576,59.747,18.407,137.49
258.63,6577,59.696,18.219,137.71
258.69,6578,59.871,18.429,137.45
258.63,6579,59.862,18.273,137.62
258.67,6580,59.974,18.428,137.43
255.13,6589,59.646,18.058,137.89
255.13,6590,59.843,18.067,137.85
257.75,6591,60.023,18.325,137.53
256.85,6592,59.987,18.192,137.68
257.76,6593,60.138,18.264,137.57
249.29,6597,59.493,17.782,138.2
251.57,6598,59.68,17.895,138.06
251.77,6599,59.879,17.857,138.06
253.65,6600,59.981,17.983,137.9
256.36,6601,60.108,18.096,137.75
230.27,6605,59.49,17.607,138.39
231.45,6606,59.685,17.692,138.27
231.36,6607,59.876,17.729,138.19
211.35,6612,59.594,17.453,138.53
211.25,6613,59.772,17.539,138.41
224.76,6614,59.881,17.628,138.29
214.13,6615,60.722,17.724,137.91
211.35,6616,60.803,17.504,138.08
211.01,6617,60.641,17.554,138.11
211.46,6618,60.905,17.817,137.73
212.7,6619,60.944,17.598,137.92
216.32,6620,61.07,17.905,137.57
236.74,6621,61.098,17.686,137.75
221.32,6622,61.233,17.989,137.4
250.7,6623,61.239,17.772,137.6
205.81,6624,61.41,18.02,137.27
207.72,6625,61.36,17.856,137.45
203.26,6626,61.505,17.818,137.39
211.11,6632,59.782,17.409,138.54
210.67,6633,60.517,17.482,138.23
210.97,6634,60.665,17.338,138.3
210.79,6635,60.495,17.329,138.39
210.96,6636,60.828,17.349,138.21
211.18,6637,60.99,17.368,138.11
229.12,6638,61.15,17.473,137.91
240.55,6639,61.298,17.551,137.76
215.01,6640,61.416,17.669,137.58
199.23,6641,61.593,17.629,137.5
210.8,6647,60.38,17.264,138.5
210.99,6648,60.531,17.125,138.56
210.82,6649,60.355,17.117,138.65
210.94,6650,60.691,17.163,138.45
210.92,6651,60.846,17.188,138.35
201.18,6652,61.194,17.3,138.05
191.24,6653,61.378,17.305,137.92
189.6,6654,61.494,17.462,137.71
188.31,6655,61.684,17.446,137.59
211.6,6663,60.235,17.063,138.74
213.66,6664,60.368,16.916,138.82
219.63,6665,60.197,16.927,138.88
212.94,6666,60.554,16.937,138.73
210.93,6667,60.724,16.993,138.59
188.54,6668,61.594,17.244,137.82
188.26,6669,61.756,17.3,137.65
227.2,6675,60.086,16.882,138.96
239.4,6676,60.179,16.735,139.06
226.9,6678,60.337,16.691,139.04
217.18,6679,60.495,16.779,138.89
211.02,6680,60.661,16.806,138.79
204.7,6681,60.819,16.785,138.73
188.23,6682,61.737,17.171,137.78
188.24,6683,61.752,16.994,137.91
249.79,6702,60.171,16.528,139.24
221.32,6703,60.488,16.62,139.04
203.59,6704,60.608,16.637,138.96
199.4,6705,60.754,16.653,138.88
188.17,6706,61.84,16.543,138.2
188.21,6707,61.775,16.74,138.1
188.13,6715,61.847,16.391,138.31
188.13,6725,61.938,16.216,138.37
196.08,6735,61.872,15.88,138.69
196.4,6736,62.002,15.953,138.51
357.31,6753,62.119,15.757,138.55
24.572,6761,62.256,15.638,138.5
14.744,6762,62.174,15.567,138.64
157.08,6763,62.254,15.485,138.61
163.92,6771,62.405,15.278,138.6
146.22,6772,62.371,15.089,138.76
165.99,6773,62.444,15.122,138.66
166.96,6774,62.293,15.36,138.66
171.79,6781,62.624,14.847,138.63
171.73,6782,62.572,14.722,138.78
171.82,6783,62.652,14.698,138.7
169.5,6784,62.495,14.968,138.7
170.34,6785,62.476,14.779,138.85
170.7,6791,62.845,14.551,138.56
170.61,6792,62.792,14.418,138.71
170.42,6793,62.872,14.392,138.63
171.8,6794,62.709,14.603,138.69
108.62,6795,65.203,10.056,137.72
108.24,6796,65.098,9.9855,137.85
110.48,6797,65.107,10.095,137.83
107.15,6798,65.224,9.9552,137.71
169.09,6804,63.047,14.244,138.5
170.67,6805,63.012,14.115,138.63
171.71,6806,63.096,14.096,138.53
170.39,6807,62.927,14.294,138.62
113.12,6808,65.078,10.171,137.85
114.44,6809,64.969,10.113,137.98
115.54,6810,65.041,10.27,137.87
106.91,6811,64.978,9.9685,137.99
99.252,6812,65.168,9.8362,137.78
98.43,6813,65.046,9.8828,137.92
98.087,6814,65.049,9.7804,137.92
168.4,6821,63.298,13.961,138.34
171.2,6822,63.189,14.006,138.46
115.92,6823,64.97,10.385,137.93
115.59,6824,64.902,10.349,138.02
116.79,6825,64.87,10.495,138.01
106.7,6826,64.865,9.973,138.11
100.08,6827,64.919,9.8443,138.06
98.705,6828,64.972,9.7478,138
162.03,6842,63.37,13.836,138.31
120.18,6843,64.672,10.56,138.23
101.31,6844,64.78,9.8393,138.21
99.044,6845,64.907,9.7098,138.07
99.696,6846,64.822,9.7358,138.16
99.121,6847,64.84,9.606,138.12
151.44,6863,63.428,13.678,138.33
120.66,6864,64.591,10.654,138.29
120.7,6865,64.459,10.615,138.45
121.13,6866,64.546,10.757,138.31
100.5,6867,64.699,9.6775,138.28
99.763,6868,64.679,9.5257,138.28
121.02,6882,64.301,10.66,138.62
121.06,6883,64.353,10.777,138.53
101.29,6884,64.522,9.4988,138.43
125.87,6893,64.246,11.001,138.58
128.06,6894,64.108,11.017,138.73
130.45,6895,64.18,11.147,138.61
121.49,6896,64.286,10.89,138.58
126.02,6897,64.177,10.872,138.7
101.27,6898,64.443,9.4156,138.49
101.38,6899,64.347,9.4017,138.58
101.23,6900,64.375,9.2855,138.51
135.88,6908,64.098,11.377,138.61
136.17,6909,63.968,11.404,138.76
137.42,6910,64.07,11.526,138.58
132.16,6911,64.128,11.267,138.62
137.58,6912,63.995,11.245,138.78
101.4,6913,64.229,9.3728,138.68
140.11,6921,63.954,11.598,138.69
139.03,6922,63.854,11.512,138.85
140.67,6923,63.839,11.687,138.79
138.49,6924,63.837,11.34,138.93
139.76,6932,63.563,11.826,139.07
143.9,6933,63.68,11.925,138.89
140.91,6934,63.752,11.802,138.85
131.98,6935,63.63,11.727,139.03
258.65,7362,59.522,18.659,137.23
