header
98.735,2103,50.633,6.0512,141.17
97.773,2105,50.389,6.0445,141.14
101.38,2106,50.904,6.1584,141.28
97.268,2498,50.597,5.7187,140.86
96.506,2499,50.397,5.8152,140.94
97.194,2500,50.297,5.7138,140.84
103.12,2501,50.899,5.8471,141
101.4,2502,50.632,5.8969,141.03
108.41,2503,51.177,5.9602,141.12
105.98,2504,50.916,6.0069,141.15
106.32,2505,51.426,6.031,141.2
105.61,2506,51.223,6.1233,141.27
105.94,2507,51.538,6.1161,141.28
97.083,2514,50.077,5.6354,140.75
96.237,2515,50.103,5.7944,140.89
96.426,2516,49.951,5.6926,140.79
96.67,2517,50.297,5.9313,141.03
104.64,2519,51.527,6.2134,141.37
95.416,2528,49.897,5.8986,140.95
96.868,2529,49.798,5.7406,140.81
110.72,2899,50.903,5.5325,140.68
109.04,2900,50.714,5.6147,140.77
110.72,2901,50.67,5.5273,140.68
112.76,2902,51.136,5.6288,140.78
111.33,2903,50.935,5.7052,140.86
113.5,2904,51.206,5.7175,140.88
109.15,2910,50.445,5.5232,140.66
103.13,2911,50.29,5.6043,140.74
105.2,2912,50.216,5.5059,140.64
114.35,2913,51.212,5.8322,141
111.46,2914,51.494,5.9327,141.1
107.44,2915,51.774,6.1775,141.35
108.73,2916,51.75,6.044,141.22
109.14,2917,51.951,6.1292,141.3
98.082,2924,49.979,5.4835,140.59
95.942,2925,49.823,5.5947,140.68
94.971,2926,49.774,5.4907,140.58
109.33,2928,52.055,6.253,141.43
95.708,2949,49.597,5.623,140.68
92.088,2950,49.587,5.4997,140.57
121.77,3324,50.773,5.3643,140.5
118.11,3325,50.61,5.442,140.58
120.43,3326,50.548,5.3574,140.49
122,3327,51.035,5.4428,140.58
120.46,3328,51.233,5.5486,140.69
115.49,3329,51.369,5.7625,140.93
118.63,3330,51.46,5.6716,140.82
116.67,3331,51.73,5.7485,140.9
115.19,3332,51.56,5.825,140.99
115.68,3333,51.819,5.8319,140.99
114.65,3339,50.322,5.3469,140.47
106.85,3340,50.153,5.4135,140.54
108.15,3341,50.092,5.3195,140.44
114.82,3342,51.835,5.9412,141.11
110.19,3343,52.122,6.1574,141.33
114.68,3344,52.14,6.0525,141.22
115.04,3345,52.5,6.1287,141.29
111.23,3346,52.315,6.198,141.37
118.21,3347,52.82,6.1998,141.35
109.23,3348,52.594,6.2628,141.43
120.56,3349,53.123,6.266,141.4
124.39,3351,53.38,6.3111,141.43
98.702,3360,49.868,5.3055,140.4
94.471,3361,49.693,5.3904,140.48
96.17,3362,49.653,5.2875,140.37
119.8,3785,50.604,5.2,140.31
119.24,3786,50.483,5.2771,140.4
118.82,3787,50.416,5.1963,140.31
121.82,3788,50.811,5.2651,140.38
123.28,3789,51.033,5.3281,140.44
122.31,3790,51.288,5.4466,140.57
121.28,3791,51.525,5.5591,140.69
120.06,3792,51.783,5.6623,140.79
115.6,3793,51.978,5.873,141.03
118.67,3794,52.064,5.7866,140.92
110.8,3795,52.383,5.8797,141.01
113.36,3796,52.159,5.9307,141.08
106.32,3797,52.681,5.9586,141.07
111.06,3798,52.433,6.0068,141.15
116.6,3799,52.973,6.0264,141.13
118.09,3800,52.746,6.0785,141.21
124.57,3801,53.235,6.0716,141.15
124.42,3802,53.069,6.1469,141.27
125.14,3803,53.344,6.1365,141.22
115.15,3808,50.219,5.1845,140.29
110.2,3809,50.035,5.2222,140.32
113.48,3810,49.962,5.0867,140.17
125.87,3811,53.398,6.2246,141.33
129.74,3813,53.659,6.3056,141.4
109.53,3834,49.784,5.138,140.22
107.43,3835,49.578,5.1806,140.25
108.16,3836,49.562,5.0565,140.11
124.65,4315,51.3,5.2266,140.3
124.07,4316,51.187,5.2852,140.38
123.56,4317,51.059,5.2273,140.32
123.66,4318,51.559,5.3393,140.42
123.16,4319,51.337,5.3531,140.45
122.67,4320,51.793,5.4323,140.51
122.36,4321,51.559,5.4516,140.56
121.99,4322,52.011,5.5008,140.57
121.6,4323,51.812,5.5529,140.66
121.74,4324,52.071,5.5732,140.66
118.26,4331,50.422,5.0478,140.12
118.14,4332,50.359,5.1223,140.22
118.41,4333,50.172,5.0331,140.11
119.22,4334,50.614,5.1008,140.18
122.38,4335,50.822,5.1644,140.25
121.39,4336,52.081,5.6712,140.78
121.91,4337,52.358,5.7654,140.87
121.78,4338,52.648,5.8462,140.94
122.97,4339,52.942,5.9207,141
124.52,4340,53.248,5.9904,141.04
127.13,4341,53.53,6.1648,141.23
131.63,4342,53.56,6.0812,141.12
131.88,4343,53.859,6.1341,141.14
130.62,4344,53.756,6.2168,141.27
134.96,4345,54.025,6.197,141.2
120.16,4361,49.927,4.9801,140.04
150.52,4362,53.974,6.3305,141.38
151.06,4363,54.077,6.2683,141.29
168.19,4364,54.186,6.3335,141.35
119.4,4387,49.669,4.9635,140.01
113.33,4878,51.113,5.0721,140.11
117.93,4879,51.044,5.1504,140.22
109.8,4880,50.867,5.0739,140.13
122.72,4881,51.367,5.1549,140.19
122.17,4882,51.579,5.2477,140.29
121.38,4883,51.819,5.334,140.38
122.74,4884,52.066,5.4269,140.47
121.93,4885,52.221,5.6119,140.69
124.19,4886,52.314,5.5378,140.58
126.23,4887,52.605,5.627,140.65
123.38,4888,52.388,5.6641,140.73
128.14,4889,52.881,5.7091,140.72
125.22,4890,52.635,5.7392,140.8
129.7,4891,53.158,5.786,140.78
125.87,4892,52.911,5.8156,140.86
131.22,4893,53.43,5.858,140.83
127.27,4894,53.204,5.8909,140.92
140.76,4895,53.67,5.9075,140.86
139.24,4896,53.523,5.9711,140.97
142.97,4897,53.792,5.9711,140.92
117.38,4901,50.039,4.9093,139.95
113.85,4902,50.289,4.9178,139.96
106.74,4903,50.593,4.9924,140.04
146.84,4904,53.865,6.0562,141.03
152.88,4905,54.277,6.2398,141.21
155.48,4906,54.177,6.1414,141.09
163.49,4907,54.419,6.2058,141.13
117.5,4927,49.873,4.8077,139.83
119.45,4928,49.797,4.8871,139.92
112.14,4929,49.73,4.8062,139.82
171.52,4930,54.376,6.3288,141.31
169.67,4931,54.564,6.2981,141.23
102.46,4947,49.566,4.7909,139.79
102.45,4948,49.405,4.8208,139.82
97.917,4949,49.341,4.6761,139.63
85.992,5481,50.927,4.924,139.93
99.402,5482,50.845,4.9951,140.03
90.086,5483,50.679,4.9134,139.93
101.91,5484,51.186,4.995,140
120.21,5485,51.369,5.0723,140.08
120.22,5486,51.561,5.1623,140.18
119.19,5487,51.816,5.2285,140.23
123.22,5488,52.076,5.3326,140.33
127.71,5489,52.329,5.4312,140.43
131.02,5490,52.584,5.5218,140.51
134.08,5491,52.856,5.6064,140.58
138.08,5492,53.134,5.6867,140.64
141.16,5493,53.414,5.7637,140.7
145.83,5494,53.693,5.8366,140.74
149.18,5495,54,6.002,140.92
150.77,5496,53.949,5.9148,140.8
155.17,5497,54.147,5.9793,140.86
114.7,5516,50.203,4.7793,139.78
116.5,5517,50.044,4.8027,139.82
114.59,5518,49.987,4.6861,139.66
95.102,5519,50.431,4.8284,139.83
157.26,5520,54.236,6.07,140.97
170.19,5521,54.606,6.2329,141.13
167.19,5522,54.553,6.1505,141.01
100.52,5547,49.804,4.6927,139.67
101.27,5548,49.692,4.736,139.73
98.444,5549,49.548,4.642,139.6
84.414,5561,49.316,4.5691,139.49
109.97,6169,52.046,5.1349,140.05
113.23,6170,51.951,5.1874,140.15
114.14,6171,51.819,5.1315,140.09
106.99,6172,52.326,5.2352,140.14
117.64,6173,52.11,5.2482,140.21
108.26,6174,52.58,5.3194,140.21
122.89,6175,52.34,5.3338,140.29
119.83,6176,52.832,5.4089,140.29
128.27,6177,52.585,5.4207,140.36
130.49,6178,53.086,5.4926,140.36
133.18,6179,52.84,5.5067,140.44
133.59,6180,53.336,5.5687,140.42
136.65,6181,53.107,5.5893,140.5
136.54,6182,53.564,5.6228,140.45
138.12,6183,53.393,5.6694,140.56
138.67,6184,53.649,5.6816,140.52
93.304,6189,50.776,4.7899,139.75
93.111,6190,50.657,4.8305,139.82
94.633,6191,50.495,4.716,139.67
96.752,6192,51.001,4.8483,139.81
106.62,6193,51.159,4.9172,139.89
117.94,6194,51.408,4.982,139.94
117.43,6195,51.61,5.0964,140.08
140.82,6196,53.698,5.759,140.62
144.67,6197,53.994,5.8411,140.68
155.99,6198,54.309,6.009,140.86
150.22,6199,54.29,5.9303,140.74
157.14,6200,54.578,5.9799,140.74
159.39,6201,54.516,6.0524,140.87
157.58,6202,54.737,6.0416,140.8
102.78,6225,49.956,4.6091,139.56
100.26,6226,50.212,4.6632,139.62
87.515,6242,49.44,4.5127,139.42
100.12,6243,49.706,4.5597,139.49
82.723,6252,49.284,4.3941,139.25
82.644,6253,49.19,4.4649,139.34
82.315,6254,49.12,4.3739,139.22
85.181,6266,48.947,4.3566,139.18
114.94,6317,52.29,1.5345,134.52
114.48,6318,52.278,1.4704,134.38
116.22,6320,52.508,1.552,134.54
113.93,6321,52.479,1.4762,134.38
117.57,6322,52.73,1.5598,134.53
114.47,6323,52.684,1.4795,134.37
118.5,6324,52.935,1.5763,134.55
115.66,6325,52.902,1.496,134.38
117.75,6326,53.133,1.5973,134.57
114.6,6327,53.109,1.5166,134.41
117.38,6328,53.342,1.6192,134.59
113.35,6329,53.275,1.5488,134.46
117.28,6330,53.551,1.641,134.6
112.03,6331,53.46,1.5583,134.45
111.16,6360,52.408,1.4231,134.26
112.33,6361,52.617,1.3952,134.17
115.09,6362,52.864,1.4206,134.22
114.51,6363,53.102,1.4392,134.24
112.65,6364,53.333,1.4726,134.29
116.22,6388,52.849,1.3518,134.05
115.08,6389,53.064,1.3651,134.07
113.3,6390,53.299,1.3803,134.09
112.55,6959,51.686,4.926,139.81
114.56,6960,51.576,4.9664,139.89
115.41,6961,51.446,4.9057,139.83
110.26,6962,51.924,5.0215,139.91
115.16,6963,51.737,5.0406,139.97
112.08,6964,52.148,5.0792,139.95
113.18,6965,52.303,5.1519,140.02
115.32,6966,52.562,5.2139,140.05
121.44,6967,52.829,5.3153,140.15
127.43,6968,53.087,5.4031,140.22
130.55,6969,53.344,5.4863,140.28
132.96,6970,53.604,5.562,140.34
138.75,6971,53.812,5.7133,140.53
133.47,6972,53.858,5.6496,140.41
135.59,6973,54.117,5.7039,140.42
139.49,6974,54.003,5.7605,140.55
141.7,6975,54.228,5.7642,140.49
91.534,6990,50.515,4.6394,139.56
