"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
63.798,2343,88.594,10.457,144.95
66.215,2344,88.813,10.403,145.01
67.986,2345,88.653,10.353,145.03
61.871,2346,88.645,10.572,144.88
64.76,2347,88.913,10.505,144.95
60.429,2348,88.712,10.682,144.8
61.095,2349,88.872,10.609,144.88
60.464,2350,88.96,10.692,144.82
9.7019,2351,95.217,12.905,144.22
9.9474,2352,95.088,12.773,144.27
9.996,2353,94.917,12.946,144.16
10.984,2354,95.499,12.875,144.25
11.205,2355,95.371,12.724,144.32
11.099,2356,95.785,12.849,144.28
11.274,2357,95.668,12.698,144.35
11.32,2358,96.046,12.845,144.29
11.329,2359,96.011,12.65,144.39
12.904,2360,96.267,12.866,144.29
12.898,2361,96.287,12.684,144.38
13.608,2362,96.417,12.764,144.34
85.079,2363,82.13,6.9481,145.92
83.307,2364,82.056,7.1083,145.85
69.19,2366,88.614,10.269,145.07
69.212,2367,88.851,10.288,145.08
70.604,2368,88.717,10.205,145.11
66.851,2369,89.028,10.374,145.04
65.675,2370,89.13,10.617,144.9
60.527,2371,89.137,10.707,144.83
17.335,2372,94.672,12.9,144.16
19.245,2373,94.838,12.691,144.29
18.982,2374,94.507,12.764,144.21
15.314,2375,95.179,12.602,144.37
13.394,2376,96.342,12.5,144.47
16.398,2377,96.608,12.679,144.38
16.488,2378,96.529,12.549,144.44
16.2,2379,96.757,12.53,144.44
83.098,2381,81.995,6.9153,145.85
71.455,2384,88.69,10.125,145.15
71.407,2385,88.912,10.158,145.15
71.565,2386,88.81,10.074,145.18
69.194,2387,89.077,10.247,145.12
59.737,2388,89.332,10.732,144.83
61.373,2389,89.569,10.685,144.89
55.251,2390,89.548,10.753,144.84
23.945,2391,94.316,12.656,144.25
25.725,2392,94.441,12.551,144.32
24.401,2393,94.174,12.512,144.31
14.86,2394,96.473,12.31,144.55
17.988,2395,96.677,12.364,144.52
18.319,2396,96.843,12.427,144.49
82.14,2398,81.946,6.7155,145.84
71.376,2400,89.113,10.125,145.18
71.565,2401,88.994,10.01,145.22
52.237,2402,89.77,10.773,144.85
53.167,2403,89.97,10.716,144.91
51.642,2404,90.058,10.799,144.86
25.702,2405,93.939,12.418,144.34
17.773,2406,96.779,12.154,144.61
17.707,2407,96.927,12.342,144.52
16.978,2408,96.989,12.202,144.58
16.641,2409,97.106,12.313,144.52
81.321,2411,81.909,6.5105,145.83
71.553,2413,89.166,9.8688,145.28
57.092,2414,90.228,10.708,144.94
50.205,2415,90.313,10.807,144.88
30.605,2416,93.714,12.103,144.49
26.731,2417,93.908,12.218,144.44
16.901,2418,97.099,12.019,144.65
15.402,2419,97.241,12.211,144.56
79.946,2423,81.881,6.2976,145.8
70.605,2426,89.4,9.8054,145.3
50.665,2427,90.545,10.798,144.9
30.964,2428,93.501,12.002,144.52
78.589,2433,81.837,6.0735,145.75
67.662,2436,89.758,9.7955,145.32
69.709,2437,89.603,9.7198,145.33
50.571,2438,90.668,10.85,144.88
56.819,2439,90.878,10.852,144.9
49.259,2440,90.709,10.942,144.83
31.123,2441,93.216,11.697,144.65
30.964,2442,93.438,11.813,144.61
73.661,2451,89.884,9.7091,145.34
75.481,2452,90.107,9.6133,145.36
47.629,2453,91.036,10.945,144.86
53.259,2454,91.302,10.856,144.93
47.291,2455,91.298,10.949,144.88
34.558,2456,92.986,11.637,144.66
43.79,2464,91.573,10.948,144.9
42.325,2465,91.895,10.924,144.94
38.394,2466,92.68,11.48,144.71
35.835,2467,92.923,11.506,144.72
40.801,2476,92.123,10.999,144.92
42.596,2477,92.329,11.086,144.89
42.235,2478,92.495,11.197,144.85
39.035,2479,92.606,11.326,144.79
78.693,2744,82.76,8.0831,145.85
79.039,2745,82.696,7.8935,145.92
80.542,2746,82.625,7.9573,145.86
78.772,2747,82.803,8.0015,145.91
85.641,2748,82.443,7.9393,145.79
86.098,2749,82.349,7.7943,145.8
85.468,2750,82.306,7.9255,145.72
82.702,2751,82.534,7.9383,145.83
85.096,2752,82.493,7.7911,145.87
84.289,2753,82.617,7.7506,145.94
79.143,2754,82.887,7.9503,145.96
82.23,2755,82.772,7.7928,145.98
78.72,2756,83.046,7.9953,145.98
85.796,2759,82.321,7.6189,145.85
83.352,2760,82.209,7.7211,145.75
54.747,2763,87.846,10.469,144.87
54.725,2764,88.129,10.489,144.89
58.428,2765,87.957,10.407,144.93
54.516,2766,87.932,10.545,144.82
84.627,2767,82.241,7.4714,145.86
81.382,2768,82.13,7.5063,145.79
63.965,2771,87.911,10.329,144.98
65.578,2772,88.171,10.356,144.98
69.492,2773,88.037,10.27,145.03
60.778,2774,88.344,10.435,144.94
55.045,2775,88.157,10.619,144.78
59.695,2776,88.382,10.545,144.87
55.038,2777,88.239,10.734,144.7
56.044,2778,88.455,10.662,144.79
54.965,2779,88.443,10.751,144.71
8.8611,2780,95.153,13.223,144.04
8.9992,2781,95.08,13.073,144.11
8.8327,2782,94.858,13.23,144
9.2661,2783,95.422,13.216,144.06
9.9469,2784,95.335,13.054,144.15
10.173,2785,95.685,13.208,144.09
10.689,2786,95.601,13.036,144.17
11.31,2787,95.953,13.201,144.1
11.314,2788,95.864,13.027,144.19
11.718,2789,96.224,13.206,144.11
12.692,2790,96.12,13.03,144.2
13.388,2791,96.309,13.086,144.18
79.989,2792,82.009,7.2964,145.78
71.377,2795,88.001,10.19,145.08
71.378,2796,88.254,10.222,145.07
71.545,2797,88.122,10.13,145.12
69.019,2798,88.426,10.324,145.02
54.742,2799,88.65,10.793,144.7
55.34,2800,88.864,10.759,144.76
54.666,2801,88.92,10.838,144.7
8.1864,2802,94.587,13.226,143.96
8.681,2803,94.703,13.075,144.06
8.4225,2804,94.436,13.087,144.02
14.093,2805,96.386,12.978,144.23
15.334,2806,96.511,12.843,144.3
7.4428,2807,96.604,12.952,144.24
80.205,2808,81.892,7.2441,145.73
80.887,2809,81.921,7.079,145.78
80.451,2810,81.815,7.1689,145.7
71.57,2812,88.081,10.052,145.16
71.565,2813,88.34,10.075,145.16
71.722,2814,88.194,9.9964,145.19
71.393,2815,88.49,10.173,145.11
59.279,2816,89.111,10.785,144.77
51.144,2817,89.107,10.862,144.7
14.552,2818,94.281,12.973,144.06
6.009,2819,96.735,12.806,144.31
11.43,2820,96.899,12.635,144.39
5.3144,2821,96.933,12.797,144.31
81.405,2822,81.868,6.8724,145.78
81.032,2823,81.783,7.0026,145.71
71.565,2826,88.612,10.019,145.2
72.136,2827,88.35,9.9209,145.23
48.881,2828,89.31,10.885,144.71
49.611,2829,89.517,10.818,144.79
45.916,2830,89.514,10.891,144.73
14.323,2831,93.932,12.65,144.2
14.663,2832,94.165,12.777,144.16
18.094,2833,97.028,12.459,144.46
7.3242,2834,97.085,12.688,144.35
17.133,2835,97.197,12.528,144.42
14.563,2836,97.269,12.664,144.35
81.453,2837,81.828,6.6728,145.77
81.467,2838,81.743,6.8141,145.71
71.565,2841,88.852,9.922,145.25
71.766,2842,88.611,9.8988,145.25
45.024,2843,89.701,10.884,144.76
45.461,2844,89.906,10.868,144.79
44.916,2845,89.857,10.974,144.71
19.311,2846,93.678,12.549,144.22
16.138,2847,97.314,12.336,144.5
81.362,2851,81.799,6.4768,145.76
81.948,2852,81.713,6.62,145.71
71.565,2855,88.962,9.8352,145.28
71.577,2856,88.775,9.81,145.28
47.118,2857,90.129,10.906,144.79
44.489,2858,90.17,11.02,144.71
30.156,2859,93.5,12.19,144.41
23.199,2860,93.665,12.343,144.34
81.094,2863,81.776,6.2963,145.74
81.905,2864,81.69,6.4396,145.69
71.543,2866,89.034,9.7371,145.31
71.495,2867,89.301,9.7339,145.32
49.273,2868,90.414,10.918,144.81
40.927,2869,90.497,11.028,144.74
30.4,2870,93.312,12.12,144.43
81.048,2873,81.741,6.1784,145.71
81.88,2874,81.67,6.2757,145.67
71.846,2877,89.468,9.6326,145.35
32.692,2878,90.784,11.029,144.77
30.976,2879,93.175,11.842,144.57
30.923,2880,93.249,11.978,144.5
81.112,2884,81.679,6.0895,145.65
80.53,2885,81.746,5.8966,145.65
76.007,2888,89.839,9.6299,145.35
76.429,2889,89.697,9.5627,145.37
32.713,2890,90.99,11.087,144.76
35.208,2891,91.275,11.045,144.82
30.976,2892,92.996,11.953,144.48
31.075,2893,92.956,11.777,144.58
76.78,2899,89.966,9.5366,145.37
34.95,2901,91.507,11.12,144.79
33.988,2902,91.799,11.054,144.86
31.94,2903,92.483,11.571,144.64
31.115,2904,92.683,11.678,144.6
33.522,2911,92.02,11.14,144.83
36.038,2912,92.223,11.207,144.82
35.546,2913,92.311,11.315,144.77
33.007,2914,92.43,11.431,144.71
78.379,3180,82.722,8.3159,145.72
78.711,3181,82.613,8.1918,145.74
78.304,3182,82.567,8.2809,145.67
77.848,3183,82.868,8.3622,145.75
78.006,3184,82.764,8.2093,145.79
77.78,3185,82.898,8.2937,145.8
78.822,3186,82.437,8.1846,145.66
80.34,3187,82.456,8.0862,145.72
78.378,3188,82.302,8.0968,145.63
82.145,3189,82.602,8.071,145.79
77.696,3190,82.958,8.2296,145.85
78.623,3191,82.898,8.0897,145.9
77.734,3192,83.132,8.2793,145.87
78.071,3193,83.036,8.1238,145.92
77.709,3194,83.185,8.2314,145.91
76.167,3195,82.157,8.0313,145.58
76.878,3196,82.153,7.8705,145.66
75.842,3197,82.051,7.9362,145.57
77.403,3198,83.204,8.1312,145.96
77.253,3200,83.265,8.0264,146.02
61.094,3201,87.186,10.367,144.88
63.102,3202,87.428,10.326,144.94
63.76,3203,87.246,10.282,144.96
55.643,3204,87.299,10.485,144.79
59.565,3205,87.452,10.421,144.87
54.748,3206,87.408,10.585,144.72
55.926,3207,87.629,10.521,144.8
54.961,3208,87.469,10.659,144.66
55.448,3209,87.687,10.656,144.69
54.756,3210,87.541,10.722,144.6
78.881,3211,82.057,7.6602,145.69
74.042,3212,81.98,7.772,145.6
70.386,3216,87.578,10.26,145
71.339,3217,87.353,10.211,145.02
63.277,3218,87.685,10.375,144.92
54.606,3219,87.873,10.616,144.75
54.518,3220,87.759,10.78,144.58
54.575,3221,87.981,10.717,144.67
54.462,3222,87.967,10.803,144.59
8.1301,3223,95.038,13.523,143.85
8.1894,3224,94.991,13.377,143.93
8.145,3225,94.754,13.536,143.8
8.042,3226,95.279,13.58,143.85
8.3477,3227,95.242,13.387,143.95
7.0994,3228,95.591,13.551,143.89
9.2479,3229,95.497,13.391,143.97
5.2056,3230,95.856,13.536,143.92
10.174,3231,95.776,13.374,144
2.8911,3232,96.036,13.519,143.93
7.4116,3233,96.065,13.361,144.02
1.1838,3234,96.196,13.481,143.96
79.406,3235,81.976,7.4783,145.71
74.093,3236,81.892,7.5791,145.62
71.565,3238,87.384,10.12,145.08
71.565,3239,87.616,10.144,145.08
71.565,3240,87.502,10.057,145.12
71.328,3241,87.793,10.236,145.03
54.462,3242,88.173,10.845,144.58
54.462,3243,88.42,10.822,144.64
54.462,3244,88.388,10.882,144.58
8.145,3245,94.533,13.495,143.8
8.1864,3246,94.637,13.368,143.89
8.1301,3247,94.366,13.376,143.84
0.48395,3248,96.406,13.335,144.04
11.973,3249,96.514,13.119,144.16
355.03,3250,96.613,13.34,144.04
356.06,3251,96.723,13.169,144.12
353.69,3252,96.767,13.332,144.04
79.28,3253,81.919,7.3536,145.71
74.21,3254,81.809,7.3639,145.64
71.565,3257,87.443,9.9762,145.17
71.591,3258,87.698,10.003,145.16
71.565,3259,87.519,9.9028,145.21
71.577,3260,87.866,10.097,145.12
54.152,3261,88.606,10.919,144.58
54.018,3262,88.813,10.892,144.64
53.282,3263,88.865,10.978,144.56
8.4653,3264,94.128,13.258,143.87
2.9084,3265,96.825,12.971,144.22
348.89,3266,96.913,13.211,144.1
350.03,3267,97.047,13.032,144.18
348.9,3268,97.091,13.185,144.1
75.808,3269,81.712,7.1547,145.63
74.156,3271,87.972,9.9534,145.2
74.485,3272,87.742,9.874,145.23
49.858,3273,89.077,10.934,144.64
46.945,3274,89.062,11.01,144.56
10.206,3275,93.95,13.116,143.93
12.476,3276,94.091,13,144.02
10.707,3277,93.908,12.884,144.06
3.0887,3278,97.142,12.835,144.27
351.13,3279,97.303,13.071,144.14
357.54,3280,97.338,12.886,144.23
77.58,3284,81.658,6.9517,145.63
76.539,3286,88.141,9.8673,145.24
77.568,3287,87.971,9.8149,145.26
45.929,3288,89.302,11.032,144.58
45.038,3289,89.544,10.968,144.67
44.86,3290,89.623,11.063,144.6
11.694,3291,93.698,12.775,144.09
79.64,3295,81.562,6.8391,145.58
81.984,3296,81.629,6.7369,145.64
81.84,3297,81.531,6.7422,145.57
76.76,3299,88.25,9.7654,145.29
74.194,3300,88.518,9.7946,145.28
41.712,3301,89.874,11.07,144.63
15.199,3302,93.486,12.678,144.12
85.845,3305,81.602,6.5512,145.63
86.21,3306,81.512,6.6281,145.56
71.548,3309,88.755,9.7003,145.32
39.162,3310,89.992,11.13,144.59
38.796,3311,90.158,11.126,144.62
37.497,3312,90.095,11.229,144.53
26.865,3313,93.445,12.333,144.32
19.522,3314,93.348,12.492,144.21
85.033,3317,81.586,6.3815,145.62
85.307,3318,81.495,6.4623,145.55
70.476,3321,88.988,9.6198,145.35
70.075,3322,89.239,9.6265,145.35
36.149,3323,90.35,11.122,144.65
33.983,3324,90.409,11.21,144.59
27.541,3325,93.264,12.281,144.32
24.244,3326,93.053,12.358,144.24
84.338,3329,81.589,6.2198,145.61
84.549,3330,81.498,6.2899,145.54
70.722,3332,89.472,9.5146,145.37
31.724,3333,90.66,11.134,144.69
29.423,3334,90.631,11.255,144.59
30.759,3335,93.068,12.142,144.38
30.288,3336,92.85,12.226,144.29
84.691,3340,81.527,6.1035,145.54
84.592,3341,81.565,5.9637,145.55
81.486,3342,81.635,5.9787,145.6
71.057,3345,89.738,9.4291,145.39
74.833,3346,89.919,9.4561,145.38
20.3,3348,90.91,11.2,144.67
22.178,3349,91.219,11.174,144.73
19.06,3350,91.108,11.286,144.64
30.964,3351,92.763,11.86,144.5
30.964,3352,92.652,11.941,144.44
30.795,3353,92.805,12.059,144.39
83.78,3356,81.623,5.8278,145.55
29.32,3361,91.428,11.29,144.67
32.031,3362,91.736,11.199,144.77
32.004,3363,91.689,11.316,144.69
31.297,3364,92.281,11.589,144.6
30.964,3365,92.32,11.692,144.54
30.964,3366,92.467,11.841,144.47
33.198,3376,91.989,11.297,144.74
33.787,3377,92.142,11.421,144.69
31.578,3378,92.275,11.508,144.65
75.784,3633,82.79,8.529,145.61
77.721,3634,82.699,8.4059,145.65
77.664,3635,82.611,8.4485,145.58
74.605,3636,82.9,8.5608,145.63
76.946,3637,82.847,8.4528,145.68
76.812,3638,82.993,8.5691,145.66
77.223,3639,82.467,8.3811,145.55
76.886,3640,82.444,8.2816,145.6
74.1,3641,82.334,8.3137,145.52
76.939,3642,83.006,8.4844,145.72
77.491,3643,83.018,8.3808,145.78
77.001,3644,83.146,8.4995,145.75
58.84,3645,86.434,10.306,144.85
60.034,3646,86.681,10.281,144.9
64.37,3647,86.507,10.204,144.94
54.716,3648,86.551,10.448,144.72
54.515,3649,86.73,10.39,144.81
54.461,3650,86.664,10.57,144.61
54.462,3651,86.838,10.509,144.71
54.049,3652,86.742,10.675,144.51
54.399,3653,86.957,10.626,144.6
52.873,3654,86.917,10.703,144.51
72.054,3655,82.178,8.2453,145.47
72.781,3656,82.213,8.162,145.54
71.586,3657,82.066,8.1007,145.48
76.967,3658,83.17,8.3954,145.81
77.001,3659,83.347,8.3799,145.86
68.846,3660,86.476,10.111,145.02
71.064,3661,86.742,10.159,145
71.453,3662,86.588,10.068,145.06
62.084,3663,86.851,10.249,144.94
55.319,3664,86.932,10.335,144.88
54.608,3665,87.018,10.445,144.79
54.47,3666,87.127,10.559,144.7
52.412,3667,87.081,10.746,144.49
54.437,3668,87.261,10.677,144.6
54.037,3669,87.193,10.829,144.42
54.365,3670,87.283,10.77,144.51
54.227,3671,87.359,10.841,144.44
68.535,3672,81.935,7.9206,145.49
76.943,3673,83.324,8.2168,145.94
76.93,3674,83.362,8.0976,146.01
70.765,3675,86.94,10.095,145.06
71.323,3676,86.722,10.023,145.1
66.526,3677,87.048,10.225,144.98
54.524,3678,87.512,10.798,144.52
54.415,3679,87.492,10.894,144.4
7.8284,3680,95.251,13.901,143.66
8.0446,3681,95.282,13.743,143.75
8.1301,3682,95.11,13.774,143.71
2.3104,3683,95.562,13.875,143.7
4.9177,3684,95.469,13.724,143.78
355.83,3685,95.84,13.873,143.72
1.6426,3686,95.74,13.708,143.81
354.53,3687,96.089,13.877,143.73
357.58,3688,96.049,13.682,143.84
350.57,3689,96.259,13.88,143.73
350.9,3690,96.346,13.705,143.83
350.13,3691,96.408,13.86,143.75
66.428,3692,81.807,7.8553,145.44
66.608,3693,81.824,7.7074,145.52
64.913,3694,81.719,7.7673,145.42
71.545,3697,87.108,10.02,145.12
71.558,3698,86.937,9.9628,145.15
