"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
70.302,727,83.464,5.9877,146.32
72.43,728,83.033,5.6308,146.17
75.707,729,82.89,5.7723,146.16
71.684,730,83.165,5.6815,146.21
71.48,731,83.293,5.7414,146.25
68.733,732,83.418,5.8135,146.28
66.801,733,83.506,5.8873,146.31
72.382,734,83.056,5.4504,146.12
74.12,735,82.9,5.5861,146.12
71.576,736,83.194,5.5022,146.17
71.325,737,83.325,5.5614,146.21
68.079,738,83.454,5.6277,146.25
66.031,739,83.558,5.8093,146.3
65.06,740,83.594,5.68,146.28
63.926,741,83.671,5.794,146.31
72.141,750,83.093,5.2719,146.07
73.287,751,82.917,5.3958,146.06
71.391,752,83.232,5.3217,146.12
71.096,753,83.365,5.3787,146.17
67.832,754,83.493,5.4451,146.21
64.512,755,83.617,5.5088,146.24
63.274,756,83.784,5.6977,146.3
62.599,757,83.727,5.5712,146.27
73.128,776,82.847,5.2845,146.01
72.416,777,82.991,5.1614,146
72.959,778,82.852,5.1842,145.97
69.952,779,83.151,5.1114,146.03
68.956,780,83.28,5.1409,146.07
68.194,781,83.416,5.1924,146.12
66.405,782,83.546,5.2637,146.16
63.814,783,83.672,5.3373,146.2
71.593,804,83.024,4.9532,145.93
73.352,805,82.871,5.0665,145.93
68.007,806,83.13,4.9909,145.97
66.452,807,83.283,4.9658,146
65.163,808,83.461,4.998,146.05
73.037,844,83.062,4.7827,145.86
73.467,845,82.908,4.8937,145.86
73.162,846,83.209,4.8026,145.91
74.903,864,83.162,4.5952,145.78
72.51,865,82.98,4.6952,145.78
71.796,881,82.9,4.6218,145.71
71.34,882,83.054,4.4751,145.67
71.229,883,82.874,4.5374,145.65
74.102,884,83.229,4.4013,145.69
70.277,899,83.085,4.2812,145.55
70.104,900,82.947,4.3716,145.56
72.984,901,83.212,4.28,145.6
67.628,913,83.205,4.123,145.48
67.56,914,83.047,4.1406,145.43
65.434,928,82.976,4.049,145.33
64.637,929,83.129,3.9021,145.26
64.817,930,82.967,3.9484,145.23
60.415,949,83.233,3.7018,145.11
62.222,950,83.057,3.7932,145.12
21.096,952,84.909,3.9971,145.69
55.428,966,83.341,3.5212,144.97
60.053,967,83.151,3.6115,144.98
27.039,968,84.825,3.8901,145.62
27.089,969,85.026,3.8208,145.59
48.589,981,83.433,3.3847,144.86
54.623,982,83.283,3.4178,144.82
27.455,983,84.948,3.7162,145.51
27.375,984,85.149,3.6495,145.47
52.876,995,83.282,3.3054,144.68
50.627,996,83.439,3.1948,144.62
51.943,997,83.323,3.2042,144.57
27.435,998,85.08,3.5446,145.39
27.11,999,85.276,3.4805,145.35
38.038,1005,83.416,3.0857,144.45
26.55,1006,85.223,3.3625,145.25
26.054,1007,85.416,3.3136,145.22
24.711,1010,85.578,3.1621,145.1
24.039,1013,85.718,3.0185,144.97
24.012,1014,85.776,2.9069,144.86
23.872,1015,85.913,2.9234,144.87
9.559,1016,88.462,2.1658,144.2
9.5381,1017,88.401,2.0863,144.09
10.152,1018,88.299,2.1762,144.19
8.1809,1019,88.623,2.1624,144.2
7.907,1020,88.568,2.0552,144.08
6.9738,1021,88.791,2.1594,144.21
7.6825,1022,88.951,2.132,144.19
22.549,1040,86.082,2.8062,144.76
11.583,1041,88.197,2.1536,144.15
11.404,1042,88.253,2.0645,144.04
12.023,1043,88.083,2.1574,144.13
8.405,1044,88.432,1.9887,143.97
17.679,1050,86.195,2.672,144.61
10.571,1051,88.293,1.9546,143.88
12.365,1052,88.107,2.0243,143.94
17.043,1056,86.399,2.5817,144.51
14.914,1057,86.55,2.4041,144.3
12.511,1058,88.001,1.9957,143.88
12.263,1059,88.082,1.8835,143.71
12.601,1060,87.875,2.0093,143.87
12.811,1066,86.773,2.2897,144.16
9.6374,1067,86.932,2.1421,143.95
6.3171,1068,88.136,1.7493,143.47
7.1971,1069,87.923,1.873,143.65
6.069,1074,87.121,2.0164,143.77
0,1077,87.702,1.8352,143.53
7.4453,1080,87.843,1.8287,143.55
5.1609,1081,88.004,1.703,143.34
0,1082,88.244,1.6282,143.25
96.809,1128,82.803,6.7841,146.22
95.496,1129,82.8,6.599,146.23
96.042,1130,82.714,6.6767,146.2
96.134,1131,82.946,6.8194,146.26
91.581,1132,82.923,6.6501,146.26
93.306,1133,83.071,6.8639,146.28
92.506,1134,83.058,6.6853,146.29
91.931,1135,83.13,6.778,146.3
94.57,1136,82.632,6.6616,146.17
93.195,1137,82.662,6.5219,146.18
92.79,1138,82.54,6.6542,146.14
81.963,1139,82.792,6.4561,146.22
62.464,1140,82.907,6.4766,146.26
76.959,1141,83.038,6.5108,146.29
87.486,1142,83.211,6.7185,146.32
85.724,1143,83.172,6.553,146.31
85.398,1144,83.258,6.6272,146.33
89.698,1145,82.653,6.3623,146.17
89.462,1146,82.519,6.4674,146.13
80.476,1147,82.747,6.3487,146.2
66.324,1148,82.864,6.3061,146.23
72.999,1149,83.005,6.3401,146.27
79.137,1150,83.163,6.3704,146.31
80.476,1151,83.339,6.5577,146.34
79.181,1152,83.278,6.4449,146.33
78.817,1153,83.41,6.444,146.35
87.634,1154,82.603,6.295,146.15
86.132,1155,82.617,6.1853,146.14
82.968,1156,82.761,6.1515,146.19
72.624,1157,83.358,6.3129,146.33
71.697,1158,83.472,6.3586,146.35
79.694,1159,82.747,5.9333,146.15
82.396,1160,82.608,6.0562,146.12
70.092,1161,83.546,6.2589,146.35
69.418,1162,83.548,6.0824,146.34
68.847,1163,83.615,6.1621,146.35
81.036,1176,82.509,5.9691,146.07
79.826,1177,82.636,5.8377,146.09
79.799,1178,82.462,5.8369,146.03
76.473,1179,82.777,5.7412,146.12
66.419,1180,83.608,5.9247,146.32
65.202,1181,83.678,6.0908,146.35
64.88,1182,83.684,5.9932,146.34
64.653,1183,83.803,6.0395,146.35
78.69,1199,82.594,5.7189,146.05
77.217,1200,82.605,5.5962,146.03
75.06,1201,82.742,5.5831,146.06
63.495,1202,83.779,5.8686,146.32
62.505,1203,83.913,5.9118,146.33
76.315,1223,82.51,5.586,145.98
75.152,1224,82.632,5.4449,145.99
75.15,1225,82.482,5.505,145.95
73.605,1226,82.763,5.3991,146.02
74.906,1245,82.711,5.2368,145.94
75.153,1246,82.546,5.3406,145.91
74.823,1266,82.746,5.0318,145.87
75.326,1267,82.596,5.1519,145.86
73.62,1278,82.796,4.8498,145.8
73.785,1279,82.642,4.9457,145.78
72.295,1290,82.842,4.7275,145.75
72.147,1291,82.718,4.7257,145.69
70.774,1300,82.767,4.5198,145.59
69.404,1309,82.847,4.3261,145.49
68.851,1319,82.775,4.2415,145.39
67.704,1320,82.896,4.1727,145.39
67.921,1321,82.812,4.1017,145.29
0,1324,92.701,9.0135,145.41
14.309,1325,92.925,9.0089,145.41
18.531,1327,93.116,8.9111,145.4
66.343,1333,82.873,3.9177,145.15
29.586,1334,84.92,4.4056,145.9
28.562,1335,84.889,4.2786,145.84
24.407,1336,93.306,8.8601,145.39
66.399,1349,82.959,3.7361,145.01
28.575,1350,85.009,4.096,145.75
67.415,1365,83.041,3.5527,144.85
28.409,1366,85.115,3.9196,145.65
64.942,1375,83.065,3.4184,144.7
60.738,1376,83.168,3.4056,144.75
62.327,1377,83.188,3.2896,144.61
27.689,1378,85.232,3.7488,145.54
57.606,1388,83.281,3.1589,144.48
26.773,1389,85.351,3.5872,145.43
51.354,1401,83.326,3.0424,144.32
25.931,1402,85.466,3.4341,145.32
45.52,1411,83.432,2.8975,144.14
24.818,1412,85.602,3.2893,145.2
9.2749,1413,88.295,2.3864,144.41
9.2058,1414,88.356,2.2606,144.29
10.369,1415,88.229,2.295,144.32
8.4754,1416,88.465,2.3913,144.42
8.1893,1417,88.485,2.2763,144.31
8.1098,1418,88.607,2.419,144.45
7.2824,1419,88.664,2.281,144.32
8.5974,1420,88.754,2.3551,144.39
24.003,1423,85.78,3.066,145.01
24.134,1424,85.74,3.174,145.11
11.707,1425,88.116,2.3105,144.32
11.745,1426,88.147,2.2327,144.24
13.33,1427,87.997,2.3127,144.3
8.8073,1428,88.905,2.25,144.29
23.948,1444,85.928,3.0646,145.01
23.508,1445,86.079,2.924,144.87
13.576,1446,87.879,2.3018,144.28
13.208,1447,87.927,2.1895,144.14
13.801,1448,87.752,2.3232,144.28
24.123,1453,86.278,2.7854,144.73
12.684,1454,87.92,2.0904,144
14.224,1455,87.747,2.1834,144.1
24.043,1459,86.514,2.612,144.56
23.237,1460,86.616,2.457,144.37
14.552,1461,87.624,2.1683,144.06
14.378,1462,87.698,2.047,143.89
15.965,1463,87.484,2.1954,144.08
22.504,1466,86.811,2.365,144.26
10.971,1467,87.174,2.0714,143.87
14.606,1468,87.023,2.2319,144.09
11.198,1469,87.242,2.1969,144.06
9.8194,1470,87.289,2.0876,143.9
14.151,1471,87.381,2.1759,144.05
8.8146,1472,87.511,2.0332,143.84
7.5258,1473,87.719,1.9339,143.71
0,1479,87.455,1.9331,143.67
92.407,1522,82.664,7.0676,146.15
93.869,1523,82.605,6.9314,146.15
92.572,1524,82.535,7.0321,146.1
90.903,1525,82.79,7.0952,146.18
96.647,1526,82.731,6.933,146.19
91.228,1527,82.923,7.1223,146.22
97.273,1528,82.865,6.9552,146.22
89.285,1529,83.055,7.1596,146.24
91.726,1530,83.004,6.9886,146.25
87.7,1531,83.096,7.0624,146.27
95.073,1532,82.64,6.7959,146.17
89.693,1533,82.49,6.8386,146.11
85.631,1534,83.173,6.985,146.29
87.606,1535,83.201,6.8493,146.31
82.742,1536,83.267,6.9146,146.31
88.793,1537,82.368,6.8098,146.06
88.708,1538,82.41,6.6339,146.08
88.091,1539,82.294,6.7448,146.02
81.64,1540,83.351,6.8324,146.33
82.567,1541,83.332,6.6897,146.34
79.358,1542,83.407,6.7371,146.34
86.915,1543,82.377,6.4358,146.06
85.945,1544,82.272,6.5647,146.02
73.625,1545,83.453,6.644,146.35
73.187,1546,83.482,6.5369,146.35
72.493,1547,83.607,6.6148,146.36
84.022,1562,82.367,6.2764,146.05
83.741,1563,82.23,6.3376,145.99
86.354,1564,82.495,6.2716,146.1
70.042,1565,83.571,6.428,146.36
67.659,1566,83.675,6.4818,146.36
82.121,1584,82.317,6.1641,146.02
80.272,1585,82.374,6.0075,146.02
82.4,1586,82.452,6.1243,146.07
65.353,1587,83.729,6.3365,146.36
65.399,1588,83.717,6.1935,146.36
64.899,1589,83.863,6.1834,146.36
76.584,1606,82.322,5.8856,145.97
60.934,1607,83.938,6.051,146.35
77.18,1621,82.495,5.6968,146.01
75.334,1622,82.368,5.6925,145.95
60.082,1623,84.048,5.9481,146.34
73.968,1636,82.386,5.484,145.89
74.477,1649,82.44,5.2859,145.84
75.014,1663,82.491,5.0853,145.78
74.445,1670,82.409,5.0182,145.71
73.856,1671,82.539,4.864,145.69
73.88,1672,82.376,4.9387,145.65
72.578,1681,82.604,4.6611,145.6
72.718,1682,82.438,4.7713,145.59
71.375,1691,82.667,4.4688,145.51
71.662,1692,82.518,4.5718,145.5
69.966,1701,82.722,4.3421,145.44
70.671,1702,82.624,4.3102,145.36
23.625,1704,92.184,9.0408,145.42
9.7899,1705,92.366,8.9293,145.41
69.054,1711,82.706,4.072,145.21
29.709,1712,85.036,4.5823,145.96
4.5219,1713,92.58,8.8801,145.4
4.3239,1714,92.806,8.866,145.39
14.265,1715,92.991,8.8785,145.4
7.0347,1716,92.975,8.7987,145.39
67.478,1721,82.774,3.8773,145.06
28.625,1722,85.021,4.3131,145.86
28.268,1723,85.075,4.4322,145.9
13.6,1724,93.161,8.7663,145.38
19.302,1725,93.376,8.7263,145.37
20.585,1726,93.553,8.7621,145.38
67.232,1742,82.844,3.7076,144.91
28.39,1743,85.123,4.3085,145.85
28.603,1744,85.142,4.174,145.78
67.244,1761,82.898,3.579,144.8
28.471,1762,85.226,4.0021,145.69
62.859,1770,83.067,3.3347,144.59
63.331,1771,82.929,3.4523,144.65
28.312,1772,85.322,3.8391,145.6
61.189,1780,83.008,3.3089,144.51
59.01,1781,83.162,3.207,144.47
27.949,1782,85.447,3.6765,145.49
56.732,1789,83.168,3.1317,144.36
52.305,1790,83.215,3.0593,144.27
53.151,1791,83.085,3.1224,144.27
26.576,1792,85.561,3.5312,145.39
47.963,1802,83.275,2.9686,144.15
49.41,1803,83.121,3.0203,144.11
25.109,1804,85.645,3.3904,145.28
12.131,1805,88.138,2.5053,144.52
11.753,1806,88.112,2.3969,144.41
13.753,1807,87.954,2.484,144.48
10.298,1808,88.3,2.5191,144.53
8.8587,1809,88.45,2.5047,144.52
7.9383,1810,88.555,2.5359,144.54
8.5786,1811,88.881,2.3602,144.38
8.3616,1812,88.742,2.4829,144.49
10.681,1813,88.911,2.4179,144.43
48.961,1826,83.249,2.9195,144.03
48.054,1827,83.399,2.8066,143.93
24.4,1828,85.811,3.2636,145.18
14.147,1829,87.806,2.4903,144.48
13.784,1830,87.841,2.402,144.39
15.496,1831,87.666,2.4985,144.47
24.044,1843,85.973,3.1371,145.07
23.462,1844,86.153,3.0281,144.97
15.719,1845,87.539,2.498,144.47
15.152,1846,87.581,2.374,144.33
16.091,1847,87.405,2.5301,144.49
23.691,1851,86.366,2.8913,144.85
23.946,1852,86.472,2.7276,144.68
23.695,1853,86.549,2.758,144.72
14.546,1854,87.555,2.2737,144.2
17.641,1855,87.385,2.3905,144.33
23.414,1862,86.704,2.5938,144.54
23.239,1863,86.702,2.4937,144.42
22.157,1864,86.924,2.5129,144.46
21.51,1865,86.887,2.4165,144.33
20.685,1866,87.1,2.447,144.39
19.885,1867,87.077,2.3412,144.25
18.031,1868,87.241,2.4049,144.34
17.108,1869,87.276,2.3031,144.21
86.82,1917,82.613,7.3402,146.07
88.434,1918,82.606,7.1762,146.11
86.746,1919,82.509,7.1891,146.07
86.51,1920,82.77,7.3811,146.12
89.662,1921,82.717,7.2275,146.14
86.053,1922,82.916,7.4039,146.15
89.442,1923,82.853,7.2539,146.17
82.667,1924,83.057,7.4335,146.18
84.155,1925,83.002,7.2795,146.2
81.274,1926,83.108,7.3488,146.21
86.73,1927,82.42,7.1809,146.03
87.865,1928,82.414,7.0361,146.05
79.47,1930,83.191,7.2756,146.24
83.548,1931,83.171,7.1282,146.27
78.503,1932,83.248,7.1849,146.27
88.813,1933,82.383,6.9175,146.05
86.504,1934,82.268,6.9614,145.99
77.385,1935,83.29,7.0905,146.29
80.448,1936,83.346,6.9803,146.31
75.912,1937,83.432,7.0968,146.3
86.454,1950,82.19,6.7619,145.97
72.085,1951,83.494,6.9322,146.33
72.647,1952,83.501,6.767,146.35
71.47,1953,83.625,6.783,146.35
83.862,1970,82.149,6.5616,145.96
67.809,1971,83.737,6.6856,146.36
81.222,1987,82.102,6.398,145.93
64.857,1988,83.791,6.5404,146.36
79.779,2002,82.223,6.0685,145.95
78.434,2003,82.106,6.2045,145.91
63.711,2004,83.832,6.399,146.37
62.668,2005,83.936,6.2908,146.36
76.306,2014,82.216,5.8357,145.91
75.602,2015,82.098,5.9855,145.88
58.316,2016,84.055,6.141,146.35
75.132,2026,82.248,5.6302,145.87
75.415,2027,82.097,5.7423,145.82
57.346,2028,84.122,6.0133,146.34
74.019,2038,82.29,5.4257,145.83
74.626,2039,82.16,5.5376,145.8
74.498,2050,82.33,5.248,145.78
74.77,2051,82.19,5.3538,145.75
74.941,2063,82.365,5.1253,145.74
74.791,2064,82.251,5.1322,145.68
73.783,2070,82.27,4.931,145.59
73.082,2077,82.323,4.7217,145.5
72.33,2085,82.454,4.5131,145.43
43.178,2087,91.932,9.068,145.42
71.779,2092,82.463,4.3985,145.36
70.978,2093,82.514,4.2969,145.3
71.182,2094,82.403,4.3236,145.26
29.934,2096,92.033,8.9549,145.41
4.2953,2097,92.2,8.8752,145.4
5.6317,2098,92.227,8.932,145.41
69.251,2104,82.561,4.1782,145.23
69.4,2105,82.455,4.1513,145.14
28.171,2106,85.17,4.6543,145.98
2.1799,2107,92.379,8.8179,145.39
5.457,2108,92.548,8.739,145.38
7.7746,2109,92.738,8.7237,145.37
10.728,2110,92.941,8.7054,145.37
67.697,2119,82.614,4.0071,145.1
67.845,2120,82.5,3.9894,145.01
27.782,2121,85.223,4.4824,145.91
14.943,2122,93.139,8.6512,145.36
20.228,2123,93.32,8.6269,145.36
16.489,2124,93.53,8.6028,145.35
67.787,2149,82.669,3.827,144.94
67.912,2150,82.515,3.8553,144.88
28.338,2151,85.31,4.1816,145.78
28.199,2152,85.24,4.3242,145.85
67.905,2160,82.625,3.7417,144.82
67.738,2161,82.77,3.621,144.76
28.492,2162,85.37,4.0522,145.71
61.876,2170,82.809,3.4609,144.58
28.823,2171,85.446,3.9072,145.63
58.738,2179,83.054,3.2163,144.4
56.648,2180,82.907,3.2965,144.4
28.601,2181,85.517,3.7625,145.54
52.993,2188,82.977,3.1464,144.21
26.726,2189,85.692,3.6156,145.44
12.605,2190,87.936,2.7537,144.72
12.326,2191,88.011,2.6054,144.6
13.889,2192,87.869,2.6418,144.63
10.84,2193,88.08,2.8057,144.75
10.453,2194,88.149,2.6471,144.63
9.7941,2195,88.22,2.7277,144.69
52.529,2202,83.012,3.0364,144.03
24.993,2203,85.767,3.4451,145.32
14.566,2204,87.741,2.6769,144.66
14.179,2205,87.766,2.5811,144.57
16.101,2206,87.605,2.7047,144.67
9.2982,2207,88.373,2.6448,144.62
7.9276,2208,88.597,2.6174,144.59
8.1799,2209,88.797,2.5911,144.56
12.394,2210,88.949,2.4829,144.47
52.154,2233,83.194,2.9004,143.93
24.454,2234,85.926,3.3404,145.23
24.281,2235,86.006,3.208,145.13
24.179,2236,86.11,3.2749,145.17
16.739,2237,87.464,2.7138,144.68
16.236,2238,87.501,2.6101,144.58
17.901,2239,87.324,2.7179,144.68
22.547,2252,86.276,3.0906,145.02
18.437,2253,87.191,2.7168,144.68
18.166,2254,87.228,2.5901,144.55
18.981,2255,87.058,2.7377,144.71
22.504,2262,86.439,2.9545,144.91
23.066,2263,86.67,2.7069,144.67
22.92,2264,86.607,2.8322,144.8
22.246,2265,86.807,2.7637,144.73
22.178,2266,86.808,2.6583,144.62
20.796,2267,86.939,2.7352,144.7
20.747,2268,87.012,2.6092,144.57
18.017,2269,87.188,2.5006,144.45
82.822,2325,82.809,7.6666,146.04
86.086,2326,82.708,7.5067,146.06
81.319,2327,82.955,7.6848,146.08
85.057,2328,82.856,7.5336,146.1
80.026,2329,83.061,7.678,146.11
80.491,2330,83,7.5447,146.14
79.839,2331,83.099,7.6093,146.14
78.183,2334,83.175,7.5433,146.17
78.527,2335,83.203,7.4121,146.21
77.824,2336,83.283,7.4907,146.21
75.957,2340,83.365,7.3853,146.24
76.359,2341,83.346,7.2275,146.27
75.469,2342,83.486,7.2434,146.28
72.334,2365,83.584,7.1084,146.31
70.989,2382,83.604,6.9893,146.33
70.441,2383,83.649,6.8957,146.34
66.786,2399,83.787,6.8199,146.35
63.604,2412,83.889,6.6805,146.36
78.736,2422,81.977,6.1427,145.84
62.245,2424,83.907,6.4445,146.37
61.704,2425,83.978,6.5494,146.36
76.324,2432,81.975,5.953,145.8
59.85,2434,84.006,6.3944,146.36
58.24,2435,84.122,6.2853,146.35
76.875,2447,81.981,5.8144,145.78
77.742,2448,81.876,5.8521,145.72
57.07,2449,84.223,6.0262,146.34
56.752,2450,84.239,6.1698,146.34
76.864,2459,81.984,5.6947,145.75
76.499,2460,82.033,5.5001,145.71
53.135,2462,84.339,6.0607,146.33
76.199,2472,82.11,5.2861,145.67
69.709,2475,90.493,9.4114,145.39
75.461,2482,82.125,5.1131,145.6
68.413,2484,90.694,9.3047,145.4
74.568,2490,82.15,4.9223,145.52
74.432,2495,82.152,4.7591,145.43
73.615,2496,82.261,4.6517,145.42
74.267,2497,82.223,4.5915,145.36
72.379,2505,82.346,4.5148,145.37
72.404,2506,82.265,4.4501,145.28
44.574,2508,91.714,8.8836,145.4
36.914,2509,91.933,8.8809,145.4
38.361,2510,91.872,8.8111,145.39
70.163,2516,82.309,4.2913,145.18
27.561,2518,85.276,4.8465,146.02
26.997,2519,85.402,4.8875,146.02
4.782,2520,92.168,8.8085,145.39
20.192,2521,92.027,8.7557,145.38
6.9023,2522,92.196,8.715,145.38
69.183,2532,82.349,4.1341,145.06
26.798,2533,85.411,4.782,145.99
26.614,2534,85.324,4.6905,145.97
4.8563,2535,92.39,8.6763,145.37
5.6771,2536,92.641,8.6,145.35
9.7576,2537,93.04,8.5924,145.35
4.7841,2538,92.873,8.557,145.34
4.3654,2539,93.062,8.5002,145.33
68.556,2556,82.375,3.9922,144.93
26.907,2557,85.384,4.5212,145.91
4.1956,2558,93.233,8.5326,145.34
2.7828,2559,93.439,8.4926,145.33
0,2560,93.656,8.4503,145.32
68.63,2570,82.414,3.8478,144.8
28.057,2571,85.378,4.2526,145.81
27.746,2572,85.417,4.3693,145.85
67.847,2581,82.651,3.6516,144.73
68.223,2582,82.534,3.7057,144.71
27.86,2583,85.482,4.2454,145.8
28.146,2584,85.489,4.1265,145.74
58.989,2592,82.68,3.5544,144.61
57.224,2593,82.569,3.5652,144.54
27.963,2594,85.604,3.9611,145.65
28.494,2598,98.043,8.0027,145.03
49.154,2602,82.742,3.401,144.43
47.322,2603,82.601,3.4451,144.38
27.313,2604,85.652,3.8014,145.56
19.971,2606,98.25,7.9607,144.99
18.582,2607,98.412,7.9714,144.98
49.219,2612,82.712,3.3365,144.3
51.258,2613,82.838,3.2091,144.19
26.438,2614,85.811,3.7081,145.49
26.172,2615,85.872,3.6039,145.42
26.015,2616,86.018,3.6459,145.43
15.213,2617,87.77,2.8794,144.82
14.857,2618,87.739,2.7753,144.74
16.018,2619,87.573,2.9142,144.85
12.317,2620,87.911,2.9139,144.83
10.44,2621,88.082,2.9409,144.84
9.3194,2622,88.27,2.8225,144.75
24.929,2637,85.959,3.4749,145.33
24.698,2638,86.185,3.4655,145.31
17.726,2639,87.405,2.9398,144.87
17.116,2640,87.436,2.8226,144.78
18.429,2641,87.254,2.922,144.86
8.9969,2642,88.482,2.7426,144.68
7.6714,2643,88.666,2.7025,144.64
7.2332,2644,88.832,2.7059,144.62
24.328,2664,86.254,3.2568,145.16
19.974,2665,87.051,2.9855,144.93
19.784,2666,87.15,2.8366,144.8
20.516,2667,86.991,2.89,144.85
24.245,2682,86.414,3.1449,145.07
22.645,2683,86.412,3.0476,144.99
23.89,2684,86.591,3.0667,145.01
23.549,2685,86.54,2.9842,144.94
23.128,2686,86.748,2.9954,144.95
22.881,2687,86.696,2.9076,144.87
21.928,2688,86.868,2.9444,144.9
21.148,2689,86.871,2.8494,144.81
77.872,2761,83.129,7.8083,146.08
77.157,2762,83.17,7.6877,146.13
77.037,2769,83.254,7.6444,146.16
75.882,2770,83.37,7.6013,146.18
74.555,2793,83.476,7.5051,146.22
72.544,2794,83.544,7.3686,146.26
70.449,2811,83.652,7.2538,146.29
70.027,2824,83.716,7.0019,146.33
69.192,2825,83.752,7.1399,146.31
66.018,2839,83.804,6.9414,146.34
65.695,2840,83.857,7.0347,146.33
64.213,2853,83.882,6.8999,146.34
62.566,2854,83.983,6.8055,146.35
60.398,2865,84.064,6.6731,146.35
57.817,2875,84.089,6.4389,146.36
57.25,2876,84.154,6.5412,146.35
56.495,2886,84.197,6.3924,146.35
56.076,2887,84.326,6.2955,146.34
76.726,2896,81.913,5.6404,145.69
77.947,2897,81.819,5.7154,145.65
53.254,2898,84.429,6.1424,146.33
77.115,2906,81.863,5.498,145.61
77.041,2907,81.982,5.3116,145.61
68.849,2910,90.423,9.2927,145.4
76.109,2918,82.001,5.115,145.53
69.02,2920,90.658,9.1954,145.41
75.42,2923,82.024,4.9212,145.44
78.1,2927,90.955,8.9174,145.4
75.348,2933,82.037,4.7517,145.35
75.104,2934,82.131,4.5973,145.31
76.58,2939,91.445,8.7566,145.38
72.313,2948,82.168,4.4366,145.21
41.342,2950,91.835,8.7254,145.38
46.727,2951,91.64,8.6837,145.37
41.889,2952,91.834,8.6271,145.36
69.551,2963,82.213,4.2744,145.1
26.324,2964,85.377,5.1091,146.07
25.572,2965,85.498,4.961,146.02
6.9603,2966,92.175,8.6296,145.36
22.387,2967,92.033,8.558,145.34
5.1125,2968,92.263,8.5148,145.34
69.61,2973,82.238,4.1326,144.98
26.336,2974,85.489,4.6893,145.95
25.569,2975,85.571,4.801,145.97
