"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
120.25,789,52.333,8.7811,97.389
120.7,790,52.257,8.6625,97.365
119.09,791,52.087,8.6733,97.349
122.53,792,52.56,8.8517,97.418
124.07,793,52.442,8.6906,97.385
125.64,794,52.789,8.9237,97.445
127.28,795,52.711,8.7512,97.412
140.39,796,52.973,8.979,97.465
141.46,797,52.986,8.8495,97.444
141.44,798,53.092,8.9554,97.468
115.74,799,51.463,8.3847,97.236
116.18,800,51.433,8.2853,97.221
115.62,801,51.272,8.279,97.196
116.71,802,51.652,8.4907,97.273
118.57,803,51.616,8.3338,97.25
118.3,804,51.929,8.5433,97.314
145.93,805,52.954,8.7247,97.42
154.42,806,53.254,8.9526,97.473
162.15,807,53.209,8.7823,97.439
161.71,808,53.416,8.9168,97.469
116.09,809,50.967,8.0334,97.118
115.44,810,51.118,8.1408,97.155
161.61,811,53.547,8.8171,97.449
163.85,812,53.508,8.6451,97.412
160.03,813,53.822,8.8699,97.459
160.82,814,53.748,8.7226,97.425
358.39,815,54.026,8.9829,97.48
0.10001,816,54.025,8.8185,97.44
321.49,817,54.196,8.9837,97.474
117.02,818,50.493,7.7581,96.992
89.569,819,50.466,7.6606,96.972
117.16,820,50.294,7.6675,96.936
116.54,821,50.647,7.851,97.034
116.27,822,50.801,7.9589,97.077
164.99,823,53.672,8.5525,97.386
49.193,824,53.908,8.6292,97.396
209.53,825,54.32,8.9132,97.45
236.81,826,54.147,8.7079,97.405
197.82,827,54.339,8.8176,97.424
117.65,828,49.969,7.4657,96.83
95.412,829,49.993,7.3472,96.816
117.73,830,49.843,7.3077,96.772
117.17,831,50.159,7.549,96.887
118.81,832,53.816,8.4403,97.348
49.59,833,54.035,8.5164,97.357
238.11,834,54.35,8.7389,97.402
7.2998,835,54.276,8.5947,97.364
356.92,836,54.482,8.7324,97.389
120.83,837,49.422,7.0993,96.618
118.09,838,49.643,7.1952,96.698
162.69,839,53.947,8.2987,97.294
166.73,840,54.16,8.4363,97.323
87.594,841,54.501,8.628,97.355
175.67,842,54.379,8.4767,97.317
140.77,843,54.667,8.5909,97.324
72.204,844,53.788,8.0763,97.231
43.526,845,54.027,8.1441,97.233
90.724,846,54.193,8.3102,97.277
99.189,847,54.424,8.3314,97.26
167.48,848,54.526,8.4606,97.296
0,849,53.664,7.8734,97.165
257.21,850,53.878,7.9838,97.187
214.07,851,54.057,7.9666,97.16
238.52,852,54.167,8.0868,97.196
72.781,853,54.266,8.1955,97.227
26.774,854,52.194,7.0491,96.922
25.808,855,52.442,7.1483,96.953
28.455,856,52.692,7.2479,96.981
73.332,857,52.954,7.353,97.007
0,858,53.198,7.4738,97.038
0,859,53.367,7.6103,97.082
0,860,53.7,7.7601,97.114
341.04,861,53.548,7.6851,97.096
242.52,862,53.845,7.8421,97.132
149.44,863,51.649,6.7418,96.79
137.45,864,51.835,6.8389,96.834
131.76,865,52.167,6.9293,96.865
142.6,866,52.009,6.8814,96.848
118.08,867,52.338,6.9846,96.88
86.559,868,52.58,7.076,96.907
98.432,869,52.854,7.1883,96.937
118.28,870,53.179,7.3136,96.964
25.556,871,53.469,7.4907,97.016
143,872,51.411,6.4759,96.646
150,873,51.607,6.6147,96.721
143.73,874,51.848,6.7112,96.764
117.47,1020,52.158,8.9443,97.389
117.72,1021,52.191,8.8239,97.379
117.18,1022,51.99,8.7852,97.351
121.21,1023,52.407,9.0859,97.433
121.37,1024,52.394,8.931,97.413
125.07,1025,52.664,9.1893,97.471
124.71,1026,52.638,9.0222,97.447
131.09,1027,52.786,9.1327,97.474
115.68,1029,51.641,8.6857,97.293
115.83,1030,51.647,8.6013,97.285
115.58,1031,51.456,8.6042,97.256
116.64,1032,51.761,8.7775,97.319
118.01,1033,51.838,8.6502,97.316
132.66,1034,52.952,9.1042,97.482
105.21,1035,53.141,9.0548,97.485
114.21,1036,51.197,8.3465,97.191
115.16,1037,51.336,8.462,97.223
102.53,1038,53.333,9.1032,97.501
144.26,1039,53.602,8.9828,97.484
113.2,1040,53.506,9.0902,97.503
155.99,1041,53.701,9.1129,97.51
115.07,1042,50.902,8.1653,97.12
115.95,1043,50.89,8.0766,97.108
115.77,1044,50.704,8.0747,97.072
114.07,1045,51.039,8.2593,97.154
168.28,1046,53.824,9.0207,97.491
358.23,1047,54.049,9.1007,97.505
192.04,1048,54.381,9.0656,97.485
191.44,1049,54.265,9.1596,97.511
182.91,1050,54.48,9.1948,97.51
117.12,1051,50.222,7.7312,96.928
117.03,1052,50.4,7.8469,96.982
116.11,1053,50.586,7.9531,97.034
183,1054,54.607,9.0876,97.477
190.94,1055,54.539,8.8919,97.429
182.63,1056,54.853,9.1787,97.482
193.8,1057,54.757,8.9899,97.439
185.15,1058,54.969,9.157,97.467
118.1,1059,49.772,7.3685,96.763
118.03,1060,49.786,7.5058,96.787
117.54,1061,50.021,7.6372,96.866
349.81,1062,54.686,8.782,97.384
196.18,1063,54.946,9.0388,97.437
247.4,1064,54.885,8.887,97.398
195.24,1065,55.063,9.0297,97.423
120.57,1066,49.322,7.1447,96.598
119.64,1067,49.465,7.2588,96.66
118.26,1068,49.625,7.356,96.72
320.93,1069,54.872,8.7103,97.341
185.41,1070,55.078,8.9479,97.397
188.72,1071,55.021,8.8334,97.366
184.9,1072,55.184,8.9165,97.373
125.2,1073,48.915,6.9019,96.421
122.03,1074,49.14,7.0417,96.521
115.92,1075,54.644,8.4362,97.272
310.93,1076,55.004,8.6512,97.304
344.12,1077,54.87,8.5195,97.272
189.17,1078,55.148,8.7729,97.327
129.76,1079,48.512,6.5178,96.192
125.73,1080,48.752,6.7484,96.332
215.83,1081,54.327,8.0544,97.162
13.264,1082,54.452,8.1944,97.203
122.12,1083,54.74,8.3902,97.242
78.925,1084,54.608,8.2886,97.22
127.6,1085,48.457,6.3902,96.136
284,1086,53.745,7.6487,97.057
306.3,1087,53.964,7.7945,97.097
304.52,1088,54.44,7.9733,97.11
317.24,1089,54.175,7.8821,97.108
17.416,1090,54.63,8.1392,97.153
142,1091,52.118,6.8033,96.799
129.51,1092,52.409,6.8866,96.822
120.42,1093,52.699,7.0013,96.857
123.52,1094,52.942,7.1002,96.884
122.78,1095,53.116,7.17,96.901
88.32,1096,53.263,7.2153,96.906
50.28,1097,53.495,7.3267,96.931
328.14,1098,53.743,7.4935,96.982
326.71,1099,54.004,7.6721,97.033
145.28,1100,51.503,6.407,96.601
148.11,1101,51.684,6.5371,96.672
145.54,1102,51.942,6.6084,96.699
146.72,1103,51.759,6.4531,96.616
142.48,1104,52.167,6.7159,96.746
141.49,1105,52.29,6.7132,96.736
139.38,1106,52.425,6.7805,96.763
134.89,1107,52.587,6.8461,96.784
130.62,1108,52.84,6.9175,96.796
124.09,1109,53.096,7.0521,96.84
145.29,1110,51.895,6.4398,96.598
142.35,1111,52.125,6.5656,96.659
121.5,1243,52.287,9.3018,97.443
121.44,1244,52.386,9.2123,97.446
120.02,1245,52.258,9.1644,97.425
125.67,1246,52.483,9.4193,97.479
125.42,1247,52.55,9.2846,97.471
126.5,1248,52.676,9.4212,97.5
115.94,1258,51.935,8.9655,97.363
116.15,1259,51.906,8.8727,97.349
115.82,1260,51.673,8.8953,97.317
117.31,1261,52.108,9.0666,97.396
132.83,1262,52.84,9.3575,97.507
135.07,1263,52.905,9.2317,97.496
124.32,1264,53.004,9.3242,97.516
115.36,1273,51.289,8.7075,97.237
115.75,1274,51.518,8.7631,97.281
84.222,1275,53.165,9.2922,97.522
92.89,1276,53.216,9.1729,97.507
49.705,1277,53.326,9.2648,97.526
113.93,1282,51.056,8.4839,97.177
113.94,1283,51.119,8.3901,97.181
113.93,1284,50.958,8.347,97.148
115.09,1285,51.237,8.5751,97.217
44.315,1286,53.495,9.2423,97.529
161.64,1287,53.863,9.1845,97.524
123.13,1288,53.728,9.2724,97.539
49.467,1289,53.935,9.3113,97.547
114.99,1290,50.607,8.1333,97.058
114.48,1291,50.774,8.2424,97.102
357.75,1292,54.081,9.2311,97.53
197.26,1293,54.299,9.2978,97.539
182.81,1294,54.645,9.2645,97.517
182.94,1295,54.523,9.3706,97.546
182.65,1296,54.73,9.3979,97.542
116.87,1297,50.166,7.7851,96.92
116.24,1298,50.244,7.8971,96.952
115.63,1299,50.429,8.0237,97.007
182.66,1300,54.857,9.3086,97.514
186.12,1301,55.129,9.1713,97.456
184.6,1302,55.13,9.3509,97.502
186.14,1303,55.41,9.4554,97.503
186.24,1304,55.305,9.2612,97.462
186.41,1305,55.461,9.3674,97.475
117.75,1306,49.678,7.5502,96.764
117.6,1307,49.821,7.6739,96.818
116.53,1308,50.008,7.8119,96.883
186.08,1309,55.246,9.0743,97.414
186.66,1310,55.486,9.2891,97.45
186.3,1311,55.436,9.1401,97.411
187.17,1312,55.612,9.2904,97.434
120.03,1313,49.259,7.1955,96.587
119.76,1314,49.327,7.3133,96.627
118.58,1315,49.5,7.4422,96.697
185.86,1316,55.349,8.9462,97.359
187.48,1317,55.632,9.1966,97.402
187.21,1318,55.565,9.0524,97.364
187.45,1319,55.758,9.1826,97.378
124.37,1320,48.808,6.9516,96.396
123.07,1321,48.945,7.0756,96.464
120.35,1322,49.112,7.2216,96.544
312.35,1323,55.136,8.6049,97.266
194.69,1324,55.342,8.7632,97.295
187.27,1325,55.491,8.8981,97.321
187.82,1326,55.654,8.9553,97.316
188.03,1327,55.765,9.0757,97.34
129.8,1328,48.378,6.5777,96.158
128.75,1329,48.562,6.6773,96.249
125.75,1330,48.629,6.8486,96.31
149.9,1331,54.812,8.3104,97.198
349.84,1332,55.185,8.5027,97.218
55.441,1333,55.007,8.4104,97.208
198.22,1334,55.374,8.6159,97.232
187.46,1335,55.589,8.8031,97.269
134.82,1336,48.25,6.2993,96.032
132.08,1337,48.297,6.4405,96.09
352.14,1338,54.25,7.8068,97.062
55.449,1339,54.445,7.8626,97.058
76.186,1340,54.704,8.0035,97.079
157.83,1341,54.933,8.2046,97.131
54.304,1342,53.336,7.152,96.862
358.87,1343,53.517,7.1512,96.833
346.37,1344,53.774,7.3354,96.895
37.628,1345,54.008,7.5196,96.956
40.868,1346,54.259,7.6867,97.001
147.57,1347,51.595,6.3774,96.576
140.34,1348,52.387,6.6591,96.694
139.78,1349,52.61,6.7424,96.721
138.56,1350,52.767,6.7788,96.725
137.21,1351,52.912,6.7718,96.7
134.49,1352,53.044,6.9138,96.768
81.474,1353,53.255,7.0107,96.794
143.02,1354,51.632,6.2784,96.507
142,1355,51.829,6.2993,96.509
139.98,1356,52.039,6.4001,96.56
140.92,1357,52.256,6.4981,96.604
141.6,1358,52.473,6.582,96.636
140.35,1359,52.679,6.6618,96.663
118.88,1489,51.997,9.2773,97.401
117.84,1490,52.121,9.1972,97.411
117.44,1491,51.957,9.1435,97.383
122.43,1492,52.223,9.4208,97.447
125.87,1493,52.482,9.5334,97.491
118.34,1494,52.841,9.482,97.523
116.96,1495,52.719,9.5781,97.522
82.704,1496,52.904,9.5634,97.538
116.56,1504,51.59,9.0067,97.314
117,1505,51.826,9.0357,97.354
24.924,1506,53.072,9.5379,97.548
35.715,1507,53.113,9.4146,97.535
356.46,1508,53.225,9.5053,97.555
115.78,1515,51.102,8.7744,97.208
116.49,1516,51.372,8.8652,97.264
313.04,1517,53.38,9.4741,97.559
0.20921,1518,53.431,9.3549,97.544
318.68,1519,53.536,9.4433,97.561
114.05,1529,50.845,8.3898,97.129
114.73,1530,50.822,8.5078,97.133
115.32,1531,51.046,8.6235,97.186
323.33,1532,53.695,9.413,97.561
346.06,1533,54.091,9.3707,97.557
303.8,1534,53.96,9.4746,97.575
217.54,1535,54.146,9.4574,97.572
115.37,1545,50.526,8.198,97.045
115.51,1546,50.428,8.285,97.03
114.69,1547,50.65,8.3501,97.085
187.36,1548,54.319,9.4304,97.564
186.72,1549,54.562,9.5357,97.578
182.63,1550,54.873,9.4503,97.546
182.73,1551,54.825,9.5794,97.575
184.92,1552,55.121,9.6808,97.58
184.64,1553,55.049,9.4992,97.544
187.08,1554,55.371,9.7596,97.581
186.75,1555,55.317,9.5747,97.541
188.66,1556,55.52,9.7244,97.56
116.33,1564,50.177,7.9826,96.943
116.42,1565,50.08,8.0747,96.927
115.68,1566,50.303,8.1342,96.987
188.98,1567,55.661,9.6251,97.52
187.24,1568,55.641,9.4419,97.473
189.67,1569,55.963,9.7259,97.512
189.37,1570,55.851,9.5292,97.471
189.62,1571,56.021,9.639,97.481
117.51,1574,49.587,7.5861,96.742
116.72,1575,49.636,7.6897,96.768
116.66,1576,49.789,7.8274,96.826
116.49,1577,49.966,7.94,96.885
187.76,1578,55.806,9.341,97.421
189.56,1579,56.056,9.5625,97.453
188.93,1580,56.015,9.4145,97.412
189.38,1581,56.198,9.5651,97.432
118.2,1582,49.27,7.4088,96.622
117.56,1583,49.163,7.4863,96.598
116.81,1584,49.393,7.5911,96.683
187.61,1585,55.955,9.2106,97.354
189.17,1586,56.245,9.4716,97.394
188.27,1587,56.156,9.3414,97.365
188.17,1588,56.396,9.4127,97.345
123.19,1589,48.726,6.9918,96.374
122.35,1590,48.772,7.0945,96.408
120.62,1591,48.901,7.228,96.474
118.06,1592,49.062,7.3468,96.546
188.86,1593,55.839,8.9711,97.288
189.14,1594,56.037,9.0847,97.294
189.38,1595,56.199,9.2298,97.317
189.36,1596,56.399,9.2373,97.28
129.28,1597,48.287,6.6263,96.135
128.51,1598,48.425,6.7285,96.21
125.73,1599,48.407,6.8563,96.229
123.2,1600,48.556,7.0051,96.313
356.23,1601,55.201,8.378,97.161
193.31,1602,55.384,8.4852,97.175
189.1,1603,55.53,8.5593,97.18
189.36,1604,55.612,8.6809,97.215
190.03,1605,55.808,8.7938,97.224
189.89,1606,56.019,8.9265,97.236
189.52,1607,56.21,9.0748,97.256
137.23,1608,47.988,6.2109,95.902
136.48,1609,48.089,6.3476,95.982
132.6,1610,48.155,6.5186,96.054
96.679,1611,54.536,7.8208,97.022
133.29,1612,54.739,7.8436,96.995
160.32,1613,54.968,8.0383,97.047
3.073,1614,55.206,8.2267,97.091
191.33,1615,55.473,8.407,97.122
353.7,1616,53.701,7.1702,96.815
31.431,1617,53.927,7.2305,96.811
53.552,1618,54.063,7.3945,96.88
86.378,1619,54.275,7.5557,96.93
109.81,1620,54.48,7.6943,96.966
136.39,1621,53.147,6.8321,96.702
105.97,1622,53.378,6.9743,96.753
26.542,1623,53.753,7.1048,96.768
94.723,1624,53.57,6.9827,96.724
135.07,1625,51.666,6.1565,96.419
138.09,1626,51.938,6.2383,96.456
135.99,1627,51.813,6.1139,96.376
139.07,1628,52.165,6.3433,96.508
140.53,1629,52.372,6.4272,96.543
141.78,1630,52.576,6.5185,96.581
144.39,1631,52.78,6.621,96.622
146.93,1632,53.218,6.7276,96.623
147.01,1633,52.964,6.6456,96.609
116.88,1634,53.359,6.8568,96.682
136.66,1635,51.964,6.108,96.355
137.76,1636,52.103,6.2124,96.419
139.49,1637,52.289,6.2718,96.44
141.56,1638,52.498,6.3703,96.485
144.73,1639,52.713,6.4917,96.541
123.44,1757,52.206,9.6019,97.464
123.16,1758,52.208,9.5204,97.456
122.63,1759,52.039,9.4976,97.429
127.63,1760,52.355,9.701,97.493
126.21,1761,52.369,9.5831,97.483
135.47,1762,52.527,9.8087,97.526
132.39,1763,52.597,9.6813,97.52
126.26,1764,52.718,9.8089,97.548
117.95,1775,51.708,9.2824,97.358
117.46,1776,51.764,9.1532,97.355
117.77,1777,51.537,9.1272,97.316
120.34,1778,51.944,9.3802,97.403
81.52,1779,52.892,9.756,97.559
45.98,1780,52.987,9.6488,97.555
12.455,1781,53.079,9.7365,97.573
117.47,1791,51.286,9.0868,97.268
117.04,1792,51.372,8.9964,97.276
117.44,1793,51.115,8.9274,97.221
311.6,1794,53.257,9.7122,97.583
276.91,1795,53.336,9.5956,97.573
236.28,1796,53.432,9.6824,97.59
116.13,1802,50.889,8.813,97.167
233.6,1803,53.621,9.656,97.595
306.73,1804,53.636,9.5324,97.577
327.94,1805,53.88,9.7689,97.62
318.72,1806,53.866,9.5993,97.593
326.11,1807,54.023,9.7175,97.615
114.71,1812,50.708,8.5629,97.113
114.9,1813,50.844,8.6774,97.149
304.2,1814,54.205,9.6871,97.611
196.53,1815,54.216,9.5482,97.587
196.84,1816,54.487,9.7628,97.622
190.31,1817,54.418,9.6138,97.596
182.88,1818,54.72,9.8721,97.638
182.73,1819,54.685,9.6993,97.605
185.09,1820,54.961,9.9938,97.654
185.06,1821,54.962,9.7979,97.614
186.26,1822,55.138,9.9604,97.64
115.73,1829,50.36,8.3537,97.019
115.54,1830,50.541,8.4591,97.068
187.46,1831,55.297,9.8779,97.613
189.33,1832,55.682,9.7857,97.56
190.09,1833,55.623,9.9248,97.599
192.39,1834,55.904,10.021,97.597
192.16,1835,55.883,9.8505,97.554
192.07,1836,56.066,9.9979,97.573
116.91,1845,49.997,8.1323,96.91
116.74,1846,50.179,8.2457,96.966
191.29,1847,56.214,9.901,97.528
190.19,1848,56.215,9.7195,97.475
190.39,1849,56.504,10.02,97.521
190.16,1850,56.433,9.8264,97.474
188.85,1851,56.748,10.122,97.514
188.76,1852,56.666,9.9343,97.47
187.39,1853,56.909,10.174,97.504
187.32,1854,56.894,10.032,97.462
186.77,1855,57.039,10.203,97.489
116.8,1864,49.555,7.7488,96.75
117.42,1865,49.629,7.874,96.784
117.59,1866,49.813,8.0133,96.849
189.48,1867,56.407,9.6244,97.415
188.51,1868,56.619,9.7485,97.418
187.33,1869,56.835,9.8646,97.418
186.29,1870,57.095,10.117,97.452
186.57,1871,57.069,9.9654,97.407
186.22,1872,57.241,10.126,97.426
115.8,1880,49.061,7.5178,96.568
115.55,1881,49.204,7.6439,96.629
117,1882,49.394,7.7807,96.703
188.1,1883,56.603,9.5613,97.357
187.41,1884,56.809,9.6932,97.364
187.3,1885,56.995,9.8115,97.368
186.66,1886,57.276,10.023,97.384
187.3,1887,57.21,9.8542,97.338
187.42,1888,57.421,10.012,97.347
120.7,1890,48.685,7.1497,96.385
120.12,1891,48.734,7.2662,96.42
118.22,1892,48.893,7.3996,96.495
189.29,1893,56.609,9.3806,97.291
188.78,1894,56.819,9.5335,97.304
188.75,1895,57.032,9.6807,97.312
188.79,1896,57.272,9.6965,97.263
187.7,1897,57.426,9.8838,97.299
128.74,1898,48.199,6.6814,96.11
126.27,1899,48.229,6.7854,96.145
125.75,1900,48.246,6.8696,96.168
123.96,1901,48.347,7.0044,96.232
120.86,1902,48.518,7.1668,96.324
189.64,1903,55.741,8.6025,97.155
190.23,1904,55.998,8.7617,97.17
190.26,1905,56.223,8.9133,97.186
190.24,1906,56.378,9.0727,97.219
189.99,1907,56.7,9.2769,97.231
190.25,1908,56.558,9.1773,97.222
189.04,1909,56.846,9.3774,97.237
188.95,1910,57.037,9.5249,97.251
137.19,1911,47.896,6.2272,95.866
136.87,1912,47.89,6.3209,95.891
135.94,1913,47.98,6.4386,95.961
130.31,1914,47.966,6.5768,95.988
126.45,1915,48.065,6.7506,96.069
154.04,1916,54.782,7.7519,96.94
168.9,1917,55.014,7.8801,96.959
2.1488,1918,55.233,8.0825,97.016
193.08,1919,55.476,8.2649,97.055
190.48,1920,55.732,8.4416,97.083
191.02,1921,55.953,8.6038,97.109
191.03,1922,56.226,8.7446,97.111
190.45,1923,56.492,8.9837,97.155
142.46,1924,47.704,6.0623,95.729
140.07,1925,47.719,6.1999,95.779
42.467,1926,54.046,7.1364,96.732
54.332,1927,54.185,7.2994,96.803
88.897,1928,54.315,7.451,96.865
116.38,1929,54.564,7.596,96.897
87.572,1930,53.671,6.8765,96.637
51.123,1931,53.816,7.0441,96.718
134.31,1932,51.677,6.0371,96.328
148.12,1933,53.098,6.6155,96.568
151.29,1934,53.252,6.6067,96.531
145.47,1935,53.454,6.7739,96.608
125.09,1936,51.798,5.9926,96.28
113.66,1937,51.635,5.9197,96.236
128.34,1938,51.937,5.9856,96.257
132.41,1939,52.149,6.1011,96.324
137.1,1940,52.418,6.2102,96.373
134.38,1941,52.29,6.0686,96.277
141.33,1942,52.643,6.3399,96.44
144.53,1943,52.822,6.4651,96.505
148.26,1944,53.098,6.5417,96.515
146.75,1945,52.963,6.5024,96.509
101.28,1946,51.576,5.7984,96.137
135.81,1947,52.441,6.0827,96.265
140.86,1948,52.625,6.214,96.343
144.54,1949,52.84,6.3471,96.412
121.08,2080,51.937,9.5397,97.419
125.7,2081,52.087,9.6626,97.453
131.2,2082,52.287,9.8129,97.496
116.71,2083,52.518,9.9239,97.538
103.29,2084,52.881,9.8806,97.573
85.366,2085,52.723,9.9433,97.564
85.54,2086,52.922,9.9814,97.589
118.17,2098,51.46,9.2208,97.31
118.55,2099,51.49,9.3628,97.328
120.08,2100,51.759,9.4339,97.38
70.178,2101,53.106,9.9384,97.6
12.494,2102,53.18,9.826,97.592
41.358,2103,53.282,9.9183,97.611
117.93,2114,51.052,9.0593,97.22
118.89,2115,51.012,9.1931,97.223
118.54,2116,51.249,9.2127,97.271
32.933,2117,53.463,9.8932,97.62
242.84,2118,53.507,9.7697,97.606
62.466,2119,53.679,9.9702,97.642
38.604,2120,53.714,9.8375,97.625
