"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
80.299,61,49.686,16.226,100.89
100.1,62,49.896,16.331,100.92
130.82,63,50.055,16.478,100.99
111.39,64,48.863,15.997,100.85
131.77,65,49.079,16.111,100.9
135.15,66,50.214,16.625,101.05
135.21,67,50.205,16.752,101.13
136.14,68,50.358,16.773,101.11
131.91,69,48.464,15.915,100.86
121.76,70,48.684,16.029,100.9
135.02,71,50.481,16.91,101.17
135.59,72,48.291,15.93,100.89
135,73,50.627,17.041,101.21
135.2,74,48.117,15.948,100.93
135,75,50.777,17.162,101.24
80.581,76,53.908,18.73,100.93
84.332,77,54.097,18.6,100.85
82.134,78,54.279,18.659,100.8
130.96,79,47.834,15.973,100.98
133.28,80,48.01,16.024,100.99
72.451,81,53.71,18.574,100.98
81.87,82,53.896,18.549,100.91
84.97,83,54.002,18.427,100.86
134.96,84,47.687,15.955,100.99
135,85,51.194,17.32,101.24
77.872,86,53.552,18.44,101.01
86.514,87,53.765,18.394,100.93
87.324,88,53.937,18.329,100.87
135,89,47.502,15.916,100.98
135,90,51.421,17.383,101.23
80.533,91,53.376,18.304,101.03
89.861,92,53.581,18.247,100.96
92.146,93,53.755,18.223,100.9
90.407,94,53.888,18.245,100.87
135,95,47.284,15.846,100.95
134.96,96,51.774,17.518,101.21
98.047,97,53.228,18.162,101.05
94.879,98,53.421,18.155,100.99
96.462,99,53.538,18.02,100.92
93.256,100,53.693,18.101,100.89
134.85,101,51.981,17.568,101.18
132.14,102,52.151,17.665,101.18
130.58,103,52.326,17.646,101.13
116.28,104,52.773,17.957,101.12
107.98,105,53.216,18.03,101.02
110.9,106,53.084,18.034,101.05
97.824,107,53.347,18.027,100.98
129.47,108,52.479,17.677,101.11
127.76,109,52.616,17.738,101.09
121.26,110,52.798,17.798,101.06
114.56,111,52.985,17.874,101.04
125.31,112,49.256,15.959,100.77
131.62,113,49.196,16.034,100.83
126.5,114,49.007,15.89,100.75
77.719,115,49.431,15.951,100.73
60.473,116,49.648,16.088,100.79
68.76,117,49.885,16.2,100.83
131.56,118,50.216,16.495,100.97
111.02,119,50.094,16.328,100.88
129.98,120,50.264,16.399,100.9
107.25,121,48.779,15.834,100.75
137.37,122,50.381,16.633,101.03
138.16,123,50.367,16.516,100.96
137.95,124,50.54,16.575,100.96
131.57,125,48.412,15.744,100.74
117.08,126,48.627,15.869,100.8
135.04,127,50.541,16.746,101.06
135.13,128,50.729,16.691,100.99
135.77,129,48.239,15.756,100.77
135,130,50.69,16.874,101.11
135.08,131,50.895,16.851,101.05
136.45,132,48.061,15.768,100.8
135,133,50.846,17.011,101.15
135.15,134,51.063,16.987,101.1
84.648,135,54.309,18.533,100.78
79.575,136,54.462,18.47,100.72
78.79,137,54.697,18.488,100.64
78.69,138,54.595,18.442,100.67
78.898,139,54.769,18.34,100.6
132.98,140,47.862,15.896,100.92
135.61,141,47.87,15.778,100.84
135,142,51.013,17.148,101.19
135.12,143,51.225,17.123,101.14
85.196,144,54.179,18.405,100.8
79.616,145,54.355,18.387,100.74
78.69,146,54.525,18.301,100.68
80.049,147,54.702,18.245,100.61
134.98,148,47.715,15.828,100.89
135.02,149,47.609,15.679,100.8
135,150,51.358,17.234,101.17
88.022,151,54.081,18.227,100.8
80.928,152,54.304,18.256,100.74
79.635,153,54.461,18.133,100.67
78.971,154,54.637,18.168,100.62
135,155,47.527,15.781,100.88
135.02,156,47.395,15.611,100.77
135,157,51.524,17.26,101.15
135,158,51.636,17.373,101.18
96.794,159,53.887,18.097,100.83
108.37,160,54.071,18.027,100.76
112.61,161,54.241,18.112,100.73
114.1,162,54.364,18.034,100.68
135,163,47.309,15.713,100.86
135,164,47.219,15.536,100.74
135,165,51.803,17.379,101.14
134.97,166,51.917,17.477,101.16
135,167,51.952,17.413,101.13
103.82,168,53.72,17.948,100.85
107.86,169,53.905,17.945,100.79
112.49,170,54.005,17.823,100.73
115.75,171,54.128,17.895,100.71
117.96,172,54.263,17.942,100.68
135,173,47.136,15.56,100.76
135,174,47.034,15.601,100.8
134.85,175,52.102,17.475,101.12
132.92,176,52.434,17.578,101.08
134.94,177,52.284,17.498,101.08
134.95,178,52.464,17.49,101.04
110.83,179,53.202,17.897,100.98
114.14,180,53.397,17.897,100.93
116.55,181,53.704,17.798,100.81
118.07,182,53.547,17.802,100.85
109.83,183,53.834,17.807,100.77
134.23,184,52.617,17.588,101.04
127.91,185,52.802,17.636,101
120.93,186,52.988,17.686,100.97
120.73,187,53.138,17.75,100.95
119.89,188,53.314,17.758,100.9
25.454,189,49.6,15.821,100.6
40.586,190,49.509,15.876,100.66
27.144,191,49.375,15.768,100.6
38.575,192,49.776,15.907,100.64
54.757,193,49.648,15.964,100.7
43.93,194,49.928,15.967,100.66
59.649,195,49.852,16.064,100.74
59.507,196,50.023,16.057,100.71
53.289,197,48.979,15.704,100.62
49.677,198,49.196,15.82,100.67
72.274,199,50.106,16.183,100.78
135.8,200,50.401,16.435,100.9
129.52,201,50.312,16.287,100.81
135.53,202,50.497,16.406,100.86
65.793,203,48.784,15.703,100.65
139.56,204,50.661,16.47,100.87
94.681,205,48.348,15.598,100.63
84.925,206,48.576,15.698,100.68
138.55,207,50.804,16.558,100.9
135.6,208,50.874,16.633,100.93
136.34,209,50.987,16.552,100.86
113.2,210,48.187,15.582,100.64
135.31,211,50.966,16.716,100.96
135.71,212,51.145,16.657,100.89
79.008,213,54.878,18.474,100.58
80.45,214,55.085,18.43,100.5
83.102,215,55.23,18.277,100.43
141.94,216,48.021,15.593,100.68
135.08,217,51.112,16.831,101
135,218,51.297,16.789,100.94
81.305,219,54.987,18.299,100.52
90.121,220,55.099,18.143,100.46
139.43,221,47.846,15.599,100.71
135.07,222,51.282,16.961,101.04
135,223,51.481,16.902,100.97
90.426,224,54.86,18.155,100.54
104.43,225,55.014,18.01,100.46
136.6,226,47.66,15.575,100.71
135,227,51.469,17.1,101.08
135,228,51.59,17.012,101.01
80.588,229,54.655,18.042,100.59
106.12,230,54.824,17.998,100.52
117.09,231,54.917,17.882,100.47
135.96,232,47.44,15.505,100.69
135,233,51.714,17.237,101.1
135,234,51.7,17.094,101.03
135,235,51.817,17.155,101.04
118.73,236,54.484,17.949,100.62
130.83,237,54.685,17.878,100.54
132.37,238,54.831,17.768,100.47
135.05,239,47.217,15.42,100.65
135,240,51.967,17.33,101.09
135,241,51.934,17.21,101.04
135,242,52.068,17.269,101.04
129.8,243,54.175,17.776,100.66
144.88,244,54.349,17.806,100.62
147.62,245,54.511,17.806,100.57
148.27,246,54.583,17.691,100.52
135.73,247,54.705,17.751,100.5
135,248,46.898,15.426,100.68
135,249,47.01,15.385,100.64
135,250,52.216,17.34,101.03
135,251,52.588,17.463,100.99
135,252,52.434,17.357,100.99
134.34,253,52.619,17.373,100.95
119.07,254,53.738,17.643,100.75
122.64,255,53.9,17.677,100.71
134.07,256,54.152,17.639,100.63
129.41,257,54.034,17.645,100.66
145.77,258,54.268,17.646,100.6
147.99,259,54.418,17.669,100.56
131.47,260,52.77,17.487,100.96
128.36,261,52.982,17.516,100.91
128.08,262,53.204,17.566,100.87
126.72,263,53.407,17.66,100.85
128.14,264,53.377,17.525,100.81
127.58,265,53.678,17.456,100.7
128.21,266,53.581,17.62,100.78
125.68,267,53.905,17.497,100.65
128.42,268,53.471,17.577,100.8
0,318,49.333,15.614,100.49
0,319,49.538,15.691,100.51
0,320,49.744,15.77,100.54
22.119,321,49.926,15.857,100.57
60.478,322,50.164,16.086,100.7
49.132,323,50.087,15.96,100.62
61.791,324,50.227,16.038,100.65
344.91,325,48.952,15.546,100.5
341.71,326,49.16,15.664,100.55
102.08,327,50.364,16.141,100.7
132.84,328,50.533,16.286,100.77
33.164,329,48.763,15.549,100.53
141.54,330,50.747,16.321,100.75
139.98,331,50.828,16.455,100.83
140.87,332,50.948,16.402,100.77
85.475,333,48.417,15.549,100.58
77.409,334,48.57,15.537,100.55
138.6,335,51.146,16.463,100.77
86.397,336,55.44,18.33,100.36
90.451,337,48.373,15.457,100.52
103.5,338,48.178,15.413,100.51
137.25,339,51.328,16.618,100.83
94.164,340,55.459,18.217,100.34
97.438,341,55.385,18.163,100.36
99.048,342,55.554,18.067,100.29
145.07,343,47.982,15.418,100.54
135.09,344,51.456,16.732,100.88
103.32,345,55.308,18.096,100.38
114.3,346,55.425,17.959,100.31
143.22,347,47.811,15.429,100.58
135.05,348,51.61,16.759,100.86
135,349,51.643,16.867,100.92
135.03,350,51.764,16.824,100.87
113.04,351,55.223,17.978,100.39
130.34,352,55.369,17.814,100.3
137.7,353,47.631,15.416,100.59
135,354,51.74,16.968,100.95
135,355,51.849,16.891,100.89
128.24,356,55.129,17.862,100.39
135.49,357,55.191,17.723,100.34
136.58,358,47.476,15.403,100.6
135,359,51.925,17.081,100.97
135,360,51.944,16.951,100.9
135,361,52.039,17.01,100.91
136.9,362,55.003,17.752,100.41
129.95,363,55.089,17.658,100.36
135.03,364,47.28,15.328,100.57
135,365,52.132,17.19,100.98
135,366,52.134,17.069,100.92
135,367,52.246,17.135,100.93
145.8,368,54.725,17.648,100.47
138.54,369,54.998,17.611,100.37
139.57,370,54.874,17.642,100.42
135.06,371,46.79,15.168,100.5
135,372,46.808,15.302,100.6
135,373,47.018,15.233,100.52
134.96,374,52.378,17.213,100.93
133.49,375,52.734,17.363,100.91
134.65,376,52.628,17.237,100.88
134.9,377,52.827,17.215,100.82
134.03,378,52.888,17.361,100.87
134.92,379,52.987,17.268,100.81
134.76,380,54.131,17.495,100.58
141.75,381,54.329,17.507,100.53
142.01,382,54.481,17.554,100.51
129.94,383,54.765,17.539,100.42
134.86,384,54.612,17.531,100.46
134.34,385,53.148,17.379,100.81
131.21,386,53.515,17.493,100.76
134.55,387,53.403,17.371,100.74
134.88,388,53.634,17.3,100.65
134.93,389,53.841,17.318,100.6
136.43,390,54.049,17.334,100.55
139.83,391,54.26,17.352,100.5
138.74,392,54.473,17.393,100.45
116.3,393,44.291,14.179,99.768
0,450,49.296,15.473,100.38
0,451,49.505,15.554,100.41
0,452,49.713,15.638,100.44
0,453,49.917,15.734,100.48
41.472,454,50.106,15.844,100.53
70.984,455,50.274,15.967,100.59
270.22,456,48.927,15.403,100.38
266.78,457,49.127,15.514,100.44
92.874,458,50.465,15.998,100.58
145.69,459,50.596,16.147,100.66
358.98,460,48.747,15.409,100.42
149.78,461,50.778,16.222,100.68
146.71,462,50.979,16.262,100.67
95.427,463,55.884,18.225,100.18
82.391,464,48.543,15.381,100.43
142.38,465,51.19,16.284,100.64
140.33,466,51.268,16.407,100.71
140.86,467,51.379,16.379,100.67
86.284,468,55.634,18.231,100.28
86.735,469,55.776,18.091,100.21
111.32,470,48.124,15.235,100.37
97.888,471,48.344,15.354,100.44
137.58,472,51.394,16.5,100.75
138.19,473,51.571,16.429,100.67
102.65,474,55.715,17.98,100.21
147.3,475,47.937,15.253,100.42
135.27,476,51.58,16.604,100.77
135.58,477,51.71,16.509,100.69
132.79,478,55.618,17.865,100.23
97.633,479,62.743,14.133,96.713
97.709,480,62.771,13.985,96.678
97.907,481,62.659,14.062,96.77
146.56,482,47.746,15.254,100.45
135.04,483,51.781,16.703,100.79
135.17,484,51.841,16.58,100.71
135,485,51.972,16.679,100.74
134.29,486,55.573,17.687,100.2
133.36,487,55.426,17.68,100.25
132.56,488,55.453,17.563,100.21
97.231,489,62.55,14.068,96.847
95.886,490,62.609,13.93,96.789
95.836,491,62.493,13.991,96.876
96.51,492,62.725,13.866,96.697
97.546,493,62.843,13.857,96.605
97.568,494,62.956,13.814,96.506
143.65,495,47.597,15.273,100.48
135,496,51.95,16.82,100.83
135,497,52.053,16.757,100.77
134.91,498,55.302,17.631,100.28
132.01,499,55.317,17.478,100.23
93.859,500,62.541,13.812,96.818
93.842,501,62.428,13.894,96.902
96.142,502,62.641,13.774,96.742
97.799,503,62.761,13.75,96.651
97.672,504,62.873,13.716,96.557
98.5,505,63.05,13.732,96.411
98.823,506,62.968,13.675,96.47
99.488,507,63.066,13.598,96.368
138.81,508,47.38,15.22,100.47
135,509,52.151,16.94,100.85
135,510,52.118,16.824,100.79
135,511,52.244,16.847,100.78
96.057,512,55.139,17.539,100.31
75.43,513,55.191,17.385,100.24
57.62,514,62.454,13.764,96.865
45.375,515,62.426,13.677,96.865
83.361,516,62.539,13.66,96.788
107.52,517,62.676,13.643,96.69
107.3,518,62.793,13.632,96.601
107.25,519,62.894,13.555,96.503
107.44,520,63,13.501,96.403
138.36,521,47.116,15.07,100.38
135.27,522,47.168,15.196,100.48
138.15,523,46.986,15.097,100.42
135,524,52.318,17.055,100.87
135,525,52.379,16.935,100.79
135,526,52.518,16.955,100.77
135,527,52.52,17.089,100.84
135,528,52.633,16.979,100.76
125.86,529,54.912,17.504,100.37
350.28,530,55.026,17.413,100.3
341.45,531,55.086,17.296,100.25
0,532,62.493,13.537,96.789
0,533,62.373,13.571,96.871
0,534,62.605,13.528,96.712
116.54,535,62.742,13.519,96.611
115.64,536,62.804,13.398,96.531
111.31,537,62.934,13.427,96.437
138.97,538,46.59,14.985,100.37
138.33,539,46.771,15.007,100.37
135,540,52.759,17.08,100.78
135,541,53.111,17.225,100.75
135,542,52.95,17.126,100.75
135,543,53.106,17.107,100.7
79.334,544,54.687,17.408,100.4
325.22,545,54.848,17.394,100.35
303.88,546,54.9,17.329,100.31
329.13,547,54.989,17.29,100.27
0,548,62.412,13.47,96.823
117.12,549,62.492,13.409,96.754
117.51,550,62.536,13.303,96.695
117.54,551,62.645,13.407,96.65
117.26,552,62.706,13.326,96.584
135,553,53.294,17.208,100.7
135,554,53.517,17.184,100.63
135.08,555,53.762,17.153,100.55
135.91,556,53.984,17.158,100.49
136.33,557,54.193,17.183,100.45
62.133,558,54.394,17.222,100.41
347.44,559,54.582,17.259,100.37
305.79,560,54.753,17.279,100.34
117.77,561,62.619,13.268,96.627
107.27,562,43.898,13.951,99.567
126.12,563,44.663,14.21,99.813
131.94,564,44.896,14.295,99.884
110.4,565,44.091,13.951,99.584
116.45,566,44.398,14.066,99.69
225.23,641,49.244,15.347,100.28
0,642,49.461,15.414,100.3
0,643,49.682,15.498,100.33
0,644,49.9,15.603,100.38
0,645,50.109,15.719,100.43
80.334,646,50.302,15.847,100.49
210.29,647,48.875,15.256,100.27
207.26,648,49.081,15.37,100.33
92.287,649,50.505,15.852,100.46
151.83,650,50.782,16.134,100.61
150.52,651,50.683,15.992,100.53
153.44,652,50.897,16.09,100.56
331.15,653,48.745,15.288,100.32
149.71,654,51.087,16.106,100.54
105.43,655,56.115,18.127,100.08
80.326,656,48.561,15.255,100.32
148.17,657,51.287,16.179,100.55
138.83,658,51.412,16.283,100.6
105.77,659,55.965,18.06,100.13
111.95,660,48.075,15.078,100.25
96.419,661,48.315,15.198,100.31
136.38,662,51.572,16.287,100.57
136.26,663,51.693,16.353,100.59
136.17,664,51.735,16.243,100.51
127.93,665,55.908,17.914,100.13
94.464,666,62.481,14.454,96.933
94.785,667,62.394,14.548,97.002
95.827,668,62.562,14.346,96.865
148.25,669,47.884,15.095,100.29
135.39,670,51.858,16.429,100.61
135.61,671,51.938,16.29,100.5
130.2,672,55.812,17.795,100.15
134.24,673,55.724,17.708,100.16
131.86,674,55.885,17.658,100.09
95.015,675,62.32,14.467,97.044
96.768,676,62.298,14.317,97.044
97.03,677,62.417,14.276,96.958
98.044,678,62.596,14.204,96.824
149.09,679,47.682,15.092,100.32
135,680,52.085,16.571,100.65
135.43,681,52.073,16.42,100.56
135.99,682,52.201,16.493,100.58
129.97,683,55.767,17.543,100.1
130.34,684,55.599,17.523,100.16
128.8,685,55.669,17.383,100.09
95.626,686,62.391,14.084,96.951
96.202,687,62.23,14.169,97.065
148.42,688,47.468,15.089,100.35
135,689,52.18,16.716,100.72
135.69,690,52.322,16.555,100.59
135,691,52.36,16.684,100.66
135.81,692,52.458,16.613,100.59
130.17,693,55.487,17.42,100.16
127.41,694,55.542,17.28,100.1
93.805,695,62.28,13.892,96.991
94.554,696,62.212,14.001,97.049
103.25,697,63.187,13.563,96.25
104.64,698,63.24,13.407,96.166
144.54,699,47.258,14.963,100.27
140.27,700,47.222,15.032,100.34
143.17,701,47.068,14.853,100.2
135,702,52.359,16.801,100.72
136.15,703,52.604,16.681,100.6
135,704,52.559,16.826,100.69
135.83,705,52.753,16.682,100.57
135,706,52.801,16.811,100.63
135.55,707,52.876,16.696,100.55
61.598,708,55.348,17.324,100.18
60.586,709,55.424,17.204,100.11
31.922,710,62.213,13.746,97.004
32.953,711,62.079,13.829,97.095
31.672,712,62.331,13.734,96.931
108.55,713,63.08,13.41,96.309
109.22,714,63.163,13.279,96.202
143.67,715,46.961,14.9,100.26
139.75,716,46.893,14.965,100.32
144.7,717,46.695,14.804,100.21
135,718,52.759,16.929,100.7
135.88,719,53.036,16.789,100.56
135,720,52.976,16.961,100.66
135.64,721,53.217,16.768,100.5
135,722,53.219,16.912,100.58
135.76,723,53.331,16.824,100.51
25.582,724,55.306,17.196,100.15
308.78,725,55.172,17.22,100.19
8.5382,726,62.118,13.684,97.045
0,727,62.101,13.591,97.035
0,728,62.232,13.566,96.953
115.29,729,62.905,13.306,96.425
114.14,730,63.016,13.243,96.317
113.44,731,63.106,13.189,96.228
141.99,732,46.262,14.706,100.17
144.61,733,46.513,14.831,100.25
135,734,53.206,17.043,100.64
136.74,735,53.472,16.884,100.5
135,736,53.401,17.041,100.59
136.61,737,53.655,16.866,100.45
135.23,738,53.633,17.023,100.53
134.89,739,53.769,16.926,100.45
211.17,740,54.895,17.243,100.28
204.07,741,55.004,17.168,100.22
0,742,62.168,13.405,96.948
0,743,62.072,13.495,97.025
0,744,62.307,13.381,96.859
116.88,745,62.42,13.282,96.761
117.03,746,62.732,13.219,96.529
116.55,747,62.871,13.163,96.408
114.85,748,63.058,13.113,96.244
116.42,749,62.962,13.095,96.316
116.54,750,63.038,12.979,96.213
135.5,751,45.782,14.518,100.04
139.02,752,46.059,14.694,100.17
135.48,753,53.918,16.985,100.44
132.02,754,54.145,17.001,100.38
344.5,755,54.35,17.048,100.35
198.18,756,54.537,17.096,100.32
203.17,757,54.705,17.14,100.3
199.76,758,54.842,17.172,100.27
0,759,62.021,13.353,97.014
112.45,760,62.025,13.239,96.979
115.35,761,62.16,13.241,96.903
117.5,762,62.312,13.184,96.795
118.03,763,62.5,13.15,96.666
118.36,764,62.626,13.086,96.56
118.81,765,62.756,13.086,96.469
119.48,766,62.853,12.996,96.365
119.65,767,62.947,12.906,96.261
101.71,768,43.561,13.791,99.412
102.12,769,43.789,13.829,99.467
129.81,770,44.633,14.113,99.737
132.23,771,44.783,14.12,99.746
134.79,772,45.034,14.199,99.808
135.15,773,45.299,14.351,99.926
114.15,774,61.986,13.126,96.963
115.05,775,62.02,13.024,96.913
117.48,776,62.165,13.061,96.842
117.61,777,62.34,13.021,96.723
117.73,778,62.504,12.978,96.604
118.94,779,62.67,12.968,96.488
119.75,780,62.738,12.875,96.406
120.02,781,62.861,12.853,96.307
106,782,43.857,13.709,99.386
109.84,783,44.182,13.81,99.483
122.94,784,44.503,13.942,99.599
115.8,785,62.014,12.911,96.875
117.09,786,62.187,12.888,96.768
118.25,787,62.368,12.855,96.646
119.5,788,62.567,12.826,96.506
210.54,875,49.195,15.258,100.21
231.69,876,49.36,15.272,100.2
0,877,49.62,15.343,100.21
313.87,878,49.879,15.465,100.27
52.723,879,50.104,15.587,100.32
91.01,880,50.313,15.715,100.39
207.23,881,48.833,15.126,100.16
205.47,882,49.024,15.223,100.21
100.06,883,50.52,15.707,100.34
143.52,884,50.711,15.835,100.41
150.31,885,50.901,15.955,100.46
92.204,886,56.505,18.091,99.926
263.37,887,48.641,15.134,100.2
153.9,888,51.106,15.928,100.4
150.78,889,51.282,16.061,100.47
152.73,890,51.288,15.961,100.39
94.401,891,56.323,18.014,99.989
286.95,892,48.411,15.016,100.14
15.437,893,48.424,15.123,100.23
310.12,894,48.207,14.991,100.15
143.77,895,51.487,16.158,100.5
146.91,896,51.467,16.003,100.39
146.42,897,51.646,16.106,100.43
109.37,898,56.138,17.948,100.05
53.749,899,47.987,14.938,100.14
145.44,900,51.853,16.123,100.4
122.64,901,56.152,17.778,100.02
129.59,902,55.967,17.77,100.09
129.54,903,56.052,17.665,100.03
100.27,904,62.323,14.668,97.054
100.85,905,62.188,14.766,97.149
159.5,906,47.832,14.95,100.18
144.65,907,52.055,16.201,100.42
137.38,908,52.146,16.327,100.48
142.58,909,52.196,16.248,100.42
126.01,910,56.011,17.54,100.02
101.25,911,62.164,14.582,97.154
102.33,912,62.116,14.446,97.174
98.685,913,62.202,14.378,97.111
154.67,914,47.643,14.938,100.2
139.3,915,52.336,16.428,100.51
142.68,916,52.315,16.301,100.43
144.03,917,52.438,16.354,100.44
124.53,918,55.898,17.465,100.04
117.44,919,55.839,17.353,100.03
101.26,920,62.137,14.256,97.137
102.7,921,62.066,14.332,97.19
149.23,922,47.448,14.918,100.21
138.34,923,52.529,16.529,100.53
144.17,924,52.596,16.407,100.44
144.82,925,52.803,16.396,100.39
141.2,926,52.756,16.548,100.49
145.95,927,52.968,16.37,100.34
144.92,928,52.978,16.51,100.42
146.06,929,53.07,16.419,100.34
118.34,930,55.714,17.203,100.02
102.87,931,62.027,14.166,97.186
100.41,932,62.067,14.018,97.136
106.2,933,63.378,13.398,96.03
106.81,934,63.451,13.272,95.926
145.49,935,47.004,14.705,100.08
147.33,936,47.249,14.867,100.19
136.97,937,52.976,16.633,100.49
146.1,938,53.174,16.475,100.35
143.02,939,53.183,16.631,100.44
147.38,940,53.292,16.528,100.36
69.057,941,55.526,17.124,100.05
14.749,942,61.94,13.89,97.184
109.66,943,63.294,13.237,96.07
110.13,944,63.393,13.176,95.959
142.16,945,46.587,14.609,100.05
143.96,946,46.83,14.729,100.13
141.59,947,53.393,16.719,100.44
148.78,948,53.44,16.575,100.35
153.93,949,53.605,16.563,100.3
151.44,950,53.611,16.725,100.39
152.58,951,53.705,16.614,100.31
332.51,952,55.22,17.12,100.14
348.83,953,55.36,17.08,100.09
0,954,61.97,13.625,97.11
0,955,61.873,13.723,97.183
113.27,956,63.168,13.102,96.143
112.13,957,63.351,13.084,95.972
113.56,958,63.26,13.049,96.043
113.57,959,63.336,12.922,95.929
138.41,960,46.223,14.593,100.08
140.15,961,46.431,14.649,100.1
122.95,962,53.847,16.812,100.37
125.05,963,53.834,16.652,100.3
96.816,964,53.964,16.727,100.3
323.85,965,55.224,17.045,100.12
247.16,966,55.071,17.037,100.15
0,967,61.935,13.472,97.092
0,968,61.775,13.5,97.178
117.11,969,63.165,12.921,96.082
117.39,970,63.203,12.77,95.994
135.23,971,45.723,14.347,99.905
136.93,972,45.994,14.498,100.01
26.364,973,54.118,16.807,100.3
284.87,974,54.335,16.868,100.28
197.97,975,54.531,16.931,100.25
195.79,976,54.711,16.994,100.23
223.17,977,54.877,17.062,100.22
0,978,61.853,13.356,97.102
0,979,61.799,13.234,97.094
0,980,61.904,13.228,97.039
120.81,981,63.007,12.789,96.165
121.65,982,63.079,12.637,96.048
103.68,983,43.595,13.657,99.321
112.35,984,43.427,13.527,99.209
133.56,985,44.792,14.023,99.668
132.16,986,44.94,13.972,99.626
133.8,987,45.226,14.154,99.767
134.98,988,45.496,14.317,99.892
0,989,61.751,13.1,97.075
137.86,990,61.763,12.969,97.027
108.92,991,61.887,12.996,96.973
120.93,992,62.766,12.742,96.333
124.46,993,62.889,12.639,96.202
124.85,994,62.99,12.549,96.088
111.49,995,43.545,13.465,99.178
112.51,996,43.612,13.351,99.101
110.69,997,43.844,13.543,99.261
111.23,998,44.044,13.617,99.331
119.45,999,44.19,13.653,99.365
121.64,1000,44.417,13.746,99.443
130.23,1001,44.658,13.881,99.553
117.22,1002,61.806,12.846,96.962
119.12,1003,61.843,12.729,96.902
116.23,1004,62.007,12.758,96.823
119.59,1005,62.204,12.725,96.698
121.92,1006,62.397,12.703,96.571
122.97,1007,62.579,12.688,96.446
126.52,1008,62.685,12.591,96.335
128.71,1009,62.801,12.507,96.218
127.27,1010,62.911,12.482,96.123
112.86,1011,43.751,13.323,99.089
114.76,1012,43.993,13.463,99.209
119.88,1013,61.828,12.61,96.865
131.61,1014,62.031,12.595,96.749
142.31,1015,62.241,12.564,96.615
142.93,1016,62.34,12.442,96.508
140.14,1017,62.462,12.562,96.475
138.57,1018,62.576,12.47,96.364
134.52,1019,62.695,12.44,96.268
142.94,1028,62.456,12.401,96.417
193.04,1112,49.637,15.154,100.04
208.52,1113,49.696,15.268,100.13
203.55,1114,49.552,15.208,100.11
225.32,1115,49.77,15.239,100.09
217.55,1116,49.193,15.129,100.1
211.59,1117,49.131,15.176,100.15
216.59,1118,48.951,15.051,100.08
215.9,1119,49.372,15.154,100.09
300.36,1120,49.904,15.337,100.15
71.664,1121,50.11,15.458,100.22
101.79,1122,50.318,15.58,100.28
207.4,1123,48.7,14.993,100.07
114.02,1124,50.529,15.566,100.23
150.47,1125,50.725,15.685,100.29
153.04,1126,50.917,15.803,100.34
202.75,1127,48.514,14.91,100.03
232.39,1128,48.525,14.993,100.1
200.36,1129,48.321,14.862,100.02
156.76,1130,51.119,15.76,100.27
156.96,1131,51.299,15.859,100.32
49.294,1132,56.717,17.909,99.823
67.409,1133,56.525,17.886,99.894
186.69,1134,48.124,14.826,100.02
156.62,1135,51.499,15.867,100.29
156.3,1136,51.68,15.987,100.34
101.08,1137,56.342,17.831,99.956
103.3,1138,62.034,14.929,97.254
358.95,1139,47.971,14.825,100.04
