header
122.13,1779,49.161,16.629,101.23
120.63,1780,49.035,16.687,101.28
121.16,1781,48.918,16.508,101.19
130.93,1782,49.383,16.757,101.27
130.46,1783,49.253,16.849,101.34
136.23,1784,49.563,16.829,101.28
137.41,1785,49.509,16.948,101.36
136.19,1786,49.644,16.927,101.33
115.39,1793,48.74,16.498,101.21
110.53,1794,48.825,16.637,101.28
114.4,1795,48.567,16.511,101.24
108.27,1806,48.364,16.52,101.27
130.47,2026,49.234,16.447,101.11
129.8,2027,49.194,16.524,101.16
128.98,2028,49.045,16.407,101.11
134.21,2029,49.403,16.461,101.09
132.23,2030,49.349,16.6,101.18
134.99,2031,49.569,16.564,101.13
134.83,2032,49.561,16.693,101.2
135,2033,49.703,16.637,101.15
127.34,2040,48.863,16.343,101.09
135,2041,49.768,16.898,101.29
135,2042,49.8,16.766,101.21
135,2043,49.896,16.878,101.25
125.01,2050,48.451,16.275,101.1
127.32,2051,48.664,16.347,101.12
132.47,2053,49.986,16.983,101.29
121.76,2060,48.318,16.352,101.17
120.2,2066,47.944,16.288,101.18
121.53,2067,48.159,16.419,101.23
121.56,2074,47.772,16.303,101.2
117.91,2275,49.548,16.291,100.95
127.83,2276,49.481,16.375,101.02
127.82,2277,49.33,16.258,100.97
106.95,2278,49.731,16.37,100.98
127.84,2279,49.646,16.481,101.06
132.17,2280,49.889,16.441,101
134.35,2281,49.808,16.506,101.05
134.35,2282,49.946,16.552,101.06
118.45,2294,48.921,16.194,100.98
130.04,2295,49.16,16.298,101.02
135,2296,49.885,16.665,101.13
135,2297,50.064,16.638,101.09
129.23,2306,48.716,16.14,100.98
130.46,2307,48.732,16.235,101.04
133.25,2308,48.523,16.117,100.99
135.08,2309,50.037,16.873,101.23
135.07,2310,50.083,16.772,101.16
135.12,2311,50.261,16.916,101.21
134.76,2316,48.326,16.087,101
134.08,2317,50.411,17.077,101.27
134.96,2322,48.22,16.156,101.06
70.669,2326,53.727,18.807,101
132.42,2328,47.892,16.112,101.07
134.43,2329,48.095,16.228,101.12
70.436,2334,53.668,18.713,101.01
134.04,2337,47.72,16.115,101.09
133.94,2346,47.528,16.084,101.09
129.86,2595,49.268,16.136,100.89
97.441,2596,49.443,16.12,100.85
80.299,2597,49.686,16.226,100.89
100.1,2598,49.896,16.331,100.92
130.82,2599,50.055,16.478,100.99
111.39,2613,48.863,15.997,100.85
131.77,2614,49.079,16.111,100.9
135.15,2615,50.214,16.625,101.05
135.21,2616,50.205,16.752,101.13
136.14,2617,50.358,16.773,101.11
131.91,2624,48.464,15.915,100.86
121.76,2625,48.684,16.029,100.9
135.02,2626,50.481,16.91,101.17
135.59,2632,48.291,15.93,100.89
135,2633,50.627,17.041,101.21
135.2,2639,48.117,15.948,100.93
135,2640,50.777,17.162,101.24
80.581,2641,53.908,18.73,100.93
84.332,2642,54.097,18.6,100.85
82.134,2643,54.279,18.659,100.8
130.96,2646,47.834,15.973,100.98
133.28,2647,48.01,16.024,100.99
72.451,2649,53.71,18.574,100.98
81.87,2650,53.896,18.549,100.91
84.97,2651,54.002,18.427,100.86
134.96,2654,47.687,15.955,100.99
135,2656,51.194,17.32,101.24
77.872,2657,53.552,18.44,101.01
86.514,2658,53.765,18.394,100.93
87.324,2659,53.937,18.329,100.87
135,2664,47.502,15.916,100.98
135,2665,51.421,17.383,101.23
80.533,2668,53.376,18.304,101.03
89.861,2669,53.581,18.247,100.96
92.146,2670,53.755,18.223,100.9
90.407,2671,53.888,18.245,100.87
135,2675,47.284,15.846,100.95
134.96,2676,51.774,17.518,101.21
98.047,2677,53.228,18.162,101.05
94.879,2678,53.421,18.155,100.99
96.462,2679,53.538,18.02,100.92
93.256,2680,53.693,18.101,100.89
134.85,2686,51.981,17.568,101.18
132.14,2687,52.151,17.665,101.18
130.58,2689,52.326,17.646,101.13
116.28,2691,52.773,17.957,101.12
107.98,2693,53.216,18.03,101.02
110.9,2694,53.084,18.034,101.05
97.824,2695,53.347,18.027,100.98
129.47,2705,52.479,17.677,101.11
