"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0,737,90.994,22.318,108.59
53.048,738,83.405,18.355,109.86
57.754,739,83.313,18.199,109.83
34.407,740,83.776,19.725,109.74
32.523,741,83.756,19.881,109.68
25.19,742,87.747,22.444,109.21
24.256,743,87.599,22.567,109.14
54.913,747,83.622,18.388,109.91
58.169,748,83.515,18.24,109.88
34.55,749,83.991,19.732,109.81
31.204,750,83.898,19.88,109.73
31.22,751,84.003,19.847,109.77
31.003,752,84.077,19.991,109.75
19.087,753,87.666,22.283,109.29
19.005,754,87.511,22.394,109.23
56.729,757,83.822,18.419,109.96
58.649,758,83.731,18.261,109.93
31.417,759,84.227,19.914,109.82
31.301,760,84.272,20.07,109.78
24.136,761,87.305,22.321,109.27
26.201,762,87.403,22.203,109.33
26.244,763,87.188,22.22,109.31
25.839,764,87.591,22.16,109.35
58.104,767,84.025,18.442,110
58.969,768,83.919,18.33,109.97
31.174,769,84.488,20.064,109.84
31.357,770,84.633,20.008,109.89
31.853,771,84.765,20.154,109.88
30.22,772,87.421,22.051,109.41
30.598,773,87.18,22.021,109.42
58.201,777,84.214,18.45,110.03
59.155,778,84.103,18.321,110.01
38.518,779,84.97,20.195,109.91
30.829,780,87.015,21.858,109.49
59.001,784,84.387,18.489,110.07
59.175,785,84.312,18.33,110.04
40.295,786,85.131,20.318,109.9
44.749,787,85.315,20.264,109.96
44.557,788,85.3,20.369,109.92
59.137,793,84.516,18.456,110.08
59.198,794,84.653,18.389,110.09
59.036,795,84.696,18.54,110.11
45.236,796,85.387,20.159,110
45.012,797,85.455,20.434,109.93
45,798,85.546,20.323,109.98
45.007,799,85.593,20.439,109.95
59.045,805,84.867,18.59,110.14
59.242,806,84.828,18.449,110.12
43.31,807,85.596,20.218,110.01
44.978,808,85.751,20.483,109.96
38.93,809,85.772,20.34,110
59.371,820,84.991,18.567,110.15
60.184,821,85.113,18.512,110.15
60.325,822,85.143,18.656,110.17
62.838,829,85.306,18.668,110.18
62.791,830,85.239,18.578,110.17
63.119,831,85.29,18.769,110.19
63.237,834,85.391,18.583,110.18
66.395,836,85.448,18.736,110.19
0,926,81.028,18.146,108.87
0,928,80.94,17.969,108.86
0,930,81.296,18.607,108.89
0,933,81.411,18.727,108.92
0,934,80.912,17.79,108.89
0,961,81.408,17.439,109.2
14.599,965,88.07,23.674,108.51
16.871,966,88.128,23.481,108.62
18.371,967,87.945,23.538,108.6
9.9147,968,88.265,23.771,108.44
10.616,969,88.312,23.575,108.56
10.23,970,88.38,23.694,108.48
58.165,974,81.769,17.395,109.35
59.005,975,81.954,17.559,109.42
4.0725,977,82.784,19.432,109.45
13.555,978,82.753,19.527,109.4
19.809,979,87.777,23.502,108.62
23.56,980,87.887,23.374,108.69
23.228,981,87.682,23.405,108.68
20.576,982,88.104,23.33,108.71
11.342,983,88.371,23.39,108.66
10.479,984,88.495,23.643,108.5
10.751,985,88.59,23.514,108.57
10.791,986,88.654,23.699,108.45
59.036,1000,82.061,17.445,109.46
59.036,1002,82.327,17.651,109.54
12.179,1003,82.934,19.414,109.52
26.398,1004,82.865,19.612,109.42
26.99,1005,82.938,19.537,109.48
26.588,1006,83.013,19.668,109.46
24.929,1007,87.507,23.412,108.67
25.713,1008,87.634,23.256,108.76
25.622,1009,87.397,23.329,108.71
29.593,1010,87.893,23.208,108.79
11.222,1011,88.684,23.342,108.66
11.26,1012,88.838,23.604,108.49
11.305,1013,88.819,23.445,108.58
11.31,1014,89.004,23.479,108.54
59.036,1025,82.572,17.73,109.62
59.036,1026,82.495,17.587,109.6
59.036,1027,82.554,17.86,109.62
30.359,1028,83.102,19.577,109.53
25.874,1029,83.128,19.71,109.5
26.87,1030,87.621,23.065,108.87
26.321,1031,87.379,23.165,108.8
11.31,1032,89.003,23.302,108.64
11.242,1033,89.194,23.412,108.54
0,1036,90.796,22.975,108.37
0,1037,91.164,22.641,108.4
59.036,1043,82.706,17.661,109.66
59.036,1044,82.901,17.755,109.72
59.036,1045,82.786,17.861,109.69
26.784,1046,83.269,19.754,109.54
29.302,1047,83.397,19.706,109.61
28.869,1048,83.475,19.854,109.59
26.765,1049,87.524,22.869,108.98
26.194,1050,87.347,22.992,108.9
11.003,1051,89.298,23.206,108.64
11.304,1052,89.266,23.041,108.73
5.3855,1053,89.552,23.146,108.62
0,1054,89.493,22.994,108.71
6.6128,1055,89.675,23.044,108.65
0,1056,90.584,22.979,108.44
17.1,1057,90.566,22.874,108.49
15.609,1058,90.383,22.969,108.5
59.036,1063,83.015,17.905,109.75
59.045,1064,83.21,17.876,109.8
58.928,1065,83.195,18.028,109.8
31.211,1066,83.636,19.924,109.62
27.029,1067,87.443,22.691,109.07
26.381,1068,87.28,22.802,109
9.3374,1069,89.834,22.924,108.67
15.157,1070,90.143,22.908,108.6
58.786,1074,83.406,18.091,109.85
59.425,1075,83.343,17.962,109.83
31.098,1076,83.781,20.046,109.63
31.336,1077,83.901,19.986,109.69
30.62,1078,83.988,20.105,109.68
24.531,1079,87.361,22.529,109.16
24.754,1080,87.185,22.618,109.1
59.243,1083,83.587,18.113,109.89
59.512,1084,83.515,17.973,109.87
31.103,1085,84.147,20.134,109.72
21.313,1086,87.319,22.418,109.22
23.493,1087,87.107,22.411,109.21
60.737,1090,83.708,18.124,109.92
61.047,1091,83.723,17.989,109.91
31.948,1092,84.289,20.236,109.72
32.467,1093,84.405,20.163,109.79
34.554,1094,84.432,20.258,109.76
28.145,1095,86.998,22.201,109.31
61.958,1098,83.814,18.136,109.94
62.733,1099,83.945,18.218,109.97
37.106,1100,84.557,20.257,109.79
36.986,1101,84.695,20.252,109.83
37.564,1102,84.707,20.423,109.77
30.521,1103,86.917,22.011,109.41
62.754,1106,84.137,18.18,110
38.723,1107,84.916,20.354,109.84
40.14,1108,84.921,20.532,109.78
30.816,1109,86.726,21.869,109.47
30.942,1110,86.844,21.814,109.5
30.964,1111,86.663,21.688,109.55
62.398,1120,84.288,18.187,110.02
41.939,1121,85.147,20.521,109.83
44.615,1122,85.312,20.473,109.89
44.626,1123,85.347,20.573,109.86
60.044,1131,84.496,18.322,110.07
62.297,1132,84.422,18.199,110.04
43.892,1133,85.538,20.624,109.87
43.903,1134,85.617,20.534,109.92
62.125,1164,84.982,18.44,110.13
22.554,1312,80.799,18.225,108.68
22.34,1313,80.905,18.143,108.78
22.892,1314,80.755,18.041,108.71
22.839,1315,80.908,18.263,108.75
22.567,1316,80.614,17.789,108.7
22.041,1317,80.663,17.668,108.76
24.178,1318,80.501,17.65,108.66
22.479,1319,80.687,17.903,108.71
0,1320,80.782,17.829,108.79
22.795,1321,81.03,18.338,108.81
0,1322,81.129,18.279,108.89
24.189,1323,81.118,18.517,108.8
0,1324,81.212,18.421,108.9
23.95,1325,81.183,18.677,108.79
0,1326,81.448,18.834,108.91
24.081,1327,81.309,18.823,108.81
0,1328,81.378,18.992,108.79
0,1329,81.511,18.96,108.9
0,1331,80.339,17.221,108.66
0,1333,80.324,17.059,108.69
28.726,1334,80.434,17.392,108.68
24.914,1336,80.48,17.519,108.68
0,1337,80.623,17.49,108.77
0,1338,80.795,17.613,108.85
0,1350,81.907,19.307,109.01
0,1352,82.036,19.361,109.08
0,1367,82.165,19.413,109.13
101.56,1369,82.281,19.45,109.19
9.4661,1370,87.671,23.895,108.38
11.876,1371,87.691,23.753,108.47
14.33,1372,87.544,23.797,108.44
8.4448,1373,87.883,23.95,108.35
12.649,1374,87.891,23.797,108.44
8.3033,1375,88.03,24.004,108.31
9.1103,1376,88.115,23.878,108.38
8.8435,1377,88.172,24.072,108.26
90.903,1395,82.38,19.459,109.24
29.608,1397,82.464,19.583,109.23
19.538,1398,87.421,23.765,108.46
20.66,1399,87.505,23.654,108.53
21.265,1400,87.272,23.727,108.47
18.718,1401,87.788,23.642,108.54
9.6929,1402,88.378,23.953,108.32
10.212,1403,88.466,23.79,108.42
10.175,1404,88.605,23.864,108.36
24.342,1425,82.613,19.65,109.28
23.747,1426,82.732,19.612,109.36
23.285,1427,82.736,19.706,109.32
23.732,1428,87.578,23.534,108.6
25.296,1429,87.299,23.522,108.59
11.15,1430,88.808,23.815,108.36
23.138,1451,82.844,19.74,109.36
23.254,1452,82.959,19.756,109.4
23.125,1453,82.941,19.891,109.33
27.121,1454,87.198,23.309,108.71
11.214,1455,88.945,23.696,108.42
11.282,1456,89.134,23.615,108.44
24.925,1476,83.105,19.827,109.44
23.651,1477,83.105,19.968,109.38
27.227,1478,87.099,23.095,108.83
11.286,1479,89.363,23.539,108.44
11.248,1480,89.38,23.358,108.54
9.9668,1481,89.488,23.415,108.49
26.229,1497,83.258,19.932,109.46
27.252,1498,83.4,19.937,109.52
26.879,1499,83.418,20.1,109.46
25.926,1500,87.131,22.913,108.93
6.0751,1501,89.611,23.287,108.53
3.9474,1502,89.792,23.138,108.57
0,1503,90.38,23.165,108.4
0,1504,90.575,23.091,108.38
59.134,1516,83.084,17.793,109.76
59.373,1517,83.047,17.689,109.75
30.862,1518,83.579,20.039,109.55
28.415,1519,83.595,20.192,109.49
25.35,1520,87.03,22.744,109.02
4.3538,1521,90.011,23.054,108.56
0,1522,90.216,23.063,108.5
59.99,1533,83.245,17.725,109.79
60.63,1534,83.394,17.835,109.83
28.672,1535,83.755,20.177,109.56
29.139,1536,83.914,20.19,109.62
28.874,1537,83.932,20.335,109.56
25.701,1538,86.936,22.557,109.12
61.231,1548,83.581,17.848,109.87
31.005,1549,84.103,20.262,109.65
31.239,1550,84.129,20.402,109.6
26.76,1551,86.852,22.367,109.21
35.841,1562,84.309,20.374,109.68
36.902,1563,84.485,20.365,109.73
37.287,1564,84.526,20.514,109.68
29.907,1565,86.768,22.174,109.31
63.916,1575,83.927,18.076,109.96
38.849,1577,84.756,20.607,109.71
30.714,1578,86.581,22.034,109.37
30.844,1579,86.715,21.998,109.4
30.551,1580,86.527,21.864,109.45
64.857,1592,84.06,18.078,109.98
39.006,1594,84.984,20.721,109.72
40.201,1595,85.091,20.637,109.78
40.054,1596,85.138,20.742,109.75
27.213,1597,86.442,21.698,109.53
42.47,1607,85.288,20.752,109.78
43.962,1608,85.399,20.678,109.83
81.285,1615,79.133,13.746,107.98
81.571,1616,79.022,13.839,107.91
83.489,1630,79.012,13.628,107.87
82.963,1631,79.059,13.499,107.88
72.695,1632,79.204,13.561,108
84.346,1643,79.095,13.376,107.88
17.932,1914,80.503,18.215,108.45
18.411,1915,80.674,18.211,108.59
18.026,1916,80.582,18.088,108.57
18.156,1917,80.619,18.323,108.5
19.189,1918,80.429,17.896,108.52
20.655,1919,80.488,17.797,108.6
22.375,1920,80.337,17.734,108.51
18.267,1921,80.497,17.996,108.54
22.54,1922,80.586,17.937,108.63
19.039,1923,80.777,18.398,108.6
22.34,1924,80.89,18.352,108.7
19.744,1925,80.865,18.578,108.59
22.66,1926,80.954,18.475,108.7
20.003,1927,80.965,18.715,108.6
22.988,1928,81.034,18.625,108.7
20.632,1929,80.992,18.843,108.56
21.894,1930,81.131,18.794,108.7
19.76,1931,81.113,18.906,108.63
0,1932,79.885,17.092,108.38
0,1935,79.988,17.247,108.41
0,1936,80.035,17.124,108.48
27.259,1937,80.106,17.376,108.46
25.995,1938,80.159,17.231,108.54
28.849,1939,80.192,17.509,108.48
28.908,1940,80.268,17.376,108.57
24.145,1941,80.257,17.617,108.49
25.69,1942,80.353,17.543,108.58
11.903,1943,81.242,18.976,108.69
331.98,1946,81.508,19.269,108.75
0,1957,80.155,17.048,108.58
0,1958,81.643,19.351,108.81
0,1959,81.777,19.337,108.91
0,1960,81.781,19.454,108.85
6.7036,1961,87.478,24.296,108.12
7.7254,1962,87.523,24.129,108.23
7.8591,1963,87.366,24.183,108.19
7.5123,1964,87.684,24.351,108.09
8.109,1965,87.703,24.199,108.19
8.1105,1966,87.802,24.289,108.13
0,1983,81.929,19.491,108.94
0,1984,82.045,19.451,109.04
10.277,1985,82.06,19.543,109
10.552,1986,87.24,24.151,108.21
11.268,1987,87.31,24.032,108.29
11.3,1988,87.091,24.115,108.22
8.281,1989,87.52,23.996,108.32
8.1301,1990,87.719,24.05,108.29
8.1468,1991,87.913,24.238,108.16
8.1464,1992,87.936,24.117,108.24
8.1897,1993,88.115,24.268,108.13
24.309,2002,82.193,19.584,109.07
91.953,2003,82.325,19.559,109.16
23.294,2004,82.305,19.737,109.06
25.189,2005,82.344,19.668,109.12
22.853,2006,82.416,19.784,109.1
17.3,2007,87.384,23.886,108.38
18.052,2008,87.123,23.906,108.35
8.8226,2009,88.332,24.174,108.18
24.197,2019,82.491,19.71,109.18
20.968,2020,82.526,19.871,109.12
19.315,2021,86.931,23.825,108.38
20.781,2022,87.071,23.674,108.49
19.893,2023,86.835,23.739,108.43
8.9384,2024,88.491,24.063,108.24
9.3658,2025,88.706,24.005,108.25
21.487,2037,82.643,19.823,109.21
23.002,2038,82.769,19.818,109.28
22.937,2039,82.812,19.977,109.22
22.319,2040,87.051,23.474,108.61
19.939,2041,86.853,23.584,108.52
9.7017,2042,88.984,23.935,108.26
10.689,2043,89.008,23.78,108.36
9.9162,2044,89.158,23.795,108.32
23.199,2058,82.983,20.055,109.27
22.108,2059,86.988,23.295,108.7
19.738,2060,86.813,23.42,108.61
10.882,2061,89.352,23.73,108.33
23.194,2074,83.153,20.093,109.34
23.342,2075,83.258,20.062,109.4
23.218,2076,83.303,20.212,109.35
21.752,2077,86.915,23.167,108.77
19.411,2078,86.772,23.251,108.71
10.95,2079,89.559,23.621,108.36
11.142,2080,89.596,23.473,108.43
0,2081,90.581,23.364,108.23
0,2082,90.572,23.25,108.3
0,2083,90.367,23.357,108.3
33.881,2087,79.22,15.392,108.14
38.432,2088,79.094,15.484,108.03
24.475,2092,83.482,20.279,109.4
19.141,2093,86.788,23.047,108.83
18.671,2094,86.906,22.899,108.92
10.834,2095,89.778,23.41,108.43
5.6017,2096,89.97,23.179,108.51
8.9226,2097,89.905,23.301,108.46
12.032,2098,90.126,23.362,108.37
12.684,2099,90.16,23.219,108.44
33.381,2102,79.17,15.177,108.11
43.919,2103,79.046,15.274,108
24.792,2108,83.653,20.327,109.46
25.953,2109,83.761,20.301,109.51
24.942,2110,83.811,20.456,109.46
17.871,2111,86.781,22.706,109.02
0,2115,79.122,14.968,108.07
36.743,2116,78.999,15.064,107.97
25.939,2120,84.002,20.498,109.51
22.716,2121,86.674,22.519,109.11
26.026,2125,78.955,14.858,107.94
26.695,2130,84.197,20.518,109.58
28.176,2131,84.322,20.487,109.63
27.271,2132,84.376,20.619,109.59
29.229,2133,86.606,22.332,109.21
0,2137,78.911,14.65,107.9
35.063,2143,84.575,20.679,109.63
30.416,2144,86.431,22.182,109.27
30.708,2145,86.563,22.154,109.3
30.964,2146,86.373,22.01,109.36
0,2150,78.859,14.436,107.85
38.526,2155,84.743,20.746,109.65
39.289,2156,84.882,20.78,109.67
40.365,2157,84.838,20.895,109.61
26.655,2158,86.295,21.83,109.44
0,2161,78.91,14.115,107.86
0,2162,78.803,14.217,107.78
40.577,2168,85.039,20.923,109.65
40.471,2169,85.188,20.852,109.72
9.4447,2171,86.162,21.698,109.49
55.493,2175,78.883,13.911,107.81
53.682,2176,78.739,13.972,107.7
72.269,2192,78.899,13.737,107.8
71.792,2193,78.748,13.736,107.67
75,2203,78.855,13.571,107.73
82.893,2204,78.788,13.376,107.63
84.712,2205,78.933,13.414,107.76
84.786,2221,78.988,13.261,107.77
84.705,2222,78.835,13.205,107.63
84.787,2253,78.979,13.106,107.72
15.785,2474,80.234,18.008,108.31
16.312,2475,80.317,17.905,108.43
17.734,2476,80.203,17.821,108.37
15.45,2477,80.329,18.168,108.32
17.652,2478,80.404,18.055,108.44
15.359,2479,80.42,18.294,108.34
17.302,2480,80.656,18.424,108.49
15.976,2481,80.519,18.414,108.37
16.733,2482,80.572,18.567,108.34
17.262,2483,80.71,18.541,108.47
16.881,2484,80.691,18.647,108.41
29.082,2485,79.817,17.377,108.22
29.228,2486,79.909,17.327,108.32
0,2487,79.846,17.272,108.29
28.913,2488,79.897,17.504,108.24
29.119,2489,79.971,17.402,108.34
28.701,2490,79.979,17.633,108.26
28.956,2491,80.052,17.522,108.36
21.973,2492,80.05,17.765,108.26
23.72,2493,80.148,17.665,108.38
17.16,2494,80.823,18.735,108.47
17.806,2495,80.916,18.919,108.46
18.424,2496,81.086,19.006,108.55
0,2505,79.732,17.096,108.25
0,2508,79.836,17.184,108.31
18.453,2509,81.24,19.135,108.61
17.746,2510,81.348,19.281,108.62
19.438,2511,81.481,19.355,108.68
358.57,2512,87.157,24.541,107.94
0.20874,2513,87.107,24.402,108.03
0.14978,2514,86.934,24.493,107.96
355.69,2515,87.367,24.581,107.93
0.096984,2516,87.32,24.423,108.03
359.2,2517,87.578,24.615,107.91
0.24158,2518,87.539,24.459,108.01
0.27606,2519,87.689,24.534,107.96
18.087,2534,81.614,19.48,108.71
2.5121,2535,81.86,19.565,108.85
19.438,2536,81.734,19.553,108.76
19.864,2537,81.85,19.642,108.8
7.7175,2538,87.209,24.277,108.12
7.5908,2539,86.946,24.288,108.09
7.1059,2540,87.803,24.461,108.01
7.9982,2541,87.922,24.362,108.08
8.0411,2542,88.05,24.485,107.98
21.518,2551,81.978,19.698,108.86
19.869,2552,82.076,19.639,108.96
21.641,2553,82.115,19.764,108.92
8.621,2554,86.755,24.215,108.12
9.9294,2555,86.885,24.071,108.23
