"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
111.92,4162,63.28,20.524,112.76
121.09,4163,63.371,20.689,112.65
106.72,4166,63.109,20.193,112.95
110.35,4167,63.197,20.357,112.85
99.88,4171,62.928,19.869,113.13
105.78,4172,63.021,20.029,113.04
94.848,4175,62.743,19.556,113.29
98.434,4176,62.831,19.713,113.21
90.181,4179,62.541,19.197,113.46
93.783,4180,62.382,19.213,113.52
90.041,4181,62.353,19.074,113.56
93.604,4182,62.676,19.396,113.36
82.049,4189,62.025,18.405,113.81
86.111,4190,62.081,18.546,113.76
90.65,4191,62.222,18.732,113.68
90.084,4192,62.222,18.925,113.64
98.612,4245,68.009,14.201,110.78
97.635,4246,67.93,13.982,110.86
98.596,4247,67.848,14.09,110.95
99.049,4248,68.198,14.224,110.56
98.378,4249,68.108,14.016,110.66
99.149,4250,68.233,14.103,110.52
95.095,4273,68.014,13.812,110.76
100.01,4274,68.3,14.01,110.44
98.513,4275,68.183,13.833,110.57
99.984,4276,68.306,13.897,110.43
94.94,4289,68.132,13.64,110.62
99.354,4290,68.313,13.804,110.42
97.054,4291,68.284,13.651,110.44
97.895,4292,68.395,13.769,110.32
94.555,4308,68.247,13.468,110.46
96.962,4309,68.418,13.66,110.28
95.548,4310,68.404,13.505,110.28
95.73,4311,68.513,13.63,110.15
94.115,4328,68.36,13.311,110.3
94.186,4329,68.578,13.516,110.05
93.566,4330,68.489,13.376,110.15
93.56,4331,68.611,13.357,109.98
89.999,4340,68.5,13.199,110.1
90.809,4341,68.635,13.246,109.93
90.075,4347,68.653,13.118,109.88
87.798,4348,68.548,12.942,109.99
88.981,4349,68.671,12.942,109.82
86.842,4353,68.556,12.797,109.95
88.062,4354,68.676,12.795,109.79
86.533,4366,68.668,12.69,109.78
84.282,4383,68.646,12.596,109.78
154.72,4855,64.446,23.02,110.86
157.63,4857,64.482,22.871,110.94
140.99,4910,64.308,22.112,111.51
134.83,4917,64.037,21.668,111.89
134.94,4918,63.885,21.636,111.99
134.91,4919,63.907,21.522,112.03
134.39,4920,64.094,21.854,111.77
134.71,4928,63.82,21.208,112.22
134.76,4929,63.856,21.359,112.14
122.5,4934,63.707,20.92,112.4
122,4935,63.563,20.813,112.51
120.58,4936,63.724,20.754,112.45
134.12,4937,63.802,21.062,112.29
104.58,4941,63.553,20.625,112.59
106.64,4942,63.398,20.483,112.71
102.69,4943,63.554,20.43,112.65
100.16,4947,63.379,20.291,112.79
103.08,4948,63.223,20.149,112.91
99.857,4949,63.375,20.087,112.85
98.428,4951,63.197,19.954,112.98
98.603,4952,63.036,19.82,113.09
98.167,4953,63.177,19.746,113.05
94.854,4955,62.995,19.627,113.16
94.355,4956,62.844,19.534,113.25
93.59,4957,62.914,19.403,113.25
82.198,4960,62.601,18.834,113.51
85.077,4961,62.416,18.81,113.59
82.03,4962,62.39,18.687,113.62
82.18,4963,62.66,19.058,113.44
85.064,4964,62.442,18.957,113.55
86.273,4965,62.735,19.251,113.37
81.87,4974,62.092,18.317,113.8
81.932,4975,62.265,18.504,113.7
101.61,4996,68.174,14.852,110.61
100.96,4997,68.083,14.698,110.71
99.114,4998,68.044,14.875,110.75
108.25,4999,68.257,14.805,110.52
106.75,5000,68.2,14.721,110.58
107.53,5001,68.318,14.718,110.44
95.286,5013,67.799,14.745,111.01
95.135,5014,67.719,14.571,111.09
95.68,5016,67.921,14.795,110.89
95.433,5017,67.925,14.622,110.88
99.188,5018,68.063,14.531,110.73
103.08,5019,68.193,14.586,110.58
104.63,5020,68.318,14.562,110.43
97.521,5031,67.825,14.449,110.98
99.313,5032,67.966,14.392,110.83
102.12,5033,68.168,14.391,110.6
104.28,5034,68.331,14.45,110.41
98.754,5058,67.789,14.253,111.01
104.31,5059,68.385,14.346,110.34
101.91,5060,68.341,14.17,110.39
103.12,5061,68.438,14.224,110.27
102.99,5075,68.484,14.102,110.21
100.77,5076,68.424,13.924,110.29
103.71,5077,68.625,14.093,110.02
103.27,5078,68.551,13.959,110.12
103.77,5079,68.671,14.025,109.96
98.657,5090,68.508,13.788,110.17
101.94,5091,68.656,13.929,109.98
101.09,5092,68.61,13.836,110.04
101.62,5093,68.72,13.853,109.89
96.634,5105,68.627,13.698,110.01
98.53,5106,68.749,13.735,109.84
94.817,5121,68.712,13.595,109.88
93.424,5122,68.705,13.46,109.87
93.827,5123,68.834,13.53,109.69
91.007,5136,68.761,13.322,109.76
93.578,5137,68.897,13.409,109.57
94.152,5148,68.882,13.216,109.56
92.721,5149,68.782,13.053,109.69
96.487,5150,68.903,13.03,109.5
89.206,5161,68.79,12.893,109.65
95.372,5162,68.902,12.854,109.47
86.994,5172,68.771,12.704,109.63
89.441,5173,68.893,12.691,109.45
86.484,5197,68.783,12.55,109.57
86.877,5198,68.882,12.55,109.43
86.641,5225,68.829,12.458,109.48
168.48,5645,64.484,23.496,110.47
169.28,5647,64.523,23.329,110.58
169.72,5651,64.528,23.195,110.68
169.62,5653,64.62,23.147,110.66
169.35,5654,64.613,23.055,110.73
169.52,5655,64.767,23.107,110.6
167.47,5657,64.625,22.957,110.8
167.13,5658,64.778,22.918,110.73
166.4,5669,64.615,22.804,110.91
165.05,5670,64.755,22.751,110.85
151.69,5680,64.583,22.631,111.04
149.92,5681,64.737,22.622,110.95
146.18,5694,64.657,22.534,111.05
138.61,5695,64.558,22.406,111.19
136.6,5706,64.562,22.254,111.28
138.97,5707,64.449,22.196,111.38
136.17,5708,64.556,22.125,111.36
133.9,5713,64.421,21.993,111.51
134.14,5714,64.243,21.977,111.62
133.53,5715,64.267,21.869,111.66
134.22,5723,64.153,21.567,111.88
134.32,5724,64.02,21.466,112
134.47,5725,64.152,21.413,111.95
133.16,5726,64.223,21.715,111.77
135.65,5732,64.031,21.289,112.07
134.94,5733,63.919,21.196,112.17
134.16,5734,64.018,21.08,112.16
123.39,5738,63.896,20.722,112.37
128.16,5739,63.878,20.907,112.31
111.82,5741,63.713,20.378,112.59
116.41,5742,63.725,20.572,112.51
104.54,5745,63.53,20.022,112.79
107.57,5746,63.543,20.23,112.72
98.806,5748,63.323,19.667,113
101.28,5749,63.354,19.881,112.92
91.827,5753,63.077,19.322,113.2
96.353,5754,63.127,19.532,113.12
82.576,5756,62.663,18.637,113.52
82.221,5757,62.485,18.615,113.6
82.221,5758,62.482,18.436,113.63
83.066,5759,62.783,18.81,113.44
83.498,5760,62.818,18.989,113.39
88.652,5761,62.878,19.19,113.32
81.87,5772,62.247,18.294,113.74
110.77,5773,68.443,15.247,110.27
110.51,5774,68.361,15.074,110.38
108.75,5775,68.31,15.205,110.43
110.45,5776,68.549,15.271,110.12
110.51,5777,68.484,15.116,110.22
111.06,5778,68.62,15.226,110.03
111.07,5779,68.576,15.144,110.1
111.37,5780,68.672,15.136,109.96
104.41,5788,68.193,15.139,110.58
103.51,5789,68.203,15.013,110.57
99.861,5790,68.062,15.101,110.73
110.86,5791,68.317,14.911,110.44
111.25,5792,68.451,14.965,110.27
111.07,5793,68.57,15.017,110.11
111.05,5794,68.675,14.979,109.96
96.748,5807,67.784,15.024,111.02
96.649,5808,67.738,14.878,111.07
96.581,5809,67.611,14.984,111.19
97.055,5810,67.907,15.132,110.89
96.173,5811,67.906,14.948,110.9
109.41,5812,68.418,14.826,110.31
110.96,5813,68.55,14.851,110.14
110.95,5814,68.695,14.85,109.94
107.82,5827,68.443,14.686,110.28
110.39,5828,68.566,14.669,110.12
110.94,5829,68.62,14.775,110.04
105.73,5844,68.462,14.521,110.25
108.13,5845,68.584,14.555,110.08
107.73,5866,68.606,14.438,110.05
103.95,5867,68.536,14.276,110.14
106.83,5868,68.639,14.324,110
107.01,5881,68.67,14.215,109.96
106.99,5882,68.74,13.987,109.86
107.74,5883,68.775,14.123,109.81
108.01,5884,68.83,13.992,109.73
108.36,5899,68.816,13.858,109.75
107.59,5915,68.852,13.776,109.69
103.15,5916,68.819,13.662,109.73
105.92,5917,68.931,13.733,109.56
103.14,5935,68.967,13.598,109.49
103.19,5945,69.006,13.487,109.41
96.983,5946,69,13.362,109.4
104.32,5947,69.108,13.485,109.25
107.66,5956,69.106,13.302,109.22
106.42,5957,69.014,13.144,109.35
107.82,5958,69.149,13.135,109.13
97.418,5967,69.024,12.985,109.31
103.26,5968,69.138,12.95,109.12
92.491,5991,69.016,12.802,109.29
96.57,5992,69.131,12.793,109.1
92.491,6004,69.071,12.684,109.17
91.242,6005,68.972,12.595,109.3
86.89,6035,68.894,12.407,109.36
170.47,6478,64.7,23.818,110.07
169.15,6479,64.595,23.657,110.27
170.03,6480,64.711,23.686,110.18
170.09,6484,64.692,23.564,110.29
170.19,6485,64.655,23.435,110.42
170.12,6486,64.851,23.496,110.25
170.02,6488,64.704,23.298,110.5
170.43,6489,64.86,23.297,110.4
170.76,6491,64.898,23.164,110.48
168.34,6499,64.936,23.013,110.56
164.78,6510,64.919,22.818,110.7
145.31,6520,64.881,22.645,110.84
132.52,6534,64.772,22.372,111.07
136.64,6535,64.776,22.502,110.99
132.43,6550,64.685,22.109,111.28
131.85,6551,64.677,22.255,111.2
135.66,6562,64.542,21.826,111.52
135.03,6563,64.378,21.828,111.62
136.24,6564,64.388,21.702,111.68
133.85,6565,64.573,21.992,111.42
138.44,6570,64.246,21.388,111.9
137.97,6571,64.314,21.542,111.79
134.66,6575,64.204,21.056,112.06
138.15,6576,64.188,21.231,112
127.15,6578,64.068,20.683,112.28
130.49,6579,64.055,20.885,112.22
120.36,6583,63.859,20.331,112.52
124.54,6584,63.896,20.527,112.43
109.41,6586,63.688,19.96,112.73
117.03,6587,63.701,20.17,112.66
99.076,6591,63.477,19.592,112.94
105.11,6592,63.509,19.809,112.86
91.622,6594,63.23,19.235,113.14
95.781,6595,63.28,19.452,113.07
117.22,6596,68.735,15.681,109.8
116.58,6597,68.7,15.492,109.88
115.53,6598,68.625,15.582,109.98
117.16,6599,68.805,15.607,109.71
82.066,6613,62.605,18.319,113.6
82.269,6614,62.749,18.485,113.51
83.115,6615,62.879,18.688,113.42
82.478,6616,62.971,18.902,113.34
87.476,6617,63.028,19.109,113.27
113.48,6618,68.407,15.531,110.28
112.98,6619,68.41,15.366,110.3
111.92,6620,68.311,15.373,110.42
113.9,6621,68.521,15.632,110.12
110.68,6622,68.542,15.438,110.11
111.37,6623,68.662,15.333,109.96
116.75,6624,68.809,15.495,109.72
114.27,6625,68.786,15.363,109.77
116.82,6626,68.878,15.448,109.62
81.87,6634,62.379,18.213,113.7
105.43,6635,68.222,15.373,110.53
104.91,6636,68.195,15.253,110.57
101.8,6637,68.122,15.368,110.64
112.24,6638,68.75,15.231,109.84
115.89,6639,68.898,15.345,109.6
114.53,6640,68.853,15.221,109.68
114.78,6641,68.982,15.278,109.46
97.164,6655,68.017,15.353,110.76
96.834,6656,68.006,15.24,110.78
96.562,6657,67.904,15.329,110.88
111.03,6658,68.776,15.09,109.81
111.08,6659,68.887,15.06,109.64
112.88,6660,68.925,15.176,109.57
96.313,6670,67.651,15.228,111.15
96.969,6671,67.769,15.174,111.03
110.45,6672,68.794,14.94,109.79
110.48,6673,68.917,14.927,109.59
110.78,6685,68.682,14.72,109.95
110.28,6686,68.849,14.856,109.7
110.34,6687,68.79,14.755,109.79
108.58,6701,68.698,14.596,109.92
109.44,6702,68.807,14.633,109.76
109.06,6723,68.824,14.51,109.73
107.48,6724,68.74,14.361,109.86
108.73,6725,68.84,14.387,109.71
109.11,6749,68.853,14.264,109.68
111.66,6750,68.911,14.013,109.61
111.99,6751,68.92,14.143,109.58
112.16,6752,68.978,14.019,109.5
109.19,6770,68.919,13.891,109.59
112.35,6771,69.038,13.919,109.39
112.16,6788,69.034,13.768,109.39
112.13,6802,69.086,13.704,109.3
107.37,6803,69.074,13.592,109.31
111.83,6804,69.179,13.682,109.14
112.19,6812,69.213,13.529,109.07
112.29,6823,69.221,13.386,109.04
111.76,6824,69.287,13.284,108.91
108.59,6844,69.258,13.063,108.94
103.94,6855,69.231,12.855,108.95
92.578,6868,69.06,12.56,109.15
96.003,6869,69.171,12.645,108.99
92.423,6896,69.093,12.468,109.07
89.3,6897,68.982,12.416,109.22
169.41,7339,64.814,23.984,109.86
164.35,7340,65.021,24.012,109.7
164.13,7344,64.908,23.845,109.92
166.74,7345,64.839,23.684,110.1
164.08,7346,65.027,23.695,109.97
164.09,7350,65.029,23.529,110.11
167.31,7353,64.984,23.398,110.24
171.43,7356,65.021,23.249,110.33
169.41,7367,65.062,23.112,110.4
167.61,7368,65.071,23.005,110.47
167.29,7369,65.188,23.083,110.34
165.32,7377,65.148,22.974,110.44
161.39,7378,65.085,22.857,110.56
145.47,7395,65.042,22.678,110.7
134.73,7405,64.892,22.345,111.01
141.09,7406,64.965,22.493,110.87
135.78,7418,64.775,22.067,111.24
133.93,7419,64.84,22.198,111.13
142.45,7428,64.635,21.696,111.52
141.64,7429,64.487,21.623,111.65
142.66,7430,64.6,21.54,111.61
139.56,7431,64.739,21.822,111.39
136.14,7432,64.692,21.952,111.36
142.31,7434,64.459,21.438,111.75
141.3,7435,64.331,21.361,111.86
141.83,7436,64.394,21.23,111.88
134.75,7439,64.362,21.061,111.96
127.51,7441,64.232,20.647,112.2
132.72,7442,64.237,20.859,112.12
120.93,7445,63.954,20.293,112.48
126.14,7446,64.071,20.464,112.35
109.57,7449,63.849,19.911,112.65
119.45,7450,63.864,20.116,112.58
99.246,7454,63.633,19.518,112.87
106.06,7455,63.669,19.743,112.79
94.598,7460,63.373,19.141,113.09
96.417,7461,63.433,19.369,113.01
117.73,7462,68.686,15.822,109.85
114.47,7463,68.625,15.71,109.96
115.53,7464,68.56,15.823,110.03
121.97,7465,68.787,15.82,109.7
117.62,7466,68.9,15.575,109.56
119.94,7467,68.877,15.743,109.56
118.45,7468,68.968,15.757,109.41
118.27,7469,68.991,15.626,109.39
118.78,7470,69.038,15.749,109.28
82.33,7483,62.666,18.227,113.59
82.965,7484,62.856,18.306,113.49
84.111,7485,62.981,18.55,113.39
85.936,7486,63.092,18.784,113.3
91.155,7487,63.173,19.011,113.22
106.74,7488,68.31,15.631,110.39
106.45,7489,68.256,15.496,110.47
105.12,7490,68.164,15.61,110.57
115.08,7491,68.422,15.735,110.23
117.95,7492,68.975,15.451,109.45
118.59,7493,69.113,15.649,109.16
118.27,7494,69.058,15.517,109.29
118.28,7495,69.14,15.481,109.14
81.87,7506,62.498,18.126,113.67
97.026,7507,68.042,15.59,110.71
96.939,7508,68.031,15.471,110.73
96.34,7509,67.918,15.549,110.85
116.03,7510,69.069,15.36,109.29
116.24,7511,69.174,15.344,109.1
96.34,7522,67.798,15.505,110.98
96.481,7523,67.785,15.364,111
96.385,7524,67.677,15.469,111.1
111.31,7525,68.984,15.134,109.47
114.98,7526,69.121,15.271,109.21
113.9,7527,69.077,15.163,109.3
96.119,7539,67.557,15.432,111.22
96.013,7540,67.565,15.314,111.22
111.8,7542,69.004,15.012,109.44
112.64,7543,69.113,15.009,109.24
110.61,7551,68.901,14.796,109.62
112.32,7552,69.054,14.929,109.36
111.99,7553,69,14.823,109.45
110.06,7563,68.912,14.667,109.59
111.73,7564,69.013,14.696,109.43
111.91,7588,69.023,14.567,109.4
110.12,7589,68.937,14.409,109.55
112.4,7590,69.029,14.428,109.4
113.53,7612,69.033,14.283,109.39
114.56,7613,69.047,14.118,109.38
115.01,7627,69.131,14.061,109.23
114.53,7628,69.146,13.969,109.21
115.09,7629,69.251,14.056,109.01
112.89,7647,69.148,13.852,109.2
113.71,7648,69.245,13.86,109.03
112.42,7657,69.295,13.734,108.93
112.26,7667,69.32,13.591,108.88
112.31,7668,69.298,13.459,108.91
112.02,7669,69.406,13.528,108.72
111.35,7683,69.436,13.368,108.65
109.8,7698,69.379,13.158,108.74
108.07,7710,69.343,12.941,108.77
101.2,7727,69.289,12.71,108.81
91.14,7750,69.013,12.294,109.13
94.545,7751,69.192,12.447,108.9
90.48,7769,69.046,12.208,109.04
91.119,7770,69.138,12.203,108.9
157.39,8206,65.212,24.03,109.55
161.05,8207,65.079,23.879,109.78
157.09,8208,65.217,23.83,109.72
157.04,8212,65.226,23.688,109.84
157.24,8214,65.162,23.581,109.97
164.15,8216,65.156,23.431,110.1
168.01,8228,65.167,23.289,110.2
171.66,8229,65.146,23.189,110.29
171.74,8230,65.282,23.202,110.18
164.67,8238,65.303,23.063,110.26
156.66,8254,65.269,22.856,110.42
162.1,8255,65.241,22.958,110.38
146.14,8263,65.207,22.732,110.55
136.49,8271,65.103,22.405,110.82
135.43,8272,64.991,22.297,110.96
136.58,8273,65.127,22.252,110.89
145.12,8274,65.171,22.551,110.68
143.02,8284,65.021,21.924,111.14
141.93,8285,64.878,21.889,111.26
143.56,8286,64.88,21.786,111.31
139.17,8287,64.994,22.121,111.05
136.71,8288,64.863,22.005,111.21
146.65,8298,64.684,21.495,111.58
144.37,8299,64.784,21.638,111.44
141.89,8304,64.566,21.15,111.79
146.09,8305,64.593,21.343,111.7
136.36,8307,64.51,20.971,111.9
134.91,8308,64.409,20.966,111.97
135.01,8309,64.416,20.808,112.02
128.13,8311,64.383,20.639,112.1
121.38,8313,64.147,20.293,112.36
120.74,8314,64.023,20.241,112.45
120.54,8315,64.057,20.08,112.48
127.53,8316,64.272,20.443,112.24
109.64,8320,63.998,19.893,112.57
99.3,8324,63.782,19.44,112.81
107.87,8325,63.837,19.681,112.72
120.9,8326,68.692,16.077,109.79
119.34,8327,68.646,15.944,109.89
119.79,8328,68.565,16.045,109.98
122.57,8329,68.805,16.089,109.61
122.21,8330,68.752,15.952,109.73
122.28,8331,68.91,16.068,109.44
120.45,8332,68.86,15.927,109.55
122.03,8333,69.012,16.067,109.25
119.03,8334,68.974,15.897,109.36
122.25,8335,69.111,16.082,109.06
121.46,8336,69.067,15.956,109.18
122.01,8337,69.147,15.941,109.03
97.201,8347,63.503,19.046,113.05
97.762,8348,63.583,19.282,112.95
118.45,8349,68.473,15.99,110.12
115.62,8350,68.484,15.888,110.13
112.58,8351,68.381,15.912,110.26
119.35,8352,69.104,15.812,109.14
121.26,8353,69.18,15.838,108.98
82.306,8363,62.695,18.137,113.59
82.836,8364,62.778,18.016,113.57
83.029,8365,62.999,18.166,113.45
84.085,8366,63.095,18.419,113.36
89.561,8367,63.214,18.667,113.26
95.999,8368,63.311,18.897,113.17
97.588,8369,68.162,15.825,110.54
110.27,8370,68.283,15.77,110.4
120.72,8371,69.224,15.726,108.92
118.47,8372,69.196,15.579,109.01
118.78,8373,69.273,15.574,108.85
96.341,8385,67.928,15.769,110.81
96.345,8386,68.045,15.717,110.69
116.66,8387,69.23,15.433,108.97
117.07,8388,69.296,15.477,108.82
96.352,8400,67.688,15.68,111.07
96.341,8401,67.806,15.64,110.96
114.18,8402,69.173,15.215,109.11
115.45,8403,69.301,15.385,108.83
115.02,8404,69.262,15.246,108.93
96.33,8413,67.542,15.564,111.22
114.79,8414,69.192,15.092,109.09
115.03,8415,69.295,15.084,108.88
113.28,8425,69.102,14.865,109.27
115.04,8426,69.241,15.001,109
114.8,8427,69.192,14.891,109.1
113.4,8445,69.11,14.727,109.25
114.74,8446,69.204,14.753,109.08
114.99,8470,69.211,14.612,109.06
114.45,8471,69.115,14.457,109.24
115.03,8472,69.206,14.473,109.08
116.04,8490,69.186,14.344,109.12
115.71,8491,69.167,14.197,109.16
116.51,8492,69.301,14.271,108.91
117.47,8506,69.378,14.123,108.77
115.1,8520,69.342,13.943,108.84
114.15,8528,69.401,13.831,108.73
112.46,8529,69.391,13.69,108.75
112.56,8530,69.493,13.767,108.55
111.5,8540,69.53,13.598,108.48
110.56,8552,69.55,13.446,108.45
110.55,8553,69.532,13.343,108.48
110.23,8554,69.634,13.352,108.28
109.91,8573,69.498,13.223,108.53
110.2,8574,69.571,13.152,108.39
108.56,8589,69.462,13.035,108.58
109.93,8590,69.566,12.962,108.38
103.07,8605,69.424,12.828,108.61
105.86,8606,69.505,12.729,108.46
97.932,8634,69.357,12.595,108.67
101.73,8635,69.45,12.511,108.51
95.284,8649,69.295,12.37,108.72
97.494,8650,69.408,12.303,108.53
93.864,8668,69.307,12.224,108.66
92.285,8669,69.207,12.136,108.78
267.37,9072,63.917,24.969,109.27
263.39,9081,63.75,24.934,109.36
288.6,9082,63.705,24.805,109.51
256.97,9083,63.6,24.938,109.4
194.4,9088,63.418,24.928,109.46
197.49,9089,63.429,24.78,109.62
191.31,9090,63.265,24.87,109.56
156.34,9095,65.394,24.099,109.36
154.36,9096,65.372,23.91,109.54
154.99,9098,65.383,23.733,109.68
156.66,9102,65.344,23.568,109.85
158.69,9111,65.312,23.429,109.98
162.45,9112,65.266,23.333,110.09
160.73,9113,65.4,23.317,110
164.81,9122,65.4,23.213,110.08
160.8,9139,65.398,23.113,110.15
156.26,9147,65.415,22.803,110.34
159.82,9148,65.396,22.958,110.26
149.2,9155,65.404,22.66,110.44
146.95,9156,65.302,22.652,110.52
147.77,9157,65.37,22.516,110.54
141.63,9166,65.265,22.229,110.79
142.1,9167,65.257,22.389,110.71
143.56,9175,65.137,21.794,111.11
143.76,9176,64.972,21.71,111.27
143.41,9177,65.071,21.604,111.24
143.75,9178,65.187,21.943,111
142.06,9179,65.141,22.087,110.96
142.68,9190,64.904,21.519,111.41
144.75,9191,64.76,21.454,111.54
142.52,9192,64.789,21.31,111.58
140.15,9197,64.734,21.139,111.68
134.68,9199,64.57,20.728,111.95
139.36,9200,64.618,20.946,111.84
129.9,9202,64.528,20.541,112.04
127.73,9203,64.431,20.538,112.11
126.34,9204,64.441,20.363,112.15
119.32,9208,64.213,19.971,112.42
120.27,9209,64.263,20.207,112.32
132.2,9210,68.935,16.54,109.26
131.64,9211,68.963,16.34,109.27
130.62,9212,68.889,16.409,109.38
132.05,9213,69.013,16.471,109.14
113.99,9217,64.122,19.77,112.53
111.29,9218,64.023,19.777,112.58
113.04,9219,63.999,19.589,112.65
123.04,9220,68.642,16.321,109.81
122.7,9221,68.629,16.183,109.86
122.7,9222,68.527,16.262,109.99
125.06,9223,68.731,16.403,109.65
123.38,9224,68.735,16.226,109.69
128.29,9225,68.822,16.394,109.5
123.69,9226,68.851,16.251,109.49
124.1,9227,68.959,16.193,109.32
130.88,9228,69.048,16.35,109.11
126.58,9229,69.06,16.211,109.12
128.9,9230,69.12,16.306,108.98
102.5,9234,63.924,19.388,112.74
120.84,9235,68.4,16.23,110.17
119.72,9236,68.455,16.101,110.12
118.96,9237,68.352,16.069,110.27
128.42,9238,69.187,16.195,108.87
126.69,9239,69.188,16.035,108.92
