header
76.962,831,60.348,18.337,114.25
131.1,986,63.945,10.706,112.92
131.14,991,63.891,10.577,112.89
130.89,992,64.047,10.542,112.8
78.649,1108,60.694,18.361,114.18
78.373,1109,60.535,18.379,114.21
78.656,1110,60.49,18.268,114.24
77.669,1112,60.596,18.519,114.17
78.698,1117,60.212,17.992,114.33
78.952,1119,60.115,17.829,114.37
78.13,1120,60.359,18.119,114.29
129.75,1333,63.795,10.841,113.04
129.83,1334,63.742,10.691,113.01
130.41,1335,63.838,10.696,112.97
131.93,1336,64.215,10.479,112.69
135,1337,64.347,10.439,112.6
130.76,1342,63.695,10.54,112.97
130.79,1343,63.662,10.4,112.92
130.54,1344,63.806,10.408,112.86
129.84,1345,63.954,10.373,112.77
130.78,1346,64.06,10.337,112.7
137.12,1347,64.149,10.278,112.63
141.56,1348,64.356,10.318,112.53
141.95,1349,64.378,10.222,112.47
141.32,1350,64.487,10.226,112.41
140.74,1351,64.604,10.215,112.33
130.39,1352,63.579,10.261,112.9
129.71,1353,63.56,10.14,112.85
129.29,1354,63.729,10.207,112.8
129.85,1355,63.901,10.213,112.72
134.49,1356,63.921,10.121,112.67
138.43,1357,64.038,10.126,112.61
142.72,1358,64.167,10.118,112.54
129.51,1359,63.504,10.007,112.81
129.99,1360,63.698,10.019,112.73
79.364,1484,60.716,18.142,114.21
79.198,1485,60.564,18.188,114.24
79.505,1486,60.499,18.043,114.27
79.023,1487,60.879,18.349,114.14
80.498,1489,60.184,17.747,114.38
78.898,1490,60.338,17.871,114.33
81.188,1495,60.048,17.658,114.41
64.359,1508,66.027,12.857,112.34
74.637,1522,65.878,12.744,112.43
143.06,1602,64.726,12.117,112.96
140.13,1625,64.578,12.038,113.02
137.9,1627,64.429,11.991,113.07
134.83,1642,64.327,11.8,113.07
133.39,1648,64.117,11.737,113.15
130.25,1649,64.105,11.59,113.12
130.8,1650,63.971,11.656,113.19
128.55,1659,63.965,11.405,113.13
129.26,1660,63.857,11.488,113.19
128.16,1671,63.885,11.253,113.13
128.52,1672,63.728,11.277,113.19
148.51,1679,54.553,14.193,114.18
155.24,1680,54.726,14.194,114.22
128.84,1688,63.765,11.128,113.14
129.56,1689,63.68,10.998,113.13
128.01,1690,63.767,10.98,113.09
145.28,1704,53.699,13.816,113.94
130.33,1705,53.872,13.935,113.99
128.71,1706,54.049,14.012,114.04
129.47,1707,54.207,14.089,114.09
130.29,1709,63.599,10.851,113.12
130.68,1710,63.542,10.691,113.09
129.9,1711,63.642,10.689,113.04
131.94,1720,63.485,10.532,113.05
132.2,1721,63.429,10.375,113.01
