"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
175.58,16321,54.289,8.9403,113.15
173.49,16330,50.874,10.176,112.51
173.11,16332,50.754,10.047,112.44
174.96,16333,53.073,9.8655,113.09
175.43,16334,53.029,9.6508,113.02
173.74,16335,54.03,8.8101,113.07
168.67,16346,51.129,10.115,112.59
168.63,16347,50.941,10.009,112.49
166.72,16348,51.117,9.9711,112.54
161.37,16349,52.634,9.9397,112.99
170.57,16350,52.89,9.7273,113.01
164.01,16351,52.685,9.7659,112.96
167.15,16352,53.879,8.6048,112.99
168.08,16353,53.748,8.7077,112.97
164.08,16369,51.335,9.9834,112.62
162.91,16370,51.54,9.9123,112.66
161.56,16371,51.759,9.8768,112.72
156.28,16372,51.979,9.8951,112.79
152.09,16373,52.157,9.8312,112.83
158.02,16374,52.398,9.8003,112.89
165.6,16375,53.685,8.5465,112.92
162.64,16376,53.582,8.4225,112.87
160.01,16385,53.411,8.3546,112.81
156.99,16394,53.067,8.0844,112.65
158.36,16395,53.243,8.2184,112.73
153.71,16403,52.852,7.9404,112.55
153.54,16410,52.463,7.663,112.35
154.67,16411,52.741,7.7415,112.46
158.56,16412,59.754,5.3377,111.01
158.55,16413,59.661,5.3479,111.09
158.38,16414,59.603,5.234,110.97
159.27,16415,59.897,5.4287,111.02
159.24,16416,59.795,5.4544,111.13
161.69,16417,60.051,5.5182,111.03
161.68,16418,59.958,5.5571,111.14
164.41,16419,60.206,5.6067,111.03
164.45,16420,60.124,5.6541,111.15
166.52,16421,60.349,5.7005,111.04
166.5,16422,60.286,5.7444,111.14
168.62,16423,60.47,5.7357,110.99
168.56,16424,60.465,5.8427,111.13
170.23,16425,60.587,5.7682,110.94
171.83,16426,60.705,5.8445,110.94
171.79,16427,60.855,5.918,110.91
144.52,16434,52.083,7.3973,112.15
147.64,16435,52.326,7.4771,112.26
152.54,16436,59.214,5.0598,111
152.17,16437,59.166,5.1068,111.1
149.14,16438,59.087,5.0465,111.07
155.25,16439,59.369,5.1587,111.03
154.74,16440,59.267,5.1803,111.13
157.78,16441,59.521,5.2647,111.07
157.2,16442,59.428,5.29,111.16
171.78,16443,60.963,5.9396,110.84
172.62,16444,61.128,6.0507,110.85
173.88,16445,61.346,6.1797,110.84
139.76,16467,51.742,6.9492,111.89
137.51,16468,51.746,7.0959,111.93
143.06,16469,51.975,7.2092,112.05
136.82,16470,58.685,4.7801,110.94
135.42,16471,58.582,4.7719,110.98
133.71,16472,58.498,4.6737,110.89
141.88,16473,58.808,4.8829,111.01
138.4,16474,58.682,4.8746,111.06
147.45,16475,58.95,4.9626,111.03
126.65,16493,51.589,6.9003,111.81
128.73,16494,58.181,4.5247,110.83
128.11,16495,58.069,4.5269,110.89
126.57,16496,57.978,4.4044,110.75
131.92,16497,58.349,4.6359,110.91
121.73,16513,57.514,4.0619,110.42
121.97,16514,57.657,4.1899,110.57
124.38,16515,57.782,4.3276,110.73
116.79,16526,57.183,3.8425,110.19
117.24,16527,57.3,3.8914,110.22
119.78,16528,57.378,3.9968,110.38
111.86,16537,56.997,3.7203,110.03
111.93,16538,57.207,3.8173,110.12
108.03,16539,57.11,3.7472,110.03
109.3,16543,57.013,3.6783,109.93
108.54,16544,56.905,3.6126,109.84
109.27,16552,56.952,3.56,109.68
110.27,16553,56.829,3.4713,109.53
106.72,16554,56.923,3.4911,109.52
113.48,16559,56.893,3.4217,109.35
116.99,16560,56.738,3.3494,109.26
113.94,16561,56.831,3.3306,109.12
117.34,16567,56.658,3.2621,109.06
114.08,16568,56.753,3.2632,108.98
225,16716,55.378,22.371,109.38
225,16717,55.51,22.505,109.34
225,16718,55.718,22.654,109.36
225,16727,54.902,22.084,109.21
225,16728,54.832,21.933,109.34
225,16729,54.781,21.982,109.21
225,16730,55.104,22.183,109.32
225,16731,54.986,21.987,109.45
225,16732,55.269,22.257,109.41
225,16741,54.753,21.772,109.47
225,16742,54.688,21.871,109.25
224.5,16750,54.564,21.648,109.41
224.43,16751,54.556,21.738,109.27
219.5,16762,54.388,21.567,109.29
214.4,16763,54.301,21.4,109.42
202.63,16774,54.097,21.277,109.32
203.57,16781,53.962,21.064,109.44
198.64,16782,53.978,21.14,109.36
199.28,16788,53.755,20.986,109.27
200.39,16789,53.651,20.845,109.33
175.64,17227,55.294,10.825,113.78
175.89,17229,55.441,10.79,113.8
173.81,17246,54.928,10.611,113.68
175.84,17247,55.268,10.69,113.75
175.47,17248,55.088,10.584,113.7
175.82,17261,54.897,10.494,113.64
175.03,17262,54.701,10.413,113.59
164.89,17275,54.308,10.346,113.5
87.595,17276,54.435,10.241,113.5
155.63,17290,54.143,10.252,113.44
1.2739,17291,54.162,10.054,113.4
10.306,17292,55.399,9.4308,113.47
89.339,17310,53.92,9.9372,113.31
85.42,17311,54.872,9.3378,113.36
33.712,17312,55.149,9.2965,113.4
121.55,17338,53.826,9.8015,113.26
174.62,17339,53.663,9.7471,113.21
174.79,17340,53.767,9.6147,113.2
130.82,17341,54.592,9.389,113.32
173.83,17342,54.498,9.1891,113.25
173.29,17343,54.382,9.3252,113.26
175.65,17357,53.479,9.6712,113.14
175.82,17358,53.461,9.4791,113.09
176.1,17359,54.263,9.1057,113.19
176.38,17360,54.15,9.2363,113.19
169.01,17371,50.768,9.9413,112.42
174.36,17372,53.202,9.5554,113.04
174.45,17373,53.187,9.3635,112.99
176.38,17374,54.068,9.05,113.13
176.21,17375,53.923,8.9092,113.06
168.74,17389,50.844,9.8655,112.42
164.33,17390,51.197,9.8765,112.54
164.49,17391,50.994,9.8381,112.46
164.15,17392,51.144,9.7867,112.5
165.12,17393,52.765,9.6007,112.94
171.52,17394,53.024,9.4123,112.96
165.8,17395,52.824,9.4362,112.91
171.67,17396,53.649,8.853,112.98
163.31,17409,51.328,9.7681,112.55
161.48,17410,51.542,9.7012,112.6
156.4,17411,51.826,9.6701,112.68
151.3,17412,52.13,9.6065,112.76
153.57,17413,51.906,9.5224,112.66
153.57,17414,52.383,9.6179,112.83
159.53,17415,52.643,9.4713,112.87
154.09,17416,52.511,9.5339,112.85
163.46,17417,53.439,8.5213,112.85
167.05,17418,53.397,8.6658,112.87
150.85,17434,51.957,9.3767,112.64
153.01,17435,52.227,9.3828,112.72
161.23,17436,53.272,8.3742,112.77
163.86,17437,53.06,8.3913,112.71
160.84,17445,52.892,8.1587,112.61
156.67,17455,52.687,8.0423,112.52
153.98,17461,52.325,7.767,112.33
157.02,17462,52.593,7.8475,112.44
159.09,17463,59.583,5.1345,110.84
159.22,17464,59.698,5.2338,110.9
159.9,17465,59.827,5.3021,110.9
161.97,17466,59.974,5.386,110.9
164.35,17467,60.133,5.4758,110.9
166.05,17468,60.31,5.5804,110.9
167.96,17469,60.494,5.6481,110.84
166.81,17470,60.388,5.5605,110.81
170.09,17471,60.65,5.7291,110.82
171.81,17472,60.757,5.8126,110.85
139.16,17480,51.953,7.4951,112.12
144.91,17481,52.198,7.5868,112.24
149.3,17482,59.093,4.9463,110.92
148.13,17483,59.066,4.9832,110.99
145.7,17484,58.978,4.8955,110.92
154.79,17485,59.171,4.957,110.89
156.84,17486,59.303,5.0341,110.9
158.69,17487,59.455,5.1209,110.92
167.61,17488,60.431,5.5218,110.71
169.89,17489,60.595,5.622,110.71
171.81,17490,60.8,5.762,110.73
172.92,17491,60.994,5.8589,110.69
173.55,17492,61.196,5.9776,110.68
173.34,17493,61.069,5.8229,110.56
174.06,17494,61.349,6.0455,110.64
135.87,17511,51.848,7.295,112.03
133.21,17512,58.477,4.5815,110.76
137.1,17513,58.647,4.6902,110.83
143.05,17514,58.839,4.8016,110.87
174.43,17515,61.159,5.8428,110.51
175.53,17516,61.165,5.7694,110.38
175.66,17517,61.296,5.9181,110.49
125.87,17535,57.983,4.3059,110.59
127.15,17536,58.155,4.4239,110.69
131.75,17537,58.327,4.547,110.79
175.73,17538,61.249,5.7993,110.34
176.04,17539,61.376,5.86,110.32
176.29,17540,61.395,5.7862,110.17
176.45,17541,61.5,5.8786,110.22
121.15,17559,57.618,4.0942,110.43
120.87,17560,57.742,4.1391,110.44
122.57,17561,57.833,4.263,110.6
176.35,17562,61.473,5.8042,110.11
118.86,17572,57.42,3.952,110.27
120.25,17573,57.643,4.0616,110.35
119.12,17574,57.542,3.99,110.27
82.542,17581,57.233,3.7951,110.06
115.69,17582,57.446,3.915,110.18
80.373,17583,57.351,3.8399,110.08
103.56,17592,57.045,3.646,109.84
70.614,17593,57.255,3.767,109.99
63.52,17594,57.16,3.7071,109.91
70.588,17600,57.133,3.627,109.73
88.3,17601,57.02,3.5227,109.54
85.307,17602,57.119,3.5611,109.57
79.317,17608,57.099,3.4945,109.39
79.211,17609,56.992,3.3811,109.14
76.375,17610,57.133,3.4569,109.26
109.04,17620,56.85,3.2638,108.88
81.233,17621,57.195,3.4407,109.15
163.41,17624,58.188,3.754,109.13
164.01,17625,58.102,3.6638,108.93
164.65,17626,58.016,3.6499,108.99
163.2,17627,58.373,3.8327,109.17
163.52,17628,58.264,3.7467,109.02
159.29,17629,58.539,3.9028,109.19
160.18,17630,58.422,3.8182,109.06
155.58,17631,58.685,3.9684,109.21
156.81,17632,58.567,3.883,109.09
153.26,17633,58.768,3.9953,109.18
153.86,17634,58.685,3.9377,109.11
151.64,17635,58.799,3.9847,109.1
164.84,17648,57.882,3.5934,108.95
164.46,17649,57.899,3.5538,108.78
160.78,17650,57.776,3.5245,108.83
163.85,17651,58.057,3.6072,108.78
163.38,17652,58.199,3.677,108.86
160.23,17653,58.34,3.7474,108.92
156.83,17654,58.488,3.8159,108.96
153.83,17655,58.632,3.8851,109
151.8,17656,58.722,3.9102,108.96
155.1,17669,57.549,3.4391,108.78
137.44,17671,57.675,3.4867,108.81
0,17672,57.656,3.4351,108.63
164.46,17673,57.823,3.4816,108.6
163.03,17674,57.981,3.5449,108.64
161.6,17675,58.143,3.6147,108.7
158.62,17676,58.285,3.6856,108.77
152.56,17679,58.671,3.8632,108.86
164.45,17690,57.713,3.4085,108.45
163.93,17691,57.906,3.4801,108.48
163.47,17692,58.086,3.5566,108.54
162.05,17743,57.826,3.4151,108.31
161.72,17744,58.026,3.4982,108.37
224.99,17826,55.177,22.454,109.01
225,17827,55.164,22.335,109.17
225,17828,55.069,22.309,109.09
224.86,17829,55.378,22.557,109.11
225,17830,55.291,22.395,109.24
224.79,17831,55.563,22.66,109.18
224.98,17832,55.741,22.775,109.21
212.14,17838,54.64,22.123,108.81
211.86,17839,54.55,21.971,108.92
203.38,17840,54.501,22.022,108.78
224.67,17841,54.819,22.178,108.97
224.37,17842,54.705,22.023,109.05
225,17843,54.966,22.215,109.1
211.74,17852,54.448,21.853,108.96
201.53,17853,54.377,21.917,108.76
224.5,17854,54.563,21.862,109.1
211.87,17862,54.333,21.795,108.89
215.09,17863,54.253,21.696,108.92
223.86,17864,54.401,21.715,109.1
223.67,17874,54.238,21.584,109.07
222.04,17875,54.064,21.491,108.96
216.23,17876,54.176,21.442,109.19
210.76,17886,54.048,21.335,109.17
212.69,17887,53.952,21.348,109.01
210.27,17895,53.94,21.25,109.14
202.13,17896,53.862,21.138,109.2
199.18,17903,53.669,21.032,109.07
199.37,17904,53.487,20.819,109.12
213.55,17911,53.351,20.644,109.19
224.89,17921,53.19,20.504,109.16
166.9,18356,55.253,10.563,113.72
173.32,18369,54.879,10.38,113.61
168.77,18370,55.307,10.454,113.7
170.04,18371,55.057,10.35,113.63
67.012,18387,54.672,10.178,113.53
1.8441,18388,54.905,10.194,113.57
328.86,18403,54.384,9.9852,113.42
284.98,18404,54.808,10.07,113.52
211.7,18405,54.612,9.9074,113.45
197.46,18406,54.882,9.9699,113.51
268.71,18408,55.285,9.5184,113.47
199.32,18409,55.119,9.6116,113.46
81.03,18427,54.082,9.803,113.31
30.715,18428,54.324,9.7342,113.35
238.98,18429,54.864,9.8009,113.47
25.021,18430,54.573,9.6909,113.39
226.32,18431,55.002,9.7113,113.47
59.885,18432,54.752,9.5595,113.39
172.15,18460,54.032,9.5585,113.24
171.08,18461,54.325,9.4911,113.29
176.22,18474,53.698,9.3977,113.12
176.41,18475,53.94,9.3244,113.16
168.67,18487,50.681,9.8342,112.36
164.76,18489,50.781,9.7243,112.36
164.43,18490,50.713,9.603,112.3
175.64,18491,53.371,9.2649,113.01
176.12,18492,53.587,9.1643,113.04
176.3,18493,53.801,9.0742,113.07
163.38,18506,51.06,9.6838,112.44
163.51,18507,50.869,9.5767,112.35
162.72,18508,51.045,9.5593,112.4
167.19,18509,52.876,9.2807,112.88
172.61,18510,53.121,9.1199,112.9
170.65,18511,53.021,9.1924,112.9
173.11,18512,53.259,9.0524,112.92
172.08,18513,53.2,8.9123,112.87
172,18514,53.423,8.9042,112.93
161.58,18526,51.259,9.5534,112.47
156.56,18527,51.494,9.4884,112.52
154.94,18528,51.707,9.4191,112.57
156.35,18529,52.475,9.3357,112.78
163.16,18530,52.736,9.1154,112.8
158.97,18531,52.579,9.207,112.77
168.02,18532,53.148,8.6533,112.8
168.43,18533,53.066,8.7802,112.8
151.34,18546,51.714,9.2133,112.51
153.17,18547,51.978,9.181,112.59
155.68,18548,52.249,9.1262,112.65
167.33,18549,52.926,8.5177,112.7
167.68,18550,52.83,8.6268,112.7
167.31,18563,52.649,8.4281,112.59
166.25,18564,52.731,8.2576,112.58
162.09,18574,52.542,8.1193,112.49
155.26,18582,52.229,7.8928,112.32
161.71,18583,52.457,7.9454,112.42
159.36,18584,59.718,5.1675,110.78
160.4,18585,59.874,5.2488,110.78
162.51,18586,60.03,5.3339,110.78
164.66,18587,60.185,5.4185,110.77
166.09,18588,60.307,5.4806,110.76
135.36,18602,51.796,7.573,112.08
150.17,18603,52.048,7.6984,112.21
149.63,18604,59.024,4.8468,110.82
156.1,18605,59.193,4.9039,110.79
157.62,18606,59.346,4.9735,110.78
159.4,18607,59.47,5.0336,110.77
160.92,18608,59.661,5.0679,110.67
160.64,18609,59.565,5.0381,110.7
161.44,18610,59.768,5.1158,110.66
163.42,18611,59.921,5.1957,110.65
165.89,18612,60.085,5.2833,110.64
167,18613,60.268,5.3755,110.63
167.42,18614,60.337,5.3474,110.51
167.96,18615,60.476,5.4754,110.59
170.01,18616,60.666,5.5888,110.59
171.92,18617,60.831,5.6792,110.57
173.03,18618,60.956,5.7254,110.52
129.15,18634,51.723,7.3838,112
135.78,18635,58.481,4.5059,110.64
136.63,18636,58.6,4.6005,110.72
143.27,18637,58.748,4.6739,110.74
150.44,18638,58.904,4.7373,110.73
156.92,18639,59.071,4.7913,110.7
158.65,18640,59.242,4.8527,110.66
160.43,18641,59.418,4.9185,110.63
168.72,18642,60.42,5.3657,110.46
169.91,18643,60.408,5.3007,110.35
170.66,18644,60.555,5.4446,110.46
172.23,18645,60.711,5.5256,110.43
173.61,18646,60.868,5.5954,110.39
174.92,18647,61.033,5.6883,110.37
126.64,18663,58.092,4.3232,110.56
128.08,18664,58.225,4.3637,110.56
130.57,18665,58.331,4.4696,110.67
170.6,18666,60.475,5.3246,110.32
172.15,18667,60.576,5.3755,110.31
173.58,18668,60.74,5.4551,110.27
174.54,18669,60.791,5.4215,110.15
175.18,18670,60.938,5.543,110.21
175.71,18671,61.131,5.6487,110.2
176.06,18672,61.282,5.7075,110.14
121.89,18688,57.868,4.189,110.45
125.52,18689,58.115,4.2865,110.49
122.81,18690,58,4.214,110.42
170.5,18691,60.235,5.0431,110.03
170.46,18692,60.257,4.9819,109.87
169.96,18693,60.133,4.9409,109.93
170.77,18694,60.346,5.0957,110.01
175.09,18695,60.86,5.421,110.07
175.15,18696,60.812,5.3344,109.95
175.36,18697,60.981,5.458,109.99
175.44,18698,61.187,5.5831,110.01
175.25,18699,61.393,5.7026,110.01
175.4,18701,61.542,5.7253,109.88
119.17,18716,57.666,4.029,110.28
117.94,18717,57.888,4.136,110.35
117.09,18718,57.776,4.0516,110.25
168.06,18719,60.015,4.876,109.92
167.67,18720,60.054,4.8264,109.75
166.62,18721,59.927,4.7855,109.82
169.53,18722,60.211,4.8973,109.72
171.4,18723,60.442,5.1033,109.91
171.17,18724,60.373,4.9997,109.75
173.2,18725,60.602,5.189,109.9
173.25,18726,60.528,5.0949,109.77
175.28,18727,60.71,5.2543,109.9
175.47,18728,60.716,5.1978,109.76
175.4,18729,60.855,5.2587,109.73
175.33,18730,60.934,5.3485,109.82
175.27,18731,61.1,5.4537,109.84
175.06,18732,61.297,5.5755,109.86
116.07,18737,57.473,3.883,110.1
113.86,18738,57.671,3.9785,110.17
114.17,18739,57.581,3.9372,110.14
162.37,18740,59.693,4.6586,109.81
161.55,18741,59.644,4.562,109.62
161.12,18742,59.552,4.5469,109.71
165.76,18743,59.824,4.7302,109.82
164.17,18744,59.832,4.6741,109.66
167.05,18745,59.969,4.7152,109.58
168.99,18746,60.115,4.7932,109.59
170.37,18747,60.289,4.9026,109.63
171.48,18748,60.471,4.9955,109.61
172.19,18749,60.648,5.0616,109.53
175.22,18750,60.795,5.1832,109.63
64.178,18756,57.269,3.731,109.89
113.17,18757,57.521,3.8543,110
100.23,18758,57.399,3.7921,109.95
155.25,18759,59.305,4.4147,109.68
154.1,18760,59.241,4.3216,109.51
151.88,18761,59.156,4.3078,109.58
158.69,18762,59.44,4.4864,109.7
156.41,18763,59.433,4.4296,109.55
158.71,18764,59.567,4.4719,109.48
161.7,18765,59.715,4.5483,109.49
164.75,18766,59.85,4.6141,109.48
166.78,18767,59.988,4.6593,109.4
166.34,18768,60.23,4.8187,109.49
159.94,18769,60.348,4.8452,109.39
164.23,18770,60.495,4.9573,109.48
111.03,18777,57.311,3.6987,109.78
111.75,18778,57.223,3.6073,109.61
110.14,18779,57.368,3.6773,109.69
149.84,18780,58.738,4.1155,109.57
157.26,18781,58.628,4.0121,109.4
157.03,18782,58.562,4.009,109.47
143.69,18783,58.926,4.1964,109.57
152,18784,58.821,4.103,109.43
149.53,18785,59.048,4.2536,109.57
151.91,18786,59.02,4.1932,109.44
151.3,18787,59.16,4.2375,109.38
153.48,18788,59.314,4.3164,109.4
155.86,18789,59.457,4.3778,109.37
159.06,18790,59.6,4.4433,109.35
161.32,18791,59.745,4.4974,109.29
163.48,18792,59.895,4.5362,109.18
164.68,18793,60.023,4.6312,109.27
166.16,18794,60.154,4.7228,109.34
91.674,18802,57.296,3.5935,109.52
85.132,18803,57.264,3.5231,109.34
113.16,18804,57.396,3.6021,109.46
150.29,18805,58.162,3.8447,109.44
160.01,18806,58.042,3.746,109.27
149.6,18807,58.004,3.759,109.35
149.3,18808,58.331,3.9064,109.43
161.71,18809,58.188,3.8024,109.28
157.75,18810,58.453,3.9597,109.45
163.04,18811,58.385,3.886,109.31
159.04,18812,58.521,3.9273,109.28
155.19,18813,58.693,4.0068,109.31
153.06,18814,58.87,4.0747,109.28
151.02,18815,59.039,4.1483,109.28
152.54,18816,59.2,4.2154,109.25
154.34,18817,59.344,4.2835,109.25
157.18,18818,59.489,4.336,109.19
158.39,18819,59.625,4.3689,109.08
160.23,18820,59.758,4.4569,109.15
124.38,18827,57.426,3.5525,109.28
125.27,18829,57.625,3.6177,109.3
0,18830,57.504,3.526,109.13
0,18831,57.794,3.6782,109.32
0,18832,57.676,3.584,109.14
142.68,18833,57.908,3.721,109.33
156.94,18834,57.859,3.6583,109.19
164.65,18835,57.985,3.6791,109.11
150.97,18836,58.945,4.0623,109.14
151.29,18837,59.088,4.129,109.14
153.4,18838,59.238,4.1847,109.09
154.56,18839,59.362,4.213,108.99
156.92,18840,59.493,4.2951,109.05
152.99,18848,57.545,3.4868,108.95
159.18,18849,57.742,3.5614,108.99
150.57,18850,58.859,3.9834,109
147.7,18851,59.001,4.0433,108.98
151.43,18852,59.114,4.0703,108.9
153.94,18853,59.237,4.1457,108.96
138.01,18861,58.785,3.9098,108.85
151.46,18863,58.995,4.0063,108.86
204.44,19017,54.523,22.298,108.38
204.47,19018,54.449,22.169,108.48
204.22,19019,54.394,22.205,108.34
213.63,19020,54.706,22.372,108.52
213.16,19021,54.598,22.221,108.6
224.93,19022,54.89,22.43,108.68
224.96,19023,54.772,22.28,108.75
225,19024,55.076,22.51,108.8
225,19025,54.963,22.346,108.9
225,19026,55.27,22.612,108.89
223.87,19027,55.46,22.725,108.96
222.19,19028,55.619,22.8,109.03
203.46,19037,54.31,22.183,108.25
203,19038,54.28,22.073,108.38
200.36,19039,54.221,22.181,108.11
200.75,19040,54.438,22.068,108.62
198.67,19047,54.09,22.119,108.01
198.66,19048,54.102,22.02,108.19
198.43,19049,54.008,22.041,108.01
201.25,19050,54.156,21.948,108.39
199.23,19051,54.266,21.939,108.57
198.66,19057,53.964,21.908,108.16
198.5,19058,53.902,21.952,107.99
203.33,19059,54.02,21.866,108.32
206.1,19060,54.098,21.818,108.51
212.72,19061,54.202,21.784,108.72
200.56,19070,53.859,21.858,108.08
210.02,19071,53.867,21.791,108.2
216.7,19072,53.924,21.726,108.39
220.08,19073,53.87,21.61,108.49
221.43,19074,54.024,21.677,108.62
224.18,19075,54.112,21.624,108.83
222.06,19087,53.889,21.563,108.6
224.38,19088,53.938,21.52,108.73
223.09,19089,53.904,21.408,108.85
204.85,19101,53.785,21.191,109.01
206.09,19102,53.765,21.282,108.84
204.09,19107,53.611,21.131,108.84
199.77,19108,53.479,20.991,108.85
199.21,19109,53.526,20.959,108.97
207.22,19115,53.357,20.855,108.87
212.15,19116,53.208,20.657,108.94
224.07,19125,53.046,20.478,108.97
225,19134,52.873,20.333,108.93
225,19162,52.775,20.191,109
224.88,19163,52.657,20.049,109.03
219.89,19181,52.499,19.885,109.04
212.88,19194,52.411,19.764,109.09
211.7,19195,52.304,19.639,109.12
211.81,19208,52.192,19.503,109.16
211.88,19221,52.039,19.383,109.1
213.89,19231,52.01,19.308,109.17
218.35,19252,51.746,19.029,109.19
216.67,19253,51.877,19.146,109.22
219.8,19269,51.621,18.868,109.24
223.46,19290,51.535,18.755,109.28
159.81,19566,55.289,10.302,113.66
352.06,19583,55.068,10.147,113.59
249.35,19584,55.283,10.11,113.61
192.04,19608,55.084,9.9695,113.54
194.12,19609,55.264,9.8679,113.55
163.99,19677,50.644,9.4832,112.24
162.35,19692,50.964,9.4321,112.33
163.04,19693,50.739,9.358,112.24
161.83,19694,50.847,9.2673,112.24
171.47,19695,52.832,8.9857,112.79
172.01,19696,53.007,8.9075,112.82
158.02,19710,51.18,9.3136,112.37
154.04,19711,51.461,9.2685,112.45
161.33,19712,52.446,8.9744,112.67
166.87,19713,52.563,8.8194,112.67
168.38,19714,52.786,8.7815,112.72
151.55,19728,51.478,9.0546,112.39
152.88,19729,51.703,8.9949,112.44
154.87,19730,51.945,8.9791,112.52
160.35,19731,52.091,8.8625,112.53
165.76,19732,52.272,8.7326,112.55
167.2,19733,52.292,8.5661,112.51
167.82,19734,52.528,8.6093,112.6
167.99,19751,52.254,8.3926,112.46
168.38,19752,52.203,8.2261,112.4
167.13,19753,52.432,8.2467,112.48
162.83,19761,52.355,8.0573,112.41
165.16,19762,52.161,8.0664,112.34
160.99,19774,51.944,7.9312,112.23
156.93,19775,52.044,7.8646,112.25
158.39,19776,51.821,7.7629,112.14
143.01,19789,51.606,7.6083,112.02
161.3,19790,59.595,4.9627,110.55
162.85,19791,59.786,5.0525,110.53
164.83,19792,59.954,5.1387,110.52
166.61,19793,60.109,5.2188,110.51
167.19,19794,60.226,5.2648,110.48
135.6,19811,58.636,4.5524,110.62
141.63,19812,58.794,4.6194,110.62
154.49,19813,58.95,4.6788,110.6
161.5,19814,59.11,4.7354,110.57
161.66,19815,59.271,4.7897,110.53
162.07,19816,59.418,4.8269,110.47
163.77,19817,59.531,4.8464,110.39
165.09,19818,59.679,4.9279,110.4
166.9,19819,59.839,5.0073,110.4
168.52,19820,59.994,5.0854,110.38
168.89,19821,60.138,5.1557,110.37
169.32,19822,60.289,5.2352,110.36
127.87,19835,58.364,4.4063,110.55
123.33,19838,58.687,4.5055,110.5
150.41,19839,58.829,4.5635,110.49
162.68,19840,58.978,4.6203,110.48
164.08,19841,59.128,4.6724,110.44
165.8,19842,59.271,4.712,110.39
166.32,19843,59.285,4.6618,110.28
166.14,19844,59.402,4.7205,110.28
167.02,19845,59.573,4.8011,110.26
167.98,19846,59.733,4.8829,110.26
168.87,19847,59.887,4.9622,110.26
168.85,19848,60.042,5.0386,110.24
168.99,19849,60.189,5.1187,110.24
170.48,19850,60.347,5.1825,110.19
171.9,19851,60.551,5.2946,110.18
173.49,19852,60.669,5.3417,110.14
168.15,19868,59.311,4.5868,110.09
168.79,19869,59.238,4.5874,110.17
168.46,19870,59.469,4.6839,110.13
168.58,19871,59.632,4.7653,110.13
168.84,19872,59.786,4.8403,110.11
168.46,19873,59.939,4.9281,110.13
168.55,19874,60.098,4.996,110.09
171.59,19875,60.451,5.1837,110.07
172.86,19876,60.568,5.231,110.03
174.97,19877,60.712,5.3118,110.02
141.72,19893,59.212,4.4745,109.94
123.78,19894,59.121,4.4693,110.03
164.21,19895,59.383,4.5694,109.97
165.11,19896,59.531,4.6587,110
165.64,19897,59.674,4.7167,109.97
166.25,19898,59.867,4.8203,109.97
175.25,19899,60.976,5.3072,109.68
174.79,19900,61.171,5.4198,109.68
173.93,19901,61.376,5.5643,109.74
172.83,19903,61.504,5.591,109.64
52.631,19912,59.007,4.3391,109.84
127.92,19914,59.152,4.3993,109.83
159.1,19915,59.292,4.4648,109.82
160.5,19916,59.49,4.5707,109.84
166.19,19917,60.824,5.146,109.5
169.62,19918,61.004,5.2683,109.55
170.11,19919,61.095,5.2816,109.46
173.09,19920,61.21,5.3811,109.55
172.8,19921,61.327,5.4715,109.6
102.72,19928,57.49,3.7779,109.84
51.589,19932,58.427,4.0319,109.68
83.037,19937,58.76,4.1877,109.73
111.29,19938,58.909,4.236,109.69
146.46,19939,59.103,4.33,109.71
131.58,19940,60.513,4.9238,109.36
137.96,19941,60.812,5.0808,109.35
128.64,19942,60.675,4.991,109.3
166.33,19943,60.931,5.1656,109.4
86.73,19950,57.485,3.7018,109.65
133.68,19961,58.338,3.9512,109.55
152.76,19962,58.546,4.0484,109.6
161.88,19963,60.056,4.6087,109.15
159.18,19964,60.227,4.7262,109.24
130.86,19965,60.521,4.8889,109.25
151.17,19966,60.366,4.7855,109.19
120.77,19975,57.515,3.653,109.5
116.06,19976,57.624,3.6728,109.46
112.06,19977,57.79,3.7265,109.46
131.86,19978,57.991,3.8012,109.48
157.07,19979,59.766,4.4218,109.02
138.54,19980,60.06,4.5669,109.02
140.53,19981,59.918,4.478,108.96
154.11,19982,60.185,4.6542,109.08
154.94,19990,59.488,4.2576,108.93
157.51,19991,59.766,4.3875,108.91
157.36,19992,59.617,4.3005,108.86
153.44,20000,59.227,4.1094,108.85
150.52,20001,59.476,4.2201,108.82
149.88,20002,59.339,4.1437,108.78
154.61,20010,59.21,4.0731,108.74
210.96,20159,54.752,22.59,108.23
211.8,20160,54.746,22.49,108.39
205.79,20161,54.669,22.478,108.29
221.97,20162,54.905,22.649,108.35
223.67,20163,54.843,22.519,108.47
223.31,20164,55.056,22.712,108.46
224.29,20165,54.993,22.579,108.58
224.95,20166,55.208,22.786,108.54
225,20167,55.164,22.66,108.68
225,20168,55.338,22.875,108.58
224.75,20169,55.356,22.77,108.76
224.11,20170,55.447,22.889,108.69
201.97,20175,54.465,22.389,108.14
203.27,20176,54.371,22.282,108.17
199.57,20177,54.302,22.352,107.95
200.35,20178,54.586,22.407,108.29
220.47,20179,55.596,22.924,108.82
197.85,20186,54.104,22.316,107.69
198.25,20187,53.998,22.199,107.72
198.36,20188,53.987,22.284,107.55
198.56,20189,54.196,22.338,107.8
198.77,20190,54.127,22.224,107.89
198.36,20198,53.8,22.197,107.38
198.43,20199,53.708,22.089,107.42
