header
73.821,112,81.678,16.138,130.06
68.944,113,81.55,16.123,129.96
76.525,128,81.812,16.067,130.13
71.838,129,81.682,16.042,130.03
78.496,145,81.924,16,130.18
74.513,146,81.813,15.956,130.1
86.461,160,82.025,15.954,130.23
83.625,161,81.954,15.879,130.16
87.915,162,82.045,16.033,130.26
89.941,175,82.091,15.895,130.25
91.599,176,82.209,15.88,130.31
92.14,177,82.149,15.975,130.3
91.4,187,82.283,15.923,130.35
63.068,418,81.421,16.108,129.85
59.843,419,81.29,16.087,129.74
66.709,428,81.554,16.02,129.93
59.63,429,81.427,16.002,129.83
59.396,437,81.484,15.919,129.85
60.552,438,81.604,15.902,129.93
59.704,439,81.505,15.847,129.84
70.679,440,81.691,15.948,130.01
59.407,449,81.659,15.786,129.93
60.354,450,81.786,15.754,130.01
73.054,451,81.801,15.841,130.05
80.823,458,81.986,15.771,130.15
70.103,459,81.908,15.708,130.07
83.754,467,82.122,15.723,130.21
79.276,468,82.062,15.639,130.14
90.686,469,82.143,15.81,130.25
81.346,477,82.189,15.652,130.22
81.728,478,82.291,15.621,130.27
85.429,479,82.274,15.73,130.3
88.077,480,82.361,15.826,130.37
85.506,481,82.509,15.889,130.45
84.759,482,82.67,15.875,130.51
82.471,488,82.366,15.65,130.32
82.563,489,82.448,15.617,130.35
85.09,490,82.442,15.712,130.37
82.921,491,82.563,15.785,130.45
83.334,492,82.772,15.767,130.53
82.515,499,82.562,15.675,130.42
82.316,500,82.558,15.574,130.38
82.264,501,82.652,15.687,130.46
82.515,502,82.696,15.725,130.49
82.325,512,82.668,15.61,130.44
59.037,832,81.162,16.061,129.61
59.037,833,81.041,16.024,129.48
59.036,848,81.285,15.978,129.7
59.036,849,81.172,15.929,129.57
59.036,864,81.396,15.92,129.77
59.036,865,81.343,15.855,129.7
59.036,873,81.431,15.742,129.73
59.036,874,81.52,15.763,129.81
59.036,875,81.539,15.65,129.77
59.036,881,81.646,15.685,129.88
59.08,882,81.746,15.62,129.92
59.097,883,81.796,15.671,129.98
68.246,891,81.955,15.588,130.05
62.116,892,81.854,15.557,129.97
