"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
344.26,6400,96.165,25.773,123.29
341.24,6401,96.213,25.649,123.51
308.6,6402,97.145,25.009,123.8
308.01,6403,97.223,24.919,123.89
343.95,6408,95.961,25.921,123.18
344.19,6409,96.026,25.807,123.37
307.17,6410,97.312,24.813,123.99
345.68,6415,95.888,26.002,123.07
296.32,6416,97.389,24.701,124.12
346.21,6420,95.744,26.159,122.84
346.09,6421,95.76,26.048,123.1
285.24,6422,97.475,24.589,124.22
336.58,6426,95.543,26.308,122.68
343.46,6427,95.597,26.208,122.88
285.11,6428,97.578,24.476,124.31
329.68,6432,95.286,26.416,122.67
332.35,6433,95.38,26.334,122.79
284.91,6435,97.652,24.345,124.45
329.04,6440,95.034,26.544,122.58
329.04,6441,95.125,26.435,122.78
282.34,6443,97.851,24.155,124.55
329.04,6449,94.844,26.603,122.61
281.56,6450,98.044,23.95,124.67
9.1233,6514,91.015,11.323,125.21
8.7564,6515,90.978,11.361,125.35
8.0733,6516,90.835,11.371,125.22
15.516,6517,91.153,11.283,125.19
22.524,6518,91.295,11.233,125.16
28.078,6519,91.477,11.18,125.17
29.222,6520,91.641,11.133,125.19
31.302,6521,91.8,11.094,125.25
6.386,6526,90.8,11.415,125.4
6.3541,6527,90.807,11.443,125.56
6.0223,6528,90.61,11.478,125.5
32.162,6529,91.948,11.045,125.26
35.778,6530,92.17,11.013,125.47
36.11,6531,92.071,11.014,125.32
37.656,6532,92.212,10.971,125.36
3.0871,6538,90.343,11.59,125.78
4.9337,6539,90.465,11.538,125.65
39.298,6540,92.328,10.958,125.49
35.675,6541,92.64,10.874,125.65
38.37,6542,92.498,10.899,125.53
38.571,6543,92.649,10.845,125.55
359.83,6549,90.121,11.679,126.04
1.9193,6550,90.229,11.635,125.91
39.411,6551,92.8,10.801,125.63
41.929,6552,93.136,10.705,125.8
42.562,6553,92.983,10.739,125.69
43.041,6554,93.138,10.677,125.71
359.7,6559,89.888,11.766,126.3
359.64,6560,90.006,11.721,126.17
46.722,6561,93.294,10.625,125.77
49.241,6562,93.481,10.559,125.84
1.3021,6584,89.636,11.86,126.6
359.81,6585,89.769,11.811,126.45
52.125,6586,93.657,10.486,125.87
56.26,6587,93.788,10.452,125.96
57.162,6600,93.914,10.38,125.93
64.504,6601,94.224,10.283,126.09
63.951,6602,94.054,10.332,125.99
64.625,6603,94.185,10.263,125.98
66.848,6613,94.401,10.217,126.16
66.764,6614,94.314,10.198,125.99
67.136,6615,94.449,10.158,126.07
67.627,6621,94.6,10.11,126.15
67.654,6622,94.774,10.063,126.27
67.285,6627,94.936,9.9741,126.26
65.073,6628,95.075,9.9614,126.41
64.14,6634,95.215,9.8892,126.42
56.722,6635,95.523,9.8194,126.62
59.04,6636,95.358,9.8531,126.51
58.458,6637,95.524,9.7761,126.53
354.86,6688,84.316,7.7954,120.97
355.49,6690,84.324,7.6563,120.85
357.17,6692,84.354,7.4612,120.67
358.25,6695,84.344,7.2981,120.54
358.68,6699,84.321,7.1563,120.42
358.7,6702,84.157,7.0975,120.46
359.36,6703,84.316,7.0398,120.32
359.67,6716,84.255,6.9806,120.3
0.19462,6717,84.196,6.888,120.25
0.58191,6727,84.162,6.7336,120.13
329,6766,96.788,25.656,122.84
329.02,6768,96.671,25.598,123.1
329.03,6769,96.918,25.613,122.78
331.63,6770,96.835,25.504,123.12
329.05,6771,96.953,25.514,122.96
329.75,6773,96.437,25.663,123.23
332.55,6774,96.349,25.639,123.38
330.6,6775,96.32,25.758,123.15
329.4,6776,96.556,25.626,123.17
328.27,6777,97.008,25.407,123.13
314.94,6778,97.185,25.339,123.06
312.01,6779,97.232,25.213,123.28
339.55,6782,96.24,25.86,123
304.73,6783,97.215,25.037,123.66
301.8,6784,97.29,25.101,123.44
334.51,6788,96.044,26.029,122.82
339.37,6789,96.102,25.898,123.07
301.31,6790,97.299,24.987,123.67
300.95,6791,97.382,24.895,123.75
335.5,6795,95.954,26.125,122.69
343.68,6796,95.872,26.097,122.85
337.86,6797,95.867,26.216,122.55
291.4,6798,97.454,24.777,123.89
338.64,6802,95.755,26.295,122.48
341.68,6803,95.689,26.258,122.65
337.27,6804,95.643,26.374,122.39
281.61,6805,97.517,24.674,124.01
329.83,6809,95.513,26.438,122.36
330.69,6810,95.453,26.394,122.54
329.29,6811,95.381,26.499,122.34
281.58,6812,97.62,24.581,124.06
329.05,6815,95.241,26.578,122.26
329.05,6816,95.195,26.513,122.49
329.11,6817,95.099,26.625,122.28
281.65,6818,97.838,24.34,124.24
281.63,6819,97.74,24.45,124.16
329.1,6823,94.967,26.676,122.27
329.04,6824,94.952,26.628,122.42
329.2,6825,94.833,26.718,122.28
281.35,6826,98.03,24.136,124.36
281.36,6827,97.935,24.237,124.3
329.18,6832,94.701,26.709,122.45
22.527,6890,91.29,11.206,125.03
18.825,6891,91.165,11.237,125.01
25.651,6892,91.312,11.179,124.94
6.5585,6899,90.739,11.36,125.07
9.5123,6900,90.913,11.314,125.05
15.037,6901,91.078,11.275,125.07
28.834,6902,91.419,11.152,124.98
28.387,6903,91.585,11.11,125.02
30.662,6904,91.883,11.044,125.16
29.419,6905,91.748,11.068,125.07
30.789,6906,91.886,11.02,125.07
5.3041,6912,90.51,11.476,125.37
5.9146,6913,90.632,11.425,125.26
36.068,6914,92.032,10.976,125.11
43.302,6915,92.316,10.925,125.34
44.422,6916,92.192,10.937,125.2
44.632,6917,92.333,10.893,125.24
5.1519,6922,90.241,11.568,125.55
4.1121,6923,90.219,11.602,125.71
5.1479,6924,90.058,11.615,125.59
5.1992,6925,90.35,11.521,125.42
43.631,6926,92.473,10.857,125.33
44.619,6927,92.651,10.809,125.42
4.9648,6933,90.022,11.654,125.77
1.2175,6934,89.99,11.691,125.95
4.9898,6935,89.825,11.704,125.84
44.85,6936,92.823,10.745,125.46
44.88,6937,92.966,10.698,125.52
45.301,6938,93.135,10.642,125.59
4.9659,6950,89.792,11.741,126.02
1.2749,6951,89.759,11.778,126.21
4.9279,6952,89.592,11.789,126.08
46.63,6953,93.3,10.569,125.59
51.905,6954,93.606,10.47,125.74
51.908,6955,93.438,10.519,125.65
52.434,6956,93.569,10.451,125.63
5.1635,6974,89.553,11.825,126.26
4.5383,6975,89.501,11.861,126.43
56.348,6977,93.786,10.401,125.8
55.111,6978,93.698,10.385,125.63
57.335,6979,93.832,10.343,125.7
62.219,6990,93.982,10.291,125.77
65.302,6991,94.154,10.235,125.86
66.855,6995,94.307,10.142,125.83
68.129,6996,94.465,10.109,125.97
68.686,6999,94.619,10.031,125.98
68.761,7000,94.773,10.004,126.12
68.674,7003,94.943,9.9038,126.12
68.667,7004,95.105,9.8772,126.26
68.333,7010,95.304,9.7728,126.28
60.658,7011,95.499,9.7359,126.42
357.88,7044,84.537,8.2687,121.24
358.75,7046,84.543,8.1376,121.13
358.68,7053,84.549,8.0055,121.02
357.45,7054,84.448,7.9205,121.01
358.5,7055,84.568,7.8452,120.88
355.38,7058,84.437,7.777,120.89
358.04,7059,84.567,7.7421,120.8
359.11,7062,84.538,7.6408,120.73
359.7,7063,84.503,7.5083,120.63
0.085974,7064,84.71,7.5414,120.55
0.63394,7066,84.637,7.4126,120.48
1.1755,7067,84.518,7.3166,120.46
0.92,7070,84.5,7.1541,120.33
1.5402,7072,84.457,7.0176,120.23
2.3634,7082,84.416,6.7696,120.03
2.1663,7083,84.374,6.9101,120.18
2.3417,7095,84.309,6.7119,120.03
327.1,7131,96.721,25.807,122.56
327.78,7132,96.67,25.694,122.89
327.72,7133,96.591,25.756,122.84
324.94,7134,96.879,25.739,122.53
323.37,7135,97.03,25.666,122.52
322.42,7136,97.054,25.541,122.78
332.99,7138,96.379,25.896,122.75
329.4,7139,96.467,25.771,122.95
321.6,7140,97.171,25.463,122.81
311.43,7141,97.315,25.397,122.78
309.6,7142,97.355,25.277,122.99
333.85,7144,96.283,26,122.62
338.85,7145,96.198,25.967,122.79
333.93,7146,96.197,26.099,122.47
303.24,7147,97.404,25.16,123.18
331.05,7150,96.101,26.192,122.35
330.79,7151,96.03,26.156,122.52
329.65,7152,96,26.282,122.23
301.02,7153,97.382,25.002,123.54
301.09,7154,97.436,25.063,123.34
331.24,7157,95.882,26.365,122.15
332.86,7158,95.819,26.33,122.31
331.31,7159,95.759,26.444,122.07
296.61,7160,97.494,24.958,123.49
291.15,7161,97.512,24.843,123.69
329.19,7165,95.624,26.54,121.96
329.52,7166,95.569,26.483,122.17
329.04,7167,95.474,26.587,121.98
281.46,7168,97.613,24.724,123.8
329.04,7172,95.346,26.637,121.98
329.04,7173,95.339,26.587,122.13
329.04,7174,95.223,26.669,122.02
281.67,7175,97.747,24.712,123.66
281.72,7176,97.738,24.599,123.88
282.18,7177,97.851,24.652,123.64
329.26,7180,95.105,26.72,121.99
281.76,7181,97.866,24.518,123.88
281.48,7182,97.905,24.384,124.07
281.5,7183,97.993,24.435,123.87
332.71,7186,94.861,26.804,121.99
329.66,7187,94.978,26.729,122.1
281.48,7188,98.046,24.3,124.05
281.46,7189,98.079,24.185,124.22
281.73,7190,98.204,24.185,124.06
331.64,7194,94.505,26.893,122.08
332.82,7195,94.689,26.819,122.12
19.883,7246,91.113,11.226,124.91
22.95,7247,91.185,11.205,124.9
25.861,7248,91.263,11.163,124.84
6.4673,7254,90.642,11.345,124.91
10.928,7255,90.822,11.297,124.89
16.675,7256,91.001,11.248,124.88
28.818,7257,91.362,11.115,124.78
32.047,7258,91.537,11.078,124.85
34.128,7259,91.708,11.035,124.9
35.926,7260,91.874,10.995,124.97
5.25,7266,90.428,11.442,125.12
5.2141,7267,90.422,11.475,125.27
5.224,7268,90.236,11.501,125.21
5.8131,7269,90.58,11.396,125.06
37.911,7270,92.019,10.929,124.93
43.883,7271,92.177,10.894,125.02
44.816,7272,92.34,10.856,125.12
5.1462,7278,89.948,11.619,125.5
5.1871,7279,90.086,11.566,125.38
44.896,7280,92.502,10.796,125.15
45.005,7281,92.762,10.737,125.34
45.052,7282,92.634,10.757,125.22
45.458,7283,92.787,10.693,125.23
5.1866,7290,89.701,11.711,125.74
5.1327,7291,89.821,11.666,125.62
45.645,7292,92.929,10.66,125.33
45.323,7293,93.223,10.57,125.48
45.186,7294,93.085,10.603,125.38
46.036,7295,93.226,10.537,125.39
5.0509,7312,89.471,11.797,125.99
5.1829,7313,89.582,11.754,125.86
52.84,7314,93.374,10.478,125.43
55.347,7315,93.539,10.423,125.51
5.007,7333,89.339,11.838,126.1
57.976,7334,93.687,10.331,125.46
61.776,7335,93.846,10.294,125.59
63.838,7341,93.995,10.209,125.58
67.962,7342,94.144,10.179,125.71
68.918,7348,94.304,10.077,125.68
69.949,7349,94.461,10.049,125.82
70.17,7354,94.614,9.9648,125.83
70.148,7355,94.777,9.9361,125.97
70.074,7360,94.936,9.8362,125.96
69.511,7361,95.112,9.7999,126.1
68.53,7367,95.262,9.6989,126.08
356.77,7377,84.745,8.7684,121.55
357.01,7379,84.796,8.6374,121.41
358.51,7391,84.774,8.4817,121.29
358.36,7392,84.655,8.3656,121.26
0.20836,7393,84.776,8.3385,121.18
1.694,7408,84.777,8.2001,121.06
1.0007,7409,84.647,8.1195,121.06
3.1085,7410,84.757,8.0804,120.97
3.2032,7413,84.724,7.9778,120.91
1.9064,7414,84.682,7.871,120.84
3.1575,7415,84.84,7.8338,120.73
358.78,7418,84.711,7.713,120.69
2.5825,7419,84.888,7.6292,120.53
2.26,7422,84.875,7.4618,120.39
1.4478,7425,84.669,7.2884,120.36
1.6635,7426,84.797,7.3562,120.34
1.7505,7428,84.765,7.2333,120.26
2.06,7429,84.691,7.1264,120.2
2.6854,7431,84.623,6.9844,120.11
3.0723,7445,84.537,6.8596,120.05
328.55,7487,96.673,25.96,122.25
328.98,7488,96.558,25.868,122.61
328.66,7489,96.501,25.978,122.41
323.9,7490,96.844,25.871,122.26
319.48,7491,96.998,25.787,122.28
318.16,7492,97.154,25.708,122.27
317.05,7493,97.174,25.591,122.52
328.88,7495,96.439,26.073,122.25
332.7,7496,96.356,26.039,122.43
328.91,7497,96.356,26.169,122.11
314.97,7498,97.309,25.525,122.5
308.23,7499,97.413,25.456,122.52
307.75,7500,97.479,25.334,122.71
328.97,7502,96.246,26.263,121.99
331.37,7503,96.175,26.226,122.17
329.23,7504,96.133,26.355,121.88
304.56,7505,97.522,25.203,122.94
328.86,7508,96.012,26.437,121.8
329.23,7509,95.948,26.399,121.98
329.2,7510,95.889,26.511,121.74
301.81,7511,97.577,25.066,123.16
329.14,7513,95.746,26.601,121.64
329.18,7514,95.732,26.54,121.83
329.15,7515,95.604,26.635,121.7
296.44,7516,97.583,24.964,123.36
291.13,7517,97.609,24.865,123.53
329.06,7520,95.47,26.686,121.7
286.29,7521,97.723,24.882,123.35
281.38,7522,97.7,24.796,123.55
281.64,7523,97.82,24.808,123.37
329.33,7526,95.197,26.777,121.72
329.06,7527,95.341,26.696,121.81
284.5,7528,97.922,24.722,123.41
329.27,7532,95.042,26.855,121.65
329.22,7533,95.01,26.799,121.85
329.97,7534,94.889,26.896,121.68
281.91,7535,98.058,24.469,123.73
284.14,7536,97.986,24.581,123.6
333.52,7539,94.755,26.93,121.71
333.71,7540,94.765,26.872,121.88
333.91,7541,94.633,26.937,121.81
282.18,7543,98.14,24.361,123.82
329.86,7546,94.506,26.983,121.79
23.352,7589,91.132,11.197,124.82
6.6705,7596,90.526,11.336,124.77
12.193,7597,90.715,11.285,124.74
18.394,7598,90.913,11.226,124.71
23.743,7599,91.121,11.16,124.69
29.078,7600,91.311,11.088,124.63
35.901,7601,91.492,11.042,124.67
39.892,7602,91.668,10.998,124.73
40.775,7603,91.846,10.956,124.8
5.2202,7608,90.098,11.489,125.03
5.3029,7609,90.278,11.445,124.99
5.7651,7610,90.457,11.393,124.94
41.057,7611,92.018,10.887,124.79
44.461,7612,92.158,10.846,124.84
44.959,7613,92.437,10.79,125.04
45.014,7614,92.308,10.811,124.93
45.042,7615,92.447,10.757,124.94
4.9878,7621,89.864,11.581,125.24
5.0216,7622,89.825,11.624,125.41
4.9806,7623,89.653,11.629,125.29
5.1718,7624,90.038,11.536,125.19
45.352,7625,92.591,10.708,125
46.482,7626,92.89,10.635,125.19
46.818,7627,92.752,10.661,125.08
46.89,7628,92.898,10.602,125.11
5.0774,7634,89.624,11.672,125.47
5.1591,7635,89.575,11.717,125.66
5.0498,7636,89.435,11.718,125.53
46.863,7637,93.044,10.553,125.17
49.042,7638,93.213,10.502,125.27
4.797,7659,89.35,11.766,125.71
4.8562,7660,89.358,11.801,125.91
4.6591,7661,89.249,11.807,125.83
54.013,7662,93.364,10.412,125.23
59.112,7663,93.522,10.373,125.34
4.4257,7673,89.134,11.846,125.94
60.851,7674,93.675,10.273,125.3
65.047,7675,93.839,10.236,125.43
66.256,7682,93.99,10.141,125.4
70.312,7683,94.149,10.108,125.54
71.064,7688,94.311,10.002,125.51
71.541,7689,94.459,9.9781,125.66
71.546,7695,94.605,9.9021,125.68
71.518,7696,94.763,9.8757,125.82
71.537,7701,94.891,9.7845,125.8
71.122,7702,95.074,9.7284,125.91
357.71,7716,84.848,8.8674,121.58
357.89,7717,84.925,8.5563,121.28
357.91,7718,84.976,8.7189,121.39
358.8,7719,85.065,8.5646,121.21
1.3868,7732,85.026,8.403,121.1
1.6611,7733,84.897,8.3004,121.08
3.699,7734,85.016,8.259,120.98
5.9749,7743,85.008,8.1095,120.86
5.7196,7744,84.87,8.0169,120.86
8.4301,7745,84.999,7.9184,120.71
9.438,7748,84.983,7.774,120.6
8.761,7752,85.063,7.68,120.48
6.9396,7753,85.059,7.5733,120.39
8.1965,7754,85.218,7.6185,120.34
6.9067,7757,85.163,7.5,120.27
5.0445,7758,85.025,7.4422,120.29
2.4154,7761,84.971,7.2995,120.2
3.0316,7765,84.864,7.0306,120.02
2.5434,7766,84.887,7.1781,120.14
3.8003,7769,84.802,6.9262,119.96
3.9106,7784,84.71,6.8078,119.9
321.93,7828,96.679,26.101,121.89
324.91,7829,96.539,26.094,122.08
322,7830,96.515,26.236,121.74
321.85,7831,96.834,25.996,121.97
318.82,7832,96.998,25.905,121.99
316.31,7833,97.124,25.815,122.05
314.4,7834,97.27,25.761,122
314.11,7835,97.311,25.641,122.23
322.24,7837,96.386,26.338,121.63
325.47,7838,96.319,26.299,121.81
323.46,7839,96.256,26.433,121.52
312.86,7840,97.478,25.568,122.18
308.36,7841,97.508,25.441,122.44
310.53,7842,97.575,25.48,122.26
326.18,7846,96.118,26.546,121.37
327.4,7847,96.07,26.482,121.61
327.6,7848,95.967,26.604,121.38
308.56,7849,97.611,25.378,122.44
306.31,7850,97.631,25.255,122.69
332.39,7852,95.83,26.66,121.38
332.24,7853,95.835,26.607,121.53
332.84,7854,95.697,26.696,121.42
302.87,7855,97.683,25.122,122.91
332.19,7857,95.543,26.747,121.44
291.77,7858,97.663,24.957,123.28
292.62,7859,97.782,24.973,123.09
332.25,7862,95.406,26.829,121.34
329.71,7863,95.363,26.77,121.57
332.75,7864,95.261,26.869,121.38
286.12,7865,97.935,24.855,123.13
332.86,7867,95.132,26.911,121.38
331.43,7868,95.136,26.863,121.53
332.76,7869,95.009,26.938,121.42
286.38,7870,98.044,24.791,123.12
285.89,7871,98.023,24.701,123.32
286.25,7872,98.128,24.711,123.17
333.07,7875,94.885,26.981,121.41
282.73,7876,98.131,24.595,123.39
281.98,7877,98.118,24.496,123.59
282.6,7878,98.235,24.462,123.51
334.36,7881,94.568,27.056,121.49
333.51,7882,94.731,27.001,121.5
333.08,7885,94.43,27.098,121.49
330.89,7886,94.435,27.049,121.65
332.62,7887,94.311,27.114,121.56
9.0073,7932,90.412,11.327,124.64
13.729,7933,90.598,11.271,124.59
18.468,7934,90.78,11.224,124.58
23.728,7935,90.962,11.155,124.52
29.079,7936,91.196,11.087,124.51
36.683,7937,91.419,11.017,124.52
42.789,7938,91.612,10.962,124.55
41.92,7939,91.935,10.89,124.7
43.35,7940,91.79,10.915,124.61
43.886,7941,91.941,10.857,124.6
5.2887,7947,89.962,11.483,124.89
5.7333,7948,90.142,11.433,124.83
7.878,7949,90.325,11.386,124.8
44.943,7950,92.102,10.808,124.65
46.774,7951,92.28,10.761,124.74
47.646,7952,92.441,10.721,124.83
4.7435,7958,89.515,11.625,125.16
4.8682,7959,89.698,11.577,125.09
5.1765,7960,89.888,11.533,125.05
48.242,7961,92.589,10.644,124.8
49.814,7962,92.74,10.607,124.9
50.483,7963,92.899,10.563,125
4.6143,7977,89.308,11.722,125.45
4.6811,7978,89.411,11.679,125.33
52.779,7979,93.046,10.478,124.97
55.427,7980,93.199,10.447,125.09
4.3582,7994,89.147,11.81,125.76
4.3423,7995,89.039,11.796,125.61
4.5924,7996,89.24,11.754,125.56
57.346,7997,93.351,10.347,125.04
60.287,7998,93.512,10.311,125.17
60.91,8008,93.664,10.209,125.12
62.992,8009,93.827,10.173,125.26
64.041,8015,93.98,10.074,125.23
67.509,8016,94.142,10.038,125.37
69.674,8022,94.296,9.9417,125.36
71.451,8023,94.481,9.8792,125.47
71.413,8029,94.619,9.8458,125.58
71.241,8030,94.74,9.8182,125.67
71.577,8035,94.825,9.7338,125.61
71.488,8036,94.965,9.7036,125.73
357.74,8052,84.809,9.0254,121.73
358.36,8053,85.001,8.9075,121.54
359.11,8054,85.154,8.7678,121.34
1.6479,8055,85.175,8.4749,121.08
2.193,8056,85.225,8.6232,121.18
3.5787,8057,85.312,8.488,121.02
6.2004,8073,85.265,8.332,120.91
5.8827,8074,85.134,8.2256,120.89
8.7859,8075,85.252,8.1968,120.81
12.011,8080,85.249,8.0552,120.69
12.207,8081,85.141,7.9557,120.66
13.498,8082,85.299,7.8686,120.5
10.696,8085,85.158,7.7906,120.52
16.249,8086,85.342,7.7062,120.34
17.782,8089,85.374,7.5564,120.2
9.7434,8092,85.174,7.3947,120.17
13.165,8093,85.312,7.4505,120.14
11.247,8097,85.271,7.3312,120.06
7.1759,8098,85.143,7.2626,120.07
4.2399,8101,84.977,7.049,119.97
4.9533,8102,85.086,7.1336,119.99
4.9038,8115,85.071,7.0017,119.88
5.6113,8116,85.015,6.8783,119.8
5.8974,8128,84.899,6.7573,119.75
315.1,8170,96.808,26.242,121.37
316.69,8171,96.685,26.214,121.6
315.16,8172,96.633,26.348,121.3
315.14,8173,96.965,26.151,121.42
318.99,8174,96.833,26.116,121.67
314.86,8175,97.096,26.084,121.43
317.02,8176,97.001,26.017,121.71
314.99,8177,97.156,26.003,121.55
315.41,8179,96.503,26.434,121.23
317.9,8180,96.448,26.382,121.43
316.63,8181,96.376,26.516,121.15
314.7,8182,97.197,25.894,121.77
310.53,8183,97.373,25.808,121.75
310.44,8184,97.439,25.696,121.94
321.45,8189,96.23,26.622,121.03
322.74,8190,96.222,26.548,121.24
322.8,8191,96.087,26.657,121.09
311.07,8192,97.609,25.642,121.84
310.95,8193,97.68,25.512,122.05
331.86,8196,95.947,26.712,121.09
307.99,8197,97.697,25.403,122.28
306.78,8198,97.739,25.305,122.44
333.67,8200,95.669,26.805,121.13
332.74,8201,95.819,26.722,121.21
304.6,8202,97.779,25.186,122.65
333.91,8206,95.517,26.891,121.03
333.26,8207,95.511,26.834,121.22
334.24,8208,95.376,26.919,121.1
296.13,8209,97.83,25.074,122.81
336.6,8211,95.241,26.963,121.1
290.35,8212,97.949,24.98,122.85
335.44,8214,94.972,27.039,121.14
336.55,8215,95.118,26.968,121.21
289.74,8216,98.184,24.744,123.02
290.04,8217,98.098,24.87,122.88
336.07,8220,94.812,27.102,121.09
334.61,8221,94.813,27.046,121.28
336.48,8222,94.675,27.11,121.2
288.34,8223,98.263,24.617,123.17
336.66,8225,94.543,27.146,121.22
335.43,8228,94.23,27.222,121.27
336.26,8229,94.397,27.164,121.3
23.933,8270,90.96,11.059,124.2
23.801,8271,90.981,11.103,124.36
21.332,8272,90.862,11.134,124.35
29.715,8273,91.129,11.005,124.19
29.317,8274,91.118,11.063,124.36
33.311,8275,91.233,10.995,124.25
10.972,8281,90.337,11.317,124.54
15.268,8282,90.469,11.26,124.45
18.516,8283,90.689,11.194,124.41
37.129,8284,91.335,11,124.38
44.619,8285,91.55,10.928,124.38
45.017,8286,91.742,10.87,124.42
44.998,8287,91.928,10.821,124.48
5.3948,8291,89.873,11.476,124.8
6.1487,8292,89.992,11.426,124.69
9.8643,8293,90.186,11.369,124.62
45.136,8294,92.11,10.75,124.5
48.591,8295,92.257,10.708,124.56
51.321,8296,92.426,10.667,124.66
4.4993,8303,89.428,11.616,125.06
4.7925,8304,89.529,11.573,124.96
5.1673,8305,89.727,11.521,124.88
51.819,8306,92.597,10.587,124.66
52.57,8307,92.735,10.543,124.72
54.509,8308,92.888,10.507,124.83
4.2215,8320,88.78,11.793,125.41
4.0999,8321,88.751,11.753,125.24
4.3692,8322,88.982,11.723,125.24
4.3756,8323,88.926,11.772,125.42
4.3928,8324,89.189,11.695,125.25
4.5646,8325,89.137,11.737,125.4
4.4103,8326,89.305,11.652,125.14
57.721,8327,93.028,10.412,124.77
60.52,8328,93.19,10.38,124.9
60.94,8335,93.337,10.28,124.85
60.94,8336,93.501,10.244,124.99
60.945,8344,93.655,10.139,124.95
61.226,8345,93.812,10.106,125.08
62.568,8351,93.954,10.017,125.07
64.646,8352,94.129,9.9616,125.19
70.599,8359,94.275,9.9028,125.25
71.277,8360,94.411,9.832,125.29
69.846,8365,94.662,9.7791,125.5
69.14,8366,94.587,9.7356,125.32
68.825,8371,94.758,9.6869,125.44
358.68,8378,85.216,9.0185,121.53
358.53,8379,85.13,8.9508,121.51
358.16,8380,85.056,9.0257,121.61
359.53,8381,85.379,8.9602,121.39
359.28,8382,85.24,8.8685,121.38
1.413,8383,85.41,8.8505,121.28
357.75,8395,84.922,9.1202,121.76
2.6035,8396,85.369,8.7159,121.19
6.3223,8397,85.403,8.4027,120.9
6.4871,8398,85.48,8.5541,120.99
8.5719,8399,85.502,8.4036,120.85
10.628,8410,85.505,8.2634,120.73
11.094,8411,85.367,8.1762,120.73
12.737,8412,85.488,8.1443,120.63
15.149,8415,85.46,8.0383,120.56
15.573,8416,85.426,7.9275,120.48
15.667,8417,85.628,7.9076,120.36
19.205,8420,85.486,7.7772,120.32
19.581,8421,85.654,7.7541,120.21
21.195,8424,85.605,7.6607,120.16
23.934,8425,85.509,7.579,120.14
20.413,8428,85.49,7.4212,120.01
11.618,8431,85.287,7.2302,119.96
13.249,8432,85.415,7.3027,119.95
12.077,8435,85.372,7.1879,119.87
7.562,8436,85.292,7.0836,119.83
7.0014,8447,85.188,6.9621,119.78
310.23,8494,96.888,26.39,120.88
311.17,8495,96.791,26.349,121.11
310.28,8496,96.718,26.478,120.84
310.22,8497,97.028,26.329,120.87
311,8498,96.953,26.263,121.14
309.93,8499,97.099,26.257,120.98
310.38,8502,96.59,26.551,120.8
312.29,8503,96.551,26.489,121.02
311.34,8504,96.461,26.617,120.76
309.11,8505,97.133,26.163,121.17
312.51,8506,97.271,25.961,121.51
307.75,8507,97.249,26.066,121.28
307.3,8508,97.34,25.984,121.37
315,8511,96.307,26.707,120.68
316,8512,96.318,26.633,120.89
315.81,8513,96.166,26.734,120.77
306.09,8514,97.424,25.891,121.48
306.06,8515,97.545,25.777,121.6
321.28,8519,96.004,26.782,120.82
306.08,8520,97.715,25.722,121.5
306.45,8521,97.79,25.582,121.74
323.06,8525,95.86,26.871,120.71
331,8526,95.829,26.803,120.95
325.48,8527,95.718,26.908,120.76
306.54,8528,97.774,25.407,122.17
306.27,8529,97.875,25.44,121.95
325.94,8531,95.584,26.952,120.77
327.83,8532,95.599,26.9,120.92
326.11,8533,95.454,26.981,120.82
306.99,8534,97.849,25.336,122.22
307.89,8535,97.862,25.241,122.42
329.8,8538,95.3,27.025,120.84
305.18,8539,97.943,25.125,122.56
332.02,8541,95.156,27.099,120.75
336.43,8542,95.125,27.041,120.97
335.46,8543,95.005,27.133,120.79
304.54,8544,98.078,25.114,122.4
295.32,8545,98.083,25.003,122.63
304.42,8546,98.191,25.06,122.36
335.72,8548,94.865,27.171,120.81
335.66,8549,94.888,27.12,120.96
335.74,8550,94.738,27.183,120.89
303.89,8551,98.241,24.914,122.6
298.14,8552,98.246,24.771,122.89
303.04,8553,98.313,24.792,122.75
336.67,8556,94.582,27.221,120.92
336.56,8558,94.443,27.256,120.94
336.58,8559,94.457,27.207,121.09
336.39,8560,94.32,27.267,121.02
335.39,8563,94.169,27.321,120.98
18.733,8602,90.78,11.072,124.09
18.571,8603,90.775,11.122,124.24
18.07,8604,90.611,11.141,124.18
28.296,8605,90.932,11.01,124.03
38.151,8606,91.091,10.967,124.04
38.443,8607,91.336,10.955,124.24
41.438,8608,91.284,10.922,124.09
44.949,8609,91.443,10.864,124.08
44.867,8610,91.466,10.909,124.24
45.392,8611,91.551,10.847,124.14
13.012,8618,90.31,11.249,124.3
11.119,8619,90.276,11.303,124.45
11.605,8620,90.121,11.316,124.4
16.453,8621,90.494,11.204,124.29
46.745,8622,91.687,10.822,124.23
46.643,8623,92.029,10.747,124.39
48.558,8624,91.879,10.772,124.3
48.977,8625,92.04,10.708,124.3
4.9326,8630,89.826,11.414,124.55
4.9418,8631,89.806,11.462,124.7
4.7628,8632,89.653,11.473,124.65
8.4694,8633,90.003,11.374,124.52
50.375,8634,92.201,10.658,124.36
52,8635,92.518,10.587,124.55
52.067,8636,92.377,10.613,124.45
52.271,8637,92.527,10.547,124.46
4.2681,8643,89.306,11.571,124.82
4.3338,8644,89.35,11.606,124.98
4.2249,8645,89.206,11.626,124.97
4.5638,8646,89.527,11.529,124.79
53.661,8647,92.684,10.489,124.52
55.847,8648,92.861,10.445,124.63
3.9066,8661,88.67,11.709,125.03
4.1056,8662,88.886,11.688,125.05
