"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
66.005,282,81.771,15.231,129.67
65.274,283,81.895,15.156,129.71
64.03,284,81.984,15.138,129.77
64.817,285,82,15.056,129.7
63.19,286,82.156,15,129.77
62.355,287,82.31,14.943,129.83
62.778,288,82.467,14.902,129.9
63.128,289,82.631,14.873,129.97
64.359,290,82.798,14.829,130.03
64.835,291,82.929,14.853,130.12
66.992,292,83.942,15.852,130.89
65.695,293,83.084,14.793,130.15
65.279,294,84.091,15.703,130.9
64.286,295,83.291,14.889,130.33
64.217,296,83.278,14.779,130.24
67.7,297,84.236,15.395,130.87
62.137,298,84.222,15.544,130.9
64.171,299,83.431,14.842,130.35
64.469,300,83.559,14.805,130.38
66.079,301,83.593,14.87,130.44
59.223,302,84.247,15.251,130.83
59.883,303,84.471,15.453,130.94
59.048,304,84.419,15.312,130.89
59.051,305,84.633,15.296,130.94
23.087,306,85.929,15.859,131.4
66.397,310,83.703,14.774,130.41
66.563,311,83.859,14.755,130.46
65.205,312,83.871,14.825,130.51
59.808,313,84.284,15.093,130.78
59.89,314,84.483,15.166,130.86
59.743,315,84.681,15.188,130.92
18.018,316,86.281,15.593,131.44
24.009,317,86.062,15.66,131.4
66.344,322,84.019,14.743,130.51
66.725,323,84.169,14.741,130.56
66.544,324,84.207,14.84,130.63
63.913,325,84.346,14.937,130.72
61.916,326,84.46,15.023,130.8
61.466,327,84.623,15.025,130.84
60.532,328,84.719,15.098,130.89
17.364,329,86.423,15.385,131.43
21.677,330,86.203,15.409,131.37
66.715,334,84.305,14.714,130.59
64.346,335,84.427,14.808,130.68
62.097,336,84.597,14.898,130.77
11.239,346,92.56,13.394,131.45
9.689,356,92.415,13.346,131.4
10.052,373,92.089,13.358,131.38
9.3694,374,92.254,13.291,131.35
8.7828,375,92.515,13.192,131.3
67.05,379,79.966,15.77,128.29
66.785,380,80.053,15.808,128.39
67.056,381,79.92,15.929,128.29
67.103,382,80.043,15.695,128.34
66.776,383,80.116,15.905,128.48
67.068,384,80.151,15.674,128.44
66.251,385,80.177,15.756,128.49
66.705,386,80.282,15.621,128.54
65.87,387,80.294,15.734,128.59
66.614,388,80.418,15.559,128.63
65.689,389,80.453,15.655,128.71
66.593,390,80.573,15.479,128.73
65.164,391,80.621,15.56,128.82
66.629,392,80.738,15.388,128.82
65.278,393,80.785,15.469,128.92
66.56,394,80.903,15.3,128.91
66.06,395,80.943,15.382,129.01
66.563,396,81.042,15.241,129
66.677,397,81.117,15.28,129.1
66.798,398,81.188,15.134,129.04
66.779,399,81.392,15.176,129.27
66.743,400,81.445,15.045,129.19
66.799,401,81.287,15.155,129.15
66.779,402,81.532,15.054,129.28
66.802,403,81.554,15.134,129.38
66.819,404,81.709,15.078,129.47
66.413,405,81.859,15.118,129.64
66.703,406,81.862,15.034,129.56
66.595,407,82.057,14.949,129.64
64.577,408,82.23,14.888,129.71
63.061,409,82.393,14.841,129.78
64.52,410,82.546,14.813,129.86
65.903,411,82.698,14.779,129.93
66.573,412,82.823,14.761,129.98
66.766,413,82.966,14.725,130.03
66.427,414,83.147,14.694,130.1
62.433,415,84.17,15.83,130.94
59.383,416,84.381,15.823,130.99
62.321,417,83.298,14.669,130.15
61.009,418,84.332,15.652,130.95
59.149,419,84.479,15.693,131
30.439,420,85.7,16.016,131.36
61.436,421,83.508,14.745,130.31
60.342,422,83.452,14.671,130.23
58.802,423,84.586,15.562,131
58.433,424,84.797,15.39,131.01
53.48,425,84.776,15.56,131.04
31.552,426,85.585,15.892,131.31
28.726,427,85.803,15.739,131.34
41.965,428,85.615,15.735,131.29
59.904,433,83.667,14.655,130.31
60.866,434,83.834,14.608,130.34
65.532,435,83.849,14.685,130.41
58.808,436,84.898,15.18,130.97
52.676,437,85.024,15.486,131.09
54.809,438,85.084,15.289,131.05
49.039,439,85.242,15.553,131.15
51.176,440,85.301,15.36,131.12
46.263,441,85.421,15.624,131.21
46.529,442,85.521,15.426,131.19
44.039,443,85.53,15.68,131.25
39.09,444,85.726,15.518,131.27
26.158,445,85.954,15.531,131.33
64.014,449,83.998,14.596,130.4
64.641,450,84.155,14.579,130.44
65.043,451,84.154,14.658,130.5
61.148,452,84.843,14.971,130.87
59.098,453,85.043,15.024,130.95
57.48,454,85.181,15.11,131.01
55.973,455,85.371,15.176,131.08
47.594,456,85.584,15.231,131.15
37.294,457,85.798,15.287,131.22
26.312,458,86.005,15.335,131.29
62.106,461,84.308,14.581,130.5
65.432,462,84.441,14.582,130.55
66.674,463,84.474,14.674,130.62
64.39,464,84.624,14.75,130.71
61.833,465,84.791,14.811,130.79
60.633,466,84.964,14.827,130.84
59.067,467,85.096,14.885,130.9
58.57,468,85.267,14.941,130.97
57.864,469,85.442,14.999,131.03
50.437,470,85.644,15.045,131.1
42.596,471,85.863,15.083,131.17
28.926,472,86.089,15.114,131.23
15.683,473,86.27,15.178,131.31
66.412,476,84.552,14.567,130.58
63.174,477,84.666,14.614,130.64
59.685,478,84.812,14.668,130.72
58.987,479,84.977,14.703,130.78
58.444,480,85.149,14.74,130.85
58.171,481,85.314,14.787,130.91
57.692,482,85.495,14.832,130.97
51.071,483,85.69,14.871,131.04
44.389,484,85.904,14.899,131.1
31.434,485,86.14,14.918,131.17
18.943,486,86.41,14.925,131.24
9.6945,508,92.004,13.26,131.29
8.3548,509,92.288,13.158,131.25
9.7294,519,91.862,13.163,131.19
8.2804,520,92.112,13.103,131.18
8.2543,521,92.361,13.02,131.14
74.968,524,79.784,15.835,128.11
74.029,525,79.885,15.764,128.2
68.169,526,80.106,15.606,128.37
69.637,527,79.969,15.614,128.23
68.68,528,80.086,15.55,128.32
66.745,529,80.238,15.547,128.46
67.042,530,80.18,15.508,128.39
66.51,531,80.294,15.413,128.44
66.642,532,80.375,15.468,128.54
66.194,533,80.462,15.316,128.53
66.704,534,80.525,15.394,128.63
66.34,535,80.633,15.237,128.62
66.801,536,80.689,15.311,128.72
66.788,537,80.791,15.152,128.7
66.801,538,80.866,15.216,128.81
66.801,539,80.925,15.075,128.75
66.801,540,81,15.079,128.82
66.801,541,81.07,15.121,128.92
66.801,542,81.253,15.008,128.98
66.801,543,81.524,14.932,129.15
66.801,544,81.36,15.009,129.08
66.802,545,81.654,14.998,129.34
66.801,546,81.641,14.913,129.24
66.803,547,81.75,14.897,129.32
66.796,548,81.795,14.967,129.43
65.475,549,81.985,14.892,129.51
63.849,550,82.167,14.825,129.59
63.459,551,82.34,14.774,129.67
63.112,552,82.502,14.739,129.75
63.599,553,82.625,14.73,129.83
63.703,554,82.742,14.689,129.86
64.487,555,82.831,14.707,129.93
63.685,556,82.886,14.62,129.87
62.068,557,83.066,14.608,129.97
60.616,558,83.238,14.59,130.05
58.433,559,84.492,15.958,131.04
58.33,560,83.396,14.585,130.12
58.824,561,84.619,15.744,131.04
54.268,562,84.763,15.84,131.09
51.693,563,84.953,15.898,131.14
48.139,564,85.118,15.976,131.2
57.035,566,83.556,14.576,130.19
52.158,567,84.844,15.665,131.08
47.619,568,85.014,15.697,131.13
46.127,569,85.193,15.767,131.18
44.88,570,85.373,15.862,131.25
56.68,574,83.689,14.566,130.24
56.326,575,83.839,14.517,130.26
59.492,578,84.023,14.473,130.3
58.71,579,84.17,14.495,130.38
51.325,582,84.328,14.448,130.4
52.835,583,84.462,14.499,130.5
57.979,587,84.655,14.479,130.55
56.401,588,84.835,14.536,130.64
55.966,589,84.807,14.454,130.58
55.665,590,84.995,14.579,130.71
56.05,591,85.166,14.607,130.78
53.697,592,85.341,14.642,130.84
53.814,593,85.523,14.678,130.9
54.247,594,85.716,14.708,130.97
51.353,595,85.922,14.729,131.03
48.432,596,86.144,14.739,131.08
34.871,597,86.378,14.735,131.14
21.609,598,86.613,14.691,131.18
54.413,604,84.945,14.41,130.59
49.832,605,85.022,14.467,130.65
48.84,606,85.175,14.476,130.7
50.191,607,85.348,14.509,130.77
49.793,608,85.532,14.537,130.83
49.069,609,85.724,14.558,130.89
49.449,610,85.926,14.572,130.94
50.05,611,86.14,14.576,131
37.139,612,86.37,14.566,131.05
24.232,613,86.618,14.531,131.09
357.79,616,87.573,14.099,131.07
11.31,640,91.209,13.153,131.08
11.274,641,91.484,13.123,131.1
10.302,642,91.757,13.064,131.09
9.3356,643,91.999,13.006,131.07
8.76,644,92.225,12.968,131.07
71.428,646,79.98,15.401,128.13
71.058,647,80.015,15.477,128.21
73.301,648,79.893,15.512,128.1
71.003,649,80.049,15.383,128.19
82.94,650,79.699,15.722,127.98
79.81,651,79.825,15.659,128.09
67.071,652,80.125,15.463,128.31
67.341,653,80.134,15.355,128.26
67.01,654,80.229,15.359,128.35
83.622,655,79.646,15.874,127.97
66.983,656,80.347,15.286,128.41
66.872,657,80.448,15.218,128.45
66.643,658,80.515,15.195,128.5
66.758,659,80.536,15.094,128.44
66.614,660,80.604,15.155,128.54
66.739,661,80.662,15.024,128.49
66.794,662,80.751,15.071,128.6
66.801,663,80.784,14.939,128.52
66.773,664,80.868,14.943,128.59
66.758,665,80.934,14.979,128.67
66.801,666,81.107,15.004,128.85
66.776,667,81.069,14.939,128.75
66.801,668,81.168,14.915,128.81
66.801,669,81.25,14.921,128.89
66.801,670,81.494,14.889,129.08
66.801,671,81.415,14.857,128.97
66.788,672,81.558,14.812,129.05
66.768,673,81.676,14.8,129.14
66.756,674,81.842,14.855,129.35
66.537,675,81.853,14.76,129.25
64.657,676,81.955,14.81,129.4
64.131,677,82.066,14.679,129.33
62.332,678,82.121,14.752,129.47
61.636,679,82.259,14.624,129.43
62.369,680,82.3,14.701,129.55
61.715,681,82.448,14.587,129.53
62.369,682,82.482,14.663,129.65
61.802,683,82.633,14.56,129.63
63.027,684,82.67,14.639,129.75
61.124,685,82.814,14.546,129.74
59.34,686,83.02,14.513,129.84
56.974,687,83.202,14.505,129.94
54.89,688,83.368,14.494,130.02
54.588,689,83.489,14.504,130.09
54.496,690,83.605,14.474,130.12
55.791,691,83.693,14.502,130.19
54.507,692,83.74,14.41,130.12
54.845,693,83.912,14.403,130.19
54.797,694,84.05,14.396,130.25
52.717,695,84.202,14.365,130.28
46.002,696,84.385,14.34,130.34
46.166,697,84.508,14.406,130.44
51.67,698,84.668,14.363,130.46
49.959,699,84.807,14.381,130.52
45.562,703,84.974,14.313,130.52
41.107,704,85.142,14.342,130.59
41.68,705,85.34,14.384,130.68
40.444,706,85.288,14.289,130.6
41.126,707,85.529,14.41,130.75
43.481,708,85.718,14.422,130.8
45.537,709,85.915,14.429,130.85
47.939,710,86.123,14.428,130.9
50.362,711,86.343,14.416,130.95
39.52,712,86.577,14.387,130.99
29.67,713,86.823,14.343,131.03
28.716,714,87.064,14.282,131.06
22.243,715,87.239,14.23,131.07
40.059,722,85.416,14.28,130.63
39.987,723,85.539,14.296,130.67
42.322,724,85.707,14.298,130.71
44.742,725,85.893,14.298,130.76
47.325,726,86.093,14.294,130.8
49.978,727,86.306,14.28,130.85
40.552,728,86.531,14.253,130.89
30.947,729,86.771,14.212,130.92
30.714,730,87.024,14.155,130.95
30.226,731,87.305,14.091,130.98
23.068,732,87.561,13.985,130.97
13.53,733,87.784,13.967,131.02
11.309,758,90.583,13.098,130.92
11.309,759,90.48,13.199,131.01
11.31,760,90.824,13.06,130.93
11.31,761,90.703,13.177,131.02
11.31,762,91.063,13.041,130.95
11.31,763,90.925,13.158,131.04
11.31,764,91.27,13,130.95
11.296,765,91.449,13.007,130.98
10.998,766,91.663,12.988,131
10.773,767,91.919,12.889,130.95
9.6126,768,92.186,12.866,130.97
287.46,769,89.116,25.88,127.88
287.98,770,89.033,25.839,127.92
286.85,771,88.963,26.122,127.52
286.42,772,89.09,26.022,127.68
289.05,773,88.987,26.256,127.33
288.76,774,89.11,26.152,127.5
288.73,775,89.078,26.287,127.3
285.9,776,89.23,25.935,127.82
283.47,777,89.219,26.051,127.66
283.44,778,89.179,26.23,127.4
280.94,779,89.291,26.138,127.55
280.43,780,89.26,26.265,127.36
323.68,781,89.367,25.992,127.76
305.01,782,89.456,26.135,127.56
288.58,783,89.367,26.236,127.41
76.509,784,79.848,15.437,128.01
71.897,785,79.95,15.315,128.05
72.514,786,80.067,15.299,128.15
83.07,787,79.647,15.633,127.89
79.044,788,79.747,15.541,127.96
72.645,789,80.175,15.239,128.22
74.77,790,80.252,15.258,128.3
83.66,791,79.434,15.767,127.7
83.66,792,79.551,15.716,127.81
72.907,793,80.347,15.177,128.33
68.928,794,80.426,15.161,128.39
70.954,795,80.449,15.057,128.33
80.03,796,79.173,15.791,127.38
83.489,797,79.292,15.722,127.51
66.958,798,80.59,14.972,128.38
66.801,799,80.717,14.895,128.42
66.661,800,80.831,14.828,128.45
65.854,801,80.987,14.865,128.61
65.234,802,80.919,14.829,128.52
65.223,803,81.053,14.771,128.58
65.878,804,81.144,14.792,128.67
66.801,805,81.384,14.761,128.84
66.424,806,81.24,14.814,128.77
66.788,807,81.511,14.722,128.91
65.968,808,81.819,14.668,129.11
66.456,809,81.638,14.72,129.02
64.866,810,82.007,14.611,129.2
63.363,811,82.223,14.539,129.29
62.021,812,82.424,14.507,129.41
62.113,813,82.611,14.477,129.51
62.158,814,82.783,14.458,129.61
60.145,815,82.917,14.459,129.71
58.858,816,83.033,14.411,129.72
57.843,817,83.112,14.417,129.78
57.562,818,83.177,14.33,129.71
55.881,819,83.215,14.414,129.84
55.651,820,83.354,14.319,129.81
54.152,821,83.371,14.407,129.92
53.979,822,83.521,14.318,129.9
53.875,823,83.552,14.403,130.02
52.389,824,83.718,14.302,129.99
50.208,825,83.852,14.325,130.08
49.784,826,83.983,14.3,130.12
51.076,827,84.065,14.334,130.19
49.708,828,84.137,14.242,130.13
48.222,829,84.319,14.247,130.22
44.963,830,84.481,14.255,130.3
36.144,831,84.562,14.306,130.38
34.72,832,84.705,14.269,130.4
32.856,833,84.822,14.293,130.46
32.545,834,84.949,14.232,130.45
34.622,835,85.103,14.218,130.48
38.146,836,85.376,14.218,130.57
34.773,837,85.262,14.189,130.5
36.575,838,85.405,14.15,130.51
37.647,842,85.521,14.193,130.58
39.654,843,85.679,14.184,130.62
41.734,844,85.857,14.177,130.66
44.268,845,86.051,14.171,130.7
46.964,846,86.257,14.156,130.74
42.486,847,86.474,14.131,130.78
38.032,848,86.704,14.093,130.81
34.495,849,86.948,14.041,130.84
30.96,850,87.202,13.983,130.86
26.975,851,87.458,13.912,130.88
22.004,852,87.732,13.853,130.91
20.959,853,88.012,13.824,130.96
20.742,854,88.206,13.72,130.93
20.42,867,88.415,13.634,130.9
11.31,868,89.035,13.43,130.88
11.31,884,89.278,13.352,130.86
11.31,885,89.496,13.282,130.85
10.201,887,91.993,12.76,130.82
10.216,888,91.829,12.781,130.81
11.31,893,89.854,13.178,130.83
11.31,894,90.065,13.144,130.85
11.31,895,90.388,13.167,130.95
11.31,896,90.299,13.112,130.87
11.31,897,90.503,13.043,130.84
11.31,898,90.701,12.976,130.81
11.31,899,90.958,12.944,130.83
11.31,900,91.198,12.909,130.83
11.302,901,91.445,12.878,130.85
10.526,902,91.659,12.878,130.89
288.15,903,89.154,26.342,127.23
287.51,904,88.998,26.42,127.08
291.9,905,89.054,26.543,126.89
290.24,906,89.137,26.433,127.08
291.65,907,89.204,26.489,127.01
279.92,908,89.297,26.36,127.22
278.89,909,89.33,26.458,127.07
293,910,89.483,26.282,127.34
280.84,911,89.417,26.384,127.19
280.65,912,89.426,26.453,127.08
286.77,913,89.613,26.33,127.27
281.77,914,89.531,26.431,127.11
70.911,915,80.033,15.058,127.96
71.183,916,80.011,15.174,128.02
71.438,917,79.942,15.119,127.91
71.375,918,80.081,15.065,128.01
76.155,919,79.877,15.238,127.93
77.476,920,79.803,15.373,127.93
77.639,921,79.756,15.283,127.83
74.031,922,80.129,15.177,128.13
75.89,923,80.142,15.064,128.06
76.913,924,80.205,15.068,128.12
81.973,925,79.679,15.414,127.82
83.27,926,79.601,15.546,127.8
83.064,927,79.556,15.43,127.69
81.295,928,80.29,15.131,128.24
82.461,929,80.303,15.033,128.18
82.81,930,80.409,14.999,128.24
83.329,931,79.472,15.548,127.65
83.515,932,79.409,15.655,127.62
82.729,933,79.318,15.547,127.47
74.769,934,80.535,14.916,128.28
79.484,935,78.915,15.569,126.99
82.407,936,79.067,15.484,127.14
82.149,937,79.173,15.61,127.32
67.035,938,80.672,14.836,128.32
75.037,939,78.862,15.323,126.84
81.439,940,78.961,15.413,126.99
66.772,941,80.81,14.758,128.36
71.345,942,78.672,15.388,126.65
73.978,943,78.745,15.308,126.7
66.161,944,80.933,14.719,128.42
64.983,945,81.071,14.646,128.46
64.93,946,81.021,14.727,128.5
64.354,947,81.158,14.657,128.54
66.255,948,81.259,14.649,128.61
66.43,949,81.541,14.599,128.78
66.457,950,81.363,14.665,128.71
66.615,951,81.676,14.573,128.87
66.792,952,81.625,14.644,128.92
66.654,953,81.782,14.583,128.97
65.051,954,81.951,14.535,129.06
63.763,955,82.126,14.479,129.13
63.194,956,82.271,14.43,129.18
62.786,957,82.347,14.425,129.24
62.499,958,82.438,14.32,129.16
61.6,959,82.446,14.415,129.3
60.95,960,82.593,14.305,129.26
61.876,961,82.613,14.389,129.39
60.869,962,82.792,14.278,129.37
61.955,963,82.791,14.369,129.5
60.858,964,82.975,14.269,129.49
59.847,965,82.974,14.356,129.61
58.403,966,83.157,14.253,129.59
55.587,967,83.34,14.235,129.69
54.463,968,83.511,14.225,129.78
53.82,969,83.638,14.235,129.86
51.202,970,83.762,14.195,129.88
50.108,971,83.842,14.211,129.95
49.652,972,83.919,14.123,129.87
48.025,973,83.958,14.221,130.01
45.754,974,84.124,14.122,129.98
45.122,975,84.262,14.161,130.1
45.152,976,84.412,14.137,130.14
46.831,977,84.498,14.185,130.23
43.459,978,84.53,14.118,130.18
30.858,979,84.661,14.197,130.31
33.193,980,84.632,14.115,130.22
28.357,981,84.733,14.115,130.26
31.361,982,84.832,14.199,130.38
28.142,983,84.859,14.107,130.29
35.793,984,85.002,14.064,130.3
35.431,985,85.008,14.147,130.39
35.003,986,85.097,14.079,130.35
33.529,987,85.217,14.096,130.4
37.356,988,85.494,14.117,130.51
33.992,989,85.429,14.052,130.42
37.084,990,85.649,13.988,130.43
38.999,991,85.61,14.09,130.51
39.7,992,85.82,13.945,130.43
40.628,993,85.789,14.066,130.54
41.452,994,85.916,13.979,130.49
42.591,1005,85.996,14.061,130.59
44.954,1006,86.198,14.045,130.63
44.286,1007,86.406,14.02,130.67
44.484,1008,86.625,13.985,130.7
37.415,1009,86.859,13.938,130.72
30.931,1010,87.11,13.878,130.74
30.609,1011,87.366,13.814,130.76
30.288,1012,87.627,13.758,130.78
30.818,1013,87.889,13.717,130.83
30.182,1014,88.14,13.663,130.85
28.069,1033,88.327,13.536,130.78
17.654,1034,88.606,13.478,130.8
11.333,1035,88.858,13.441,130.83
12.431,1036,88.807,13.373,130.75
11.338,1052,89.055,13.327,130.77
11.303,1053,89.252,13.239,130.72
11.29,1054,89.449,13.192,130.73
