"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
68.942,7854,68.362,10.852,129.2
70.98,7855,68.56,10.895,129.04
66.149,7856,68.653,10.731,128.92
197.26,7861,61.401,7.2986,129.18
198.21,7862,61.476,7.1902,129.1
0,7863,65.621,9.2621,130.09
0,7864,65.729,9.1767,130
0,7865,67.566,10.56,129.71
0,7866,67.596,10.381,129.62
0,7867,67.767,10.444,129.52
0,7868,67.991,10.527,129.39
0,7869,68.186,10.596,129.26
0,7870,68.337,10.605,129.15
0,7871,68.485,10.684,129.05
0,7872,68.573,10.516,128.92
243.21,7878,61.622,7.0388,129
224.83,7879,61.395,6.9798,128.93
0,7880,65.934,9.2674,129.98
0,7881,66.035,9.1852,129.89
0,7882,67.689,10.134,129.45
0,7883,67.56,10.192,129.57
0,7884,67.88,10.265,129.37
0,7885,68.069,10.339,129.26
0,7886,68.241,10.391,129.15
0,7887,68.409,10.452,129.04
0,7888,68.483,10.301,128.93
223.28,7893,61.244,6.7972,128.77
0,7894,61.41,6.8138,128.8
0,7895,61.318,6.6906,128.69
0,7896,66.236,9.3031,129.87
0,7897,66.326,9.2217,129.79
0,7898,67.595,9.8709,129.41
0,7899,67.475,9.9428,129.51
0,7900,67.794,9.998,129.33
0,7901,67.976,10.083,129.24
0,7902,68.152,10.155,129.14
0,7903,68.319,10.224,129.03
0,7904,68.408,10.08,128.91
195.79,7908,61.159,6.2314,128.29
196.02,7909,61.305,6.2025,128.29
195.34,7910,61.19,6.1033,128.19
205.27,7911,61.206,6.3836,128.42
0,7912,61.237,6.5387,128.55
0,7913,66.497,9.3372,129.77
0,7914,66.724,9.2905,129.64
0,7915,66.644,9.3727,129.72
0,7916,66.792,9.4219,129.67
0,7917,67.52,9.6458,129.36
0,7918,67.38,9.661,129.45
0,7919,67.695,9.7683,129.3
0,7920,67.889,9.825,129.2
95.575,7921,68.076,9.9124,129.1
72.096,7922,68.242,9.9811,129
52.261,7923,68.353,9.861,128.88
196.11,7928,61.021,5.808,127.92
197.84,7929,61.158,5.7783,127.91
195.57,7930,61.041,5.6821,127.81
195.18,7931,61.082,5.96,128.05
0,7932,66.878,9.3491,129.58
0,7933,67.084,9.2828,129.44
0,7934,67.044,9.3963,129.52
0,7935,67.214,9.5056,129.48
0,7936,67.223,9.3762,129.41
87.571,7937,68.013,9.6973,129.06
48.707,7938,68.17,9.7097,128.95
44.459,7939,68.335,9.6586,128.81
194.61,7944,60.913,5.4161,127.56
195.12,7945,61,5.3582,127.52
194.94,7946,60.811,5.2637,127.4
195.05,7947,60.936,5.5443,127.67
22.872,7948,68.009,9.4589,128.96
24.976,7949,68.146,9.4176,128.85
32.156,7950,68.232,9.5648,128.85
198.15,7956,60.686,4.9833,127.12
196.75,7957,60.845,5.1221,127.28
304.5,7958,67.874,9.1737,128.92
333.07,7959,68.017,9.2319,128.86
337.24,7960,68.133,9.2156,128.77
199.24,7967,60.567,4.7145,126.84
198.6,7968,60.734,4.8475,127
0,7969,67.772,8.9151,128.87
0,7970,67.91,9.0473,128.84
0,7971,67.995,8.9885,128.76
330.08,7972,68.07,9.1065,128.76
204.48,7980,60.451,4.4552,126.56
199.46,7981,60.617,4.5837,126.72
0,7982,67.539,8.5894,128.84
0,7983,67.799,8.7541,128.77
0,7984,67.665,8.6946,128.82
0,7985,67.884,8.8863,128.78
208.79,8000,60.502,4.3281,126.44
0,8001,67.312,8.3138,128.81
0,8002,67.595,8.4283,128.71
0,8003,67.443,8.3919,128.78
160.17,8018,66.874,7.4438,128.48
162.96,8019,67.025,7.5734,128.49
98.391,8020,67.114,7.7988,128.6
16.96,8021,67.189,7.988,128.68
0,8022,67.325,8.1569,128.71
111.81,8031,66.398,6.7921,128.22
90.823,8032,66.3,6.8564,128.31
108.72,8033,66.224,6.7309,128.25
127.68,8034,66.565,6.9537,128.27
126.55,8035,66.653,7.1525,128.38
156.87,8036,66.74,7.3318,128.47
174.22,8044,63.941,4.0669,126.26
174.12,8045,64.109,4.1476,126.33
173.62,8046,64.213,4.361,126.56
147.98,8047,64.299,4.5613,126.77
121.46,8048,64.385,4.7543,126.96
122.05,8049,64.485,4.9342,127.13
73.522,8050,65.151,5.9055,127.92
65.596,8051,65.957,6.4723,128.15
26.737,8052,65.855,6.4607,128.18
62.184,8053,65.825,6.3256,128.08
91.923,8054,66.089,6.5909,128.19
174.44,8063,63.718,3.8654,126.05
174.14,8064,63.998,4.0006,126.17
174.27,8065,63.872,3.8586,126.01
122.55,8066,64.64,5.088,127.26
121.8,8067,64.754,5.2249,127.37
101.29,8068,64.886,5.3815,127.5
82.573,8069,65,5.5362,127.62
73.189,8070,65.124,5.6917,127.73
70.165,8071,65.261,5.8565,127.84
73.297,8072,65.434,5.9714,127.9
76.132,8073,65.55,6.1033,127.98
60.13,8074,65.659,6.2333,128.05
174.87,8084,63.639,3.7126,125.86
174.82,8085,63.828,3.6875,125.8
93.214,8092,63.279,3.4829,125.6
169.91,8093,63.693,3.5898,125.69
152.2,8094,63.489,3.5214,125.62
197.76,8104,63.11,3.3293,125.4
6.3328,8105,63.28,3.3444,125.4
35.638,8106,63.447,3.383,125.44
190.99,8114,63.059,3.1848,125.19
254.18,8115,63.251,3.2074,125.21
314.04,8116,63.4,3.2804,125.3
193.97,8127,62.755,2.9794,124.91
186.88,8128,63.16,3.0901,125.04
188.66,8129,62.954,2.9804,124.89
78.391,8434,64.756,11.541,131.39
77.726,8435,64.885,11.597,131.38
75.398,8436,65.028,11.705,131.38
104.17,8437,65.222,11.728,131.33
88.466,8438,65.129,11.616,131.32
116.12,8441,64.482,11.144,131.31
102.17,8442,64.632,11.309,131.34
80.651,8443,64.808,11.448,131.35
121.88,8444,65.309,11.619,131.27
154.34,8445,65.52,11.673,131.22
71.746,8446,68.998,13.436,128.87
71.574,8447,69.1,13.461,128.72
299.98,8449,60.331,8.6441,130.26
166.27,8450,64.161,10.857,131.25
134.04,8451,64.275,11.048,131.31
155.9,8452,65.664,11.573,131.13
145.38,8453,65.887,11.629,131.07
71.698,8454,69.154,13.194,128.67
0,8456,58.964,8.2685,129.97
0,8457,59.173,8.3205,130.01
42.385,8458,59.423,8.3935,130.07
30.017,8459,59.65,8.456,130.12
287.58,8460,59.869,8.4684,130.12
203.8,8461,60.174,8.4932,130.13
196.21,8462,60.135,8.3299,129.98
204.67,8463,60.425,8.4651,130.09
62.463,8464,63.568,10.434,131.15
91.534,8465,63.786,10.515,131.15
162.97,8466,63.914,10.745,131.24
105.86,8467,66.039,11.546,130.98
73.221,8468,69.201,12.938,128.62
73.43,8469,69.104,12.841,128.76
77.845,8470,69.17,12.781,128.67
78.972,8473,58.439,8.0697,129.79
0,8474,58.728,8.1905,129.9
192.75,8475,60.553,8.3778,130.02
194.02,8476,60.289,8.3061,129.96
306.86,8477,63.185,9.8449,130.88
102.64,8478,63.312,9.9649,130.93
122.78,8479,63.45,10.126,131
91.032,8480,63.566,10.312,131.08
83.617,8481,66.164,11.442,130.89
78.45,8482,66.328,11.503,130.84
79.342,8483,66.328,11.396,130.8
94.013,8484,69.123,12.647,128.73
94.861,8485,69.048,12.514,128.82
100.15,8486,69.166,12.433,128.66
89.588,8490,58.239,8.0678,129.8
192.88,8491,60.614,8.2792,129.93
193.64,8492,60.34,8.2192,129.88
82.015,8493,63.36,9.8255,130.85
324.15,8494,63.449,9.7137,130.78
31.886,8495,63.599,9.8736,130.85
103.73,8496,66.426,11.31,130.73
133.26,8497,69.149,12.168,128.67
192.77,8500,60.633,8.2018,129.87
193.1,8501,60.399,8.1127,129.79
51.538,8502,63.749,9.7384,130.76
122.36,8503,63.915,9.6217,130.67
121.13,8504,66.534,11.207,130.63
126.23,8505,66.681,11.303,130.59
124.33,8506,66.694,11.199,130.54
142.4,8507,69.124,11.914,128.68
149.35,8508,69.027,11.823,128.78
150.12,8509,69.081,11.681,128.7
190.64,8515,60.628,8.1268,129.81
188.88,8516,60.692,8.0403,129.73
157.73,8517,64.14,9.6199,130.64
166.61,8518,64.279,9.5089,130.55
93.449,8519,66.821,11.17,130.45
111.69,8520,68.942,11.676,128.85
115.15,8521,69.023,11.486,128.73
187.06,8525,60.946,7.9813,129.7
186.12,8526,60.795,7.9675,129.68
164.91,8527,64.512,9.4866,130.5
157.15,8528,64.605,9.3819,130.42
62.903,8529,66.956,11.162,130.37
13.964,8530,67.062,11.082,130.27
75.305,8531,68.983,11.294,128.74
186.69,8537,60.802,7.821,129.56
189.66,8538,60.961,7.7482,129.51
144.94,8539,64.833,9.4419,130.41
137.92,8540,64.897,9.3494,130.34
115.1,8541,64.963,9.423,130.37
0,8542,67.16,10.97,130.16
71.92,8543,68.877,11.168,128.82
191.25,8546,60.933,7.6028,129.39
195.3,8547,61.076,7.5362,129.35
0,8548,65.069,9.3931,130.33
0,8549,65.189,9.3461,130.27
0,8550,65.233,9.4798,130.33
0,8551,67.258,10.892,130.06
0,8552,67.306,10.746,129.97
72.344,8553,68.898,11.011,128.76
72.459,8554,68.852,10.896,128.78
71.15,8555,68.967,10.863,128.66
196.43,8561,61.054,7.3907,129.23
197.86,8562,61.227,7.3524,129.21
0,8563,65.411,9.4543,130.26
0,8564,65.501,9.3334,130.17
0,8565,65.569,9.4359,130.2
0,8566,67.3,10.509,129.87
33.129,8567,68.802,10.761,128.79
3.9508,8568,68.911,10.669,128.66
197.77,8572,61.201,7.2139,129.1
197.61,8573,61.308,7.1224,129.04
0,8574,65.725,9.4272,130.14
0,8575,65.817,9.3271,130.05
0,8576,65.881,9.4366,130.09
0,8577,67.404,10.42,129.77
0,8578,67.451,10.29,129.68
0,8579,68.741,10.548,128.78
0,8580,68.876,10.54,128.66
197.47,8585,61.204,6.9841,128.91
0,8586,66.034,9.4512,130.04
0,8587,66.128,9.357,129.95
0,8588,66.189,9.478,129.99
0,8589,67.319,10.172,129.72
0,8590,67.351,10.035,129.63
0,8591,67.183,10.079,129.76
0,8592,68.639,10.34,128.81
0,8593,68.857,10.425,128.64
0,8594,68.764,10.331,128.7
0,8595,68.9,10.265,128.55
196.42,8600,61.057,6.6967,128.66
198.59,8601,61.169,6.6483,128.64
196.36,8602,61.007,6.5452,128.53
197.13,8603,61.086,6.8336,128.78
0,8604,66.349,9.5182,129.93
0,8605,66.422,9.4096,129.84
0,8606,66.511,9.5636,129.88
0,8607,67.276,9.7986,129.57
0,8608,67.144,9.8688,129.69
0,8609,68.556,10.163,128.82
0,8610,68.699,10.13,128.69
0,8611,68.834,10.082,128.55
194.63,8615,60.954,6.1266,128.17
194.77,8616,61.047,6.0755,128.14
194.45,8617,60.872,5.9736,128.03
196.18,8618,60.976,6.253,128.28
196.52,8619,61.007,6.3984,128.41
0,8620,66.636,9.5226,129.8
0,8621,66.902,9.4998,129.65
0,8622,66.831,9.5868,129.73
0,8623,67,9.7072,129.69
0,8624,67.054,9.6095,129.61
0,8625,67.194,9.6062,129.53
35.225,8626,68.523,9.9746,128.78
0,8627,68.632,9.8801,128.66
0,8628,68.755,9.9699,128.58
193.82,8634,60.82,5.7049,127.79
194.26,8635,60.899,5.6514,127.76
193.68,8636,60.709,5.5458,127.63
194.21,8637,60.85,5.8334,127.9
45.538,8638,68.474,9.7582,128.74
43.633,8639,68.585,9.6934,128.63
194.31,8645,60.586,5.258,127.35
193.35,8646,60.739,5.4027,127.51
34.699,8647,68.286,9.4535,128.76
46.903,8648,68.516,9.6051,128.65
54.716,8649,68.425,9.5075,128.68
198.28,8655,60.467,4.981,127.06
195.76,8656,60.635,5.1213,127.23
51.58,8657,68.343,9.3547,128.68
26.516,8658,68.242,9.2369,128.7
201.65,8664,60.347,4.712,126.78
198.89,8665,60.516,4.847,126.95
275.06,8666,68.034,8.8868,128.68
338.74,8667,68.138,9.0078,128.67
213.9,8679,60.235,4.4518,126.5
202.13,8680,60.399,4.583,126.67
0,8681,67.714,8.5963,128.74
0,8682,67.818,8.6281,128.69
0,8683,67.932,8.7479,128.68
225.43,8701,60.292,4.3269,126.39
304.09,8702,67.558,8.1706,128.58
0,8703,67.472,8.2528,128.68
329.67,8704,67.415,8.0814,128.61
242.12,8705,67.699,8.3418,128.6
0,8706,67.734,8.4903,128.66
153.73,8718,66.839,7.0006,128.18
150.1,8719,66.71,6.9953,128.24
153.88,8720,66.654,6.8921,128.19
153.69,8721,66.915,7.1989,128.29
147.95,8722,66.763,7.1171,128.3
152.82,8723,67.061,7.3873,128.35
157.52,8724,66.874,7.3185,128.39
153.92,8725,67.18,7.5837,128.42
102.35,8726,67.233,7.7568,128.51
36.11,8727,67.286,7.9433,128.6
157.49,8738,66.34,6.5588,128.06
145.25,8739,66.253,6.6356,128.16
158.44,8740,66.167,6.4994,128.09
151.87,8741,66.513,6.7366,128.13
174.06,8750,64.264,4.2261,126.4
172.9,8751,64.429,4.3468,126.51
172.46,8752,64.474,4.5047,126.68
170.47,8753,64.544,4.6796,126.85
145.26,8754,64.664,4.9924,127.16
167.92,8755,64.635,4.8505,127.01
168.84,8756,64.782,4.9908,127.13
122.37,8757,65.861,6.2585,128.01
153.46,8758,66.011,6.3649,128.04
174.45,8768,64.069,3.9445,126.09
174.04,8769,64.362,4.2005,126.35
174.53,8770,64.265,4.0574,126.2
167.96,8771,64.82,5.1348,127.27
135.22,8772,64.951,5.2927,127.4
106.26,8773,65.082,5.4485,127.51
80.767,8774,65.21,5.601,127.62
69.163,8775,65.336,5.7497,127.72
72.069,8776,65.462,5.8827,127.81
76.079,8777,65.573,6.0146,127.89
114.83,8778,65.72,6.1404,127.95
174.75,8784,64.154,3.9002,126.02
175.02,8785,64.022,3.7396,125.84
169.64,8795,63.656,3.4871,125.55
176.72,8796,63.851,3.515,125.56
161.95,8803,63.597,3.3573,125.38
175.17,8804,63.792,3.3423,125.33
273.02,8817,63.397,3.1533,125.1
2.9779,8818,63.63,3.2313,125.19
35.688,8819,63.817,3.1934,125.1
186.47,8828,63.176,2.9742,124.85
199.38,8829,63.382,3.015,124.89
188.03,8830,63.562,3.1094,125.01
218.12,8831,63.66,3.0691,124.93
188.99,8841,63.14,2.855,124.66
204.61,8842,62.972,2.8073,124.59
215.97,8843,63.302,2.8787,124.68
194.39,8844,63.515,2.9647,124.79
59.233,9161,64.981,11.56,131.34
70.415,9167,64.553,11.09,131.27
48.954,9168,64.696,11.204,131.29
20.422,9169,64.861,11.34,131.3
12.251,9170,65.053,11.473,131.29
96.012,9171,65.226,11.47,131.24
127.31,9172,65.439,11.5,131.19
71.565,9173,69.22,13.424,128.55
144.52,9175,64.279,10.765,131.19
110.35,9176,64.42,10.952,131.24
147.5,9177,65.591,11.422,131.11
144.35,9178,65.811,11.48,131.05
71.565,9179,69.278,13.236,128.49
71.623,9180,69.277,13.048,128.51
72.018,9181,69.378,13.098,128.36
0,9183,58.956,8.2073,129.91
342.9,9184,59.108,8.212,129.9
328.6,9185,59.31,8.2868,129.97
292.42,9186,59.557,8.3331,130
248.89,9187,59.82,8.3434,130
260.2,9188,59.565,8.2424,129.92
198.77,9189,59.996,8.3494,130
114.7,9190,63.943,10.461,131.11
145.26,9191,64.035,10.656,131.18
120.89,9192,65.953,11.395,130.97
82.819,9193,69.359,12.827,128.4
84.122,9194,69.234,12.697,128.58
85.833,9195,69.295,12.569,128.5
0,9199,58.891,8.0979,129.8
242.11,9200,59.626,8.1947,129.87
196.95,9201,59.848,8.2176,129.88
193.01,9202,60.014,8.1456,129.82
158.84,9203,63.499,9.9815,130.92
169.59,9204,63.708,10.092,130.95
119.14,9205,63.718,10.289,131.05
114.78,9206,66.08,11.299,130.88
108.03,9207,66.238,11.284,130.81
117.53,9208,69.295,12.338,128.49
190.84,9213,60.153,8.0897,129.77
116.89,9214,63.785,9.9265,130.86
116.37,9215,66.332,11.171,130.72
124.28,9216,69.329,12.099,128.44
136.28,9217,69.225,12.004,128.56
140.41,9218,69.309,11.947,128.46
190.07,9223,60.162,8.0028,129.69
118.64,9224,63.971,9.8994,130.82
165.57,9225,64.054,9.7764,130.74
118.83,9226,66.44,11.076,130.63
123,9227,66.612,11.049,130.53
149.84,9228,69.263,11.828,128.5
151.16,9229,69.192,11.716,128.58
151.71,9230,69.315,11.632,128.41
189.39,9233,60.477,8.0148,129.71
190.23,9234,60.278,7.9493,129.65
172.8,9235,64.272,9.7543,130.69
165.27,9236,64.476,9.5886,130.56
165.56,9237,64.387,9.6822,130.63
163.21,9238,64.55,9.6745,130.59
107.3,9239,66.775,11.038,130.43
98.789,9240,66.901,11.07,130.37
102.36,9241,66.865,10.941,130.34
121.77,9242,69.167,11.53,128.58
134.61,9243,69.263,11.42,128.45
190.34,9246,60.4,7.869,129.58
190.56,9247,60.603,7.8537,129.58
156.64,9248,64.699,9.6498,130.55
155.24,9249,64.74,9.5238,130.47
153.11,9250,64.848,9.6259,130.5
51.432,9251,66.963,10.846,130.23
81.964,9252,69.119,11.309,128.59
116.39,9253,69.235,11.285,128.46
191.33,9258,60.585,7.7004,129.45
192.96,9259,60.76,7.6572,129.43
118.47,9260,65.005,9.6086,130.46
109.13,9261,65.051,9.4998,130.39
111.42,9262,65.188,9.5806,130.4
0,9263,67.071,10.796,130.15
0,9264,67.187,10.818,130.08
0,9265,67.132,10.7,130.07
73.102,9266,69.019,11.095,128.66
105.34,9267,69.22,11.167,128.45
91.811,9268,69.14,11.093,128.53
89.893,9269,69.257,10.991,128.37
194.11,9273,60.731,7.5051,129.3
197.04,9274,60.883,7.4447,129.26
0,9275,65.378,9.6044,130.35
0,9276,67.132,10.569,130.01
66.281,9277,69.108,10.915,128.52
0,9278,69.2,10.773,128.38
197.9,9282,60.837,7.2945,129.13
200.87,9283,60.98,7.2177,129.08
0,9284,65.57,9.6151,130.3
0,9285,65.645,9.5329,130.23
0,9286,67.085,10.401,129.96
0,9287,69.055,10.711,128.52
0,9288,69.137,10.563,128.4
201.94,9292,61.066,7.1467,129.03
202.2,9293,61.116,7.0634,128.97
0,9294,65.833,9.5878,130.19
0,9295,65.947,9.5442,130.12
0,9296,67.274,10.289,129.8
0,9297,67.088,10.225,129.88
0,9298,68.989,10.498,128.53
0,9299,69.068,10.353,128.41
201.22,9304,60.932,6.9709,128.87
197.75,9305,61.033,6.9283,128.85
199.13,9306,60.844,6.8232,128.74
0,9307,66.134,9.6388,130.09
0,9308,66.239,9.5919,130.02
0,9309,66.916,10.044,129.9
0,9310,67.008,9.9621,129.81
0,9311,66.84,9.9083,129.88
0,9312,69.025,10.17,128.4
196.48,9317,60.862,6.5297,128.5
197.74,9318,60.852,6.6637,128.61
0,9319,66.407,9.7011,130
0,9320,66.634,9.6485,129.86
0,9321,66.565,9.7418,129.94
0,9322,66.719,9.8306,129.91
0,9323,66.788,9.7406,129.83
0,9324,66.952,9.7836,129.76
0,9325,68.939,10.072,128.45
193.86,9329,60.729,5.9573,127.99
194.48,9330,60.76,6.0935,128.11
196.24,9331,60.777,6.2482,128.24
196.38,9332,60.804,6.3918,128.37
0,9333,68.752,9.8261,128.54
0,9334,68.876,9.9072,128.45
193.37,9339,60.489,5.5336,127.57
193.57,9340,60.649,5.6808,127.73
193.74,9341,60.644,5.8196,127.85
0,9342,68.805,9.7001,128.44
0,9343,68.68,9.681,128.54
194.09,9348,60.368,5.2513,127.29
193.17,9349,60.534,5.3966,127.46
19.665,9350,68.485,9.3826,128.58
51.698,9351,68.588,9.4857,128.54
197.37,9356,60.249,4.9749,127
195.32,9357,60.418,5.1158,127.18
350.34,9358,68.313,9.1272,128.6
353.16,9359,68.401,9.2352,128.58
201.39,9365,60.127,4.7058,126.71
198.26,9366,60.297,4.8427,126.89
0,9367,68.198,8.8196,128.53
0,9368,68.068,8.7965,128.61
0,9369,68.092,8.6912,128.54
352.26,9370,68.242,9.0228,128.6
217.5,9385,60.015,4.4441,126.42
202.33,9386,60.179,4.5779,126.6
5.4332,9387,67.928,8.3845,128.47
314.49,9388,67.822,8.3857,128.55
4.2144,9389,67.788,8.2737,128.5
0,9390,67.986,8.6002,128.56
0,9391,67.859,8.5216,128.6
0,9409,60.077,4.3214,126.32
134.33,9410,67.319,7.379,128.2
144.12,9411,67.2,7.3954,128.28
136.71,9412,67.146,7.2834,128.23
134.29,9413,67.434,7.6026,128.29
149.12,9414,67.268,7.5209,128.33
90.478,9415,67.523,7.8114,128.38
94.146,9416,67.353,7.7102,128.41
35.486,9417,67.607,8.0109,128.45
30.02,9418,67.43,7.9223,128.5
9.3225,9419,67.683,8.1767,128.51
147.86,9427,66.803,6.8001,128.04
149.38,9428,66.696,6.8296,128.12
149.32,9429,66.623,6.6992,128.05
140.96,9430,66.971,6.9793,128.1
137.03,9431,67.013,7.1617,128.21
158,9439,66.309,6.3529,127.91
158.99,9440,66.162,6.3715,127.98
157.05,9441,66.15,6.2621,127.9
152.97,9442,66.481,6.5348,127.98
169.74,9451,64.553,4.3253,126.46
165.89,9452,64.677,4.4644,126.59
171.5,9453,64.718,4.6307,126.76
167.91,9454,64.796,4.7955,126.92
170.84,9455,64.907,5.0774,127.19
170.51,9456,64.906,4.9546,127.06
162.67,9457,65.019,5.0903,127.18
143.09,9458,65.985,6.1589,127.87
122.38,9459,65.886,6.196,127.94
124.06,9460,65.807,6.0694,127.86
174.5,9471,64.442,4.0292,126.14
174.08,9472,64.481,4.1845,126.31
148.2,9473,65.018,5.2111,127.3
128.09,9474,65.148,5.3589,127.41
121.11,9475,65.287,5.512,127.52
118.35,9476,65.426,5.6654,127.62
118.71,9477,65.561,5.8182,127.72
118.2,9478,65.656,5.9682,127.82
174.91,9486,64.214,3.7121,125.77
174.77,9487,64.262,3.8778,125.98
175.89,9497,64.047,3.5716,125.61
174.21,9509,64.004,3.3801,125.35
164.8,9519,64.036,3.1971,125.07
108.19,9520,63.898,3.0736,124.9
163.87,9521,64.025,3.0761,124.88
54.525,9529,63.725,3.0028,124.82
176.03,9530,64.017,2.9646,124.7
174.33,9531,63.855,2.9557,124.72
178.49,9532,63.881,2.853,124.54
195.65,9541,63.103,2.7524,124.48
292.84,9542,63.231,2.7659,124.49
2.9626,9543,63.328,2.7383,124.43
28.739,9544,63.438,2.8405,124.59
102.09,9545,63.589,2.8698,124.62
176.73,9546,63.734,2.8729,124.6
0,9558,63.081,2.6489,124.3
0,9559,62.958,2.6139,124.24
319.14,9560,63.183,2.6778,124.34
40.905,9870,64.631,11.063,131.25
19.317,9871,64.783,11.123,131.24
10.862,9872,64.882,11.23,131.25
12.443,9873,65.057,11.322,131.24
90.989,9874,65.272,11.391,131.2
45.928,9875,65.207,11.308,131.19
125.07,9879,64.381,10.668,131.13
114.67,9880,64.512,10.839,131.18
41.717,9881,64.705,10.991,131.2
92.462,9882,65.359,11.303,131.15
146.99,9883,65.53,11.302,131.09
147.67,9884,65.731,11.322,131.03
71.724,9885,69.49,12.967,128.2
304.65,9887,59.21,8.1663,129.85
262.65,9888,59.407,8.208,129.89
136.36,9889,64.105,10.421,131.06
133.65,9890,64.167,10.585,131.13
138.38,9891,65.894,11.253,130.94
73.117,9892,69.499,12.7,128.2
94.585,9893,69.405,12.564,128.34
256.2,9898,59.043,8.0256,129.72
225.65,9899,59.332,8.0984,129.78
200.38,9900,59.515,8.0751,129.75
191.32,9901,59.766,8.1018,129.78
191.36,9902,59.607,8.0269,129.71
164.63,9903,63.931,10.171,130.97
146.42,9904,63.895,10.286,131.03
135.93,9905,66.022,11.207,130.88
134.56,9906,66.13,11.129,130.8
100.24,9907,69.425,12.384,128.32
119.88,9908,69.405,12.215,128.34
0,9909,69.492,12.265,128.22
186.74,9914,59.707,7.981,129.66
186.61,9915,59.902,7.9474,129.63
167.85,9916,63.927,10.047,130.9
130.77,9917,66.241,11.022,130.71
0,9918,69.494,12.04,128.21
144.23,9919,69.394,11.853,128.34
151.61,9920,69.615,11.879,128.03
152.32,9921,69.508,11.823,128.18
152.29,9922,69.591,11.692,128.05
186.98,9927,60.057,7.895,129.59
168.15,9928,64.112,10.044,130.87
172.66,9929,64.285,9.8596,130.74
169.92,9930,64.223,9.9673,130.81
168.96,9931,64.406,9.959,130.78
128.1,9932,66.363,10.99,130.64
125.8,9933,66.453,10.931,130.56
151.8,9934,69.455,11.629,128.23
152.36,9935,69.563,11.577,128.08
190.85,9938,60.124,7.8094,129.52
165.02,9939,64.509,9.8555,130.7
159.48,9940,64.628,9.769,130.63
115.27,9941,66.695,10.94,130.44
126.58,9942,66.551,10.838,130.47
140.24,9943,69.381,11.431,128.3
153.66,9944,69.551,11.47,128.09
154.34,9945,69.483,11.411,128.17
154.91,9946,69.586,11.293,128.01
193.19,9949,60.173,7.7095,129.43
194.86,9950,60.39,7.72,129.45
158.1,9951,64.847,9.8066,130.6
153.3,9952,64.943,9.7255,130.54
126.79,9953,66.697,10.832,130.39
122.66,9954,66.789,10.786,130.31
121.14,9955,69.33,11.216,128.33
151.77,9956,69.453,11.239,128.18
154.78,9957,69.527,11.09,128.06
195.88,9961,60.377,7.5746,129.33
196.52,9962,60.557,7.5485,129.32
150.95,9963,65.153,9.774,130.51
141.95,9964,65.249,9.6913,130.44
0,9965,66.96,10.635,130.15
0,9966,66.79,10.657,130.26
64.23,9967,69.395,11.038,128.21
0,9968,69.47,10.879,128.09
197.06,9972,60.544,7.4095,129.2
198.46,9973,60.674,7.3462,129.16
135.14,9974,65.45,9.7605,130.41
0,9975,65.543,9.7008,130.35
130.46,9976,65.602,9.7841,130.38
0,9977,66.938,10.453,130.08
0,9978,66.778,10.492,130.19
0,9979,69.338,10.826,128.24
0,9980,69.419,10.659,128.1
200.03,9985,60.62,7.1983,129.03
202.98,9986,60.768,7.1486,129
133.44,9987,65.74,9.794,130.33
0,9988,65.745,9.6614,130.26
148.41,9989,65.839,9.7651,130.28
0,9990,66.906,10.273,130.01
0,9991,66.754,10.316,130.12
0,9992,69.28,10.615,128.25
0,9993,69.36,10.454,128.12
204.67,9996,60.956,7.0764,128.96
206.34,9997,60.772,6.9995,128.88
159.23,9998,65.917,9.7249,130.23
0,9999,66.033,9.6888,130.16
0,10000,66.061,9.8057,130.21
0,10001,66.633,10.183,130.13
0,10002,66.693,10.106,130.06
0,10003,66.492,10.08,130.15
0,10004,66.865,10.126,129.97
0,10005,69.211,10.412,128.27
0,10006,69.283,10.294,128.16
200.89,10011,60.678,6.8347,128.73
0,10012,66.241,9.8301,130.14
0,10013,66.311,9.7448,130.07
0,10014,66.383,9.953,130.14
0,10015,66.5,9.8988,130.05
0,10016,66.706,9.953,129.97
0,10017,69.148,10.183,128.27
0,10018,69.265,10.146,128.13
197.34,10023,60.602,6.5181,128.45
196.49,10024,60.747,6.5059,128.46
196.51,10025,60.645,6.3976,128.35
200.45,10026,60.625,6.6657,128.58
0,10027,69.178,9.9789,128.17
0,10028,69.036,9.9546,128.31
193.61,10033,60.539,5.9856,127.98
193.66,10034,60.608,5.9289,127.94
193.61,10035,60.424,5.8189,127.81
194.43,10036,60.563,6.1126,128.09
196.34,10037,60.561,6.249,128.21
0,10038,69.022,9.7183,128.24
0,10039,68.924,9.7645,128.35
0,10040,68.938,9.6362,128.29
193.09,10046,60.274,5.5236,127.51
193.4,10047,60.448,5.6739,127.68
0,10048,68.847,9.5322,128.33
0,10049,68.715,9.5253,128.45
0,10050,68.751,9.422,128.37
193.88,10056,60.151,5.2417,127.23
193.1,10057,60.319,5.3869,127.4
0,10058,68.655,9.2967,128.4
0,10059,68.53,9.2791,128.5
0,10060,68.567,9.1705,128.42
196.66,10065,60.032,4.9665,126.94
195.17,10066,60.201,5.1082,127.11
0,10067,68.446,8.8622,128.36
0,10068,68.312,8.8186,128.44
0,10069,68.339,8.726,128.37
0,10070,68.472,9.0788,128.45
4.2132,10071,68.349,8.9893,128.5
201.04,10083,59.905,4.6975,126.64
197.95,10084,60.078,4.8353,126.82
0,10085,68.178,8.4206,128.32
