header
11.397,1050,98.485,14.341,115.47
9.8317,1051,98.599,14.241,115.47
9.8817,1052,98.408,14.218,115.43
5.2298,1069,98.644,14.061,115.45
5.0143,1070,98.43,14.037,115.4
4.6688,1081,98.595,13.913,115.41
4.6557,1082,98.579,13.781,115.38
4.9035,1095,98.569,13.639,115.34
23.33,1415,98.473,14.806,115.53
17.44,1441,98.332,14.678,115.49
15.431,1442,98.45,14.577,115.5
15.811,1443,98.27,14.545,115.47
14.59,1467,98.465,14.444,115.48
13.63,1468,98.298,14.368,115.44
9.6508,1491,98.252,14.154,115.39
5.9067,1516,98.191,13.963,115.34
4.5606,1535,98.451,13.827,115.36
5.1719,1536,98.306,13.871,115.34
4.5343,1553,98.429,13.684,115.32
4.5884,1554,98.303,13.713,115.3
4.7971,1571,98.378,13.556,115.27
5.9329,1572,98.531,13.493,115.29
50.857,1871,98.405,15.1,115.54
43.742,1873,98.299,14.973,115.52
32.703,1899,98.214,14.832,115.5
25.154,1900,98.305,14.796,115.5
26.415,1901,98.146,14.677,115.46
17.284,1922,98.131,14.466,115.43
13.78,1934,97.995,14.367,115.39
10.587,1935,98.104,14.266,115.39
9.8048,1936,97.912,14.276,115.35
7.9285,1951,98.075,14.094,115.34
7.0612,1952,97.915,14.146,115.32
4.8331,1967,98.036,13.964,115.31
4.5238,1968,97.902,13.988,115.28
4.4745,1994,97.974,13.825,115.25
4.5349,1995,98.148,13.768,115.28
4.4132,2016,98.186,13.587,115.24
4.4183,2035,98.267,13.434,115.21
4.6487,2036,98.437,13.393,115.24
48.997,2501,98.374,15.56,115.57
48.617,2503,98.282,15.389,115.55
44.804,2511,98.176,15.234,115.53
46.571,2512,98.295,15.174,115.54
43.59,2513,98.085,15.078,115.5
34.137,2533,98.005,14.927,115.47
34.76,2534,98.12,14.883,115.49
31.684,2535,97.976,14.768,115.45
22.091,2550,97.895,14.645,115.42
21.552,2551,97.987,14.575,115.42
20.907,2552,97.824,14.547,115.39
16.476,2567,97.979,14.458,115.4
14.796,2568,97.818,14.403,115.36
8.6568,2581,97.753,14.223,115.3
7.1365,2593,97.74,14.05,115.26
6.233,2604,97.764,13.871,115.21
6.7578,2611,97.814,13.699,115.18
7.4607,2612,98.005,13.636,115.2
7.774,2620,98.064,13.442,115.16
7.5654,2631,98.216,13.306,115.15
7.0237,2632,98.368,13.268,115.17
52.048,3073,98.45,16.321,115.59
46.224,3102,98.458,16.121,115.59
44.858,3127,98.396,15.907,115.58
44.873,3137,98.226,15.793,115.57
46.283,3138,98.356,15.713,115.57
44.753,3139,98.166,15.619,115.55
40.165,3145,98.042,15.475,115.53
34.919,3154,97.877,15.158,115.48
38.198,3155,98.048,15.287,115.52
26.796,3176,97.849,14.804,115.43
32.239,3177,97.864,14.965,115.45
18.494,3186,97.677,14.511,115.35
23.67,3187,97.776,14.67,115.4
13.375,3192,97.624,14.333,115.3
8.0282,3199,97.579,14.14,115.24
7.8946,3204,97.575,13.947,115.19
8.1286,3209,97.602,13.757,115.14
8.8856,3214,97.668,13.586,115.1
10.746,3215,97.868,13.511,115.13
11.221,3223,97.91,13.312,115.07
8.7707,3224,98.099,13.258,115.1
10.982,3225,98.003,13.162,115.03
8.1044,3234,98.298,13.129,115.1
10.244,3235,98.143,13.121,115.06
10.148,3236,98.226,13.011,115.03
10.385,3247,98.352,12.945,115.03
47.524,3674,98.275,16.321,115.58
50.92,3675,98.376,16.507,115.58
44.236,3686,98.202,16.127,115.57
41.446,3709,98.093,15.983,115.56
42.353,3710,98.206,15.932,115.57
39.876,3711,98.037,15.825,115.55
35.927,3735,97.932,15.672,115.53
30.352,3748,97.844,15.53,115.51
22.567,3775,97.702,15.255,115.46
29.633,3776,97.871,15.354,115.5
18.502,3785,97.68,14.874,115.41
22.521,3786,97.745,14.796,115.41
18.147,3787,97.601,14.672,115.36
21.699,3788,97.679,15.043,115.43
15.956,3796,97.506,14.471,115.3
11.086,3804,97.441,14.264,115.24
6.6026,3810,97.396,14.042,115.17
8.5768,3818,97.406,13.835,115.11
10.699,3825,97.438,13.621,115.05
10.888,3832,97.563,13.472,115.03
11.966,3833,97.73,13.407,115.05
12.023,3841,97.752,13.244,115
11.157,3842,98.079,13.018,114.99
11.706,3843,97.866,13.09,114.96
11.551,3844,97.891,12.95,114.91
11.328,3845,98.049,12.906,114.93
11.861,3846,97.932,12.845,114.87
10.584,3854,98.256,12.863,114.97
11.867,3855,98.069,12.76,114.86
11.276,3856,98.195,12.763,114.9
11.426,3857,98.204,12.613,114.82
0.67308,3953,86.87,12.559,116.51
1.9988,3969,86.693,12.476,116.5
3.1342,3986,86.518,12.415,116.5
2.9875,3987,86.601,12.377,116.44
8.8643,3999,85.715,12.222,116.46
8.9277,4000,85.88,12.244,116.46
8.5789,4001,86.061,12.275,116.46
5.5946,4002,86.263,12.286,116.44
3.158,4003,86.478,12.31,116.41
58.66,4265,98.307,17.062,115.56
52.248,4276,98.215,16.877,115.56
48.051,4287,98.163,16.707,115.57
49.484,4288,98.27,16.66,115.57
45.489,4289,98.154,16.53,115.57
43.942,4301,98.062,16.367,115.56
44.73,4311,97.991,16.224,115.56
35.418,4333,97.819,15.862,115.53
41.995,4334,97.95,16.033,115.55
29.826,4361,97.688,15.679,115.5
25.554,4385,97.579,15.514,115.47
27.786,4386,97.697,15.441,115.48
22.535,4387,97.493,15.347,115.44
13.663,4405,97.451,15.176,115.41
18.51,4406,97.57,15.169,115.43
10.21,4407,97.474,15.015,115.39
10.056,4418,97.418,14.636,115.31
8.6837,4419,97.531,14.843,115.37
14.906,4427,97.321,14.425,115.25
10.005,4432,97.262,14.184,115.17
5.6068,4440,97.192,13.917,115.08
9.1426,4448,97.261,13.714,115.03
11.728,4455,97.218,13.517,114.95
11.542,4456,97.416,13.423,114.97
12.593,4457,97.294,13.362,114.91
12.138,4466,97.577,13.306,114.97
12.501,4467,97.412,13.215,114.89
12.319,4468,97.54,13.035,114.84
12.151,4469,97.649,13.128,114.92
12.496,4470,97.526,12.875,114.76
12.157,4471,97.74,12.924,114.85
13.51,4472,97.585,12.745,114.71
13.14,4473,97.743,12.749,114.76
13.815,4474,97.646,12.647,114.68
12.151,4479,97.95,12.712,114.8
13.846,4480,97.789,12.582,114.69
13.002,4481,97.909,12.599,114.73
13.514,4482,97.944,12.438,114.65
11.685,4489,98.088,12.522,114.74
357.17,4564,87.188,13.072,116.75
357.07,4580,87.113,12.803,116.61
357.17,4581,87.009,12.678,116.56
358.23,4593,87.048,12.543,116.44
358.92,4594,86.925,12.483,116.44
358.49,4595,86.964,12.408,116.36
0.32967,4607,86.816,12.418,116.42
359.56,4608,86.857,12.304,116.3
1.6034,4628,86.687,12.32,116.37
1.372,4629,86.766,12.215,116.25
8.8908,4638,85.376,12.189,116.45
8.7505,4639,85.574,12.146,116.39
8.9962,4640,85.791,12.11,116.34
8.9347,4641,85.662,12.041,116.28
9.0522,4642,85.975,12.137,116.34
8.9652,4643,86.137,12.161,116.34
6.1984,4644,86.246,12.168,116.33
4.2179,4645,86.338,12.162,116.3
3.0111,4646,86.431,12.214,116.33
1.6651,4647,86.597,12.202,116.28
9.0485,4657,85.761,11.97,116.19
9.1464,4658,85.923,12.007,116.21
9.1479,4659,86.093,12.034,116.21
6.3726,4660,86.264,12.062,116.21
59.036,4942,98.199,17.471,115.52
59.036,4944,98.17,17.283,115.54
58.691,4956,98.093,17.104,115.54
53.95,4969,97.981,16.949,115.54
47.645,4980,97.936,16.574,115.55
52.269,4981,98.033,16.745,115.55
44.621,4993,97.818,16.405,115.54
44.864,5017,97.751,16.24,115.53
44.884,5018,97.855,16.189,115.54
44.72,5019,97.725,16.067,115.52
35.173,5038,97.608,15.912,115.5
27.795,5050,97.511,15.773,115.48
19.694,5080,97.304,15.409,115.41
26.66,5081,97.446,15.577,115.45
7.6812,5100,97.344,14.982,115.36
16.307,5101,97.3,15.166,115.38
8.1725,5110,97.225,14.632,115.27
6.9497,5111,97.367,14.814,115.34
8.8455,5119,97.055,14.525,115.21
13.316,5120,97.136,14.365,115.19
9.6841,5121,96.946,14.415,115.16
9.1282,5127,97.094,14.138,115.12
7.6648,5128,96.945,14.25,115.12
5.3113,5135,97.04,13.978,115.06
5.3029,5136,96.921,14.052,115.05
5.7394,5143,96.939,13.829,114.98
9.1241,5144,97.071,13.673,114.96
10.784,5154,96.992,13.44,114.85
12.625,5155,97.146,13.308,114.85
13.954,5156,97.177,12.815,114.62
13.827,5157,97.368,12.817,114.69
13.779,5158,97.304,12.922,114.72
14.402,5159,97.264,12.651,114.56
14.479,5160,97.45,12.685,114.64
15.571,5161,97.247,12.527,114.49
15.983,5162,97.464,12.522,114.55
16.141,5163,97.399,12.413,114.47
12.894,5168,97.242,13.152,114.81
13.345,5169,97.363,13.038,114.79
14.152,5170,97.683,12.51,114.61
15.781,5171,97.556,12.361,114.48
14.601,5172,97.663,12.393,114.54
15.757,5173,97.738,12.234,114.46
14.452,5183,97.851,12.332,114.55
354.97,5274,87.42,13.332,116.8
354.92,5275,87.326,13.199,116.77
354.93,5288,87.352,13.05,116.67
354.57,5289,87.231,12.926,116.64
354.52,5301,87.273,12.784,116.53
354.59,5302,87.162,12.664,116.49
355.03,5311,87.208,12.531,116.37
355.5,5312,87.105,12.417,116.32
356.08,5321,86.998,12.312,116.26
359.37,5337,86.939,12.186,116.16
8.1491,5354,85.194,12.083,116.34
8.8969,5355,85.313,11.989,116.24
8.96,5356,85.417,12.05,116.3
9.0022,5357,85.551,12.041,116.28
3.2775,5358,86.45,12.098,116.21
3.2534,5359,86.595,12.104,116.18
3.2194,5360,86.746,12.099,116.14
9.0891,5369,85.414,11.901,116.13
9.6417,5370,85.572,11.936,116.16
9.3647,5371,85.705,11.863,116.07
9.563,5372,85.876,11.879,116.07
9.7298,5373,86.046,11.909,116.08
7.9955,5374,86.216,11.943,116.09
5.7662,5375,86.386,11.983,116.11
3.8237,5376,86.574,12.017,116.1
59.036,5661,98.07,17.661,115.5
59.036,5663,98.045,17.494,115.51
59.036,5677,97.975,17.325,115.52
58.898,5686,97.883,17.165,115.53
55.787,5695,97.778,17.006,115.53
49.515,5709,97.723,16.633,115.53
54.535,5710,97.84,16.794,115.54
45.048,5732,97.591,16.482,115.52
44.384,5749,97.512,16.118,115.5
44.983,5750,97.625,16.281,115.52
34.007,5764,97.38,15.954,115.47
25.34,5789,97.279,15.801,115.45
25.389,5790,97.376,15.742,115.46
23.215,5791,97.233,15.635,115.42
15.235,5812,97.149,15.492,115.4
7.7799,5827,97.113,15.049,115.33
6.9291,5828,97.234,14.906,115.32
6.7301,5829,97.111,14.817,115.28
14.423,5830,97.137,15.276,115.37
6.1149,5839,96.959,14.747,115.24
7.6979,5840,97.052,14.659,115.24
5.8422,5841,96.877,14.585,115.19
5.5072,5849,96.762,14.368,115.1
6.2062,5856,96.787,14.16,115.05
5.7261,5865,96.767,13.966,114.99
5.9844,5875,96.732,13.759,114.91
9.1116,5876,96.859,13.604,114.88
12.348,5877,97.065,12.34,114.31
12.819,5878,97.266,12.373,114.4
12.132,5879,97.108,12.484,114.42
14.08,5880,97.177,12.2,114.25
14.209,5881,97.311,12.244,114.33
15.004,5882,97.3,12.149,114.26
9.746,5888,96.768,13.387,114.77
12.685,5889,97.096,13.171,114.77
12.25,5890,96.909,13.194,114.73
13.608,5891,96.956,12.967,114.63
13.468,5892,97.131,13.024,114.71
13.522,5893,96.998,12.814,114.57
12.195,5894,97.027,12.661,114.49
16.228,5895,97.499,12.267,114.4
21.527,5896,97.427,12.09,114.26
21.757,5897,97.504,12.152,114.33
22.808,5898,97.61,12.02,114.27
18.137,5905,97.679,12.12,114.36
352.87,5986,87.67,13.591,116.81
352.8,5987,87.544,13.46,116.81
352.65,5998,87.586,13.305,116.71
352.63,5999,87.474,13.178,116.69
352.62,6010,87.509,13.03,116.59
352.06,6011,87.389,12.907,116.56
351.96,6018,87.428,12.766,116.45
351.94,6019,87.318,12.647,116.41
352.08,6026,87.362,12.514,116.3
353.74,6027,87.251,12.401,116.25
7.9615,6034,84.64,12.039,116.28
355.59,6035,87.124,12.289,116.2
7.983,6042,84.818,12.086,116.34
7.7334,6043,84.982,12.078,116.33
357.11,6044,87.157,12.18,116.09
357.87,6045,87.02,12.108,116.06
8.4279,6061,85.055,11.956,116.2
8.7653,6062,85.231,11.922,116.16
2.1503,6063,87.032,12.03,115.98
6.4431,6064,86.885,12.032,116.03
10.566,6073,85.329,11.793,116
10.577,6074,85.55,11.795,115.99
9.5276,6075,85.795,11.765,115.94
10.286,6076,85.672,11.696,115.86
9.6984,6077,85.995,11.788,115.94
9.89,6078,86.174,11.822,115.96
8.5001,6079,86.342,11.862,115.98
7.1989,6080,86.485,11.91,116
7.2175,6081,86.606,11.945,116.01
10.16,6082,86.743,11.963,115.99
9.6369,6091,85.789,11.649,115.79
10.218,6092,85.955,11.674,115.8
10.798,6093,86.142,11.704,115.82
10.791,6094,86.321,11.747,115.84
10.528,6095,86.501,11.801,115.87
9.5213,6096,86.611,11.883,115.94
59.036,6375,97.931,17.925,115.47
59.036,6387,97.87,17.551,115.5
59.036,6388,97.958,17.715,115.49
59.036,6401,97.783,17.387,115.51
58.964,6412,97.685,17.23,115.51
57.372,6424,97.613,17.084,115.51
53.963,6436,97.516,16.691,115.51
56.724,6437,97.628,16.86,115.52
48.246,6455,97.383,16.539,115.49
43.374,6471,97.311,16.191,115.47
46.738,6472,97.44,16.336,115.5
30.858,6485,97.212,16.054,115.45
17.961,6505,97.005,15.668,115.39
27.804,6506,97.148,15.85,115.43
13.343,6530,96.887,15.475,115.35
14.172,6531,97.032,15.458,115.37
10.053,6532,96.984,15.327,115.35
6.4281,6546,96.933,14.99,115.28
6.327,6547,96.992,14.888,115.27
6.309,6548,96.821,14.814,115.22
8.5211,6549,96.961,15.157,115.31
5.5406,6557,96.712,14.638,115.16
5.3111,6565,96.55,14.577,115.11
5.1999,6566,96.623,14.468,115.1
5.1962,6567,96.453,14.438,115.06
5.5741,6577,96.585,14.321,115.05
5.9795,6578,96.597,14.123,115
6.287,6586,96.613,13.907,114.93
15.646,6587,96.829,12.169,114.11
15.006,6588,96.903,12.284,114.22
15.63,6589,96.717,12.311,114.18
15.77,6590,96.928,12.06,114.07
15.373,6591,97.046,12.154,114.18
16.299,6592,97.048,12.01,114.07
7.7837,6600,96.528,13.735,114.85
10.436,6601,96.641,13.563,114.81
16.003,6602,96.827,12.437,114.29
12.914,6603,96.947,12.518,114.38
16.556,6604,96.76,12.638,114.4
20.476,6605,97.278,12.063,114.19
20.698,6606,97.175,12.004,114.11
22.452,6607,97.291,11.965,114.12
12.128,6615,96.533,13.377,114.71
15.352,6616,96.65,13.195,114.66
17.037,6617,96.74,13.008,114.59
17.112,6618,96.826,12.814,114.51
28.371,6619,97.498,11.963,114.19
28.332,6620,97.401,11.928,114.13
349.41,6655,88.106,14.431,116.92
349.24,6667,88.048,14.12,116.85
350.38,6668,87.921,13.99,116.86
352.38,6684,87.955,13.822,116.77
353.02,6685,87.815,13.709,116.8
352.68,6700,87.822,13.555,116.72
352.36,6701,87.707,13.43,116.72
351.11,6711,87.745,13.276,116.62
350.65,6712,87.631,13.153,116.61
350.16,6722,87.665,13.008,116.51
348.87,6723,87.544,12.887,116.49
348.57,6731,87.577,12.747,116.38
348.46,6732,87.473,12.629,116.34
3.4822,6739,84.424,12.036,116.27
352.88,6740,87.515,12.497,116.22
21.793,6741,87.41,12.387,116.17
5.6323,6747,84.554,11.916,116.13
76.619,6748,87.29,12.283,116.13
7.0141,6753,84.846,11.96,116.19
6.7324,6754,84.74,11.817,116.01
7.0441,6772,84.944,11.845,116.06
8.409,6773,85.055,11.764,115.96
8.6287,6774,85.143,11.83,116.04
10.184,6792,85.187,11.69,115.86
11.525,6793,85.325,11.6,115.74
11.66,6794,85.424,11.677,115.85
10.73,6795,85.564,11.682,115.85
12.2,6805,85.463,11.558,115.68
11.327,6806,85.638,11.574,115.7
9.4876,6807,85.868,11.565,115.67
10.447,6808,86.102,11.589,115.67
9.8631,6809,86.003,11.502,115.56
11.228,6810,86.303,11.631,115.69
11.614,6811,86.466,11.682,115.73
12.394,6812,86.571,11.725,115.76
33.639,6813,86.664,11.762,115.78
10.487,6822,86.13,11.48,115.51
11.432,6823,86.297,11.526,115.55
11.418,6824,86.512,11.579,115.58
11.908,6825,86.669,11.667,115.66
59.036,7093,97.877,18.158,115.44
59.036,7110,97.746,17.994,115.45
59.036,7122,97.688,17.613,115.49
59.036,7123,97.79,17.778,115.48
59.036,7135,97.597,17.433,115.49
59.036,7148,97.463,17.27,115.49
59.036,7158,97.367,17.116,115.49
58.176,7159,97.495,17.036,115.5
59.036,7160,97.399,16.889,115.5
58.216,7171,97.324,16.729,115.49
51.554,7191,97.184,16.627,115.47
