"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
169.12,3447,64.856,13.073,113.17
168.27,3448,65.001,13.077,113.19
168.41,3449,65.136,13.101,113.22
167.89,3450,65.253,13.024,113.19
166.96,3451,65.426,13.03,113.21
167.49,3480,64.106,12.944,112.94
168.15,3481,64.182,12.824,112.91
168.37,3482,64.294,12.945,112.99
169.15,3483,64.458,12.963,113.04
169.74,3484,64.605,13.001,113.09
168.45,3485,64.739,12.916,113.07
167.04,3486,64.907,12.893,113.08
166.65,3487,65.061,12.931,113.12
166.12,3488,65.125,12.836,113.08
166.06,3489,65.223,12.854,113.1
165.97,3490,65.329,12.852,113.11
165.27,3491,65.484,12.86,113.12
168.2,3514,64.272,12.801,112.92
168.67,3515,64.382,12.792,112.94
168.88,3516,64.466,12.682,112.9
169.21,3517,64.551,12.837,113
168.52,3518,64.647,12.756,112.97
167.95,3519,64.728,12.742,112.98
166.62,3520,64.826,12.71,112.98
166.25,3521,64.983,12.702,112.99
167.65,3530,64.564,12.658,112.91
174.42,4022,65.403,15.488,113.91
173.59,4024,65.422,15.327,113.89
171.67,4042,65.172,15.132,113.82
172.69,4043,65.351,15.173,113.86
170.7,4055,64.917,14.866,113.73
171.28,4056,65.087,14.935,113.78
170.86,4065,64.716,14.47,113.61
171.1,4066,64.778,14.344,113.6
170.71,4067,64.609,14.281,113.54
170.68,4068,64.791,14.659,113.67
169.28,4081,64.456,14.116,113.47
169.46,4082,64.606,14.093,113.5
168.79,4083,64.503,13.979,113.44
167.87,4096,64.418,13.887,113.4
168.44,4097,64.485,13.829,113.39
167.02,4098,64.336,13.774,113.34
166.51,4112,64.238,13.64,113.27
167.28,4113,64.352,13.612,113.29
165.83,4114,64.247,13.515,113.23
165.68,4131,64.136,13.436,113.17
167.17,4132,64.246,13.39,113.18
165.36,4133,64.133,13.326,113.12
165.25,4147,64.034,13.278,113.07
166.57,4148,64.094,13.21,113.06
164.76,4149,63.938,13.189,113
164.61,4161,63.815,13.057,112.9
165.1,4162,63.937,13.003,112.92
164.63,4163,63.763,12.896,112.81
166.06,4176,63.931,12.858,112.85
166.86,4177,63.932,12.749,112.79
167.85,4178,64.066,12.764,112.84
165.74,4179,65.168,12.693,113.01
165.11,4180,65.355,12.676,113.01
168.37,4205,64.072,12.614,112.77
168.3,4206,63.944,12.651,112.75
167.46,4207,64.218,12.656,112.83
168.09,4208,64.36,12.617,112.84
167.44,4209,64.678,12.585,112.88
164.99,4210,64.832,12.487,112.85
162.01,4211,65.026,12.509,112.89
162.56,4212,65.184,12.549,112.93
162.41,4213,65.265,12.487,112.9
167.81,4237,63.962,12.516,112.68
163.16,4238,64.013,12.425,112.64
162.6,4239,64.128,12.483,112.71
158.47,4240,64.286,12.483,112.75
156.2,4241,64.478,12.497,112.8
157.44,4242,64.635,12.43,112.79
157.33,4243,64.657,12.264,112.69
159.77,4244,64.804,12.31,112.74
160.85,4246,65.14,12.361,112.81
162.69,4258,64.026,12.318,112.58
156.52,4259,64.178,12.33,112.63
151.05,4260,64.342,12.336,112.67
155.35,4261,64.499,12.316,112.7
172.45,4740,65.235,15.477,113.88
172.52,4741,65.261,15.316,113.87
172.26,4742,65.066,15.321,113.83
174.11,4743,65.362,15.658,113.92
170.85,4753,64.925,15.17,113.78
170.96,4754,64.996,15.072,113.78
170.67,4755,64.79,15.027,113.73
169.87,4763,64.68,14.882,113.68
170.35,4764,64.77,14.827,113.69
169.54,4765,64.622,14.72,113.64
168.32,4774,64.504,14.355,113.54
169.05,4775,64.565,14.518,113.58
166.41,4784,64.26,14.072,113.4
166.87,4785,64.359,13.967,113.4
165.95,4786,64.236,13.898,113.35
167.91,4787,64.395,14.233,113.48
164.66,4799,64.049,13.789,113.26
164.79,4800,64.037,13.651,113.21
164.11,4801,63.929,13.699,113.19
165.5,4802,64.137,13.848,113.3
166.26,4803,64.171,13.731,113.28
161.77,4816,63.866,13.584,113.13
162.09,4817,63.939,13.511,113.13
161.67,4818,63.787,13.487,113.07
165.22,4819,64.101,13.55,113.2
164.86,4831,63.995,13.382,113.1
162.77,4832,63.829,13.341,113.03
162.82,4846,63.737,13.215,112.94
164.23,4847,63.804,13.176,112.95
163.11,4848,63.656,13.083,112.85
163.52,4862,63.616,12.912,112.76
166.47,4873,63.793,12.714,112.73
164.6,4874,63.63,12.712,112.67
167.38,4885,63.837,12.575,112.67
167.01,4886,63.698,12.521,112.59
167.48,4910,63.82,12.45,112.6
168.63,4911,63.827,12.337,112.53
167.64,4912,63.918,12.373,112.58
169.65,4935,63.855,12.221,112.47
171.14,4936,63.919,12.125,112.43
169.97,4937,64.05,12.182,112.51
157.51,4938,64.216,12.181,112.55
171.25,4960,63.961,12.027,112.38
162.48,4961,64.106,12.032,112.43
1.69,5314,59.188,20.595,116.73
67.703,5327,59.016,20.486,116.77
173.1,5458,65.244,15.811,113.91
171.41,5466,64.929,15.452,113.81
172.09,5467,65.122,15.584,113.87
170.22,5478,64.65,15.138,113.71
170.68,5479,64.839,15.253,113.77
168.86,5490,64.518,14.769,113.62
169.52,5491,64.559,14.936,113.66
167.21,5501,64.313,14.469,113.51
167.45,5502,64.413,14.389,113.52
166.54,5503,64.286,14.323,113.47
168.57,5504,64.438,14.628,113.57
163.31,5516,63.908,13.984,113.27
163.55,5517,63.962,13.856,113.25
161.49,5518,63.834,13.804,113.19
164.5,5519,64.081,14.117,113.36
165.22,5520,64.091,13.963,113.32
165.55,5521,64.224,14.205,113.42
160.25,5532,63.709,13.709,113.12
160.26,5533,63.799,13.648,113.13
158.41,5534,63.686,13.565,113.06
158.23,5546,63.593,13.512,113
159.17,5547,63.65,13.394,112.98
159,5548,63.489,13.447,112.94
162.49,5561,63.665,13.26,112.93
161.11,5562,63.516,13.247,112.87
161.27,5575,63.392,13.142,112.78
162.02,5576,63.495,13.033,112.77
161.45,5577,63.332,13.043,112.71
162.91,5591,63.5,12.852,112.69
161.52,5592,63.363,12.906,112.66
162.47,5608,63.498,12.724,112.62
161.84,5609,63.384,12.751,112.59
161.9,5622,63.464,12.594,112.54
162.5,5623,63.562,12.505,112.53
166.36,5639,63.724,12.32,112.48
165.65,5640,63.592,12.332,112.44
166.18,5659,63.66,12.131,112.35
166.6,5660,63.704,11.934,112.24
167.87,5661,63.805,12.062,112.35
163.59,5679,63.845,11.931,112.28
168.09,5680,63.87,11.833,112.23
170.55,5681,63.993,11.882,112.3
198.31,6061,59.563,20.749,116.52
236.53,6062,59.449,20.717,116.6
198.56,6063,59.394,20.637,116.56
192.37,6073,59.22,20.523,116.6
216.11,6074,59.13,20.512,116.68
199.07,6075,59.053,20.413,116.64
275.21,6091,58.732,20.166,116.65
257.12,6093,58.917,20.341,116.69
173.54,6220,65.126,15.979,113.9
172.16,6230,65.013,15.829,113.87
172.16,6231,65.098,15.766,113.88
171.95,6232,64.938,15.669,113.84
170.66,6241,64.81,15.545,113.8
169.67,6249,64.526,15.237,113.69
170.52,6250,64.711,15.354,113.75
168.25,6258,64.323,14.861,113.58
168.4,6259,64.426,14.789,113.6
167.63,6260,64.31,14.708,113.55
169.37,6261,64.443,15.046,113.64
161.14,6270,63.642,14.108,113.21
161.18,6271,63.623,13.951,113.16
160.71,6272,63.493,13.98,113.12
162.62,6273,63.79,14.23,113.29
163.04,6274,63.777,14.051,113.24
163.7,6275,63.952,14.356,113.37
164.15,6276,63.941,14.177,113.33
164.76,6277,64.116,14.482,113.45
165.3,6278,64.119,14.31,113.41
166.55,6279,64.258,14.586,113.51
154.62,6290,63.421,13.852,113.05
152.94,6291,63.508,13.784,113.06
143.13,6292,63.332,13.739,112.98
160.45,6293,63.703,13.854,113.16
156.52,6306,63.562,13.648,113.04
158.67,6307,63.374,13.58,112.94
160,6319,63.226,13.447,112.83
159.9,6320,63.341,13.361,112.85
159.92,6321,63.159,13.324,112.76
160.76,6332,63.363,13.236,112.81
159.42,6333,63.217,13.169,112.72
159.43,6346,63.216,12.968,112.63
159.33,6361,63.24,12.795,112.56
159.07,6382,63.299,12.635,112.5
158.99,6398,63.382,12.517,112.47
158.96,6399,63.429,12.362,112.4
162.61,6408,63.494,12.187,112.32
164.8,6419,63.515,12.007,112.21
166.33,6420,63.583,11.913,112.18
163.9,6440,63.754,11.792,112.16
165.78,6441,63.606,11.748,112.07
165.81,6457,63.72,11.631,112.03
188.13,6837,59.626,20.703,116.38
188.13,6845,59.442,20.581,116.42
188.13,6846,59.342,20.559,116.51
188.13,6847,59.271,20.466,116.46
189.18,6861,58.752,20.033,116.43
188.13,6863,58.953,20.217,116.47
208.9,6864,58.746,20.103,116.54
188.13,6865,59.132,20.388,116.51
204.91,6866,58.951,20.291,116.58
172.05,7000,64.993,16.073,113.88
170.52,7008,64.739,15.72,113.79
171.56,7009,64.901,15.879,113.84
169.54,7024,64.621,15.575,113.75
169.96,7025,64.689,15.516,113.76
169.35,7026,64.537,15.428,113.72
168.4,7037,64.412,15.318,113.67
160.12,7049,63.418,14.251,113.16
160.6,7050,63.507,14.138,113.16
159.19,7051,63.364,14.065,113.09
160.98,7052,63.598,14.418,113.26
161.83,7053,63.624,14.267,113.24
162.61,7054,63.776,14.566,113.35
163.14,7055,63.784,14.399,113.32
164.24,7056,63.955,14.705,113.44
164.48,7057,63.954,14.533,113.41
165.85,7058,64.129,14.82,113.52
166.28,7059,64.136,14.67,113.49
167.45,7060,64.236,14.971,113.57
168.32,7061,64.333,15.147,113.63
155,7071,63.227,13.953,113
151.37,7072,63.339,13.906,113.03
103.17,7073,63.212,13.811,112.95
94.867,7084,63.106,13.749,112.89
106.73,7085,63.175,13.641,112.88
106.27,7086,62.991,13.67,112.82
158.2,7100,63.201,13.537,112.86
156.56,7101,63.034,13.465,112.76
158.54,7113,63.021,13.216,112.65
157.21,7124,63.09,13.041,112.61
157.6,7144,63.092,12.854,112.52
157.79,7163,63.132,12.659,112.44
157.47,7178,63.226,12.522,112.41
158.29,7179,63.317,12.463,112.41
157.15,7180,63.254,12.34,112.32
156.77,7195,63.322,12.171,112.24
159.71,7208,63.407,12.056,112.2
161.54,7217,63.42,11.928,112.13
163.11,7218,63.44,11.769,112.02
158.01,7233,63.517,11.558,111.9
157.81,7250,63.64,11.505,111.91
188.13,7628,59.662,20.645,116.25
188.13,7629,59.571,20.627,116.33
188.13,7630,59.499,20.535,116.28
262.66,7637,58.75,19.892,116.2
193.06,7640,58.977,20.095,116.24
189.91,7641,58.778,19.985,116.32
189.05,7642,59.181,20.282,116.28
188.13,7643,58.972,20.162,116.36
188.13,7644,59.358,20.453,116.33
188.13,7645,59.174,20.349,116.4
173.46,7782,64.908,16.245,113.86
172,7793,64.796,16.091,113.83
171.76,7794,64.869,16.037,113.84
171.59,7795,64.721,15.927,113.8
169.62,7807,64.571,15.796,113.76
168.11,7819,64.343,15.469,113.67
168.83,7820,64.522,15.612,113.73
156.7,7834,63.068,14.308,113.03
157.87,7835,63.108,14.167,113.02
155.38,7836,62.987,14.156,112.96
157.79,7837,63.241,14.456,113.14
159.36,7838,63.253,14.29,113.1
159.26,7839,63.407,14.606,113.23
160.37,7840,63.42,14.435,113.2
161.16,7841,63.575,14.754,113.32
162.12,7842,63.594,14.589,113.29
163.59,7843,63.724,14.897,113.4
163.86,7844,63.777,14.74,113.39
164.57,7845,63.849,14.876,113.44
167.37,7846,64.157,15.293,113.59
167.97,7847,64.289,15.289,113.63
167.18,7848,64.186,15.175,113.59
152.06,7858,62.897,14.074,112.91
147.1,7859,62.987,13.995,112.92
150.49,7860,62.787,13.984,112.83
158.16,7861,63.205,14.091,113.03
165.35,7862,64.006,14.9,113.49
167.03,7863,64.147,15.05,113.56
97.821,7872,63.061,13.876,112.91
145.36,7873,62.85,13.803,112.8
154,7885,62.707,13.663,112.7
148.18,7886,62.84,13.56,112.71
154.06,7887,62.642,13.546,112.63
158.87,7902,62.872,13.37,112.66
158.51,7903,62.693,13.4,112.59
156.63,7915,62.876,13.238,112.6
156.11,7916,62.732,13.221,112.54
155.77,7941,62.881,13.125,112.56
154.76,7942,62.941,12.956,112.5
155.74,7959,62.98,12.722,112.41
155.95,7973,63.015,12.507,112.31
156.6,7974,63.143,12.481,112.35
155.87,7975,63.112,12.358,112.27
154.59,7991,63.15,12.204,112.19
154.28,8006,63.194,12.07,112.13
154.77,8007,63.25,12.007,112.11
154.15,8008,63.154,11.887,111.99
158.26,8025,63.315,11.915,112.07
156.58,8026,63.247,11.738,111.93
159.02,8037,63.339,11.597,111.86
147.59,8048,63.383,11.44,111.76
152.9,8062,63.616,11.362,111.79
144.08,8063,63.47,11.318,111.7
188.12,8449,59.576,20.441,116.03
188.12,8450,59.443,20.397,116.13
188.03,8451,59.377,20.312,116.07
188.13,8453,59.631,20.554,116.14
189.7,8462,58.93,19.924,116.01
194.19,8463,58.819,19.892,116.1
193.91,8464,58.762,19.813,116.04
188.12,8465,59.123,20.099,116.05
190.86,8466,58.979,20.033,116.13
187.86,8467,59.254,20.213,116.07
189,8468,59.201,20.228,116.17
188.13,8469,59.412,20.428,116.22
187.58,8493,57.738,19.023,116.01
202.5,8494,57.592,18.96,116.09
192.16,8495,57.552,18.9,116.03
225.28,8496,57.925,19.192,116.06
301.86,8570,56.693,18.346,116.14
173.41,8609,64.739,16.32,113.82
170.9,8618,64.554,15.991,113.76
172.51,8619,64.697,16.134,113.8
149.93,8633,62.789,14.6,112.99
152.16,8634,62.879,14.468,113
148.51,8635,62.715,14.43,112.92
152.52,8636,62.967,14.757,113.09
155.04,8637,63.016,14.62,113.08
156.08,8638,63.085,14.851,113.15
157.33,8639,63.19,14.772,113.18
158.31,8640,63.191,14.917,113.21
167.71,8641,64.433,15.852,113.72
147.49,8656,62.592,14.315,112.84
149.26,8657,62.749,14.285,112.9
148.07,8658,62.593,14.21,112.82
155.11,8659,62.922,14.342,112.98
157.51,8660,63.065,14.475,113.07
159.07,8661,63.22,14.62,113.16
158.97,8662,63.371,14.945,113.28
160.58,8663,63.389,14.775,113.25
160.67,8664,63.537,15.089,113.36
160.98,8665,63.568,14.929,113.35
161.13,8666,63.655,15.065,113.4
166.13,8667,64.213,15.583,113.64
167.4,8668,64.393,15.671,113.7
153.32,8685,62.843,14.179,112.91
149.77,8686,62.633,14.084,112.8
162.61,8687,63.811,15.091,113.45
164.96,8688,63.888,14.988,113.47
164.3,8689,63.989,15.268,113.54
166.37,8690,64.016,15.11,113.52
165.67,8691,64.148,15.42,113.6
150.48,8711,62.48,13.952,112.7
151.64,8712,62.622,13.874,112.73
151.43,8713,62.418,13.824,112.63
154.13,8737,62.664,13.756,112.71
153.67,8738,62.49,13.666,112.61
155.12,8757,62.501,13.457,112.53
155.31,8776,62.557,13.261,112.48
154.3,8804,62.626,13.05,112.41
155.01,8805,62.784,13.055,112.48
153.9,8806,62.763,12.92,112.41
153.76,8822,62.833,12.774,112.37
154.14,8838,62.873,12.564,112.28
154.11,8853,62.914,12.368,112.19
152.92,8854,63.008,12.281,112.18
152.72,8866,63.013,12.118,112.08
153.86,8867,63.094,12.032,112.06
152.44,8868,62.987,11.923,111.95
151.88,8880,63.067,11.725,111.84
153.99,8897,63.156,11.559,111.76
156.14,8907,63.25,11.441,111.71
151.7,8915,63.296,11.282,111.61
147.03,8925,63.389,11.136,111.53
188.88,9321,59.762,20.482,115.84
188.48,9322,59.658,20.452,115.93
188.23,9323,59.613,20.383,115.87
187.89,9331,59.132,19.981,115.82
189.42,9332,59.007,19.933,115.91
187.22,9333,58.961,19.865,115.85
187.19,9334,59.329,20.162,115.87
187.43,9335,59.153,20.063,115.94
187.42,9336,59.489,20.314,115.92
187.67,9337,59.337,20.23,115.99
238.3,9345,58.448,19.446,115.8
243.2,9346,58.319,19.397,115.89
200.94,9347,58.27,19.328,115.83
246.66,9348,58.657,19.633,115.85
189.22,9350,58.827,19.79,115.9
201.52,9351,58.666,19.705,115.98
186.36,9361,57.921,19.061,115.82
187.67,9362,57.806,19.025,115.91
186.35,9363,57.743,18.947,115.85
189.06,9364,58.125,19.244,115.88
225.5,9365,57.974,19.168,115.95
186.36,9388,57.604,18.87,115.9
193.93,9389,57.496,18.831,115.98
186.34,9390,57.433,18.755,115.92
186.84,9399,57.269,18.652,115.95
198,9400,57.12,18.58,116.02
192.3,9401,57.069,18.509,115.95
194.87,9409,56.855,18.366,115.97
212.21,9410,56.812,18.387,116.06
212.44,9411,56.628,18.25,116.04
141.22,9459,62.475,14.858,112.92
141.4,9460,62.457,14.689,112.88
141.16,9461,62.283,14.718,112.81
144.03,9462,62.643,15.006,113.01
144.79,9463,62.643,14.83,112.98
147.77,9464,62.801,15.155,113.09
148.88,9465,62.823,14.983,113.07
152.22,9466,62.935,15.304,113.16
152.61,9467,62.993,15.141,113.16
153.18,9468,63.045,15.284,113.2
173.38,9469,64.61,16.383,113.79
143.89,9480,62.439,14.523,112.83
143.87,9481,62.277,14.536,112.77
148.09,9482,62.623,14.646,112.93
151.78,9483,62.813,14.799,113.04
154.92,9484,63.017,14.966,113.15
156.38,9485,63.17,15.309,113.25
156.94,9486,63.196,15.151,113.24
157.52,9487,63.272,15.286,113.29
169.92,9488,64.358,16.004,113.71
172.85,9489,64.53,16.18,113.76
146.66,9503,62.148,14.377,112.68
148.05,9504,62.308,14.336,112.73
148.29,9505,62.082,14.241,112.62
146.98,9506,62.542,14.434,112.85
158.74,9507,63.238,15.032,113.24
159.3,9508,63.398,15.301,113.34
159.79,9509,63.406,15.142,113.32
157.67,9510,63.507,15.275,113.37
166.59,9511,64.223,15.843,113.66
166.81,9512,64.287,15.767,113.67
164.31,9513,64.093,15.686,113.61
148,9524,62.409,14.19,112.74
148.55,9525,62.177,14.125,112.62
157.72,9526,63.65,15.283,113.42
161.96,9527,63.706,15.174,113.43
160.12,9528,63.832,15.407,113.5
163.32,9529,63.844,15.283,113.49
163.13,9530,63.931,15.544,113.55
164.73,9531,64.017,15.462,113.56
149.57,9547,62.441,14.051,112.71
149.39,9548,62.262,13.947,112.6
150.44,9560,62.262,13.723,112.53
151.35,9578,62.312,13.536,112.48
151.55,9618,62.371,13.333,112.43
151.33,9649,62.441,13.117,112.37
151.51,9672,62.529,12.917,112.31
152,9673,62.648,12.802,112.31
152.65,9692,62.74,12.658,112.27
152.68,9704,62.748,12.514,112.2
153.89,9705,62.805,12.353,112.13
151.98,9706,62.689,12.406,112.12
152.46,9717,62.872,12.144,112.04
151.8,9718,62.699,12.224,112.01
151.25,9719,62.613,12.114,111.91
151.32,9720,62.745,12.023,111.91
151.01,9721,62.628,12.013,111.86
152.14,9732,62.852,11.921,111.89
150.89,9733,62.65,11.917,111.8
151.09,9734,62.743,11.786,111.75
150.69,9735,62.59,11.826,111.72
151.73,9748,62.902,11.729,111.78
150.97,9749,62.776,11.568,111.61
150.95,9750,62.605,11.669,111.61
152.8,9762,62.981,11.533,111.67
152.13,9763,62.848,11.403,111.52
152.91,9777,62.961,11.355,111.53
153.6,9778,63.119,11.331,111.58
154.24,9788,63.204,11.113,111.44
153.41,9809,63.301,10.933,111.32
190.04,10260,59.363,20.062,115.64
188.1,10261,59.222,20.001,115.73
187.34,10262,59.193,19.947,115.67
195.41,10263,59.517,20.22,115.72
192.36,10264,59.354,20.123,115.77
206.18,10265,59.727,20.388,115.72
194.24,10266,59.541,20.291,115.81
276.51,10278,58.664,19.522,115.63
276.84,10279,58.532,19.465,115.71
270.05,10280,58.51,19.419,115.65
248.91,10281,58.877,19.7,115.66
252.48,10282,58.689,19.599,115.74
187.73,10283,59.045,19.858,115.72
187.74,10284,58.875,19.764,115.79
202.85,10294,58.144,19.144,115.65
194.72,10295,58.007,19.081,115.73
191.59,10296,57.979,19.033,115.68
247.22,10297,58.345,19.307,115.68
193.09,10298,58.183,19.23,115.77
186.34,10312,57.572,18.732,115.68
186.34,10313,57.445,18.686,115.77
186.34,10314,57.368,18.602,115.71
186.38,10315,57.796,18.907,115.7
186.37,10316,57.639,18.839,115.79
186.34,10322,57.216,18.478,115.69
186.54,10323,57.219,18.531,115.79
186.56,10324,57.107,18.423,115.74
186.34,10325,57.369,18.674,115.85
192.61,10331,57.056,18.459,115.87
192.93,10332,56.978,18.357,115.78
197.56,10338,56.741,18.216,115.84
215.59,10339,56.575,18.16,115.95
227.81,10340,56.512,18.069,115.86
138.22,10376,62.286,15.014,112.87
140.17,10377,62.324,14.883,112.86
136.69,10378,62.132,14.812,112.77
143.05,10379,62.437,15.182,112.95
143.82,10380,62.471,15.026,112.94
145.91,10381,62.598,15.344,113.04
147.06,10382,62.625,15.178,113.03
149.39,10383,62.752,15.5,113.11
150.04,10384,62.787,15.336,113.11
151.33,10385,62.868,15.48,113.16
174.36,10386,64.52,16.529,113.76
136.79,10396,62.013,14.656,112.7
139.93,10397,62.096,14.583,112.71
139.38,10398,61.891,14.517,112.62
153.6,10399,63.006,15.499,113.21
155.14,10400,63.095,15.404,113.24
155.94,10401,63.142,15.509,113.26
172.91,10402,64.399,16.371,113.73
172.88,10403,64.482,16.327,113.75
171.94,10404,64.329,16.208,113.7
143.94,10416,62.108,14.462,112.69
144.07,10417,61.931,14.341,112.59
156.14,10418,63.272,15.513,113.31
157.11,10419,63.334,15.401,113.32
140.91,10420,63.39,15.504,113.36
167.53,10421,64.204,16.075,113.66
150.14,10434,61.904,14.09,112.51
131.6,10435,63.507,15.495,113.4
143.8,10436,63.577,15.389,113.41
80.263,10437,63.629,15.493,113.44
124.45,10438,63.991,15.81,113.58
162.99,10439,64.149,15.906,113.64
149.97,10454,62.045,13.961,112.52
74.737,10455,63.758,15.5,113.48
119.42,10456,63.918,15.653,113.55
149.8,10468,62.058,13.782,112.47
150.69,10481,62.085,13.586,112.41
151.42,10518,62.167,13.41,112.38
151.09,10536,62.253,13.212,112.33
151.01,10553,62.307,13.027,112.27
151.1,10554,62.415,12.905,112.26
150.76,10555,62.313,12.891,112.21
151.5,10574,62.486,12.704,112.19
151.23,10575,62.33,12.77,112.16
151.4,10576,62.347,12.665,112.11
152.58,10593,62.612,12.579,112.18
152.32,10594,62.355,12.555,112.05
152.53,10595,62.483,12.467,112.06
152.18,10596,62.359,12.441,111.99
151.8,10621,62.591,12.373,112.05
151.15,10622,62.374,12.33,111.94
151.17,10623,62.508,12.224,111.93
150.05,10624,62.378,12.212,111.87
150.47,10644,62.509,11.997,111.79
149.79,10645,62.364,12.084,111.79
148.1,10646,62.282,11.951,111.67
148.29,10647,62.395,11.926,111.7
147.88,10648,62.312,11.812,111.59
148.98,10666,62.467,11.787,111.64
147.96,10667,62.353,11.711,111.54
150.71,10678,62.614,11.507,111.5
148.77,10679,62.495,11.484,111.44
148.56,10680,62.42,11.602,111.49
150.16,10693,62.541,11.368,111.37
150.36,10694,62.709,11.328,111.41
152.81,10707,62.993,11.243,111.46
151.66,10708,62.851,11.202,111.37
152.97,10737,63.034,11.111,111.37
152.4,10738,62.869,11.017,111.22
152.67,10757,62.989,10.961,111.23
152.5,10758,63.118,10.906,111.23
110.9,10776,63.225,10.744,111.13
196.37,11201,59.758,20.351,115.61
195.48,11212,59.076,19.764,115.49
213.93,11213,59.003,19.753,115.58
190.63,11214,58.907,19.663,115.54
190.54,11215,59.304,19.95,115.52
188.41,11216,59.135,19.868,115.6
192.31,11217,59.501,20.124,115.56
195.71,11218,59.595,20.235,115.63
196.75,11228,58.58,19.391,115.49
235.18,11229,58.506,19.385,115.59
190.38,11230,58.401,19.288,115.56
192.68,11231,58.762,19.559,115.55
223.27,11239,58.08,19.032,115.53
194.71,11240,57.983,19.007,115.62
192.38,11241,57.874,18.911,115.59
189.29,11242,58.252,19.185,115.57
186.35,11248,57.496,18.619,115.56
186.34,11249,57.379,18.573,115.64
186.37,11250,57.345,18.52,115.59
186.34,11251,57.69,18.767,115.57
187.91,11259,57.19,18.414,115.6
188.12,11260,57.022,18.331,115.67
190.43,11261,57.034,18.289,115.58
195.45,11266,56.838,18.228,115.73
236.75,11267,56.859,18.191,115.63
275.04,11273,56.645,18.073,115.7
138.1,11290,62.004,15.1,112.78
136.94,11291,62.121,14.995,112.8
128.15,11292,61.959,14.884,112.72
140.67,11293,62.195,15.316,112.88
142.59,11294,62.238,15.166,112.87
143.48,11295,62.384,15.5,112.97
145.25,11296,62.408,15.343,112.96
