"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
240.53,1684,59.026,27.579,115.12
239.47,1685,58.904,27.464,115.24
231.7,1687,59.203,27.607,115.11
235.74,1688,59.078,27.466,115.27
228.96,1689,59.385,27.654,115.07
237.02,1690,59.275,27.5,115.25
228,1691,59.568,27.716,115
238.22,1692,59.474,27.557,115.2
224.55,1693,59.742,27.793,114.91
226.64,1694,59.675,27.625,115.13
219.36,1695,59.811,27.731,115
217.01,1700,59.897,27.673,115.08
200.1,1702,60.064,27.638,115.13
270.46,2149,58.971,27.673,114.99
241.73,2152,59.131,27.705,114.97
281.63,2153,59.372,27.889,114.74
232.64,2154,59.301,27.748,114.93
220.13,2155,59.528,27.947,114.67
225.42,2156,59.473,27.804,114.87
214.19,2157,59.643,27.983,114.62
219.28,2158,59.653,27.873,114.79
212.11,2159,59.754,28.006,114.59
205.76,2163,59.856,27.939,114.7
214.39,2164,59.927,27.836,114.85
202.7,2165,60.068,27.982,114.64
195.94,2169,60.072,27.803,114.9
195.46,2170,60.202,27.737,115
196.11,2174,60.361,27.726,115.01
192.62,2179,60.554,27.699,115.04
148.28,2186,63.435,26.721,115.18
151.14,2188,63.257,26.672,115.31
141.61,2189,63.569,26.667,115.15
168.56,2199,62.851,26.8,115.4
164.25,2200,62.729,26.739,115.5
163.99,2201,62.709,26.832,115.43
167.26,2202,62.982,26.771,115.36
162.79,2203,62.807,26.668,115.52
157.55,2204,63.131,26.721,115.33
146.4,2223,62.519,26.82,115.51
199.72,2814,59.633,28.244,114.2
208.23,2815,59.641,28.097,114.44
197.03,2816,59.775,28.283,114.14
196.75,2817,59.782,28.19,114.3
198.18,2818,59.938,28.28,114.15
200.11,2822,59.893,28.097,114.45
193.2,2823,60.071,28.163,114.35
191.75,2827,60.182,28.103,114.45
194.78,2833,60.26,27.886,114.78
191.97,2834,60.295,28.046,114.54
195.18,2839,60.45,27.839,114.85
192.7,2840,60.442,27.978,114.65
194.38,2845,60.591,27.808,114.9
193.24,2846,60.607,27.91,114.75
135,2847,63.985,26.422,115.08
134.17,2848,63.825,26.396,115.19
134.99,2849,63.898,26.561,115.03
135,2850,64.078,26.31,115.09
133.16,2851,63.91,26.267,115.22
135,2852,64.177,26.218,115.08
134.13,2853,64.005,26.154,115.22
134.84,2854,64.12,26.122,115.16
200.11,2859,60.744,27.787,114.91
204.57,2861,60.909,27.73,114.98
150.21,2862,63.429,26.876,115.04
154.18,2863,63.309,26.769,115.2
161.02,2864,63.248,26.837,115.17
136.17,2865,63.587,26.823,115.01
135.29,2866,63.711,26.733,115.01
135.02,2867,63.703,26.481,115.21
134.98,2868,63.735,26.616,115.09
125.81,2871,63.826,26.095,115.36
134.48,2872,64.093,26.012,115.23
133.68,2873,63.943,26.004,115.33
133.04,2874,63.998,25.878,115.35
161,2882,62.79,26.936,115.3
167.07,2883,62.947,26.93,115.23
164.84,2884,63.118,26.892,115.18
92.233,2893,62.675,27.072,115.21
152.17,2894,62.654,26.944,115.34
303.45,3552,59.808,28.521,113.7
216.6,3558,59.737,28.389,113.94
262.73,3559,59.933,28.432,113.87
227.56,3562,60.089,28.383,113.97
193.04,3566,60.148,28.289,114.14
191.31,3572,60.297,28.216,114.26
192.08,3576,60.49,28.247,114.21
192.68,3577,60.481,28.129,114.41
193.49,3578,60.644,28.239,114.23
193.7,3582,60.606,28.044,114.54
195.78,3583,60.707,28.148,114.37
135,3584,64.215,26.587,114.81
135,3585,64.063,26.547,114.94
135,3586,64.081,26.688,114.82
135,3587,64.318,26.492,114.81
135,3588,64.155,26.447,114.95
135,3589,64.402,26.399,114.82
135,3590,64.251,26.34,114.96
135,3591,64.361,26.298,114.91
192.93,3595,60.699,27.988,114.63
193.8,3596,60.8,28.06,114.51
135.67,3597,63.815,26.97,114.74
135.35,3598,63.718,26.889,114.88
144.91,3599,63.666,26.94,114.86
135,3600,63.934,26.888,114.74
135,3601,63.789,26.831,114.88
135,3602,64.004,26.787,114.79
134.99,3603,63.883,26.718,114.92
134.79,3604,64.342,26.183,114.98
134.32,3605,64.218,26.1,115.11
130.47,3606,64.312,26.073,115.06
195.29,3610,60.78,27.926,114.72
204,3611,60.91,27.812,114.87
202.63,3612,60.924,27.895,114.75
157.74,3613,63.418,27.032,114.9
163.16,3614,63.301,26.93,115.06
157.74,3615,63.245,27.002,115.02
148.07,3616,63.554,26.989,114.87
123.51,3617,64.256,25.982,115.14
122.59,3618,64.16,25.898,115.23
121.24,3619,64.335,25.858,115.13
205.23,3623,61.068,27.832,114.82
203.77,3625,61.228,27.783,114.87
152.47,3626,62.979,27.081,115.07
154.6,3627,62.827,27.036,115.18
149.76,3628,62.884,27.18,115.01
157.28,3629,63.128,27.059,115.02
117.45,3630,64.105,25.778,115.31
113.98,3631,64.208,25.698,115.26
117.78,3637,62.778,27.246,114.99
98.031,3638,62.688,27.176,115.1
109.56,3639,62.653,27.291,114.99
100.62,3641,64.131,25.576,115.35
116.17,4010,71.367,17.175,111.57
114.43,4028,71.387,17.029,111.53
115.62,4046,71.386,16.731,111.56
113.82,4047,71.403,16.879,111.5
113.77,4059,71.42,16.749,111.45
113.88,4060,71.403,16.603,111.5
114.14,4074,71.407,16.444,111.47
110.73,4089,71.425,16.326,111.39
109.69,4104,71.411,16.219,111.41
226.23,4278,59.644,28.812,113.06
248.96,4282,59.797,28.751,113.21
252.74,4283,59.846,28.634,113.47
241.86,4284,59.974,28.688,113.36
260.58,4286,59.971,28.564,113.62
204.44,4287,60.118,28.632,113.48
206.97,4291,60.112,28.496,113.75
191.67,4292,60.226,28.586,113.58
191.52,4296,60.249,28.508,113.74
191.31,4297,60.302,28.407,113.92
192.98,4304,60.464,28.385,113.97
192.33,4305,60.419,28.317,114.09
195.54,4306,60.611,28.354,114.02
200.58,4311,60.765,28.325,114.07
135.3,4312,64.431,26.779,114.51
135,4313,64.273,26.699,114.69
135.54,4314,64.243,26.801,114.62
135,4315,64.569,26.671,114.51
135,4316,64.393,26.629,114.66
135.1,4317,64.652,26.527,114.56
135.1,4318,64.487,26.524,114.67
135.04,4319,64.585,26.449,114.66
205.06,4324,60.836,28.249,114.2
135.92,4325,64.156,27.008,114.49
135,4326,64.06,26.932,114.62
135.45,4327,64.021,26.993,114.59
136.13,4328,64.244,26.935,114.5
135,4329,64.114,26.853,114.66
134.82,4330,64.525,26.375,114.75
134.82,4331,64.458,26.265,114.86
129.15,4332,64.576,26.254,114.78
205.55,4337,60.909,28.164,114.33
149.05,4338,63.806,27.112,114.6
148.27,4339,63.707,27.024,114.75
154.2,4340,63.658,27.095,114.7
136.03,4341,63.928,27.055,114.58
125.89,4342,64.51,26.129,114.89
124.16,4343,64.408,26.02,115.01
119.21,4344,64.571,25.969,114.92
195.45,4349,60.912,27.991,114.61
195.19,4350,60.971,28.077,114.47
151.54,4351,63.418,27.163,114.76
153.61,4352,63.297,27.098,114.89
150.13,4353,63.284,27.212,114.77
157.69,4354,63.556,27.156,114.69
112.99,4355,64.484,25.804,115.04
196.02,4358,61.081,27.99,114.59
202.48,4359,61.223,27.859,114.77
200.02,4360,61.208,27.929,114.67
139.22,4361,63.034,27.31,114.79
140.54,4362,63.091,27.195,114.89
108.61,4363,64.365,25.696,115.15
198.95,4368,61.381,27.888,114.69
132.6,4371,62.806,27.427,114.77
136.38,4372,62.867,27.323,114.86
103.26,4373,64.255,25.561,115.27
124.54,4381,62.611,27.418,114.86
78.39,4556,70.679,18.891,112.26
78.594,4558,70.795,18.771,112.14
115.25,4658,71.254,17.751,111.73
115.31,4690,71.3,17.671,111.64
115.37,4708,71.334,17.579,111.57
115.44,4709,71.359,17.449,111.52
115.49,4727,71.397,17.285,111.45
113.35,4746,71.424,17.128,111.39
111.97,4758,71.441,16.974,111.36
112.65,4768,71.441,16.672,111.38
111.75,4769,71.455,16.822,111.33
112.15,4779,71.47,16.688,111.27
112.47,4780,71.455,16.539,111.31
111.14,4793,71.465,16.404,111.25
108.62,4808,71.421,16.136,111.35
108.94,4809,71.459,16.252,111.24
104.07,4823,71.45,16.124,111.24
196.85,4988,59.438,28.896,112.85
225.96,4989,59.761,28.861,112.96
196.14,4990,59.62,28.927,112.78
218.41,4991,59.786,28.944,112.76
228.18,4993,59.929,28.882,112.92
225.1,4994,59.98,28.786,113.15
225.21,4995,60.102,28.854,112.99
197.01,4999,60.137,28.744,113.24
200.58,5000,60.23,28.837,113.03
198.7,5004,60.282,28.78,113.17
195.29,5005,60.31,28.683,113.38
191.63,5011,60.487,28.539,113.67
193.65,5012,60.353,28.563,113.62
193.78,5017,60.689,28.458,113.83
192.69,5018,60.527,28.452,113.84
135.05,5019,64.828,26.757,114.25
135.05,5020,64.713,26.698,114.39
137.36,5021,64.676,26.767,114.35
135,5022,64.927,26.658,114.26
135,5023,64.765,26.611,114.41
135,5024,64.891,26.553,114.37
198.64,5028,60.808,28.419,113.89
151.21,5029,64.485,26.947,114.32
144.75,5030,64.357,26.88,114.47
151.53,5031,64.354,26.981,114.38
143.22,5032,64.582,26.848,114.34
134.89,5033,64.792,26.452,114.51
134.89,5034,64.663,26.357,114.66
128.94,5035,64.848,26.34,114.54
128.96,5036,64.758,26.298,114.63
127.42,5037,64.855,26.216,114.6
202.83,5041,60.938,28.357,114
152.2,5042,64.171,27.149,114.32
140.24,5043,64.068,27.072,114.48
154.97,5044,64.027,27.142,114.43
151.33,5045,64.279,27.081,114.32
127.21,5046,64.676,26.159,114.76
118.03,5047,64.788,26.048,114.73
209.54,5051,61.027,28.266,114.15
165,5052,63.799,27.234,114.46
162.99,5053,63.697,27.188,114.58
164.31,5054,63.679,27.31,114.44
158.66,5055,63.928,27.206,114.41
110.58,5056,64.724,25.898,114.84
268.82,5060,61.104,28.155,114.33
151.2,5061,63.398,27.343,114.56
155.99,5062,63.501,27.281,114.57
109.75,5063,64.623,25.784,114.95
321.73,5068,61.182,28.069,114.46
331.21,5069,61.302,28.019,114.51
140.5,5070,63.163,27.431,114.58
144.11,5071,63.214,27.318,114.69
108.4,5072,64.517,25.65,115.06
251.78,5075,61.451,28.014,114.49
242.7,5076,61.577,27.945,114.57
131.1,5077,62.959,27.548,114.54
137.42,5078,62.993,27.432,114.67
104.95,5079,64.396,25.554,115.17
121.91,5085,62.665,27.573,114.66
120.09,5086,62.557,27.544,114.74
120.4,5087,62.576,27.673,114.57
127.06,5088,62.791,27.549,114.62
113.75,5099,62.416,27.693,114.62
80.081,5266,70.533,19.259,112.34
79.686,5273,70.65,19.146,112.21
80.196,5283,70.73,19.027,112.13
81.593,5284,70.829,18.971,111.99
86.862,5296,70.907,18.788,111.94
98.956,5309,70.97,18.61,111.92
115.19,5377,71.248,17.924,111.68
115.34,5406,71.307,17.899,111.54
115.38,5407,71.307,17.782,111.58
115.51,5408,71.349,17.82,111.45
115.43,5426,71.33,17.671,111.56
115.55,5427,71.368,17.64,111.45
115.45,5446,71.409,17.507,111.36
115.34,5461,71.432,17.378,111.3
112.57,5472,71.457,17.226,111.25
110.45,5483,71.476,17.068,111.21
111.03,5495,71.489,16.912,111.18
112.52,5509,71.489,16.613,111.19
112.53,5510,71.499,16.761,111.15
112.69,5526,71.511,16.636,111.1
112.89,5527,71.51,16.496,111.08
113.5,5538,71.502,16.322,111.08
105.24,5553,71.451,16.035,111.2
111.01,5554,71.489,16.155,111.09
107.57,5567,71.474,16.018,111.1
203.17,5731,59.455,28.98,112.64
204.92,5732,59.602,29.026,112.53
222.02,5733,59.888,28.985,112.66
198.45,5734,59.779,29.049,112.48
200.57,5735,59.936,29.061,112.46
201.87,5739,60.012,28.993,112.64
205.04,5740,60.107,28.943,112.78
202.28,5741,60.151,29.043,112.51
202.1,5745,60.232,28.994,112.65
201.82,5746,60.273,28.922,112.83
199.62,5752,60.383,28.778,113.17
200.38,5753,60.38,28.871,112.95
191.46,5759,60.471,28.647,113.45
199.49,5760,60.455,28.825,113.06
192.09,5761,60.509,28.76,113.2
192.7,5765,60.65,28.536,113.67
191.56,5766,60.578,28.701,113.33
191.86,5767,60.657,28.642,113.45
151.95,5768,64.852,26.903,114.09
149.26,5769,64.736,26.841,114.24
157.95,5770,64.702,26.923,114.18
137.42,5771,64.971,26.8,114.1
135.2,5772,65.051,26.668,114.16
134.9,5773,64.927,26.473,114.4
134.89,5774,65.049,26.525,114.27
129.55,5775,65.108,26.377,114.33
129.26,5776,64.959,26.371,114.44
126.64,5777,65.025,26.249,114.46
193.11,5783,60.752,28.59,113.56
195.91,5784,60.84,28.532,113.67
167.68,5785,64.519,27.108,114.12
158.23,5786,64.412,27.052,114.26
167.97,5787,64.383,27.142,114.18
166.68,5788,64.618,27.016,114.15
110.08,5789,64.951,26.142,114.57
207.93,5794,60.974,28.471,113.77
168.51,5795,64.171,27.269,114.18
165.59,5796,64.068,27.221,114.31
168.4,5797,64.038,27.317,114.21
167.96,5798,64.297,27.237,114.13
108.6,5799,64.98,26.058,114.59
110.02,5800,64.926,25.99,114.66
108.4,5801,65.073,25.965,114.56
208.93,5808,61.13,28.384,113.92
166.65,5809,63.79,27.438,114.2
168.19,5810,63.864,27.326,114.31
108.68,5811,64.874,25.9,114.73
108.14,5812,65.005,25.849,114.66
324.97,5818,61.205,28.277,114.1
151.81,5819,63.454,27.436,114.41
160.64,5820,63.605,27.438,114.32
108.3,5821,64.911,25.791,114.74
108.38,5822,64.773,25.749,114.85
103.24,5826,61.272,28.119,114.36
156.64,5827,61.283,28.197,114.23
140.55,5828,63.304,27.543,114.36
148.08,5829,63.321,27.433,114.49
143.13,5833,61.439,28.144,114.28
259.71,5834,61.576,28.026,114.45
321.3,5835,61.559,28.091,114.35
128.23,5836,63.104,27.656,114.32
138.68,5837,63.13,27.543,114.46
270.88,5842,61.704,28.058,114.36
123.51,5844,62.694,27.791,114.35
125.8,5845,62.754,27.677,114.48
126.78,5846,62.925,27.67,114.4
116.46,5864,62.372,27.828,114.46
119.42,5865,62.533,27.806,114.41
85.095,6018,70.517,19.512,112.27
82.765,6027,70.632,19.376,112.15
81.938,6036,70.725,19.259,112.05
80.78,6037,70.764,19.131,112.04
81.702,6038,70.837,19.242,111.86
84.448,6046,70.911,19.079,111.79
88.661,6057,70.955,18.921,111.78
100.92,6070,71.016,18.759,111.74
109.38,6082,71.046,18.528,111.82
110.37,6083,71.082,18.618,111.69
111.62,6101,71.098,18.472,111.75
112.78,6102,71.144,18.347,111.72
114.12,6116,71.188,18.398,111.58
116.21,6117,71.213,18.236,111.61
115.46,6118,71.238,18.356,111.48
115.76,6134,71.258,18.088,111.58
115.5,6135,71.281,18.198,111.46
115.32,6166,71.285,17.986,111.56
115.46,6167,71.324,18.017,111.43
115.43,6190,71.373,17.887,111.35
115.35,6212,71.395,17.743,111.33
115.3,6224,71.419,17.609,111.3
115.27,6236,71.465,17.494,111.16
111.95,6245,71.49,17.33,111.1
109.17,6253,71.507,17.161,111.06
110.75,6266,71.521,16.997,111.03
113.39,6284,71.531,16.836,111.01
115.33,6298,71.556,16.564,110.88
114.27,6299,71.533,16.673,111
117.92,6311,71.543,16.391,110.91
115.2,6325,71.528,16.209,110.93
107.18,6338,71.469,15.933,111.08
111.72,6339,71.507,16.018,110.95
103.89,6351,71.456,15.82,111.06
106.79,6352,71.497,15.864,110.91
105.53,6369,71.47,15.746,110.95
207.8,6510,59.647,29.111,112.31
207.07,6511,59.808,29.148,112.21
202.96,6512,60.051,29.083,112.4
206.02,6513,59.988,29.157,112.18
205.47,6514,60.158,29.138,112.24
205,6519,60.24,29.105,112.34
203.89,6524,60.351,28.996,112.64
205.95,6525,60.308,29.066,112.45
205.69,6531,60.437,29.042,112.51
203.87,6532,60.487,28.967,112.7
202.15,6536,60.657,28.846,112.99
203.05,6537,60.534,28.878,112.92
152.97,6538,65.19,26.857,113.88
146.89,6539,65.091,26.818,114
155.13,6540,65.057,26.883,113.96
145.56,6541,65.279,26.732,113.93
136.61,6542,65.136,26.741,114.03
135.27,6543,65.325,26.583,114.02
134.92,6544,65.181,26.617,114.1
128.44,6545,65.383,26.452,114.07
129.43,6546,65.215,26.479,114.18
125.87,6547,65.304,26.396,114.17
198.66,6553,60.815,28.727,113.25
200.2,6554,60.676,28.754,113.2
168.38,6555,64.867,27.054,113.92
168.15,6556,64.761,26.996,114.07
168.69,6557,64.73,27.084,113.99
160.23,6558,64.971,26.966,113.94
116.7,6559,65.243,26.322,114.26
116.54,6560,65.164,26.242,114.36
114.57,6561,65.308,26.164,114.3
208.26,6567,61.009,28.608,113.49
196.57,6568,60.856,28.643,113.43
168.69,6569,64.532,27.237,113.96
168.63,6570,64.43,27.219,114.05
168.34,6571,64.418,27.336,113.91
168.69,6572,64.65,27.18,113.93
108.63,6573,65.121,26.118,114.46
107.68,6574,65.241,26.022,114.41
275.1,6579,61.126,28.589,113.52
258.43,6580,61.105,28.51,113.68
289.59,6581,61.225,28.578,113.53
163.69,6582,64.088,27.399,114.07
166.11,6583,64.235,27.376,113.99
105.97,6584,65.204,25.903,114.49
286.13,6588,61.198,28.461,113.77
8.7127,6589,61.245,28.514,113.66
163.42,6590,63.942,27.523,113.99
162.76,6591,63.957,27.417,114.13
104.5,6592,65.12,25.816,114.58
22.512,6596,61.329,28.452,113.76
60.018,6597,61.338,28.359,113.93
154.58,6598,63.604,27.584,114.12
151.88,6599,63.464,27.524,114.29
152.68,6600,63.461,27.644,114.13
163.12,6601,63.764,27.576,114.03
147.87,6607,61.4,28.264,114.09
146.23,6608,63.346,27.711,114.11
141.73,6609,63.259,27.645,114.25
143.6,6610,63.245,27.785,114.05
128.56,6615,61.573,28.249,114.08
19.91,6616,61.643,28.163,114.21
135.41,6617,63.117,27.854,114.03
128.62,6618,63.082,27.749,114.2
130.8,6619,62.986,27.788,114.2
333.71,6630,61.812,28.154,114.17
121.94,6632,62.82,27.889,114.15
127.65,6633,62.852,27.782,114.28
0,6651,62.337,27.975,114.26
117.42,6653,62.488,27.933,114.25
120.82,6654,62.651,27.912,114.2
91.754,6744,70.398,20.108,112.23
88.97,6783,70.461,19.895,112.22
85.97,6789,70.437,19.703,112.31
87.678,6790,70.561,19.76,112.12
87.599,6800,70.62,19.582,112.09
86.732,6809,70.707,19.52,111.98
84.986,6810,70.751,19.384,111.96
85.833,6811,70.812,19.519,111.79
84.958,6821,70.898,19.365,111.69
92.267,6830,70.949,19.21,111.65
99.323,6841,71.008,19.049,111.61
106.78,6854,71.062,18.889,111.57
112.9,6875,71.122,18.731,111.52
113.44,6890,71.141,18.491,111.64
114.1,6891,71.183,18.564,111.48
115.42,6907,71.246,18.455,111.39
115.41,6938,71.297,18.337,111.32
115.35,6958,71.337,18.148,111.32
115.32,6981,71.378,17.994,111.27
115.32,6994,71.416,17.839,111.22
114.81,7003,71.439,17.685,111.2
114.54,7015,71.473,17.643,111.08
114.77,7016,71.496,17.552,111.01
114.26,7017,71.5,17.681,110.95
113.42,7030,71.518,17.567,110.91
112.56,7031,71.524,17.431,110.91
111.32,7042,71.537,17.253,110.9
113.53,7066,71.551,17.081,110.87
116.71,7078,71.561,16.916,110.84
118.56,7091,71.592,16.646,110.69
118,7092,71.564,16.745,110.84
119.72,7105,71.583,16.466,110.72
117.42,7117,71.567,16.278,110.76
114.77,7129,71.549,16.094,110.78
108.79,7149,71.531,15.921,110.78
102.89,7168,71.463,15.65,110.91
103.29,7169,71.504,15.758,110.81
102.52,7187,71.479,15.631,110.82
218.03,7316,59.697,29.199,112.05
214.84,7317,59.891,29.23,111.97
211.62,7318,60.084,29.26,111.87
210.79,7319,60.209,29.214,112.01
210.96,7324,60.34,29.163,112.16
210.95,7329,60.469,29.138,112.23
208.46,7330,60.419,29.099,112.35
210.82,7331,60.568,29.084,112.37
208.94,7335,60.649,29.022,112.54
150.96,7336,65.504,26.77,113.71
148.92,7337,65.399,26.739,113.83
163.95,7338,65.374,26.806,113.78
135.22,7339,65.578,26.652,113.76
135.19,7340,65.431,26.657,113.87
121.98,7341,65.593,26.523,113.85
122.59,7342,65.475,26.532,113.94
120.24,7343,65.567,26.449,113.93
211.54,7347,60.791,28.917,112.8
211.07,7348,60.655,28.943,112.74
168.24,7349,65.202,26.991,113.73
165.18,7350,65.105,26.945,113.86
168.31,7351,65.072,27.027,113.79
167.81,7352,65.3,26.895,113.75
109.63,7353,65.523,26.357,114.02
111.93,7354,65.376,26.313,114.16
108.48,7355,65.453,26.233,114.15
205.32,7362,60.939,28.8,113.07
207.62,7363,60.797,28.822,113.03
168.65,7364,64.878,27.179,113.76
168.69,7365,64.779,27.163,113.86
168.68,7366,64.775,27.283,113.71
168.58,7367,64.992,27.118,113.74
105.89,7368,65.478,26.115,114.19
218.14,7372,61.138,28.726,113.21
199.04,7373,60.988,28.722,113.24
167.89,7374,64.523,27.423,113.71
168.67,7375,64.61,27.318,113.79
105.06,7376,65.399,26.005,114.3
8.1874,7380,61.316,28.634,113.4
329.3,7381,61.183,28.654,113.37
160.07,7382,64.229,27.505,113.82
160.64,7383,64.097,27.482,113.94
159.71,7384,64.12,27.603,113.75
167.06,7385,64.369,27.464,113.77
103.62,7386,65.335,25.892,114.39
164.37,7390,61.349,28.551,113.56
160.76,7391,64.002,27.667,113.73
162.83,7392,63.929,27.612,113.87
161.83,7393,63.866,27.712,113.76
101.58,7394,65.246,25.782,114.5
165.47,7396,61.473,28.522,113.59
161.12,7397,61.492,28.434,113.76
154.5,7398,63.533,27.738,113.95
160.31,7399,63.677,27.715,113.88
154.52,7403,61.526,28.345,113.91
147.68,7404,63.4,27.872,113.82
152.08,7405,63.419,27.771,113.97
122.49,7414,61.703,28.338,113.88
58.005,7415,61.756,28.249,114.03
134.22,7416,63.092,27.955,113.89
132.29,7417,62.968,27.886,114.07
132.11,7418,62.956,28.004,113.89
146.63,7419,63.244,27.933,113.82
49.615,7435,61.928,28.242,113.98
71.024,7436,61.975,28.148,114.13
123.16,7437,62.833,28.064,113.86
121.07,7438,62.801,27.973,114.03
119.2,7439,62.711,28.011,114.02
87.165,7456,62.282,28.088,114.1
122.27,7457,62.437,28.054,114.09
118.91,7458,62.588,28.037,114.04
107,7488,69.985,20.958,112.44
105.08,7491,70.021,20.858,112.44
101.05,7502,70.059,20.778,112.42
100.3,7503,70.07,20.637,112.45
96.463,7504,70.146,20.763,112.32
95.448,7512,70.235,20.653,112.24
95.459,7513,70.251,20.471,112.29
94.694,7514,70.343,20.499,112.16
94.804,7526,70.318,20.306,112.26
92.125,7527,70.422,20.338,112.11
90.927,7557,70.497,20.196,112.05
89.972,7572,70.522,20.013,112.08
89.845,7584,70.609,19.961,111.96
89.141,7585,70.65,19.842,111.94
89.815,7586,70.711,19.965,111.78
88.554,7593,70.704,19.706,111.9
91.116,7594,70.795,19.764,111.71
90.061,7603,70.873,19.644,111.61
88.757,7613,70.925,19.5,111.56
100.19,7623,70.988,19.344,111.5
110.6,7632,71.045,19.183,111.45
112.87,7650,71.101,19.02,111.4
115.08,7669,71.156,18.858,111.35
115.3,7686,71.212,18.697,111.3
115.35,7714,71.261,18.543,111.27
115.35,7735,71.319,18.46,111.16
115.38,7736,71.337,18.339,111.19
115.35,7737,71.373,18.318,111.08
115.35,7760,71.359,18.226,111.2
115.35,7761,71.406,18.183,111.05
115.34,7776,71.392,18.09,111.17
115.34,7777,71.437,18.052,111.02
115.33,7785,71.426,17.945,111.12
115.34,7786,71.467,17.92,110.97
114.56,7798,71.459,17.792,111.07
114.31,7799,71.49,17.812,110.93
113.26,7813,71.516,17.748,110.83
113.3,7825,71.562,17.491,110.69
113.26,7826,71.538,17.608,110.78
113.91,7853,71.564,17.332,110.74
116.95,7866,71.576,17.165,110.72
120.66,7879,71.59,16.999,110.67
122.02,7892,71.619,16.741,110.52
121.66,7893,71.594,16.832,110.66
122.38,7907,71.621,16.56,110.51
120.96,7922,71.602,16.346,110.59
119.37,7948,71.586,16.153,110.62
112.54,7963,71.567,15.968,110.63
106.1,7980,71.539,15.785,110.65
101.68,7998,71.499,15.613,110.71
0,8137,59.565,29.244,111.91
265.23,8138,59.762,29.282,111.81
212.79,8139,59.961,29.315,111.7
207.03,8140,60.162,29.348,111.58
206.65,8141,60.291,29.298,111.74
208.89,8145,60.414,29.245,111.9
205.99,8149,60.673,29.147,112.17
207.1,8150,60.531,29.186,112.07
134.98,8151,65.755,26.6,113.66
135.14,8152,65.685,26.605,113.71
142.49,8153,65.72,26.678,113.62
128.92,8154,65.758,26.537,113.71
207.6,8158,60.752,29.093,112.32
164.8,8159,65.525,26.897,113.56
167.86,8160,65.427,26.862,113.68
167.53,8161,65.397,26.944,113.62
150.35,8162,65.628,26.795,113.58
121.62,8163,65.68,26.519,113.78
109.81,8164,65.675,26.399,113.87
211.32,8172,60.94,28.965,112.65
210.86,8173,60.805,29.013,112.54
168.67,8174,65.211,27.104,113.59
168.65,8175,65.116,27.096,113.67
168.51,8176,65.11,27.205,113.54
167.9,8177,65.319,27.039,113.57
108.27,8178,65.686,26.274,113.94
106.06,8179,65.582,26.216,114.06
204.45,8185,61.011,28.86,112.91
205.8,8186,60.912,28.884,112.86
167.82,8187,64.885,27.37,113.49
167.41,8188,64.952,27.253,113.6
104.34,8189,65.623,26.118,114.08
104.41,8190,65.591,26.056,114.13
103.84,8191,65.717,26.021,114.05
212.82,8194,61.274,28.804,113
197.11,8195,61.123,28.829,112.96
169.29,8196,64.584,27.481,113.58
168.81,8197,64.713,27.416,113.57
104.04,8198,65.544,25.979,114.2
102.87,8199,65.664,25.924,114.13
9.1781,8203,61.409,28.672,113.29
347.06,8204,61.301,28.722,113.19
161.48,8205,64.242,27.704,113.49
162.26,8206,64.31,27.591,113.62
169.02,8207,64.474,27.556,113.55
102.55,8208,65.59,25.884,114.2
102.28,8209,65.491,25.836,114.29
166.75,8211,61.452,28.607,113.42
165.01,8212,63.97,27.812,113.52
162.24,8213,64.073,27.729,113.58
101.43,8214,65.375,25.764,114.41
163.51,8218,61.586,28.592,113.42
160.78,8219,61.626,28.512,113.57
158.66,8220,63.673,27.856,113.66
156.52,8221,63.549,27.828,113.79
157.69,8222,63.563,27.953,113.57
165.5,8223,63.81,27.83,113.6
153.6,8227,61.661,28.426,113.72
151.96,8228,63.45,28.018,113.54
148.32,8229,63.391,27.96,113.68
149.3,8230,63.316,28.048,113.58
122.01,8244,61.829,28.421,113.68
101.74,8245,61.878,28.333,113.83
132.71,8246,63.017,28.085,113.71
145.11,8247,63.152,28.058,113.67
94.951,8259,62.051,28.324,113.78
105.32,8260,62.095,28.229,113.94
119.45,8261,62.796,28.153,113.73
118.73,8262,62.717,28.086,113.89
115.62,8263,62.673,28.157,113.79
130.63,8264,62.915,28.146,113.67
111.31,8280,62.244,28.199,113.93
90.892,8281,62.389,28.162,113.93
111.47,8282,62.527,28.138,113.9
107.82,8307,69.939,21.28,112.38
108.24,8308,69.939,21.093,112.45
105.37,8310,69.994,21.181,112.35
102.32,8318,70.067,21.1,112.3
101.78,8319,70.1,20.918,112.32
97.764,8320,70.17,21.156,112.14
97.786,8321,70.16,21.011,112.21
97.907,8322,70.242,21.032,112.09
95.978,8331,70.215,20.858,112.2
99.936,8332,70.284,20.933,112.07
99.587,8342,70.322,20.816,112.06
96.6,8343,70.359,20.667,112.07
98.55,8344,70.437,20.811,111.88
93.143,8369,70.443,20.552,111.99
96.634,8370,70.532,20.59,111.82
92.135,8395,70.523,20.373,111.93
95.201,8396,70.615,20.391,111.77
90.85,8408,70.603,20.162,111.89
93.524,8409,70.693,20.214,111.7
93.151,8418,70.769,20.098,111.61
93.48,8428,70.819,19.942,111.58
96.631,8435,70.889,19.797,111.5
99.949,8444,70.956,19.645,111.42
106.49,8456,71.015,19.486,111.36
112.79,8473,71.074,19.323,111.29
113.52,8487,71.13,19.156,111.23
114.19,8502,71.186,18.989,111.18
