header
174.27,6976,59.099,10.464,129.58
153.02,6982,58.948,10.311,129.46
131.89,6983,59.092,10.354,129.46
152.12,6984,58.914,10.222,129.37
97.824,6985,59.231,10.385,129.43
114.88,6989,58.998,10.234,129.35
57.168,6990,59.1,10.264,129.34
28.568,6991,59.278,10.333,129.35
172.74,7718,58.818,10.701,129.93
172.78,7719,58.885,10.647,129.85
172.77,7720,58.663,10.584,129.85
173.33,7730,58.817,10.485,129.7
173.08,7731,58.633,10.448,129.72
173.16,7738,58.476,10.294,129.6
173.42,7739,58.56,10.262,129.54
173.25,7740,58.291,10.155,129.5
173.84,7741,58.785,10.37,129.59
174.12,7742,58.981,10.496,129.66
173.38,7748,58.132,9.9977,129.37
173.44,7749,58.332,10.036,129.36
173.38,7750,58.089,9.8931,129.27
173.86,7751,58.559,10.142,129.4
174.19,7752,58.705,10.251,129.48
174.2,7753,58.882,10.344,129.52
171.81,7759,57.915,9.7685,129.18
169.78,7760,58.102,9.7985,129.15
170.1,7761,57.858,9.6713,129.08
170.06,7762,58.325,9.9138,129.22
171.43,7763,58.519,10.03,129.29
172.4,7764,58.745,10.161,129.36
168.94,7769,57.682,9.5591,129
167.02,7770,57.867,9.5834,128.97
168.97,7771,57.625,9.4683,128.91
166.58,7772,58.074,9.6778,129.02
166.59,7773,58.253,9.7877,129.09
169.25,7774,58.452,9.9009,129.16
171.57,7775,58.664,10.011,129.21
64.642,7776,58.876,10.105,129.24
322.08,7777,59.096,10.192,129.25
246.69,7778,59.254,10.225,129.21
128.55,7785,53.261,7.3983,127.5
130.99,7787,53.501,7.5211,127.59
132.72,7788,53.458,7.3771,127.44
133.13,7789,53.743,7.6421,127.69
134.1,7790,53.681,7.4924,127.53
134.92,7791,53.985,7.7638,127.78
135.49,7792,53.905,7.6079,127.62
136.9,7793,54.227,7.8828,127.87
137.5,7794,54.126,7.7197,127.71
138.69,7795,54.438,7.9599,127.92
168.83,7800,57.458,9.3549,128.82
167.51,7801,57.654,9.4035,128.82
167.98,7802,57.431,9.2717,128.73
165.45,7803,57.828,9.464,128.84
165.86,7804,57.995,9.5556,128.89
