"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
103.73,7019,54.342,11.256,130.46
119.32,7020,54.515,11.239,130.47
99.311,7025,53.103,11.331,130.37
99.701,7026,53.244,11.38,130.41
100.58,7027,53.411,11.359,130.42
101.22,7028,54.276,11.133,130.39
100.77,7029,54.244,11.041,130.33
114.59,7030,54.423,11.084,130.37
98.594,7035,54.115,10.986,130.29
98.526,7036,54.226,10.93,130.27
97.367,7037,54.073,10.91,130.24
112.63,7038,54.372,10.935,130.28
108.07,7043,54.231,10.803,130.19
104.13,7044,54.033,10.8,130.17
106.22,7050,53.863,10.724,130.12
110.17,7051,53.961,10.652,130.08
108,7052,53.813,10.607,130.04
110.72,7060,53.698,10.584,130.02
112.86,7061,53.732,10.48,129.96
112.7,7062,53.572,10.554,129.99
118.71,7068,53.702,10.385,129.9
117.9,7069,53.559,10.42,129.91
121.25,7078,53.34,10.255,129.79
120.1,7079,53.327,10.147,129.72
121.69,7080,53.144,10.191,129.74
118.11,7081,53.5,10.304,129.83
122.91,7086,52.868,10.1,129.66
119.3,7087,52.866,10.006,129.6
122.14,7088,52.997,10.136,129.69
114.66,7089,53.024,10.031,129.63
6.7287,7091,59.793,8.7598,125.43
90.437,7092,59.769,8.7049,125.3
91.622,7096,59.635,8.6754,125.43
167.05,7097,59.625,8.6222,125.28
175.26,7099,59.453,8.5424,125.31
176.21,7100,59.288,8.4718,125.37
175.94,7101,59.248,8.3817,125.15
172.57,7111,59.077,8.3638,125.37
171.66,7112,59.066,8.3069,125.21
169.26,7118,58.903,8.28,125.4
166.75,7119,58.857,8.2047,125.23
165.45,7127,58.804,8.239,125.43
162.22,7128,58.686,8.1298,125.27
157.63,7134,58.458,7.9925,125.21
156.96,7140,58.232,7.8426,125.09
156.85,7141,58.258,7.9053,125.25
156.67,7142,58.018,7.7478,125.13
154.44,7149,57.755,7.6106,125.11
144.56,7156,54.988,5.7645,123.43
144.52,7157,55.081,5.8756,123.64
155.83,7158,57.563,7.48,125.01
154.56,7159,57.557,7.5195,125.13
157.18,7160,57.392,7.388,124.98
144.35,7166,55.252,5.9822,123.74
141.92,7167,55.341,6.0865,123.93
138.65,7168,55.479,6.2695,124.29
139.5,7169,55.445,6.1899,124.1
139.22,7170,55.577,6.2952,124.24
150.67,7171,57.011,7.2108,125
157.55,7172,57.182,7.2899,124.99
138.26,7177,55.667,6.3934,124.41
137,7178,55.849,6.5965,124.76
138.32,7179,55.791,6.5126,124.59
139.67,7180,55.94,6.6215,124.72
110.71,7181,56.637,7.0321,124.99
116.99,7182,56.634,7.0897,125.16
119.37,7183,56.47,6.9881,125.08
143.64,7184,56.835,7.1232,124.99
144.02,7191,56.032,6.7164,124.87
146.54,7192,56.243,6.8694,125.03
188.13,7264,50.626,28.305,121.63
188.13,7265,50.663,28.284,121.81
188.13,7266,50.539,28.219,121.8
188.13,7267,50.799,28.409,121.54
188.13,7268,50.428,28.152,121.83
188.13,7269,50.431,28.127,121.93
188.17,7270,50.307,28.066,121.88
188.81,7271,50.169,27.972,121.91
188.9,7272,50.201,27.944,122.06
188.97,7273,50.076,27.886,121.98
189.69,7274,50.196,27.888,122.22
189.9,7275,50.043,27.802,122.16
189.68,7276,50.148,27.815,122.33
189.05,7277,50.117,27.748,122.45
188.68,7278,50.204,27.792,122.5
188.55,7279,50.102,27.679,122.59
188.29,7280,50.065,27.588,122.74
188.27,7281,50.195,27.654,122.81
188.27,7283,50.078,27.534,122.88
220.35,7306,48.66,25.088,124.21
221.47,7307,48.6,24.93,124.28
227.65,7308,48.443,24.973,124
210.59,7309,48.842,25.198,124.35
201.35,7310,49.011,25.323,124.46
191.99,7311,49.166,25.412,124.59
191.44,7312,49.287,25.558,124.6
192.91,7313,49.436,25.599,124.77
192.3,7314,49.399,25.675,124.64
232.56,7319,48.277,24.868,123.86
239.32,7320,48.296,24.719,124.04
243.63,7321,48.188,24.747,123.85
194.22,7322,49.514,25.745,124.72
194.64,7323,49.654,25.837,124.81
191.41,7324,49.786,25.934,124.88
251.56,7332,48.194,24.532,124.07
251.41,7333,48.083,24.602,123.83
251.55,7341,48.124,24.4,124.09
251.55,7342,48.06,24.448,123.95
251.54,7343,48.034,24.284,124.06
251.55,7344,48.073,24.141,124.24
251.57,7345,47.967,23.965,124.24
251.57,7346,47.984,23.813,124.39
251.86,7347,47.894,23.663,124.38
254.96,7348,47.882,23.512,124.48
255.59,7349,47.829,23.32,124.55
257.28,7350,47.728,23.14,124.54
256.51,7351,47.749,22.983,124.69
255.93,7352,47.767,22.821,124.83
256.18,7353,47.77,22.663,124.95
255.4,7354,47.693,22.668,124.84
255.2,7355,47.653,22.511,124.89
255.72,7356,47.616,22.35,124.95
101.28,7415,53.601,11.268,130.39
101.54,7416,53.801,11.233,130.39
101.71,7417,53.964,11.215,130.4
99.417,7418,54.079,11.181,130.39
99.781,7423,53.154,11.229,130.32
100.78,7424,53.378,11.22,130.34
101.3,7425,53.467,11.11,130.29
101.31,7426,53.664,11.113,130.32
101.24,7427,53.838,11.092,130.32
96.274,7428,53.978,11.095,130.34
99.217,7429,54.11,11.078,130.34
101.6,7434,53.062,11.079,130.23
101.7,7435,53.243,11.107,130.27
101.5,7436,53.289,11.01,130.22
101.31,7437,53.408,10.983,130.22
101.39,7438,53.415,10.893,130.17
101.49,7439,53.57,10.976,130.23
101.09,7440,53.745,10.964,130.24
95.808,7441,53.94,10.96,130.26
108.93,7448,52.905,10.966,130.15
106.24,7449,53.102,10.954,130.17
103.4,7450,53.506,10.855,130.16
103.83,7451,53.495,10.771,130.11
102.09,7452,53.636,10.823,130.15
102.41,7453,53.822,10.834,130.18
106.32,7460,53.683,10.696,130.08
109.81,7461,53.471,10.658,130.04
112.53,7469,53.286,10.574,129.98
115.6,7470,53.394,10.491,129.94
119.05,7471,53.209,10.48,129.92
124.77,7478,53.065,10.435,129.88
124.37,7479,53.223,10.354,129.84
125.15,7480,53.035,10.323,129.81
118.24,7481,53.397,10.37,129.87
127,7490,52.744,10.294,129.76
126.88,7491,52.752,10.167,129.69
125.86,7492,52.887,10.324,129.79
124.36,7493,52.922,10.222,129.74
158.9,7500,59.734,8.6378,125.15
173.89,7501,59.675,8.5426,124.95
172.28,7505,59.481,8.3966,124.81
171.34,7506,59.494,8.4547,124.97
170.97,7507,59.283,8.2745,124.75
174.44,7508,59.474,8.4966,125.13
170.86,7515,59.302,8.3532,124.97
170.92,7516,59.109,8.2486,124.95
168.29,7524,58.99,8.2124,125.04
163.76,7532,58.839,8.1492,125.08
159.33,7539,58.609,8.0261,125.07
158.11,7546,58.371,7.8516,124.9
156.68,7547,58.37,7.8934,125.03
155.99,7548,58.146,7.7338,124.89
156.89,7554,57.966,7.6484,124.9
156.04,7558,57.793,7.5616,124.9
142.85,7563,55.093,5.7635,123.28
141.86,7564,55.188,5.8744,123.49
161.96,7565,57.352,7.3188,124.83
156.39,7566,57.531,7.4066,124.82
141.55,7571,55.345,5.9915,123.64
141.59,7572,55.468,6.0978,123.79
142.44,7573,55.59,6.2108,123.97
141.66,7574,55.689,6.3212,124.17
164.85,7575,57.01,7.1245,124.74
155.43,7576,56.986,7.1642,124.9
153.27,7577,56.849,7.075,124.82
162.51,7578,57.215,7.256,124.84
140.63,7583,55.837,6.444,124.34
140.59,7584,55.95,6.5485,124.49
145.15,7585,56.057,6.6542,124.66
146.28,7586,56.442,6.8704,124.78
147.5,7587,56.43,6.924,124.95
147.36,7588,56.308,6.8398,124.87
135.77,7589,56.656,6.9763,124.8
147,7593,56.168,6.7647,124.83
188.13,7643,50.939,28.539,121.22
188.13,7644,50.933,28.502,121.39
188.13,7645,50.792,28.443,121.37
188.13,7646,51.143,28.629,121.18
188.13,7654,50.438,28.227,121.54
188.13,7655,50.45,28.193,121.71
188.13,7656,50.318,28.12,121.7
188.13,7657,50.604,28.342,121.42
188.13,7660,50.172,28.036,121.69
188.15,7661,50.206,28.028,121.79
188.14,7662,50.06,27.933,121.79
188.8,7663,49.951,27.811,121.94
189.55,7664,49.879,27.699,122.12
189.45,7665,50.03,27.711,122.38
189.53,7666,49.933,27.676,122.28
189.41,7667,49.913,27.585,122.47
188.34,7668,49.912,27.519,122.63
188.28,7669,49.992,27.577,122.64
188.22,7670,49.941,27.472,122.78
188.65,7671,49.984,27.42,122.96
189.09,7672,50.067,27.41,123.12
188.94,7673,49.96,27.316,123.13
189.04,7674,50.044,27.302,123.29
227.2,7689,48.591,25.353,123.82
227.26,7690,48.555,25.172,123.96
248,7691,48.418,25.215,123.71
199.9,7692,48.736,25.427,123.95
204.36,7693,48.715,25.269,124.09
194.97,7694,48.829,25.553,123.95
196.67,7695,48.884,25.392,124.21
194.3,7696,48.943,25.531,124.14
263.52,7701,48.281,25.138,123.59
234.65,7702,48.278,25.006,123.72
190.64,7703,49.087,25.542,124.34
190.53,7704,49.23,25.727,124.33
191.3,7705,49.378,25.785,124.48
256.8,7708,48.116,24.818,123.67
193.24,7709,49.541,25.888,124.6
192.97,7710,49.668,25.964,124.69
191.31,7711,49.766,26.075,124.69
251.51,7720,48.013,24.679,123.65
251.57,7726,47.924,24.398,123.79
251.52,7727,47.931,24.253,123.93
251.51,7728,47.916,24.104,124.04
251.57,7729,47.817,23.931,124.04
251.57,7730,47.847,23.785,124.21
251.91,7731,47.74,23.587,124.21
255.14,7732,47.765,23.426,124.37
254.56,7733,47.668,23.42,124.23
255.3,7734,47.68,23.268,124.37
259.89,7735,47.606,23.115,124.37
261.29,7736,47.611,22.983,124.48
262.13,7737,47.614,22.836,124.59
262.55,7738,47.601,22.678,124.69
263.42,7739,47.528,22.514,124.7
265.76,7740,47.501,22.381,124.76
101.63,7804,53.258,10.887,130.15
112.24,7811,52.925,10.832,130.08
112.62,7812,53.091,10.815,130.09
112.5,7813,53.221,10.771,130.08
105.68,7814,53.365,10.776,130.1
124,7821,52.793,10.703,130
124.74,7822,52.972,10.698,130.02
123.78,7823,53.117,10.695,130.03
111.05,7824,53.261,10.667,130.03
127.71,7832,52.879,10.586,129.94
125.33,7833,53.066,10.566,129.95
126.16,7840,52.858,10.444,129.86
174.38,7849,59.732,8.5115,124.76
174.15,7850,59.64,8.401,124.57
173.48,7853,59.588,8.4431,124.78
173.4,7854,59.443,8.3143,124.61
170.02,7856,59.167,8.148,124.54
170.04,7865,59.144,8.2222,124.81
169.47,7866,58.995,8.0884,124.63
168.2,7875,58.98,8.1287,124.78
167.73,7876,58.904,8.1173,124.87
164.11,7884,58.728,8.0354,124.9
163.01,7894,58.513,7.8748,124.74
160.36,7895,58.51,7.9132,124.87
161.82,7896,58.288,7.7435,124.69
160.01,7904,58.088,7.6407,124.68
161.5,7912,57.89,7.5408,124.68
140.57,7918,54.968,5.4767,122.53
141.2,7919,55.022,5.5505,122.7
161.45,7920,57.675,7.3809,124.52
157.57,7921,57.649,7.4253,124.7
156.14,7922,57.546,7.3296,124.56
141.51,7927,55.014,5.6079,122.9
140.56,7928,55.184,5.754,123.12
141.16,7929,55.34,5.9471,123.51
139.95,7930,55.344,5.8955,123.34
140.22,7931,55.54,6.0244,123.46
140.55,7932,55.487,6.0449,123.61
140.41,7933,55.618,6.1065,123.61
163.09,7934,57.1,7.0737,124.45
163.82,7935,57.019,7.0793,124.59
162.71,7936,56.931,7.002,124.48
146.95,7937,57.365,7.2384,124.55
159.38,7938,57.235,7.2115,124.67
141.19,7944,55.695,6.2017,123.8
141.23,7945,55.875,6.4189,124.21
141.43,7946,55.834,6.339,124.02
141.69,7947,55.994,6.461,124.17
156.24,7948,56.76,6.9312,124.51
146.65,7949,56.788,7.0023,124.69
148.22,7950,56.628,6.8994,124.61
142.64,7954,56.051,6.5504,124.36
147.07,7955,56.245,6.7596,124.72
147.64,7956,56.242,6.6985,124.54
146.41,7957,56.473,6.8341,124.63
188.1,8011,50.765,28.492,121.08
188.13,8012,50.731,28.439,121.25
188.13,8013,50.568,28.373,121.2
188.09,8014,50.955,28.59,121
188.11,8015,51.148,28.67,120.98
188.04,8016,51.318,28.745,120.92
187.75,8018,51.451,28.816,120.78
188.13,8021,50.264,28.144,121.48
188.13,8022,50.259,28.113,121.59
188.16,8023,50.082,28.008,121.58
188.13,8024,50.389,28.246,121.35
188.23,8031,49.924,27.865,121.71
188.34,8034,49.784,27.75,121.77
188.72,8035,49.797,27.708,121.92
188.97,8036,49.642,27.632,121.81
189.18,8037,49.763,27.634,122.06
188.83,8038,49.636,27.537,122.05
189.71,8039,49.743,27.575,122.17
190.25,8040,49.809,27.572,122.31
194.14,8041,49.742,27.458,122.45
193.63,8042,49.821,27.443,122.63
198,8043,49.808,27.338,122.83
188.38,8044,49.873,27.297,123.02
193.72,8045,49.773,27.208,123.03
190.1,8046,49.852,27.179,123.21
188.44,8047,49.972,27.171,123.41
202.45,8054,48.5,25.45,123.57
193.91,8055,48.55,25.62,123.44
188.6,8061,48.679,25.569,123.7
189.94,8062,48.841,25.716,123.77
189.82,8063,48.966,25.652,124.04
189.7,8069,49.094,25.743,124.12
190.12,8070,49.201,25.881,124.11
191.94,8071,49.461,25.942,124.42
191.21,8072,49.335,25.945,124.23
191.3,8073,49.459,26.051,124.29
191.32,8077,49.607,26.065,124.48
191.32,8078,49.74,26.207,124.49
251.54,8091,47.842,24.21,123.83
251.57,8092,47.751,24.057,123.83
251.57,8093,47.684,23.889,123.87
251.57,8094,47.709,23.752,124.03
251.92,8095,47.595,23.604,123.97
255.16,8096,47.587,23.317,124.19
255.05,8097,47.56,23.445,124.05
256.81,8098,47.494,23.296,124.07
260.72,8099,47.524,23.17,124.21
263.86,8100,47.484,23.006,124.27
266.52,8101,47.471,22.858,124.36
267.63,8102,47.481,22.586,124.58
269.6,8103,47.463,22.712,124.46
270.56,8104,47.402,22.575,124.47
274.44,8105,47.378,22.431,124.54
280.84,8106,47.366,22.263,124.64
176.25,8198,59.7,8.3744,124.4
176.32,8199,59.662,8.2853,124.19
174.06,8201,59.482,8.2668,124.41
173.88,8202,59.472,8.196,124.21
173.3,8206,59.311,8.1853,124.42
172.88,8207,59.289,8.1087,124.22
170.33,8212,59.167,8.1017,124.39
171.01,8213,59.163,8.0595,124.27
170.94,8220,59.023,8.0046,124.32
170.68,8221,58.909,7.9832,124.43
168.03,8231,58.777,7.9958,124.69
168.64,8232,58.725,7.9108,124.5
164.83,8244,58.636,7.9325,124.72
165.48,8245,58.495,7.8089,124.56
165.06,8255,58.248,7.6599,124.48
164.72,8263,58.03,7.5461,124.47
166.64,8268,57.863,7.4173,124.33
165.63,8269,57.79,7.4149,124.44
167.12,8270,57.706,7.3103,124.24
134.07,8274,55.039,5.4663,122.39
140.16,8275,55.146,5.6351,122.79
136.74,8276,55.17,5.5864,122.59
137.25,8277,55.269,5.6814,122.75
167.35,8278,57.535,7.2349,124.27
163.24,8279,57.498,7.2685,124.44
166.78,8280,57.367,7.1773,124.36
137.3,8284,55.264,5.7413,122.96
136.82,8285,55.427,5.8745,123.15
138.13,8286,55.596,6.0078,123.33
139.47,8287,55.725,6.1335,123.54
158.63,8288,56.935,6.922,124.22
158.24,8289,56.848,6.9266,124.37
156.27,8290,56.775,6.8567,124.26
164.89,8291,57.166,7.0572,124.29
139.76,8294,55.85,6.2486,123.72
141.43,8295,55.947,6.35,123.9
143.1,8296,56.114,6.5401,124.24
143.2,8297,56.137,6.5016,124.09
150.12,8298,56.367,6.6544,124.23
149.79,8299,56.252,6.6353,124.34
152.61,8300,56.591,6.7763,124.28
147.34,8301,56.475,6.7735,124.44
187.92,8348,50.448,28.395,120.84
187.95,8349,50.602,28.435,121
187.97,8350,50.453,28.355,121.04
187.69,8351,50.58,28.492,120.68
187.78,8352,50.746,28.527,120.86
187.66,8353,50.784,28.577,120.7
188.11,8356,50.339,28.282,121.1
188.13,8357,50.404,28.293,121.19
188.14,8358,50.234,28.198,121.2
187.4,8359,51.025,28.667,120.74
187.77,8360,51.27,28.761,120.74
187.34,8361,51.231,28.776,120.58
188.89,8364,49.939,27.954,121.45
188.18,8365,50.154,28.104,121.38
187.2,8366,51.446,28.84,120.64
186.98,8368,51.596,28.909,120.52
189.33,8372,49.778,27.834,121.5
188.8,8373,49.782,27.793,121.63
193.25,8374,49.631,27.718,121.55
186.8,8375,51.72,28.967,120.39
186.41,8376,51.853,29.022,120.28
193.46,8382,49.495,27.599,121.61
192.48,8383,49.529,27.587,121.71
193.38,8384,49.367,27.469,121.69
186.36,8385,51.969,29.061,120.21
191.75,8388,49.471,27.493,121.84
190.46,8389,49.512,27.466,121.98
190.48,8390,49.649,27.46,122.27
190.8,8391,49.482,27.35,122.2
195.05,8392,49.581,27.335,122.42
210.12,8393,49.559,27.231,122.6
208.78,8394,49.693,27.343,122.61
250.85,8395,49.649,27.234,122.76
261.43,8396,49.617,27.141,122.89
248.42,8397,49.704,27.202,122.92
255.64,8398,49.644,27.059,123.08
194.01,8399,49.78,27.037,123.34
190.63,8401,49.818,26.944,123.56
202.55,8405,48.43,25.775,123.06
188.23,8406,48.639,25.703,123.48
189.31,8407,48.578,25.814,123.24
189.04,8408,48.727,25.96,123.29
189.33,8409,48.743,25.793,123.53
189.28,8410,48.812,25.922,123.47
189.52,8415,48.925,25.92,123.65
189.66,8416,48.979,25.796,123.89
189.36,8417,49.058,26.071,123.66
189.52,8418,49.087,25.921,123.89
189.53,8419,49.146,26.046,123.83
247.28,8420,49.758,26.6,124
256.48,8422,49.74,26.497,124.12
189.71,8428,49.259,26.056,123.98
191.14,8429,49.524,26.136,124.28
189.71,8430,49.421,26.181,124.06
190.11,8431,49.562,26.333,124.08
191.1,8432,49.609,26.228,124.28
238.28,8433,49.662,26.42,124.11
204.66,8434,49.745,26.368,124.29
252.91,8441,47.659,24.105,123.65
254.1,8442,47.576,24.062,123.56
251.57,8443,47.576,23.93,123.67
251.57,8444,47.569,23.758,123.81
251.72,8445,47.483,23.599,123.8
253.75,8446,47.438,23.463,123.84
257.68,8447,47.425,23.195,124.04
255.48,8448,47.383,23.307,123.88
256.61,8449,47.335,23.167,123.92
257.47,8450,47.383,23.053,124.08
260.96,8451,47.342,22.892,124.14
264.66,8452,47.322,22.734,124.23
269.35,8453,47.31,22.579,124.32
271.2,8454,47.251,22.419,124.35
279.31,8455,47.237,22.286,124.43
176.69,8538,59.808,8.3281,124.11
175.5,8541,59.632,8.2043,124
173.32,8544,59.458,8.125,124.02
172.04,8548,59.231,8.0099,124.01
169.94,8552,59.048,7.941,124.08
170.1,8561,58.946,7.9229,124.18
170.07,8562,58.817,7.8739,124.23
167.83,8576,58.68,7.829,124.31
165.6,8586,58.498,7.7483,124.35
166.65,8592,58.324,7.6604,124.36
167.56,8597,58.114,7.5271,124.27
166.77,8602,57.709,7.2755,124.12
167.56,8603,57.893,7.3822,124.16
123.06,8607,55.101,5.4438,122.21
126.1,8608,55.26,5.5808,122.43
135.15,8609,55.366,5.7515,122.84
128.5,8610,55.411,5.7197,122.66
130.21,8611,55.583,5.8438,122.81
131.87,8612,55.487,5.8436,122.96
130.8,8613,55.656,5.9263,122.97
163.8,8614,57.329,7.0556,124.02
164.32,8615,57.325,7.1102,124.2
160.04,8616,57.178,7.0072,124.11
166.35,8617,57.528,7.1648,124.05
132.17,8621,55.677,5.996,123.16
138.56,8622,55.885,6.2201,123.58
135.41,8623,55.84,6.135,123.37
137.57,8624,55.996,6.2589,123.53
148.16,8625,56.749,6.7599,123.99
150.1,8626,56.73,6.8023,124.15
146.63,8627,56.585,6.7123,124.09
155.29,8628,56.975,6.8865,124.04
139.32,8632,56.035,6.3421,123.74
141.86,8633,56.154,6.4553,123.92
145.62,8634,56.373,6.5971,124.04
188.06,8682,50.168,28.26,120.81
188.11,8683,50.288,28.283,120.98
188.26,8684,50.135,28.184,121.04
187.86,8685,50.332,28.383,120.64
187.34,8686,50.507,28.5,120.49
187.25,8687,50.758,28.602,120.52
188.31,8689,50.01,28.094,121.12
188.14,8690,50.054,28.081,121.25
188.59,8691,49.879,27.99,121.21
186.44,8692,50.953,28.679,120.54
186.38,8693,51.102,28.756,120.43
189.46,8695,49.728,27.879,121.26
189.55,8696,49.757,27.859,121.38
197.57,8697,49.58,27.763,121.31
186.65,8698,51.411,28.855,120.49
186.38,8699,51.288,28.83,120.39
200.48,8701,49.437,27.64,121.38
198.21,8702,49.466,27.617,121.5
204.65,8703,49.3,27.507,121.46
186.38,8704,51.488,28.908,120.32
186.44,8705,51.755,29,120.26
186.36,8706,51.651,28.972,120.23
202.68,8709,49.177,27.381,121.55
200.6,8710,49.207,27.323,121.74
201.43,8711,49.053,27.272,121.57
186.36,8712,51.805,29.032,120.12
186.36,8713,52.018,29.093,120.06
186.37,8715,52.16,29.145,119.92
192.24,8719,49.173,27.19,121.98
194.75,8720,49.026,27.146,121.8
190.58,8721,49.346,27.343,121.96
186.38,8722,52.337,29.193,119.82
191.6,8724,49.169,27.093,122.18
192.88,8725,48.999,26.998,122.06
190.98,8726,49.318,27.212,122.2
191.58,8727,49.094,26.976,122.28
191.43,8728,49.114,26.905,122.45
191.17,8729,49.259,27.06,122.41
195.87,8730,49.427,27.182,122.46
197.93,8731,49.211,26.927,122.58
194.42,8732,49.226,26.855,122.74
192.01,8733,49.358,27.012,122.67
250.27,8734,49.506,27.092,122.78
225.09,8735,48.016,25.876,122.25
225.52,8736,47.925,25.73,122.3
225.48,8737,47.859,25.795,122.1
218.4,8738,48.157,25.958,122.37
219.61,8739,48.084,25.782,122.5
211.02,8740,48.253,26.034,122.42
211.21,8741,48.262,25.924,122.59
205.4,8742,48.334,26.08,122.49
202.02,8743,49.318,26.884,122.84
227.11,8744,49.447,26.925,122.98
202.03,8745,49.462,26.818,123.2
195.04,8746,49.603,26.912,123.27
190.8,8747,49.707,26.887,123.48
227.71,8748,47.714,25.682,122
228.31,8749,47.767,25.599,122.2
228.18,8750,47.616,25.571,121.98
215.86,8751,48.23,25.789,122.73
200.1,8752,48.429,26.053,122.68
202.36,8753,48.361,25.866,122.83
188.66,8754,48.568,26.134,122.79
189.13,8755,48.508,25.948,122.95
188.18,8756,48.66,26.181,122.87
188.25,8757,48.652,26.036,123.06
188.16,8758,48.737,26.21,122.96
200.95,8759,49.522,26.778,123.36
203.96,8760,49.498,26.689,123.47
188.33,8761,49.616,26.742,123.57
190.4,8762,49.773,26.81,123.71
231.03,8763,47.608,25.454,122.12
188.33,8764,48.826,26.164,123.16
189,8765,48.857,26.034,123.39
194.27,8766,48.938,26.244,123.23
188.26,8767,48.972,26.13,123.44
195.08,8768,49.026,26.284,123.31
192.53,8769,49.564,26.573,123.74
193.31,8770,49.466,26.576,123.59
198.13,8771,49.697,26.666,123.81
201.23,8772,49.142,26.262,123.53
189.51,8773,49.186,26.15,123.75
205.63,8774,49.289,26.374,123.6
189.23,8775,49.303,26.241,123.81
194.26,8776,49.385,26.466,123.62
189.71,8777,49.451,26.386,123.83
237.87,8778,49.617,26.495,123.93
254.92,8779,47.492,24.025,123.45
251.56,8780,47.429,23.894,123.47
251.69,8781,47.447,23.667,123.69
251.74,8782,47.43,23.776,123.57
252.88,8783,47.372,23.646,123.59
253.29,8784,47.343,23.519,123.65
254.44,8785,47.278,23.349,123.68
257.02,8786,47.287,23.078,123.91
256.13,8787,47.211,23.153,123.73
258.62,8788,47.117,22.978,123.72
258.97,8789,47.236,22.96,123.92
258.98,8790,47.121,22.863,123.82
260.34,8791,47.192,22.77,124
270.05,8792,47.199,22.486,124.22
265.76,8793,47.168,22.607,124.08
273.84,8794,47.122,22.465,124.12
276.02,8795,47.109,22.333,124.19
176.83,8867,59.738,8.2098,123.88
172.06,8868,59.702,8.1097,123.65
175.72,8871,59.494,8.0773,123.83
176.71,8872,59.505,8.0214,123.66
173.53,8877,59.316,7.9929,123.83
174.38,8878,59.288,7.9115,123.63
172.22,8883,59.194,7.932,123.83
172.43,8884,59.121,7.8367,123.65
170.83,8889,59.086,7.8735,123.81
169.24,8890,58.945,7.815,123.85
169.77,8905,58.872,7.8534,124.08
169.32,8906,58.794,7.7599,123.91
168.96,8915,58.745,7.7838,124.06
167.5,8916,58.609,7.7306,124.11
165.66,8922,58.48,7.6877,124.19
167.96,8928,58.26,7.5627,124.14
168.64,8933,58.099,7.4146,123.93
168.16,8934,58.002,7.3982,124.03
168.71,8935,57.926,7.288,123.8
112.4,8940,55.098,5.3059,121.74
113.63,8941,55.25,5.4157,121.88
116.51,8942,55.12,5.3905,122
114.41,8943,55.306,5.4878,122.04
166.78,8944,57.754,7.2171,123.85
166.56,8945,57.702,7.2383,124.01
165,8946,57.568,7.1376,123.9
116.07,8952,55.316,5.5512,122.24
120.33,8953,55.48,5.6939,122.46
123.98,8954,55.64,5.8248,122.65
127.83,8955,55.787,6.0138,123.05
125.89,8956,55.773,5.9464,122.85
126.61,8957,55.882,6.0453,123.01
153.47,8958,57.143,6.888,123.77
154.29,8959,57.131,6.9377,123.96
150.01,8960,56.989,6.838,123.86
162.07,8961,57.36,7.0113,123.82
129.9,8965,55.957,6.1393,123.2
137.81,8966,56.127,6.3498,123.63
137,8967,56.102,6.2752,123.42
139.32,8968,56.247,6.3995,123.6
143.66,8969,56.57,6.601,123.75
144.71,8970,56.548,6.6492,123.94
142.14,8971,56.42,6.5606,123.86
145.6,8972,56.788,6.7209,123.8
141.39,8976,56.248,6.4622,123.8
190.67,9016,49.917,28.131,120.77
189.81,9017,49.99,28.122,120.96
192.47,9018,49.828,28.02,120.99
187.31,9019,50.083,28.272,120.58
187.2,9020,50.282,28.409,120.42
186.84,9021,50.445,28.514,120.29
186.79,9022,50.635,28.593,120.31
195.37,9024,49.685,27.926,121.02
190.52,9025,49.701,27.897,121.14
199.97,9026,49.537,27.817,121.05
186.35,9027,50.927,28.697,120.39
186.38,9028,50.812,28.667,120.31
203.87,9032,49.389,27.698,121.12
201.62,9033,49.412,27.666,121.25
207.49,9034,49.248,27.573,121.18
186.34,9035,51.004,28.761,120.2
186.34,9036,51.24,28.845,120.2
210.48,9039,49.112,27.45,121.25
209.75,9040,49.146,27.42,121.39
210.47,9041,48.981,27.32,121.31
186.34,9042,51.435,28.915,120.17
186.34,9043,51.599,28.979,120.08
206.93,9046,48.838,27.197,121.33
205.84,9047,48.893,27.135,121.57
206.53,9048,48.747,27.091,121.4
186.34,9049,51.775,29.047,119.95
186.34,9050,51.999,29.108,119.92
186.34,9051,51.942,29.106,119.83
201.15,9054,48.855,26.979,121.83
206.82,9055,48.719,26.97,121.6
186.34,9056,52.121,29.156,119.76
186.34,9057,52.385,29.222,119.66
186.34,9058,52.274,29.202,119.64
186.34,9059,52.5,29.241,119.66
197.55,9061,48.826,26.821,122.09
204.79,9062,48.684,26.808,121.86
186.35,9063,52.437,29.245,119.5
218.21,9064,48.111,26.269,121.82
218.06,9065,48.136,26.154,122.04
221.02,9066,48.016,26.12,121.89
211.64,9067,48.22,26.366,121.85
211.14,9068,48.275,26.298,122.05
208.63,9069,48.306,26.438,121.87
203.44,9070,48.562,26.652,121.94
200.7,9071,48.661,26.61,122.18
203.54,9072,48.503,26.527,122.06
194.33,9073,48.824,26.689,122.33
191.52,9074,48.969,26.825,122.34
224.82,9075,47.901,26.022,121.84
224.68,9076,47.98,25.978,122.04
226.66,9077,47.829,25.897,121.9
218.15,9078,48.116,26.033,122.19
211.35,9079,48.277,26.169,122.26
205.26,9080,48.392,26.435,122.03
202.37,9081,48.465,26.368,122.26
193.67,9082,48.62,26.429,122.42
191.36,9083,48.762,26.531,122.49
191.43,9084,48.925,26.651,122.57
202.82,9085,49.081,26.764,122.64
227.36,9086,47.689,25.832,121.74
226.96,9087,47.734,25.777,121.9
227.92,9088,47.586,25.679,121.77
199.92,9089,48.413,26.2,122.44
188.97,9090,48.537,26.259,122.55
188.4,9091,48.697,26.34,122.69
