"PolarAngle","vtkOriginalPointIds","Points:0","Points:1","Points:2"
84.665,65,61.981,15.051,132.2
94.973,66,62.109,15.001,132.14
100.85,67,62.227,14.95,132.08
104.66,68,62.334,14.9,132.02
105.74,69,62.441,14.733,131.91
105.58,70,62.347,14.771,131.96
83.128,71,61.563,15.082,132.32
91.526,72,61.699,15.008,132.26
98.932,73,61.829,14.937,132.2
105.31,74,61.957,14.875,132.14
105.22,75,62.081,14.827,132.08
105.71,76,62.204,14.793,132.02
101.31,77,64.318,15.738,131.15
101.31,78,64.158,15.791,131.28
101.33,79,64.203,15.673,131.21
101.41,80,64.091,15.591,131.26
101.39,81,63.919,15.567,131.38
101.62,82,64.029,15.417,131.25
101.6,83,63.805,15.481,131.43
102.36,84,63.867,15.355,131.34
101.52,85,63.722,15.397,131.46
101.36,86,63.578,15.323,131.52
101.79,87,63.39,15.266,131.62
104.02,88,63.285,15.05,131.6
110.3,89,63.11,14.944,131.66
113.54,90,62.964,14.744,131.65
119.85,91,62.804,14.689,131.71
120.23,92,62.912,14.546,131.59
120.65,93,62.83,14.592,131.65
121.17,94,62.768,14.453,131.62
119.19,95,62.677,14.501,131.68
121.24,96,62.67,14.393,131.63
113.17,97,62.496,14.529,131.78
120.71,98,62.574,14.344,131.65
120.16,99,62.478,14.37,131.71
106.24,100,62.369,14.635,131.89
112.68,101,62.416,14.428,131.77
110.83,102,62.355,14.491,131.82
103.86,103,61.55,14.884,132.25
104.56,104,61.682,14.813,132.19
104.67,105,61.811,14.749,132.13
107.59,106,61.937,14.694,132.07
107.91,107,62.06,14.654,132.01
108.16,108,62.182,14.656,131.97
107.11,109,62.285,14.534,131.87
108.14,110,62.233,14.589,131.92
107.12,111,61.404,14.756,132.23
106.93,112,61.536,14.684,132.17
107.09,113,61.666,14.619,132.11
108.38,114,61.796,14.561,132.05
108.61,115,61.928,14.512,131.99
108.59,116,62.067,14.479,131.92
101.31,117,64.591,15.693,130.92
101.31,118,64.449,15.699,131.04
101.31,119,64.479,15.604,130.98
101.41,120,64.364,15.521,131.03
101.44,121,64.243,15.566,131.14
101.7,122,64.218,15.387,131.09
104.61,123,64.072,15.267,131.15
105.89,124,63.952,15.244,131.23
103.14,125,63.723,15.256,131.4
104.95,126,63.821,15.144,131.29
104.8,127,63.621,15.112,131.41
104.77,128,63.463,15.131,131.52
104.94,129,63.369,14.953,131.51
111.61,130,63.096,14.787,131.6
108.71,131,63.233,14.809,131.52
116.76,132,63.169,14.6,131.46
117.19,133,63.054,14.636,131.55
119.13,134,63.055,14.514,131.49
124.97,135,62.932,14.399,131.5
125.05,136,62.809,14.383,131.56
127.03,137,62.764,14.249,131.5
123.64,138,62.648,14.277,131.58
127.82,139,62.622,14.13,131.51
121.24,140,62.458,14.216,131.63
127.02,141,62.521,14.147,131.56
128.19,142,62.471,14.021,131.51
112.5,143,62.328,14.327,131.75
122.22,144,62.325,14.092,131.61
120.56,145,62.264,14.147,131.67
127.78,146,62.383,14.057,131.57
111.46,147,62.181,14.434,131.86
114.29,148,62.228,14.234,131.73
112.92,149,62.205,14.326,131.79
118.66,150,61.259,14.627,132.21
119.06,151,61.39,14.554,132.15
114.22,152,61.52,14.486,132.09
110.14,153,61.651,14.427,132.02
112.35,154,61.784,14.378,131.96
114.44,155,61.918,14.331,131.9
112.93,156,62.045,14.277,131.82
101.33,157,64.755,15.574,130.74
101.53,158,64.626,15.483,130.8
101.63,159,64.501,15.504,130.92
102.25,160,64.425,15.317,130.89
104.25,161,64.27,15.198,130.96
106.52,162,64.143,15.185,131.06
108.06,163,63.99,15.07,131.13
107.94,164,63.822,14.959,131.2
105.36,165,63.707,15.017,131.31
107.04,166,63.701,14.917,131.27
106.9,167,63.572,14.87,131.33
105.05,168,63.494,14.977,131.44
107.85,169,63.466,14.678,131.31
107.39,170,63.403,14.809,131.42
114.57,171,63.376,14.512,131.28
114.59,172,63.305,14.634,131.39
116.57,173,63.276,14.434,131.3
122.71,174,63.186,14.455,131.37
124.16,175,63.063,14.414,131.43
123.96,176,63.081,14.302,131.35
124.54,177,62.958,14.248,131.39
127.83,178,62.845,14.212,131.44
127.16,179,62.833,14.063,131.35
128.8,180,62.715,14.09,131.43
130.36,181,62.656,13.94,131.36
132.92,182,62.558,13.98,131.44
134.13,183,62.497,13.835,131.37
123.07,184,62.202,13.949,131.57
133.57,185,62.315,13.931,131.52
133.93,186,62.442,13.866,131.42
134.35,187,62.378,13.888,131.46
119.53,188,62.115,14.149,131.73
127.54,189,62.065,13.789,131.52
122.29,190,62.041,13.945,131.63
134.37,191,62.198,13.777,131.46
130.84,192,60.993,14.589,132.25
133.32,193,61.108,14.503,132.19
134.86,194,61.24,14.426,132.13
123.38,195,61.372,14.353,132.06
112.91,196,61.504,14.288,131.99
116.94,197,61.636,14.238,131.93
120.88,198,61.768,14.2,131.87
120.87,199,61.887,14.142,131.8
121.11,200,61.98,14.078,131.73
102.23,201,65.361,15.535,130.19
102.22,202,65.218,15.541,130.33
102.64,203,65.238,15.444,130.27
104.78,204,65.131,15.246,130.27
104.82,205,65.017,15.281,130.39
105.24,206,65.03,15.178,130.32
102.79,207,65.183,15.357,130.28
101.64,208,65.088,15.419,130.39
104.81,209,64.914,15.334,130.5
105.21,210,64.915,15.161,130.41
101.62,211,64.981,15.493,130.51
104.89,212,64.765,15.197,130.55
104.5,213,64.629,15.297,130.72
101.6,214,64.81,15.451,130.63
105.25,215,64.488,15.155,130.76
105.77,216,64.326,15.037,130.83
106.81,217,64.153,15.024,130.97
107.1,218,64.026,14.867,130.99
108.06,219,63.91,14.905,131.11
107.22,220,63.908,14.806,131.06
107.22,221,63.783,14.744,131.12
107.13,222,63.699,14.822,131.22
110.39,223,63.693,14.574,131.09
109.96,224,63.609,14.689,131.22
114.06,225,63.591,14.558,131.16
115.62,226,63.477,14.496,131.2
120.53,227,63.176,14.282,131.28
118.33,228,63.327,14.303,131.19
116.82,229,63.253,14.108,131.11
117.29,230,63.144,14.126,131.2
116.61,231,63.148,14.013,131.12
123.49,232,63.007,14.137,131.29
120.03,233,63.041,13.901,131.11
121.84,234,63.003,14,131.2
122.43,235,62.905,13.848,131.16
127.49,236,62.873,13.957,131.25
131.56,237,62.768,13.785,131.19
130.68,238,62.721,13.874,131.28
133.64,239,62.616,13.704,131.22
134.72,240,62.554,13.771,131.3
134.88,241,62.453,13.602,131.23
164.73,242,59.51,15.263,132.57
134.37,243,62.323,13.762,131.4
135.22,244,62.426,13.662,131.29
135.04,245,62.373,13.7,131.34
160.88,246,59.792,15.09,132.53
163.49,247,60.109,15.041,132.51
158.8,248,59.959,15.062,132.52
158.42,249,60.065,14.967,132.49
130.49,250,61.892,13.823,131.61
131.49,251,61.886,13.671,131.51
134.76,252,62.032,13.615,131.42
134.95,253,62.185,13.61,131.35
157.35,254,60.197,14.911,132.47
155.91,255,60.351,14.857,132.44
149.41,256,60.446,14.727,132.38
143.35,257,60.597,14.649,132.34
142.06,258,60.73,14.579,132.29
139.6,259,60.858,14.522,132.25
137.69,260,60.935,14.391,132.17
134.98,261,61.083,14.31,132.11
126.56,262,61.22,14.225,132.03
119.56,263,61.356,14.151,131.96
123.77,264,61.49,14.089,131.89
127.91,265,61.622,14.051,131.83
127.97,266,61.75,14.032,131.78
128.16,267,61.83,13.926,131.69
101.37,268,65.398,15.066,129.91
101.53,269,65.283,15.091,130.04
101.49,270,65.278,14.986,129.98
101.56,271,65.481,15.245,129.94
101.75,272,65.354,15.223,130.05
101.32,273,65.543,15.378,129.95
101.41,274,65.426,15.4,130.07
101.32,275,65.531,15.477,130.01
104.29,276,65.221,14.872,129.95
105,277,65.16,14.982,130.08
105.04,278,65.131,14.805,129.99
104.22,279,65.205,15.157,130.15
103.02,280,65.286,15.334,130.17
108.2,281,65.05,15.052,130.23
108.43,282,65.036,14.872,130.12
108.22,283,64.929,15.027,130.32
108.43,284,64.909,14.884,130.24
108.25,285,64.82,15.016,130.4
105.07,286,64.612,15.096,130.63
107.78,287,64.689,14.945,130.47
106.19,288,64.46,14.977,130.69
106.71,289,64.568,14.929,130.57
106.72,290,64.473,14.818,130.58
107.72,291,64.269,14.86,130.79
107.96,292,64.352,14.787,130.67
108.11,293,64.227,14.733,130.75
106.92,294,64.149,14.834,130.87
107.06,295,64.127,14.633,130.77
107.04,296,63.992,14.635,130.88
107.07,297,63.908,14.71,131
108.52,298,63.869,14.442,130.86
108.32,299,63.815,14.57,130.99
111.77,300,63.772,14.433,130.94
116.43,301,63.652,14.38,131
115.82,302,63.58,14.455,131.1
120.23,303,63.53,14.209,130.98
118.76,304,63.484,14.329,131.09
117.23,305,63.437,14.067,130.95
116.95,306,63.383,14.167,131.06
116.61,307,63.353,14.008,130.97
166.23,308,58.893,15.979,132.68
114.37,309,63.265,13.991,131.02
114.72,310,63.146,13.908,131.04
116,311,63.175,13.813,130.95
126.04,312,63.028,13.721,130.98
127.09,313,62.935,13.751,131.07
127.4,314,62.86,13.601,130.99
168.14,315,58.984,15.648,132.63
133.26,316,62.808,13.688,131.1
134.27,317,62.714,13.535,131.03
168.37,318,59.044,15.479,132.6
167.77,319,59.215,15.385,132.59
133.98,320,62.668,13.624,131.13
134.79,321,62.581,13.479,131.07
167.77,322,59.306,15.268,132.57
135.07,323,62.511,13.545,131.16
135.15,324,62.468,13.425,131.08
166.47,325,59.395,15.127,132.53
155.05,326,59.593,15.107,132.53
138.77,327,62.306,13.567,131.27
135.62,328,62.404,13.437,131.13
139.65,329,62.301,13.436,131.17
153.51,330,59.674,14.952,132.49
149.72,331,59.849,14.909,132.48
149.23,332,60.003,14.876,132.46
148.95,333,60.205,14.518,132.32
149.11,334,60.354,14.585,132.34
149.03,335,60.276,14.653,132.37
149.03,336,60.32,14.469,132.29
141.7,337,60.732,14.113,132.07
141.1,338,60.844,14.243,132.12
144.03,339,60.762,14.286,132.15
135.66,340,60.87,14.014,132
134.85,341,60.93,14.191,132.08
128.44,342,60.974,13.952,131.94
127.83,343,61.058,14.119,132.01
125.47,344,61.081,13.991,131.94
134.77,345,61.626,13.54,131.51
132.13,346,61.772,13.725,131.58
134.83,347,61.664,13.742,131.63
135.05,348,61.751,13.5,131.44
135.08,349,61.866,13.474,131.38
138.99,350,62.018,13.427,131.29
140.03,351,62.178,13.467,131.25
149.24,352,60.134,14.799,132.43
149.22,353,60.262,14.767,132.41
148.82,354,60.472,14.534,132.3
148.66,355,60.601,14.458,132.26
148.3,356,60.745,14.414,132.22
122.11,357,61.206,14.02,131.93
128.38,358,61.346,13.948,131.85
134.64,359,61.485,13.885,131.77
134.78,360,61.635,13.876,131.72
101.31,361,65.573,14.971,129.68
101.31,362,65.473,14.999,129.8
101.31,363,65.473,14.907,129.74
101.31,364,65.664,15.144,129.7
101.31,365,65.544,15.135,129.81
101.31,366,65.735,15.268,129.7
101.31,367,65.63,15.317,129.83
101.31,368,65.738,15.373,129.75
101.48,369,65.375,14.845,129.79
101.82,370,65.311,14.897,129.88
102.01,371,65.244,14.726,129.82
105.3,372,65.108,14.668,129.91
108.43,373,65.016,14.697,130.02
108.43,374,64.932,14.739,130.12
108.21,375,64.779,14.84,130.33
108.43,376,64.813,14.68,130.19
108.22,377,64.667,14.701,130.33
106.87,378,64.57,14.77,130.47
106.79,379,64.435,14.649,130.5
107.81,380,64.326,14.568,130.54
109.47,381,64.23,14.583,130.64
111.9,382,64.11,14.435,130.65
107.91,383,64.045,14.522,130.76
115.88,384,64.004,14.26,130.61
114.84,385,63.957,14.393,130.75
116.47,386,63.906,14.219,130.67
163.34,387,58.639,16.137,132.68
118.47,388,63.8,14.233,130.77
116.83,389,63.746,14.323,130.88
120.4,390,63.681,14.073,130.75
120.6,391,63.645,14.192,130.87
119.9,392,63.596,14.026,130.79
166.08,393,58.704,16,132.67
118.48,394,63.508,14.034,130.87
116.05,395,63.283,13.892,130.93
116.41,396,63.37,13.89,130.86
116.69,397,63.255,13.775,130.86
168.69,398,58.699,15.837,132.64
122.1,399,63.145,13.664,130.85
168.69,400,58.734,15.663,132.61
123.38,401,63.025,13.61,130.89
127.55,402,62.895,13.501,130.89
168.66,403,58.796,15.493,132.58
130.91,404,62.739,13.437,130.93
167.94,405,58.891,15.335,132.55
165.48,406,59.082,15.282,132.56
132.99,407,62.593,13.377,130.97
159.25,408,59.182,15.141,132.53
136.3,409,62.459,13.331,131.01
158.35,410,59.288,14.998,132.49
151.89,411,59.481,14.979,132.49
143.49,412,60.514,13.828,131.96
142.63,413,60.616,13.983,132.03
144.69,414,60.504,13.973,132.04
141.99,415,60.661,13.724,131.88
139.37,416,60.718,13.901,131.97
137.12,417,60.764,13.626,131.8
135.99,418,60.864,13.804,131.88
134.89,419,60.876,13.638,131.78
140.38,420,62.212,13.256,131.07
139,421,62.346,13.334,131.07
151.35,422,59.56,14.832,132.45
149.13,423,59.742,14.783,132.44
149.04,424,60.039,14.758,132.42
149.04,425,59.919,14.707,132.41
149.02,426,60.035,14.545,132.34
149.04,427,60.121,14.662,132.38
148,428,60.12,14.429,132.29
148.7,429,60.376,14.41,132.26
146.4,430,60.241,14.312,132.23
146.38,431,60.402,14.188,132.16
148.62,432,60.457,14.346,132.22
146.43,433,60.54,14.105,132.1
148.41,434,60.602,14.267,132.17
123.05,435,61.059,13.861,131.87
131.03,436,61.027,13.7,131.79
131.65,437,61.166,13.622,131.7
128.96,438,61.197,13.815,131.81
132.2,439,61.298,13.543,131.61
134.64,440,61.336,13.743,131.73
134.82,441,61.419,13.451,131.51
135.02,442,61.49,13.671,131.64
137.69,443,61.495,13.323,131.4
138.91,444,61.641,13.317,131.34
137.14,445,61.817,13.315,131.28
139.44,446,61.688,13.215,131.25
140.84,447,61.918,13.292,131.23
142.6,448,61.965,13.203,131.13
143.05,449,62.118,13.321,131.16
139.82,450,61.723,13.129,131.17
142.13,451,61.841,13.19,131.18
102.82,452,65.722,14.854,129.46
102.12,453,65.629,14.892,129.57
101.95,454,65.616,14.8,129.52
101.5,455,65.827,15.015,129.46
101.48,456,65.712,15.021,129.58
101.29,457,65.905,15.128,129.45
101.33,458,65.809,15.189,129.58
101.27,459,65.915,15.231,129.5
102.13,460,65.512,14.746,129.58
101.98,461,65.458,14.808,129.68
103.79,462,65.364,14.646,129.64
101.31,463,65.83,15.373,129.66
101.23,464,65.945,15.36,129.54
101.63,465,65.227,14.572,129.72
104.87,466,65.123,14.561,129.81
108.33,467,64.997,14.536,129.91
108.43,468,64.897,14.564,130.02
108.38,469,64.784,14.458,130.04
108.39,470,64.713,14.57,130.2
108.27,471,64.685,14.458,130.14
106.57,472,64.59,14.47,130.23
106.59,473,64.524,14.588,130.38
106.74,474,64.485,14.454,130.32
108.25,475,64.366,14.418,130.4
113.57,476,64.233,14.393,130.5
114.87,477,64.107,14.277,130.53
122.07,478,64.015,14.128,130.49
120.45,479,63.832,14.118,130.66
122.74,480,63.904,14.048,130.53
121.44,481,63.814,14.025,130.6
120.98,482,63.726,14.005,130.66
117.49,483,63.525,13.928,130.77
117.5,484,63.589,13.868,130.66
116.43,485,63.494,13.834,130.71
168.65,486,58.378,16.025,132.64
168.67,487,58.486,15.923,132.63
117.45,488,63.422,13.838,130.78
120.43,489,63.289,13.674,130.74
168.47,490,58.491,15.71,132.59
124.54,491,63.123,13.511,130.73
123.56,492,63.033,13.535,130.82
125.38,493,62.962,13.416,130.76
168.45,494,58.537,15.509,132.56
126.65,495,62.839,13.348,130.79
168.43,496,58.631,15.326,132.53
127.29,497,62.733,13.324,130.84
165.12,498,58.804,15.235,132.52
163.21,499,58.946,15.121,132.5
131.4,500,62.593,13.269,130.88
151.52,501,59.105,15.012,132.49
148.43,502,60.278,13.56,131.85
147.63,503,60.392,13.708,131.91
148.74,504,60.283,13.702,131.93
148.47,505,60.386,13.456,131.77
147.42,506,60.491,13.619,131.85
148.67,507,60.496,13.46,131.75
137.1,508,62.448,13.219,130.92
150.04,509,59.172,14.87,132.45
149.08,510,59.366,14.853,132.45
148.64,511,60.042,14.079,132.14
147.09,512,60.155,14.181,132.18
148.89,513,60.076,14.242,132.21
148.52,514,60.157,13.931,132.06
146.47,515,60.24,14.103,132.13
148.73,516,60.313,13.835,131.99
146.31,517,60.367,13.993,132.07
148.25,518,60.64,13.525,131.76
133.93,519,60.926,13.566,131.73
146.78,520,60.797,13.444,131.68
140.76,521,60.914,13.327,131.58
133.7,522,60.999,13.504,131.67
135.69,523,61.026,13.232,131.48
132.32,524,61.11,13.426,131.59
136.86,525,61.126,13.142,131.39
135.01,526,61.223,13.339,131.5
138.9,527,61.202,13.069,131.31
138.05,528,61.327,13.238,131.39
139.92,529,61.31,13.092,131.29
140.51,530,62.166,13.099,130.96
139.66,531,62.315,13.208,130.98
149.04,532,59.454,14.721,132.41
149.04,533,59.623,14.681,132.4
149.04,534,59.777,14.607,132.37
149.04,535,59.897,14.521,132.34
149.01,536,59.989,14.37,132.27
141.56,537,61.436,13.092,131.24
143.95,538,61.572,13.082,131.19
144.34,539,61.896,13.009,131
143.9,540,62.058,13.141,131.04
144.41,541,61.638,12.976,131.08
144.32,542,61.798,13.051,131.08
105.52,543,65.854,14.731,129.24
105.53,544,65.762,14.756,129.35
105.56,545,65.728,14.625,129.28
101.31,546,65.963,14.859,129.22
101.33,547,65.858,14.887,129.34
100.51,548,66.065,14.967,129.19
100.6,549,65.974,15.041,129.33
100.14,550,66.097,15.073,129.23
103.44,551,65.638,14.649,129.38
102.32,552,65.589,14.704,129.47
103.17,553,65.48,14.546,129.45
101.07,554,66.001,15.224,129.41
99.721,555,66.104,15.21,129.3
98.912,556,66.203,15.345,129.26
104.24,557,65.347,14.476,129.52
101.37,558,65.239,14.456,129.61
104.89,559,65.118,14.423,129.7
108.21,560,65.016,14.422,129.79
108.43,561,64.879,14.352,129.86
108.49,562,64.724,14.267,129.94
110.12,563,64.648,14.34,130.07
111.33,564,64.527,14.259,130.12
115.81,565,64.458,14.334,130.25
116.4,566,64.349,14.234,130.26
115.55,567,64.173,14.24,130.44
119.93,568,64.232,14.17,130.32
121.09,569,64.096,13.999,130.3
121.56,570,64.097,14.117,130.4
124.51,571,64.005,13.836,130.24
124.33,572,63.968,13.958,130.39
125.66,573,63.899,13.792,130.3
127.52,574,63.81,13.827,130.42
121.79,575,63.783,13.929,130.54
123.68,576,63.687,13.718,130.43
122.68,577,63.672,13.826,130.55
123.12,578,63.609,13.704,130.49
119.89,579,63.499,13.66,130.55
118.55,580,63.432,13.72,130.66
119.74,581,63.35,13.562,130.59
164.41,582,58.246,15.765,132.58
122.87,583,63.229,13.51,130.64
163.21,584,58.288,15.563,132.54
123.36,585,63.119,13.379,130.6
123.47,586,62.996,13.336,130.66
165.58,587,58.335,15.339,132.5
123.6,588,62.859,13.263,130.69
165.93,589,58.477,15.224,132.49
124.06,590,62.725,13.206,130.73
163.9,591,58.74,15.142,132.49
164.44,592,58.582,15.109,132.47
126.98,593,62.595,13.161,130.77
163.89,594,58.752,14.97,132.45
160.87,595,58.966,14.921,132.45
148.33,596,59.958,13.68,131.95
148.79,597,60.075,13.789,132
148.89,598,59.999,13.844,132.03
149.01,599,60.08,13.559,131.87
149.01,600,60.161,13.716,131.95
149.04,601,60.154,13.434,131.79
149.04,602,60.27,13.357,131.73
148.9,603,60.547,13.391,131.7
149.04,604,60.42,13.274,131.65
149.02,605,60.537,13.153,131.55
148.53,606,60.624,13.329,131.64
148.52,607,60.645,13.044,131.45
143.56,608,60.73,13.237,131.56
147.39,609,60.743,12.936,131.34
139.79,610,60.835,13.132,131.46
146.24,611,60.82,12.844,131.25
144.06,612,60.941,13.03,131.36
146.19,613,60.926,12.873,131.25
130.88,614,62.448,13.107,130.81
158.81,615,59.058,14.749,132.4
154.6,616,59.256,14.719,132.4
149.04,617,59.821,14.104,132.16
149.04,618,59.954,14.204,132.2
149.04,619,59.851,14.269,132.24
149.04,620,59.924,13.962,132.09
146.83,621,61.058,12.927,131.25
145.59,622,61.237,12.958,131.21
135.05,623,62.111,12.952,130.85
133.93,624,62.292,13.07,130.86
153.84,625,59.396,14.614,132.37
149.17,626,59.529,14.571,132.36
149.04,627,59.663,14.529,132.35
149.04,628,59.77,14.403,132.29
145.62,629,61.297,12.857,131.11
145.17,630,61.453,12.861,131.05
140.33,631,61.837,12.83,130.87
139.54,632,62,12.971,130.92
144.56,633,61.581,12.846,130.99
142.73,634,61.717,12.874,130.96
101.61,635,65.701,14.527,129.22
101.76,636,65.806,14.566,129.15
101.21,637,65.95,14.688,129.11
99.716,638,66.082,14.853,129.1
99.363,639,66.167,15.133,129.19
98.336,640,66.203,15.024,129.08
98.218,641,66.331,15.162,129.03
98.498,642,66.24,15.217,129.15
98.131,643,66.437,15.261,128.96
98.141,644,66.351,15.354,129.1
101.56,645,65.476,14.352,129.28
101.45,646,65.589,14.477,129.28
101.36,647,65.363,14.351,129.39
101.32,648,65.242,14.323,129.48
105.05,649,65.114,14.288,129.58
109.02,650,64.99,14.273,129.68
109.43,651,64.867,14.139,129.67
108.83,652,64.773,14.183,129.81
111.22,653,64.737,14.05,129.72
115.28,654,64.63,14.059,129.83
113.1,655,64.588,14.179,129.99
118.8,656,64.537,14.059,129.93
123,657,64.431,14.042,130.01
117.42,658,64.415,14.175,130.15
123.97,659,64.303,13.885,129.98
122.3,660,64.301,14.053,130.15
121.9,661,64.237,13.917,130.08
121.26,662,64.145,13.912,130.17
128.17,663,64.009,13.717,130.11
131.02,664,63.805,13.683,130.28
133.8,665,63.881,13.634,130.15
132.13,666,63.763,13.555,130.19
129.93,667,63.677,13.593,130.32
126.4,668,63.583,13.607,130.42
125.78,669,63.486,13.538,130.44
125.06,670,63.364,13.422,130.43
123.98,671,63.238,13.393,130.52
167.68,672,58.085,15.445,132.5
123.42,673,63.114,13.27,130.5
121.07,674,62.996,13.228,130.55
168.36,675,57.933,15.284,132.44
168.04,676,58.114,15.277,132.46
168.69,677,57.94,15.169,132.42
120.46,678,62.872,13.174,130.59
168.01,679,58.162,15.123,132.43
166.01,680,58.366,15.099,132.45
120.45,681,62.739,13.112,130.63
148.79,682,59.701,13.477,131.86
148.33,683,59.816,13.602,131.92
148.89,684,59.703,13.611,131.93
149.03,685,59.835,13.363,131.79
149.02,686,59.903,13.51,131.86
149.41,687,59.947,13.241,131.7
149.04,688,60.003,13.397,131.79
149.91,689,60.049,13.12,131.61
149.04,690,60.111,13.281,131.71
150.09,691,60.16,13.009,131.52
149.04,692,60.234,13.184,131.63
150.19,693,60.266,12.894,131.43
149.05,694,60.35,13.08,131.54
153.18,695,60.362,12.778,131.32
150.44,696,60.456,12.964,131.43
156.41,697,60.437,12.676,131.23
154.37,698,60.561,12.846,131.32
156.61,699,60.545,12.688,131.21
120.49,700,62.603,13.055,130.67
148.98,701,59.743,13.733,131.99
148.98,702,59.878,13.811,132.02
149.12,703,59.765,13.872,132.06
156.83,704,60.678,12.716,131.19
156.54,705,60.858,12.694,131.12
122.49,706,62.469,13.007,130.7
155.74,707,59.298,14.576,132.36
152.84,708,59.284,14.476,132.32
149.73,709,59.567,14.096,132.17
149.04,710,59.72,14.22,132.22
149.23,711,59.613,14.279,132.24
149.19,712,59.722,13.987,132.11
156.3,713,61.003,12.762,131.13
153.38,714,61.127,12.798,131.12
132.9,715,62.201,12.931,130.79
128.03,716,62.32,12.945,130.73
149.15,717,59.432,14.468,132.32
149.28,718,59.578,14.414,132.3
150.81,719,61.135,12.656,131
150.08,720,61.285,12.699,130.98
138.73,721,61.943,12.803,130.79
130.31,722,62.183,12.832,130.7
134.31,723,62.068,12.816,130.74
144.44,724,61.526,12.696,130.88
145.46,725,61.357,12.615,130.87
142.3,726,61.69,12.723,130.83
137.53,727,61.943,12.675,130.67
141.92,728,61.768,12.626,130.7
145,729,61.409,12.469,130.72
142.65,730,61.589,12.588,130.75
100.53,731,66.081,14.564,128.89
100.85,732,66.029,14.641,129
100.54,733,65.966,14.564,129
99.454,734,66.199,14.708,128.88
99.567,735,66.1,14.731,128.99
98.255,736,66.309,14.83,128.85
98.228,737,66.207,14.867,128.98
98.196,738,66.407,14.909,128.8
98.172,739,66.327,15,128.94
98.151,740,66.44,15.008,128.83
101.3,741,65.729,14.391,129.08
101.33,742,65.674,14.434,129.17
101.35,743,65.582,14.277,129.11
100.55,744,65.85,14.472,129.03
98.13,745,66.453,15.143,128.88
98.13,746,66.574,15.293,128.82
101.35,747,65.446,14.196,129.17
101.31,748,65.344,14.195,129.26
101.54,749,65.236,14.183,129.36
111.64,750,65.134,14.179,129.45
121.24,751,64.998,14.101,129.51
121.79,752,64.856,13.993,129.54
125.71,753,64.641,13.937,129.7
127.98,754,64.736,13.918,129.58
129.15,755,64.615,13.821,129.6
132.65,756,64.505,13.828,129.72
126.76,757,64.49,13.947,129.86
131.53,758,64.38,13.687,129.69
130.38,759,64.371,13.823,129.85
130.61,760,64.289,13.653,129.75
129.19,761,64.2,13.674,129.87
122.19,762,64.187,13.8,130.01
132.88,763,64.071,13.544,129.86
130.88,764,64.081,13.685,130
133.82,765,64,13.535,129.92
134.57,766,63.91,13.518,130
130.32,767,63.67,13.454,130.18
130.32,768,63.753,13.418,130.05
129.83,769,63.592,13.311,130.09
125.81,770,63.563,13.411,130.24
125.73,771,63.513,13.47,130.35
125.46,772,63.412,13.315,130.28
124.33,773,63.287,13.242,130.31
168.69,774,57.644,15.531,132.46
167.54,775,57.831,15.488,132.47
